build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
127465084,42e26924964a1185680c3bdf84593e44f8c25057,105,master,passed,227,2016-05-03 09:33:45 UTC,127465085,127465086,127465087,127465088,127465089,127465091,pull_request
124874799,eb374541f60f6da58ebcff9873e62f8f7e562f2c,,master,passed,246,2016-04-21 21:57:11 UTC,124874805,124874808,124874809,124874810,124874811,124874812,push
124874504,99cc6603b7ca87ff1515d5c0b33a3e0f6a479877,,master,passed,244,2016-04-21 21:55:49 UTC,124874509,124874512,124874513,124874514,124874515,124874516,push
124872596,695cffca07b184bf24782a07b8ef5d57fcdaf3ef,,master,passed,254,2016-04-21 21:47:45 UTC,124872599,124872601,124872604,124872606,124872607,124872608,push
124662846,92ca6fd74647135f02cf37a250c9e1a2520d72e9,106,master,passed,217,2016-04-21 05:26:49 UTC,124662847,124662848,124662849,124662850,124662852,124662854,pull_request
124580880,353465bc11321ce0b63176d89de7d51a5b09bbc1,106,master,passed,224,2016-04-20 20:31:00 UTC,124580881,124580883,124580884,124580886,124580887,124580888,pull_request
123673666,cb36774040f6d9f6f0cfe083ae95d1befb17c2e4,105,master,failed,241,2016-04-17 08:43:00 UTC,123673668,123673670,123673671,123673672,123673673,123673674,pull_request
116593434,8a34c6cd61222034ce3fa5f6fee69619e1e6bae9,103,master,passed,186,2016-03-17 09:46:58 UTC,116593436,116593437,116593438,116593439,116593440,116593441,pull_request
107403548,0d32f6c2eb285dd7e5beb9a281ea720a2a08c254,100,master,passed,114,2016-02-06 07:50:37 UTC,107403549,107403550,107403551,107403552,107403553,107403554,pull_request
106682374,b6239e140fb24f0677e237802cb56f8e3f71e347,99,master,errored,111,2016-02-03 08:50:22 UTC,106682375,106682376,106682377,106682378,106682379,106682380,pull_request
99259658,425f5f795830be6705103caeaa4c3b94139c946b,96,master,passed,128,2015-12-29 13:46:16 UTC,99259659,99259660,99259661,99259663,99259665,99259666,pull_request
99258327,53bc6bffe7ca32b69dd626f00d79fe1ee542afbf,98,master,passed,173,2015-12-29 13:38:15 UTC,99258328,99258330,99258331,99258333,99258335,99258336,pull_request
99255465,f9bd22c514b648ec21e409aa49d5fdaf7a021e77,97,master,passed,168,2015-12-29 13:17:40 UTC,99255469,99255471,99255473,99255475,99255477,99255478,pull_request
99254752,494a9cfb78cdb694568cc25797cd133fdb5772d4,98,master,failed,141,2015-12-29 13:11:24 UTC,99254753,99254754,99254755,99254756,99254757,99254760,pull_request
99250610,bdfde37d4a282faae460d595ff56c007e9fc0854,98,master,failed,138,2015-12-29 12:39:23 UTC,99250611,99250612,99250613,99250614,99250615,99250616,pull_request
99241617,415249e603fb651b815bf3f7f28f50264a399087,97,master,failed,145,2015-12-29 11:18:52 UTC,99241623,99241630,99241631,99241632,99241633,99241634,pull_request
99236555,c69c7906d6d8a18e1cad7578098848c60c730125,96,master,passed,132,2015-12-29 10:36:54 UTC,99236558,99236559,99236560,99236561,99236562,99236563,pull_request
98750224,83328ce744db0c0f1eecac790dce8b72401f7a1d,,develop,passed,141,2015-12-25 06:33:23 UTC,98750225,98750226,98750227,98750228,98750229,98750230,push
98750114,ebda1cd469d45c6f0306b9d17560d8a23915b5ea,,master,passed,130,2015-12-25 06:31:49 UTC,98750115,98750116,98750117,98750118,98750121,98750123,push
98749676,2e75bf0e5049be6fd7584cd0eef23ec54d78d4fc,,1.6.1,passed,496,2015-12-25 06:22:47 UTC,98749677,98749678,98749679,98749680,98749681,98749682,push
98749524,2e75bf0e5049be6fd7584cd0eef23ec54d78d4fc,,master,passed,124,2015-12-25 06:22:36 UTC,98749525,98749526,98749527,98749529,98749531,98749532,push
98749486,db3ee9364abff761cd70331943a6a72acc5de57e,,develop,passed,137,2015-12-25 06:15:42 UTC,98749487,98749488,98749489,98749490,98749491,98749492,push
98748696,91ebb280002d2cf09dcda44793f0eb40f3bc8c88,,develop,passed,134,2015-12-25 05:59:28 UTC,98748697,98748698,98748699,98748704,98748705,98748708,push
98747587,b62011cd75a0a174649e76d38382b01dc38a78e0,,develop,passed,156,2015-12-25 05:33:20 UTC,98747588,98747589,98747590,98747591,98747592,98747593,push
88510682,09d1f63c13793324821f2f091aa75dc6480096a6,93,master,passed,123,2015-10-31 12:35:08 UTC,88510683,88510684,88510685,88510686,88510687,88510688,pull_request
77852475,6e2b223f9bc98605c82f507405ad80fab1e20ded,89,master,passed,123,2015-08-29 20:43:07 UTC,77852476,77852477,77852478,77852479,77852480,77852481,pull_request
66039313,ccabe8a2cdb12a33d9c82f5655a46578136cae74,,develop,passed,158,2015-06-09 12:17:44 UTC,66039314,66039316,66039317,66039318,66039319,66039320,push
66031189,f524387728a665e42e16fd31a3fe40e5f2b5b20c,,develop,passed,177,2015-06-09 11:08:43 UTC,66031191,66031192,66031193,66031194,66031195,66031196,push
66027829,081d1e02355945b3bfd83ea68dcb380c238886c0,,1.6.0,passed,148,2015-06-09 10:46:17 UTC,66027830,66027831,66027832,66027834,66027836,66027837,push
66027817,5de0fe303499b95ab5a0ddaf0d5b38623b36dfc0,,develop,passed,221,2015-06-09 10:45:42 UTC,66027818,66027819,66027820,66027826,66027827,66027828,push
66027810,081d1e02355945b3bfd83ea68dcb380c238886c0,,master,passed,180,2015-06-09 10:37:57 UTC,66027811,66027812,66027813,66027814,66027815,66027816,push
66026957,3a9db003c8112e77f487cc2527616aba96a84df0,,develop,passed,147,2015-06-09 10:28:00 UTC,66026958,66026962,66026968,66026970,66026972,66026973,push
65220660,913a0533c7140fd87a4103869efaf6723e51efd6,,master,passed,132,2015-06-03 10:17:24 UTC,65220661,65220662,65220663,65220664,65220665,65220666,push
65220396,19cce0df6fd5cab4a0c98050c3ba9659cab965e9,86,master,errored,54,2015-06-03 10:10:01 UTC,65220397,65220398,65220399,65220400,65220401,65220402,pull_request
59681759,bdb8df5363ef22d5037f0af10456645b257f6d53,81,master,passed,121,2015-04-23 07:33:32 UTC,59681760,59681761,59681762,59681763,59681766,59681771,pull_request
59011094,d0a81a33866bdd0b9b1808f787c4d8fc05aefcdb,,1.5.9,passed,108,2015-04-18 08:45:19 UTC,59011095,59011096,59011097,59011098,59011099,59011100,push
59011087,ed56c002383e777b76b6bfd680d3b070ec4a5237,,1.5.8,passed,134,2015-04-18 08:43:28 UTC,59011088,59011089,59011090,59011091,59011092,59011093,push
59011078,d0a81a33866bdd0b9b1808f787c4d8fc05aefcdb,,master,passed,130,2015-04-18 08:42:09 UTC,59011079,59011080,59011081,59011082,59011083,59011084,push
59011071,f3fe3ba352ad104baee2a3a57d469b2519b7a617,,develop,passed,111,2015-04-18 08:40:58 UTC,59011072,59011073,59011074,59011075,59011076,59011077,push
58995484,19f000d33e4a079862ddc2827f9ba6a21a306180,,develop,passed,115,2015-04-18 03:05:21 UTC,58995486,58995488,58995489,58995490,58995491,58995492,push
58995110,7580ae6d504d1028c150220abf2939e1e17b5b18,,develop,passed,105,2015-04-18 02:57:56 UTC,58995111,58995112,58995113,58995114,58995115,58995116,push
58560583,85b8ca8fe040b065be6d89d75646b8fb3a55eed0,78,develop,failed,136,2015-04-15 07:51:01 UTC,58560584,58560585,58560586,58560587,58560588,58560589,pull_request
58560562,d947abf3f89cb1c7dcaf787e39730b0d9c3f64f1,,stumitchell-patch-1,failed,122,2015-04-15 07:49:39 UTC,58560563,58560564,58560565,58560566,58560567,58560568,push
58558304,c36be9baf02da582485596637a2b006c88d6098a,,master,passed,152,2015-04-15 07:23:58 UTC,58558305,58558306,58558309,58558310,58558311,58558312,push
58146652,1da12623b6c334908dd336c83aa5485f4b0364a9,,develop,passed,215,2015-04-12 10:54:13 UTC,58146653,58146654,58146655,58146656,58146657,58146658,push
57139508,ed56c002383e777b76b6bfd680d3b070ec4a5237,,master,passed,127,2015-04-04 09:32:31 UTC,57139509,57139510,57139511,57139513,57139515,57139516,push
56987577,e0757f9f50af559a85fbe7ad47ed9173733f3bfb,,feature/cplex_cmd-timelimit,passed,110,2015-04-03 03:26:35 UTC,56987578,56987579,56987580,56987581,56987582,56987583,push
56987144,97cdc5731ae4edb7a81c184ce6482829812b38a5,,feature/cplex_cmd-timelimit,passed,131,2015-04-03 03:19:04 UTC,56987145,56987146,56987147,56987148,56987149,56987150,push
56986559,4630261ad36aa8599041c208f47fb1c1e5d79343,,develop,passed,123,2015-04-03 03:07:38 UTC,56986560,56986561,56986562,56986564,56986566,56986567,push
56985868,43ccae51c218e9dad3735739757937c3417e1b0b,,develop,passed,132,2015-04-03 02:56:21 UTC,56985869,56985870,56985871,56985872,56985873,56985874,push
56985277,203982deae982ddc0f9429238415626818d0a24f,,develop,passed,114,2015-04-03 02:47:17 UTC,56985280,56985281,56985282,56985283,56985284,56985285,push
56794184,5bb668a463cd9c9deb341b4656c340f0625a4b1d,,develop,passed,174,2015-04-01 21:39:14 UTC,56794185,56794186,56794187,56794188,56794189,56794190,push
56791733,0d20625aa57ee9202ae4975baab8d9495f3ca4ab,77,develop,passed,183,2015-04-01 21:26:22 UTC,56791736,56791740,56791746,56791750,56791755,56791759,pull_request
56791556,02eda3c96e6439375f1f2c8c305b386a232ddfe6,,develop,passed,164,2015-04-01 21:23:32 UTC,56791557,56791558,56791559,56791560,56791561,56791562,push
56791376,7beb3bdb34308b6ed895de1a91e5799e2c9466db,,feature/MPS-file-delete,passed,163,2015-04-01 21:22:07 UTC,56791378,56791380,56791383,56791385,56791388,56791391,push
56636914,20c94d933b78a997f7d6b2dcf9a8fd70b4f80e8b,,master,passed,157,2015-03-31 21:38:56 UTC,56636916,56636918,56636920,56636922,56636924,56636926,push
56636826,d1a037117daf3c74d1d3d8b6113d6d19335e2d4a,,develop,passed,188,2015-03-31 21:36:18 UTC,56636827,56636828,56636829,56636830,56636831,56636832,push
56636086,d4ddb0ba27840382dc6a44cb7b312e3100236571,,develop,passed,201,2015-03-31 21:30:28 UTC,56636087,56636088,56636089,56636090,56636091,56636093,push
56584096,8250e7d5a0574037dd5fb550403102893662e191,76,develop,passed,158,2015-03-31 15:39:37 UTC,56584097,56584098,56584099,56584100,56584101,56584102,pull_request
56485429,bf3620cac6a1efecacdb41c147c27d3e4ba5eecb,,develop,passed,157,2015-03-30 22:07:20 UTC,56485430,56485431,56485432,56485434,56485437,56485439,push
54702309,268255d9097f2cdf6f39faaf837ee98bcd4728b4,,develop,passed,151,2015-03-17 11:05:58 UTC,54702310,54702311,54702312,54702313,54702314,54702315,push
54701546,ee88a2964da94a72a754d7e9fe2c564f0eb9a203,,develop,failed,169,2015-03-17 10:58:56 UTC,54701547,54701548,54701549,54701550,54701551,54701552,push
54700338,045a0ce53e2aeadbde4c5dc5ab443648c81b0162,,develop,failed,173,2015-03-17 10:47:04 UTC,54700339,54700341,54700344,54700345,54700347,54700349,push
54696792,561752781825142e08a12d7285509925e48c112a,,develop,passed,155,2015-03-17 10:17:34 UTC,54696793,54696794,54696796,54696798,54696799,54696800,push
54554696,fe98fd4243afa95787fc65c41c149bffe3787bb0,,develop,passed,151,2015-03-16 11:26:47 UTC,54554697,54554698,54554699,54554700,54554701,54554702,push
54554143,6f5040f2dfec19f8f66df46f4276572b99627cc0,,develop,errored,97,2015-03-16 11:28:06 UTC,54554144,54554145,54554147,54554149,54554151,54554152,push
54553803,3155fd4315b3d2af924e83c4bcd5c6d3668887c4,,develop,failed,115,2015-03-16 11:19:06 UTC,54553804,54553805,54553806,54553807,54553808,54553809,push
54553703,26a1c52eb39e6372ff1d8370a3d389a5c3d8482e,,feature/update-solvers,errored,39,2015-03-16 11:17:53 UTC,54553704,54553705,54553706,54553707,54553708,54553709,push
54553357,7ffbb84c1a6d9795cea4ea9705630d974d32f12a,,feature/update-solvers,errored,112,2015-03-16 11:15:42 UTC,54553358,54553359,54553360,54553363,54553365,54553367,push
54552844,ce16c6d162250d6fa10eba21cc1427215a13bdf0,,feature/update-solvers,failed,180,2015-03-16 11:10:56 UTC,54552845,54552846,54552847,54552848,54552849,54552850,push
54552205,e0ed2367e07b2a86517356135061a8193e66163e,,feature/update-solvers,errored,113,2015-03-16 11:05:47 UTC,54552206,54552207,54552208,54552209,54552210,54552211,push
54551786,87db14b2ed3bf7e671f4c311936a01ba593f6fb9,,feature/update-solvers,passed,101,2015-03-16 11:01:50 UTC,54551787,54551788,54551789,54551790,54551791,54551792,push
54551319,bedbaba25bcfd36c11f2aeb4cb97ba802ad9e008,,feature/update-solvers,failed,125,2015-03-16 10:57:12 UTC,54551320,54551321,54551322,54551323,54551324,54551325,push
54550228,9bc0162dc0bdb90c4312ee3945444da4f2c08cdc,,feature/update-solvers,failed,117,2015-03-16 10:48:23 UTC,54550229,54550230,54550231,54550232,54550233,54550234,push
54549867,be59e95c68772c5cfb8d801968d0ccd42836f418,,feature/update-solvers,failed,141,2015-03-16 10:45:08 UTC,54549868,54549869,54549870,54549871,54549872,54549873,push
54549443,767e95f119b30be71290d39212a043366a7e522b,,feature/update-solvers,failed,130,2015-03-16 10:41:16 UTC,54549444,54549445,54549446,54549447,54549448,54549449,push
54548885,8a55ecdbc5839223785d10f677ebc2c10c79f7df,,feature/update-solvers,failed,126,2015-03-16 10:36:22 UTC,54548886,54548887,54548888,54548889,54548890,54548891,push
54547847,3d9dbdb93771f9f84eaa853aae5e6fdf912b1510,,feature/update-solvers,failed,126,2015-03-16 10:28:28 UTC,54547848,54547849,54547850,54547851,54547852,54547853,push
54546959,a7e7e035fa92f8d8b0ad2985316c4d0fb93380d0,,feature/update-solvers,canceled,67,,54546960,54546961,54546962,54546963,54546964,54546965,push
54545504,457a0d35a1ad0ce0bd4705a12b636787e269c4e8,,feature/update-solvers,errored,65,2015-03-16 10:09:26 UTC,54545505,54545506,54545507,54545508,54545509,54545510,push
54437241,fc150b9c0b3ac3a861e47abdb41aba1f9670feb3,,develop,passed,49,2015-03-15 10:27:59 UTC,54437242,54437243,54437244,54437245,54437246,54437247,push
54435596,cf2788c9f4a060f0cfade3fe6c2f5f772ca2e7d4,,develop,passed,47,2015-03-15 09:59:25 UTC,54435597,54435598,54435599,54435600,54435601,54435602,push
54434641,979247b74219117c99d5bae43e3a67ca1799820a,,develop,passed,47,2015-03-15 09:41:17 UTC,54434643,54434645,54434646,54434648,54434650,54434651,push
54433100,9eb626847a111adac163c7c4ab777ec04b42891f,,develop,passed,54,2015-03-15 09:15:08 UTC,54433101,54433102,54433103,54433104,54433105,54433106,push
54432942,a20ae19a1bf9de5bbf7e350ff4a64e62a5d8e519,,develop,passed,52,2015-03-15 09:12:20 UTC,54432943,54432945,54432947,54432948,54432949,54432950,push
54431320,1bf07a2580cec845181dfa3dac2a03a5c9695bf8,,develop,passed,59,2015-03-15 08:40:33 UTC,54431321,54431322,54431323,54431324,54431325,54431326,push
54431272,a41f9dd32fcf0ca81531602dec1bd5ece83ceda7,,feature/travis,errored,44,2015-03-15 08:39:36 UTC,54431273,54431274,54431275,54431276,54431277,54431278,push
54431175,8f58918dfee4a023b0e1aa9dac45ccbab30fb58d,,feature/travis,passed,52,2015-03-15 08:37:36 UTC,54431176,54431177,54431178,54431179,54431180,54431181,push
54426089,fe2c706e9b0095bbf660cb79c49fbd6bef4689e5,,feature/travis,passed,48,2015-03-15 06:43:09 UTC,54426090,54426091,54426092,54426093,54426094,54426095,push
54423029,9226e8dd3f332062a0971a02a519bcbe43cc172d,,feature/travis,passed,50,2015-03-15 05:01:44 UTC,54423030,54423031,54423032,54423033,54423034,54423035,push
54421818,5e773e6ba0ba3e2f4c2b132ce6bbeb9a67807fa8,,feature/travis,failed,44,2015-03-15 04:41:46 UTC,54421819,54421820,54421821,54421822,54421823,54421824,push
54421000,14338c4a371c2e4e3c666b58ef0102bc5b470542,,develop,failed,5,2015-03-15 04:24:01 UTC,54421001,push
54420695,55a87f738071a005c8684a8c65e299041ca9f43d,,develop,failed,5,2015-03-15 04:21:20 UTC,54420696,push
54419575,08cfb77ac640db12836e1b687e82f6d9d2408a61,,develop,failed,5,2015-03-15 03:55:09 UTC,54419576,push
54418731,26916f0251c62acc0a46050fd14b5cbc278b06ef,,wiki,failed,4,2015-03-15 03:33:02 UTC,54418732,push
