build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
650072743,2cd452b11e2151821b6dfa86d6a849f33b42fafe,507,master,failed,1070,2020-02-13 17:42:26 UTC,650072744,650072745,650072746,pull_request
650072720,4606f0c5660b9810d2f69d92f89b4474bd9617ad,,feature/dataframetransformer,failed,1017,2020-02-13 17:42:22 UTC,650072721,650072722,650072723,push
649676520,67f5fdb10b5d2de15052e88edb0a0a0694a9b095,590,master,passed,696,2020-02-12 22:06:52 UTC,649676521,649676522,649676523,pull_request
649676500,fb8c9a1652139f0eb2333059b4927503f9ee6855,,bugfix-custom-attribute-name-clash,passed,704,2020-02-12 22:06:51 UTC,649676501,649676502,649676503,push
649645161,cf77b1dd69d7caa410eb41f5e69181e5cb710ec6,590,master,passed,689,2020-02-12 20:55:17 UTC,649645162,649645163,649645164,pull_request
649644885,967df28be13cd35821512ea373b2cfa692ea1cfc,,bugfix-custom-attribute-name-clash,passed,682,2020-02-12 20:54:32 UTC,649644886,649644887,649644888,push
648796038,e4d0f01ba54bb346fd7006c18ebcaa6610aa3183,586,master,passed,820,2020-02-11 08:33:43 UTC,648796039,648796040,648796041,pull_request
648575720,d47357a63baa6144dc3cfef79a4a6fea95e0fd1d,,master,passed,692,2020-02-10 19:50:33 UTC,648575721,648575722,648575723,push
648371206,8f974dfd57a8ec6aa3821ae8305bcae1fbcc6118,586,master,failed,819,2020-02-10 11:58:52 UTC,648371207,648371208,648371209,pull_request
647828535,d40efbcd07a4ef86ee32c61ddd4f4fd303929db7,587,master,passed,683,2020-02-08 20:43:44 UTC,647828536,647828537,647828538,pull_request
647827648,229f6be389e294370e2a6c72c42c09a79081e4c0,,feature/dcgan-notebook,passed,682,2020-02-08 20:40:45 UTC,647827649,647827650,647827651,push
647825996,f2e6f84b10f239ab6f8aceb71a4c7da13b400ce2,,master,passed,678,2020-02-08 20:33:22 UTC,647825997,647825998,647825999,push
647691488,e5e154ee8c148ea729f89d5c0298f3e4e699abf1,,master,passed,576,2020-02-08 12:15:17 UTC,647691489,647691490,647691491,push
647235591,10cd426f5b573897148ccdafbc3e2b42632e1749,586,master,passed,730,2020-02-07 08:57:04 UTC,647235592,647235593,647235594,pull_request
645885238,7fb68d5c58ad5e656c9a3ae97943436051951ae6,586,master,passed,707,2020-02-04 10:32:07 UTC,645885239,645885240,645885241,pull_request
645461750,8cb0f99645d42208a1d8a725b446a7f49e3f0f16,586,master,passed,727,2020-02-03 13:49:29 UTC,645461752,645461754,645461755,pull_request
645440895,4fb58f89326c6e2ecad958ae13a35512a8b95837,586,master,passed,719,2020-02-03 13:01:55 UTC,645440897,645440898,645440899,pull_request
645440890,4fb58f89326c6e2ecad958ae13a35512a8b95837,586,master,canceled,0,,645440891,645440892,645440893,pull_request
645438130,d4d98c19c2451d0fd08d52e9dec77acd453872c0,586,master,passed,605,2020-02-03 12:55:23 UTC,645438131,645438132,645438133,pull_request
645157572,f41114d4ce58d4696a7a743915aae4f1b205a0b4,585,master,passed,694,2020-02-02 19:11:03 UTC,645157585,645157586,645157587,pull_request
645157517,a5fc818d5db90ffd27932655581a42245c24fa9d,,feature/several-additions-to-docs,passed,692,2020-02-02 19:11:01 UTC,645157520,645157522,645157523,push
644866277,7a4c0a6666f2ef12870e93e1c3fdc99144f03653,585,master,passed,567,2020-02-01 20:31:18 UTC,644866278,644866279,644866280,pull_request
644865988,40c383052b7649b04c818f7e13f5d0e602b4028c,,feature/several-additions-to-docs,passed,565,2020-02-01 20:29:55 UTC,644865989,644865990,644865991,push
640671873,b61d46cbb299ee8101f12f470ad686851e5de2d4,507,master,failed,989,2020-01-22 22:43:03 UTC,640671874,640671875,640671876,pull_request
640671865,d9df9347b5239a5015e2a0857de1978304b60868,,feature/dataframetransformer,failed,979,2020-01-22 22:43:03 UTC,640671866,640671867,640671868,push
638865490,39cf388479bcba9694714837478d2d62d643f611,564,master,passed,559,2020-01-18 16:41:07 UTC,638865491,638865492,638865493,pull_request
638855782,c87189a9e7a08e34f99c19f2ed1d66cd03b6fd55,581,master,passed,2391,2020-01-18 16:01:12 UTC,638855783,638855784,638855785,638855786,638855787,638855788,638855789,638855790,638855791,pull_request
638855760,6a3080482a8cbb179bd17ba28cdbf95137e0af75,,feature/test-several-pytorch-versions-in-travis,passed,2359,2020-01-18 16:01:12 UTC,638855761,638855762,638855763,638855764,638855765,638855766,638855767,638855768,638855769,push
638574896,511cce145e8aff2f2339c0bd28dcd23a08d6a7cb,581,master,errored,1391,2020-01-17 18:56:36 UTC,638574898,638574899,638574900,638574902,638574908,638574911,638574916,638574919,638574920,638574921,638574922,638574923,pull_request
638573945,d0bd40d6057bf13dc98c42d5b2d0251941e1940b,,feature/test-several-pytorch-versions-in-travis,errored,1482,2020-01-17 18:52:35 UTC,638573946,638573947,638573949,638573951,638573952,638573953,638573954,638573955,638573956,638573957,638573958,638573959,push
633529300,8b5756898d8e7bb8952326fdf4db88744210cbe9,580,master,passed,937,2020-01-06 23:45:01 UTC,633529301,633529302,633529303,pull_request
633526293,0e2cc15bd57e549ff0ab7526ea85ffe781f75b8c,580,master,failed,949,2020-01-06 23:35:55 UTC,633526294,633526295,633526296,pull_request
631836826,7dc95ac7d9af50ca39c9efa9d535bc374c28de14,507,master,passed,939,2020-01-02 11:45:00 UTC,631836827,631836828,631836829,pull_request
631836815,f2b78aff40bccdcd04dd7c4a4933f0d48162a54a,,feature/dataframetransformer,passed,964,2020-01-02 11:44:57 UTC,631836816,631836817,631836818,push
630431149,a4a14947a76322fc8a555aa7d716bbe0daa3b018,579,master,passed,916,2019-12-28 20:57:54 UTC,630431150,630431151,630431152,pull_request
630431066,e86a1367746e69abe25cddcc96a8a909ca408e62,579,master,passed,919,2019-12-28 20:53:42 UTC,630431067,630431068,630431069,pull_request
630430926,8b4fbeefea908515e77266386d4036f14da211dc,579,master,passed,939,2019-12-28 20:52:38 UTC,630430927,630430928,630430929,pull_request
626296134,33a30e512fff1cb834da0e563bf2e67d8bf6d9d4,,issue/sklearn-scorer,passed,944,2019-12-23 21:07:01 UTC,626296135,626296136,626296138,push
625665463,09be626e74512124eb74c76b4cbabad4d3b1f274,,master,passed,1462,2019-12-16 12:51:54 UTC,625665464,625665465,625665466,push
625655404,b64653d0d6e948e005ddfe1a64c4a34c12a66d02,,feature-skip-data-iteration-when-caching-scoring,passed,1050,2019-12-16 12:26:11 UTC,625655405,625655406,625655407,push
625655383,27c44a81480543c24b2a11e7837d00ffd6b3bfcc,557,master,passed,920,2019-12-16 12:26:08 UTC,625655384,625655385,625655386,pull_request
625643829,06ba781a21421a211630890092a62be265ec7cb8,575,master,passed,1371,2019-12-16 11:59:30 UTC,625643830,625643831,625643832,pull_request
625643742,3c0f14ddc489a75a833f3c61ca28bb99db9e6bc3,,issue/sklearn-scorer,passed,994,2019-12-16 11:55:03 UTC,625643743,625643744,625643745,push
625643522,ab8e6edc487f0bef8109bfeacaae8e4cb070dac8,,master,passed,1047,2019-12-16 11:54:08 UTC,625643523,625643524,625643525,push
625643362,00b5f85b64260fbcb8d0569c8880a80be7f2cfc0,,master,errored,65,2019-12-16 11:53:41 UTC,625643363,625643364,625643365,push
625598856,ab8e6edc487f0bef8109bfeacaae8e4cb070dac8,,master,passed,977,2019-12-16 10:01:30 UTC,625598857,625598858,625598859,push
622939337,94e24c1427de70264b87e214177a88123f675a1d,564,master,passed,1088,2019-12-16 17:54:14 UTC,622939338,622939339,622939340,pull_request
621532558,4015bf11d3fea2654228f91f4caef76f07bd2e17,572,master,failed,1032,2019-12-06 10:27:18 UTC,621532559,621532560,621532561,pull_request
621237356,69cc243e013ac8ac9f69a22a312df4c7439ee4ea,572,master,failed,1041,2019-12-05 17:55:27 UTC,621237357,621237358,621237359,pull_request
621094728,cbe62de414dd721f84053930a910a6823a93d6ad,571,master,passed,987,2019-12-05 12:35:39 UTC,621094729,621094730,621094731,pull_request
621094711,658042e0bf36a7b9684963a9da097749f83eb9b4,,bugfix/sklearn-0.22,passed,1020,2019-12-05 12:32:34 UTC,621094712,621094713,621094714,push
621093571,aade7da2b2863f19b45f99793b399f2ecc61d944,571,master,passed,1008,2019-12-05 12:29:03 UTC,621093572,621093573,621093574,pull_request
621092523,9202c867aa3c3fadf11f7ad9288ef3a41484f4a1,,bugfix/sklearn-0.22,passed,1028,2019-12-05 12:25:53 UTC,621092524,621092525,621092526,push
621048420,b1586075549caedfff51a4da690efcb1d36a791c,557,master,failed,1079,2019-12-05 10:18:45 UTC,621048422,621048423,621048424,pull_request
621048405,8869b419af08d7c865e7c2ca4d04c473070fbabc,,feature-skip-data-iteration-when-caching-scoring,failed,959,2019-12-05 10:18:48 UTC,621048406,621048407,621048408,push
620940870,ed57793de17c8d115df17bea2119319f82c978bc,564,master,failed,1070,2019-12-05 03:28:19 UTC,620940871,620940872,620940873,pull_request
619298101,f7e74afb5d69ac340aa962fb4a7c023c493bf39a,,master,passed,1020,2019-12-01 18:20:47 UTC,619298102,619298103,619298104,push
619236523,ca5671cf0b2dba199489fb6dc5db216c88fdca5e,569,master,passed,1135,2019-12-01 14:07:01 UTC,619236524,619236526,619236527,pull_request
618540383,4097e90b96d85b1d8d3d558da3f1e034ea4bab42,,v0.7.0,passed,1093,2019-11-29 10:39:27 UTC,618540384,618540385,618540386,push
618502737,4097e90b96d85b1d8d3d558da3f1e034ea4bab42,,master,passed,1155,2019-11-29 08:52:39 UTC,618502738,618502739,618502740,push
618259689,643232262e7c8e08bdbed03ec2400347d0ff1123,567,master,passed,1057,2019-11-28 16:04:11 UTC,618259690,618259691,618259692,pull_request
618259682,5d9d3452568dd423c73c2069252b534c8239f38d,,release-070-preparation,passed,1004,2019-11-28 16:00:43 UTC,618259683,618259684,618259685,push
618259450,c0fadf20ecbc0167047b17fbd05bbc9989c1c2a3,567,master,passed,1092,2019-11-28 15:56:19 UTC,618259451,618259452,618259453,pull_request
618259424,1fdf4875ce8a4bc16e78916b8f853cd97ea5c921,,release-070-preparation,passed,1112,2019-11-28 15:56:17 UTC,618259425,618259426,618259427,push
618142822,dec8aeb8a90f0b0aef9b3e2177cc90acf26a4b17,567,master,passed,1020,2019-11-28 11:06:47 UTC,618142824,618142826,618142827,pull_request
618140786,14165ac2388cb59069836f80628a7c8716693492,,release-070-preparation,passed,1040,2019-11-28 11:02:17 UTC,618140787,618140788,618140789,push
617045938,f11702ecd3dc10b0acc1fa83e174486f9add5ccd,564,master,passed,1059,2019-11-26 05:37:45 UTC,617045939,617045940,617045941,pull_request
615274178,2a96147e4db9acf17d5faa6b7a8925673dfd961a,,master,passed,1043,2019-11-27 19:56:55 UTC,615274179,615274180,615274181,push
614216661,b1fdfd1c5beb5387e76d4a15894c4ce0364159f3,563,master,passed,1149,2019-11-19 21:00:04 UTC,614216662,614216663,614216664,pull_request
614197557,ba9d252c24ed86cbadd98ee2efacfafa2a149309,,master,passed,1137,2019-11-19 20:19:34 UTC,614197558,614197559,614197560,push
614196411,97534923d7134f017dbe9cf27deecc0b099f06d6,,master,passed,1118,2019-11-19 20:16:38 UTC,614196413,614196416,614196418,push
614151227,7c9ecea533563aea28898b59985d26f77036a606,560,master,passed,1048,2019-11-19 18:38:04 UTC,614151228,614151229,614151230,pull_request
614150112,29ce0506fb7bba0a5c41bb08f0b84ba6e2bd06b2,560,master,failed,1062,2019-11-19 18:35:02 UTC,614150113,614150114,614150115,pull_request
614114856,f8db0a5d351ed8367dcc8d8656118eb3a80bdbd4,563,master,passed,1047,2019-11-19 17:09:18 UTC,614114857,614114858,614114859,pull_request
613966679,4ffe3fe617bfe36686f72d971f6099af172ce8cd,560,master,passed,1078,2019-11-19 11:43:13 UTC,613966680,613966681,613966682,pull_request
613917164,fbf539ec12937f6b570a575c36061e47afba5aa7,562,master,passed,1103,2019-11-19 09:38:27 UTC,613917165,613917166,613917167,pull_request
613916856,b7c0fff9b96b19dcb660a984c04171a0c53bbd55,,feature/suppress-step-order-warning,passed,1105,2019-11-19 09:37:39 UTC,613916857,613916858,613916859,push
613178520,5981267126a2358203ef18c57140d9cd65147237,560,master,passed,1016,2019-11-17 19:10:57 UTC,613178521,613178522,613178523,pull_request
613164480,15216636b18802b87557faf612b25c37db9d59c1,560,master,failed,1031,2019-11-17 18:14:23 UTC,613164481,613164482,613164483,pull_request
613056479,f446ffd5551db7013084cb58ed93798a0a7f4ab3,,master,passed,1109,2019-11-17 10:49:33 UTC,613056480,613056481,613056482,push
613055382,612a772023a94f3eba65b972ce60e81279c40e17,557,master,passed,1049,2019-11-17 10:42:26 UTC,613055383,613055384,613055385,pull_request
613055375,19cf6e4f64c5a600ed44013b24f894f7ef89b5ad,,feature-skip-data-iteration-when-caching-scoring,passed,1034,2019-11-17 10:42:23 UTC,613055376,613055377,613055378,push
612459929,19adc1fdba74d295be77ad7d0ff5d7fe29fb9305,558,master,passed,1075,2019-11-15 16:16:12 UTC,612459930,612459931,612459932,pull_request
612057645,3a2785b6105ad8c15365617266a6f0fca82022ee,558,master,passed,1124,2019-11-14 20:36:17 UTC,612057646,612057647,612057648,pull_request
610944667,94ae390494b386e5af45e40a6a6d7db1a657f883,558,master,passed,1099,2019-11-12 16:32:48 UTC,610944670,610944672,610944674,pull_request
610944401,02161a0cd395b3f71160f840b385f9381b269a02,558,master,passed,1030,2019-11-12 16:32:26 UTC,610944402,610944403,610944404,pull_request
610936420,a111a1dcd1565af180496330fede0a58e4618330,558,master,failed,1043,2019-11-12 16:16:22 UTC,610936421,610936422,610936423,pull_request
610409695,23cf2d13061587541b481bfe1e284a63679bbb01,,master,passed,1065,2019-11-11 15:37:20 UTC,610409696,610409697,610409698,push
610278332,7646cf3b1305548f02917cb26d0ed62c8b342ce8,557,master,passed,993,2019-11-11 10:45:25 UTC,610278333,610278334,610278335,pull_request
610276218,6f3d95ebd2a7b514309c3e37b57e8c63f1adf5d6,,feature-skip-data-iteration-when-caching-scoring,passed,1073,2019-11-11 10:40:30 UTC,610276219,610276220,610276221,push
609960225,75da5764afa9c9bc5061a624aa8cc1a5199a86eb,556,master,passed,1110,2019-11-10 14:37:44 UTC,609960226,609960227,609960228,pull_request
609960215,41b7b037b109545cbd5fe473b7482b0f86977895,,update-travis-yml-fix-conda,passed,1046,2019-11-10 14:36:22 UTC,609960216,609960217,609960218,push
609958334,56a8c5c32eded67d9ad80f4336eea88b0b99d4db,556,master,errored,1168,2019-11-10 14:28:42 UTC,609958335,609958336,609958337,609958338,pull_request
609957950,a082c0dc6ba73241375da8c8fd9aac64444aa321,,update-travis-yml-fix-conda,errored,1192,2019-11-10 14:26:56 UTC,609957951,609957952,609957953,609957954,push
609953555,dbbdc176f2e0b16d5bee3fb79a71f6bb6ccbe62d,555,master,passed,548,2020-01-18 16:34:57 UTC,609953556,609953557,609953558,pull_request
609953228,20a91032100e47f2ef3b63ed24c43e924e1db469,,notebooks-explicitly-cast-int64,failed,1092,2020-02-13 20:09:31 UTC,609953229,609953230,609953231,push
608385602,8dd58ef996a0529dd2f407d59609c966a8cf5469,,master,errored,986,2019-11-06 20:01:45 UTC,608385603,608385604,608385605,push
606523597,4dcc8fef114e7f2c158e6d08ec67ff139afbcafa,,master,errored,956,2019-11-02 19:22:26 UTC,606523598,606523599,606523600,push
597235835,625f2971c7d82a1e9c5b9d72b888c9874540099c,546,master,passed,1029,2019-10-13 11:42:02 UTC,597235836,597235837,597235838,pull_request
597235538,43f519c0d0d21b816cc3feec05341cb0e5148fc2,,add-classes-attribute-neuralnetclassifier,passed,1015,2019-10-13 11:39:41 UTC,597235539,597235540,597235541,push
597218242,79b1c70fbf0b58e8f615f06e02c1bad81a0dbfe7,,master,passed,1004,2019-10-13 10:11:16 UTC,597218243,597218244,597218245,push
596321733,faa37970d1260a21d60125d17e67e42c2f90038b,545,master,passed,1061,2019-10-10 21:33:58 UTC,596321734,596321735,596321736,pull_request
596321616,f86f8573aa92fa8e92aea342c4728402f4a9338b,,issue/misleading-folder,passed,984,2019-10-10 21:33:28 UTC,596321617,596321618,596321619,push
596298957,161f28d6e07a7470b9567a9c60a383f44c795984,,master,passed,1013,2019-10-10 20:35:13 UTC,596298958,596298959,596298960,push
596292674,915db0fb58c63eb3b952cdd5ba7311d91245c853,527,master,passed,1045,2019-10-10 20:20:01 UTC,596292675,596292676,596292677,pull_request
596292619,b76ed1a65a6bd1c7ebefbb3e60082af4bf1b268b,,preparation-for-more-correct-get_params-change,passed,1005,2019-10-10 20:20:10 UTC,596292620,596292621,596292622,push
596292564,eeeda05ce76f4bb663fce9919cea4b38ec849731,527,master,canceled,0,,596292565,596292566,596292567,pull_request
596292560,0cab850a19fd7d6a4249c7352e790547bf1d01e0,,preparation-for-more-correct-get_params-change,canceled,0,,596292561,596292562,596292563,push
592719594,5e7c46cf3890faf2b5a0293622d582faea689cf7,507,master,passed,1061,2019-10-02 18:58:55 UTC,592719595,592719596,592719597,pull_request
592719561,87d81ab3f2699fdc943c2665d41d494547000019,,feature/dataframetransformer,passed,1142,2019-10-02 18:58:51 UTC,592719563,592719564,592719566,push
592646209,3aa9b43f85a15fff0d0c93d5a4b555350e96801c,,master,passed,1017,2019-10-02 16:12:59 UTC,592646210,592646211,592646212,push
592210595,0278064e1118fe4774b40a69dc40e7f99a74fb48,,master,passed,1035,2019-10-01 19:45:02 UTC,592210596,592210597,592210598,push
591128121,3e756f26483c6fa6ea1c407349fc0513295878ff,527,master,passed,950,2019-09-29 14:37:05 UTC,591128122,591128123,591128124,pull_request
591128109,c1c607b57fc23328e81df3cbc90c411ad60985e1,,preparation-for-more-correct-get_params-change,passed,984,2019-09-29 14:37:04 UTC,591128110,591128111,591128112,push
591044944,d97443a8400e7f82d3f4f6eefdf366c611a035c7,,master,passed,1006,2019-09-29 08:42:15 UTC,591044945,591044946,591044947,push
590898620,12e9f14787c7023f2d5951341fc8709f61fe183b,527,master,failed,923,2019-09-28 20:09:22 UTC,590898621,590898622,590898623,pull_request
590898610,119992f9f79676615f550d5f6120a76df2bb57a7,,preparation-for-more-correct-get_params-change,failed,1023,2019-09-28 20:09:39 UTC,590898611,590898612,590898613,push
590299400,0581bc6062df86a46a7857ffeab0787e524abbe0,,master,passed,1077,2019-09-27 07:53:16 UTC,590299401,590299402,590299403,push
589620459,35db62e86bd73f5893df3f0317578951b81229a8,527,master,passed,965,2019-09-25 19:57:58 UTC,589620462,589620463,589620464,pull_request
589620448,285c7c15b8ca5efaf1b4086b9d42fded9a036a76,,preparation-for-more-correct-get_params-change,passed,1032,2019-09-25 19:53:25 UTC,589620449,589620450,589620451,push
589619708,a8cf39abd09cc96044aa576cb350fc7d75357b4d,,preparation-for-more-correct-get_params-change,passed,1037,2019-09-25 19:51:55 UTC,589619709,589619710,589619711,push
589581944,d7532026c2c48284338fe6efd3a8a1cf89438c5c,541,master,passed,985,2019-09-25 18:20:58 UTC,589581945,589581946,589581947,pull_request
589182139,64c8e758f833cde3c5029e12cf0e321e46075b3e,540,master,failed,1351,2019-09-24 22:06:04 UTC,589182140,589182141,589182142,pull_request
588042199,0f934426ffdd1320247c8861fc2ace3a349e0175,527,master,passed,989,2019-09-22 08:55:08 UTC,588042200,588042201,588042202,pull_request
588042190,ba02203645b8a6bdf2b266a90dce4617192939cb,,preparation-for-more-correct-get_params-change,passed,954,2019-09-22 08:52:23 UTC,588042191,588042192,588042193,push
588041313,0c0ca1c67edb87161d18cb6f33cdc2fedc66e7ba,507,master,passed,960,2019-09-22 08:46:08 UTC,588041314,588041315,588041316,pull_request
588041309,7052a900081819decd3b6981bd9360d1fa7e21ad,,feature/dataframetransformer,passed,1085,2019-09-22 08:46:17 UTC,588041310,588041311,588041312,push
587796724,87040435644be4e309a641f4d6453789e6af8c97,536,master,passed,985,2019-09-21 09:35:52 UTC,587796725,587796726,587796727,pull_request
587796526,87bb8a0ae85bd67d1bca808d6eeeb3b9beed7e2c,,bugfix/train-end-cp-with-load-init-state-528,passed,1003,2019-09-21 09:34:53 UTC,587796527,587796528,587796529,push
587796470,c4e4bc912e0efc0c6220e828e09b0ea7d609e804,,bugfix/train-end-cp-with-load-init-state-528,canceled,0,,587796471,587796472,587796473,push
587628599,4ae68dce7befada9cf9e40c9af3b29e5ab54f9ea,507,master,passed,1008,2019-09-20 19:33:45 UTC,587628600,587628601,587628602,pull_request
587628595,7bc274c610e0e138a6900634367a0c4d0d08280d,,feature/dataframetransformer,passed,993,2019-09-20 19:33:45 UTC,587628596,587628597,587628598,push
587375633,3fcab030105e748ce2f20aeae5e098d467ee2e94,534,master,passed,920,2019-09-20 08:33:51 UTC,587375634,587375635,587375636,pull_request
587373658,51801220d18ad7552364cb37fed400afc239bd4e,533,master,errored,650,2019-09-20 08:27:49 UTC,587373659,587373660,587373661,pull_request
587372893,15c697dc545dc096818ab6bfc258096c0b5f8222,533,master,passed,967,2019-09-20 08:25:27 UTC,587372894,587372895,587372896,pull_request
586352624,74d1e68997e37dc811126b9e9a76f9969b4db9f9,531,master,passed,996,2019-09-18 03:29:20 UTC,586352625,586352626,586352627,pull_request
586219706,d4865aa7868e3c9b73fc6be699303db4560c6f2f,,master,passed,988,2019-09-17 19:38:53 UTC,586219707,586219708,586219709,push
586219391,e03e2355b5c3073dd13f81bda74c9c3254385b41,,master,canceled,0,,586219392,586219393,586219394,push
586218135,1cc5b36b1d882109ba61947a782ffff2a404b99a,515,master,passed,947,2019-09-17 19:37:16 UTC,586218136,586218137,586218138,pull_request
586218127,0c25bfc353d0ec69597bb9ea9798b3fddf2e0f9f,,feature/improvements-to-binary-classifier,passed,930,2019-09-17 19:32:34 UTC,586218128,586218129,586218130,push
586217870,f17ba174e93bc471227790a0b6f7107dd0a7e23e,,feature/improvements-to-binary-classifier,passed,964,2019-09-17 19:31:31 UTC,586217871,586217873,586217875,push
586210857,ee2da636b1ad0bc89fd1bafb3e9a20898c5a77c2,,feature/improvements-to-binary-classifier,passed,997,2019-09-17 19:12:17 UTC,586210859,586210862,586210863,push
585625791,a62e4190d38bf698a314c4283ca7a9dd7cfbe428,,master,passed,961,2019-09-16 14:51:16 UTC,585625792,585625793,585625794,push
585253053,d64ee57621464279e306eafeb966b730b582cf9a,525,master,passed,956,2019-09-15 17:06:46 UTC,585253054,585253055,585253056,pull_request
585253049,21926470627f5ebd73e14e6ada5e441113fc1e7d,,feature/doc-lr-schedulers,passed,974,2019-09-15 17:06:47 UTC,585253050,585253051,585253052,push
585198756,eb0e11ae75fea385e377095c0d471e1218ff2f3f,527,master,passed,921,2019-09-15 13:18:13 UTC,585198757,585198758,585198759,pull_request
585198563,8dd36ca2edf9756a68aed127200232d6b705eaba,,preparation-for-more-correct-get_params-change,passed,1052,2019-09-15 13:14:22 UTC,585198564,585198565,585198566,push
585198011,866ec1ab4c8480593c83eff76165330779b732f7,,preparation-for-more-correct-get_params-change,passed,937,2019-09-15 13:11:41 UTC,585198012,585198013,585198014,push
584791704,9eeb3dc05a37654cedab33dfcbf4bd00e24b47ad,526,master,passed,996,2019-09-13 22:03:03 UTC,584791705,584791706,584791707,pull_request
584790002,10c3a38c6a2f5bbec38622f61039702a44617d2b,,bugfix/doc-parallelism,passed,951,2019-09-13 21:57:20 UTC,584790003,584790004,584790005,push
584785255,74907130059a1c61e803bf7e948cae173085599e,525,master,passed,1003,2019-09-13 21:41:23 UTC,584785256,584785257,584785258,pull_request
584784940,654bfa940c32010caaddd6a912247073f7921819,,feature/doc-lr-schedulers,passed,1018,2019-09-13 21:39:53 UTC,584784941,584784942,584784943,push
584764944,44b50e575e3f1644ef61769ed9072bfd76274917,515,master,passed,963,2019-09-13 20:39:22 UTC,584764945,584764946,584764947,pull_request
584764936,a7a0bf8c8b9c95cd93f5ab384d5de77aa330a0c9,,feature/improvements-to-binary-classifier,passed,923,2019-09-13 20:39:41 UTC,584764937,584764938,584764939,push
584762525,a361bc19f0b739b6ede14144e7f035f97548e048,,master,passed,919,2019-09-13 20:33:12 UTC,584762526,584762527,584762528,push
584675337,5daeb71f22f6631ee1ae7c93f525096671730b74,523,master,passed,1030,2019-09-13 16:22:28 UTC,584675338,584675339,584675340,pull_request
584675101,b2f50328e84eb15513b794facf9ed425c1cc4a51,,bugfix/cycliclr-deprecation-note,passed,939,2019-09-13 16:21:31 UTC,584675102,584675103,584675104,push
584198770,b8cb53fae69ef2d3d8eb591af525ca54354a985a,,master,passed,927,2019-09-12 15:27:51 UTC,584198771,584198772,584198773,push
583821730,e4fb22f4e65a168615bd2777ea6dc808fabacaee,512,master,passed,1002,2019-09-11 19:33:26 UTC,583821731,583821732,583821733,pull_request
583821724,28d41bdc52dd59f2b3d59a7d1292dc2fafb6f4b9,,tensorboard-logging,passed,1008,2019-09-11 19:33:10 UTC,583821725,583821726,583821727,push
583753310,fb2202274a85c41648d681dddfbbc55c2a768f63,512,master,passed,969,2019-09-11 16:48:03 UTC,583753311,583753312,583753313,pull_request
583753282,ec56dec5f0d3a2d62e83607a290561a5fe0ba8ff,,tensorboard-logging,passed,949,2019-09-11 16:47:52 UTC,583753283,583753284,583753285,push
582010655,1187e5392bd4db7ca7c56a4e5406e7c9c3f3098f,515,master,passed,910,2019-09-07 10:26:20 UTC,582010656,582010657,582010658,pull_request
582010647,0d14b460da15125ddf4fdc188db61eb0efc247e4,,feature/improvements-to-binary-classifier,passed,1023,2019-09-07 10:26:22 UTC,582010648,582010649,582010650,push
582005842,081516c750956fddb168dd69c9f3584143e3862f,515,master,passed,955,2019-09-07 10:03:15 UTC,582005843,582005844,582005845,pull_request
582005830,0ece9ac1eaf44448f749b3003f5f4862204d992c,,feature/improvements-to-binary-classifier,passed,909,2019-09-07 10:03:14 UTC,582005831,582005832,582005833,push
582002978,e2ec61e5cef1ed6314678f4475fb216e8ce78137,516,master,passed,963,2019-09-07 09:48:48 UTC,582002979,582002980,582002981,pull_request
582002964,051c412819ad9e8b81a5de8feeb1a3b03a87f4c9,,gradient-accumulation,passed,988,2019-09-07 09:48:45 UTC,582002965,582002966,582002967,push
581355825,4da7ed12238a30956ed5e119c585af782ddd1358,516,master,passed,893,2019-09-05 18:59:38 UTC,581355826,581355827,581355828,pull_request
581355776,d37f13408a26fb76ffe708b600be90d83c053a97,,gradient-accumulation,passed,971,2019-09-05 18:59:34 UTC,581355777,581355778,581355779,push
579898994,066eb39fd4b9fb5946a092d858a210def1016c45,,master,passed,944,2019-09-02 17:02:56 UTC,579898995,579898996,579898997,push
579545346,a4316cd1a22a4f1308185b8ff11d8067a34a9362,520,master,passed,1105,2019-09-01 21:01:16 UTC,579545347,579545348,579545349,pull_request
579377041,a95ec9f4a9a3eace552b4116a0aaa1ddcc39d5c6,520,master,passed,962,2019-09-01 08:47:12 UTC,579377042,579377043,579377044,pull_request
579136520,7503b88b449ecac8d3c82cef33b625c03ca3446a,512,master,passed,1031,2019-08-31 09:43:12 UTC,579136521,579136522,579136523,pull_request
579136478,2dcdd425e3100a33f94ddaf6d0f54da224f5d32e,,tensorboard-logging,passed,1027,2019-08-31 09:43:14 UTC,579136479,579136480,579136481,push
579129856,aa639c11d28f434d71ef18f61e96befa580c7ba3,516,master,passed,951,2019-08-31 08:59:22 UTC,579129857,579129858,579129859,pull_request
579129849,9b028f187afdc94d0462a6397065c2b8cee7de28,,gradient-accumulation,passed,960,2019-08-31 08:59:24 UTC,579129850,579129851,579129852,push
578981102,9a6c29637d5f59d2e08b6731506c16df1de43ff1,516,master,passed,1001,2019-08-30 20:28:58 UTC,578981103,578981104,578981105,pull_request
578981077,6ebbdec8c9a1ce00e5c289fccb50c806c599f877,,gradient-accumulation,passed,1002,2019-08-30 20:28:53 UTC,578981078,578981079,578981080,push
578288721,8cf8f45d91ba3ef0364b8d1ff41e4d695762fcac,,master,passed,958,2019-08-29 10:37:08 UTC,578288723,578288726,578288730,push
