build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
698968373,59294dcc01aac2884f8270c80252262c96155567,,advanced-http,errored,139,2020-06-16 15:15:14 UTC,698968380,698968384,push
618374697,d95a38f4c38383caa84d298517d17ee3f039a927,,master,passed,153,2019-11-28 22:14:05 UTC,618374698,618374699,push
618373933,b43af4d045ec8c7043438a38dd17ffda5f40eac5,193,master,passed,123,2019-11-28 22:12:02 UTC,618373934,618373935,pull_request
618373924,b6600c196c180699a846ed06876dc6360fe877bf,189,master,passed,98,2019-11-28 22:11:45 UTC,618373925,618373926,pull_request
618373921,508f07dbc624ea6f0ec372b14d4376a1cbcc818f,,depfu/update/episode21/yarn/babel-loader-7.1.5,passed,120,2019-11-28 22:10:48 UTC,618373922,618373923,push
618373909,e7b1a27a6c814b4da0a69872683c192be8e4b92a,,depfu/update/episode21/yarn/bootstrap-sass-3.4.1,passed,124,2019-11-28 22:10:40 UTC,618373910,618373911,push
618373828,303c142fc3e2a30696869f9cb72ae138ee583efb,,master,passed,125,2019-11-28 22:10:24 UTC,618373829,618373830,push
601944539,61e35c0b7d1fc6f07638cac987e5802a32369f82,191,master,passed,128,2019-10-23 17:50:58 UTC,601944540,601944541,pull_request
601944523,599edf684122df856a9d362aa81c7d7fe2c6bc2e,,depfu/update/episode21/yarn/babel-core-6.26.3,passed,157,2019-10-23 17:50:53 UTC,601944524,601944525,push
601916104,f4f9d04952e41dfde9631d60b88dc97600dc0e86,190,master,passed,156,2019-10-23 16:41:04 UTC,601916105,601916106,pull_request
601916067,72ddc2b0d72c22b8f17e2ff1449916935712bcf9,,depfu/update/episode21/yarn/jquery-3.4.1,passed,153,2019-10-23 16:40:58 UTC,601916068,601916069,push
601884045,a43146f4cacfea84e581d62ee62e9dd1cc84d52b,189,master,passed,154,2019-10-23 15:31:14 UTC,601884046,601884047,pull_request
601883995,1f6eb59a71c88b2ae1760d8ca84a8ed0750f15bd,,depfu/update/episode21/yarn/bootstrap-sass-3.4.1,passed,156,2019-10-23 15:31:12 UTC,601883996,601883997,push
601862927,345de0e96b0050f194e30a424be5cc8b876ce6b6,188,master,passed,124,2019-10-23 14:45:51 UTC,601862928,601862929,pull_request
601862814,b7f6ebf29e75b0c89ea497c975eb20f93fa4d3e5,,imgbot,passed,153,2019-10-23 14:45:40 UTC,601862815,601862816,push
580953831,4cae0d68ad60c118a346601d24d8370363bb395c,,master,passed,146,2019-09-04 22:53:53 UTC,580953832,580953833,push
580953607,373d012fa453d840fe5464d45ccc890a7af46e85,112,master,passed,151,2019-09-04 22:52:48 UTC,580953608,580953609,pull_request
580953604,ba2a8a7af7187f4f1d16c13306274a17ef485dbf,,echo,passed,148,2019-09-04 22:52:48 UTC,580953605,580953606,push
580952911,ec808f398711fdd2600018d4c420c8e0e8b86ec4,112,master,passed,126,2019-09-04 22:49:57 UTC,580952916,580952917,pull_request
580952863,9b2dfa2176bea72e9e342b2b56a51d31d057cf8f,,echo,passed,150,2019-09-04 22:49:55 UTC,580952864,580952865,push
580864831,7cd58685dc2cf219e4e1af7e5bf8ce0ff82715fe,112,master,passed,152,2019-09-04 18:43:34 UTC,580864832,580864833,pull_request
580864826,98c09999ba16d718db0f90f5235679e24159a993,,echo,passed,94,2019-09-04 18:43:28 UTC,580864827,580864828,push
580825787,5a7ace18ea4c13a1b8ced95f36088925cd10787f,112,master,passed,121,2019-09-04 17:02:53 UTC,580825788,580825789,pull_request
580825777,774a3ec5cbfe56814ab5ec053230f41595e2355e,,echo,passed,149,2019-09-04 17:02:52 UTC,580825778,580825779,push
580820505,631e4077388f25a1bb14aa9ef04d2d7a8ad83566,,echo,errored,107,2019-09-04 16:50:42 UTC,580820506,580820507,push
580820447,de079c3250a37d10466a2583a2c212c7d6f219c2,112,master,passed,153,2019-09-04 16:50:31 UTC,580820448,580820449,pull_request
578525729,4d1ad68ba6c7b39a9b4749413e0872ae60b2ae97,,master,passed,156,2019-08-29 20:11:06 UTC,578525730,578525731,push
578521339,2268ff5c5729d4170b7a75cd05693e58867bce3b,180,master,passed,122,2019-08-29 20:01:23 UTC,578521340,578521341,pull_request
578521301,d4e1270637dad935fa8ed551f59b8b994722f7ce,,buffalo-pop,passed,125,2019-08-29 20:01:20 UTC,578521302,578521303,push
578518521,0fc54a29e1230e6dfcf88847e3fcb5810208c9a2,180,master,passed,92,2019-08-29 19:54:39 UTC,578518522,578518523,pull_request
