build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
667899317,53658949e90ae45d040472c4452a834da9f1c608,,master,passed,412,2020-03-27 23:14:56 UTC,667899319,667899320,667899321,push
667898709,b2ff57513b33b68e1f6694b6953b56f79f2815b5,275,master,errored,75,2020-03-27 23:14:41 UTC,667898710,667898711,667898712,pull_request
667898703,7a549d4bd534688f464041ec07d3be8d6bd1d943,,bmoffatt-patch-5,passed,390,2020-03-27 23:13:45 UTC,667898704,667898705,667898706,push
667896761,e7a65e92193175d301dd5282472230cefe620432,275,master,errored,77,2020-03-27 23:12:49 UTC,667896762,667896763,667896764,pull_request
667896315,65a2eb18e3d72bb1bcf0a2b6cd0d46be275da1b6,,bmoffatt-patch-5,passed,891,2020-03-27 23:11:59 UTC,667896316,667896317,667896318,push
667862462,8375058fb41dbdb8d0e3bb367c6d9273ffc24c21,,master,canceled,0,,667862463,667862464,667862465,push
667858668,0b79625380f4f3b873936cf774287101eb558864,274,master,errored,74,2020-03-27 22:37:45 UTC,667858669,667858670,667858671,pull_request
667858518,0b79625380f4f3b873936cf774287101eb558864,274,master,errored,76,2020-03-27 22:29:52 UTC,667858519,667858520,667858521,pull_request
667852902,35ae5b502e7f541ec2538221e3cc28469b969f19,274,master,canceled,0,,667852903,667852904,667852905,pull_request
667528515,b85260824c5be2289f44e72d1c9a821f76c9ce75,274,master,passed,386,2020-03-27 02:14:41 UTC,667528516,667528517,667528518,pull_request
667528172,b3c2764212961f0ee27d4679acc92eec4d1495b4,274,master,failed,366,2020-03-27 02:11:55 UTC,667528173,667528174,667528175,pull_request
667494560,dd655543f8ce6e2aaf565987263c137f9e6c9802,,master,passed,562,2020-03-26 23:38:56 UTC,667494561,667494562,667494563,cron
667202330,e4e1fcb8b4d2d45fe399fe3d0b55795b0445010c,274,master,passed,378,2020-03-26 11:36:50 UTC,667202331,667202332,667202333,pull_request
667201366,1b07e6dac7d9cd6054511bf1891f154258fa8b66,274,master,passed,380,2020-03-26 11:33:42 UTC,667201367,667201368,667201369,pull_request
667201241,12380991462e974abec67151c783b4e129e87975,274,master,passed,735,2020-03-26 11:33:18 UTC,667201242,667201243,667201244,pull_request
667200994,6e46e4c0b9612634d3d377be3b01aa06ea396674,274,master,passed,385,2020-03-26 11:32:49 UTC,667200995,667200996,667200997,pull_request
667098724,0b778e46d8ca1fccc4bf15f7285f5dc6ac916232,274,master,passed,422,2020-03-26 04:42:41 UTC,667098725,667098726,667098727,pull_request
667033720,dd655543f8ce6e2aaf565987263c137f9e6c9802,,master,passed,406,2020-03-25 23:38:55 UTC,667033721,667033722,667033723,cron
666713454,0452cf00bdb4c682c0d5daf6734b5c0cdc2629b4,274,master,passed,384,2020-03-25 10:13:53 UTC,666713455,666713456,666713457,pull_request
666573123,dd655543f8ce6e2aaf565987263c137f9e6c9802,,master,passed,373,2020-03-24 23:38:00 UTC,666573125,666573127,666573128,cron
666114125,dd655543f8ce6e2aaf565987263c137f9e6c9802,,master,passed,390,2020-03-23 23:37:06 UTC,666114126,666114127,666114128,cron
