build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743457741,44c91b1dea1ba1a48958e50c993b73fb4d45c62e,425,master,errored,1501,2020-11-13 19:15:16 UTC,743457742,743457743,743457744,743457745,743457746,pull_request
743457735,1277911265919471b29d684e92c74d03c4d90b49,,dependabot/pip/server/website/tensorflow-2.3.1,errored,1483,2020-11-13 18:12:41 UTC,743457736,743457737,743457738,743457739,743457740,push
730353520,e3437a9078a5811bdeac433e83a0b8c259bef5e0,421,master,errored,2504,2020-09-25 19:02:56 UTC,730353521,730353522,730353523,730353524,730353525,pull_request
730353506,a21a92707bc119326f2bdb1b998e868da544225e,,dependabot/pip/server/website/tensorflow-1.15.4,errored,2512,2020-09-25 18:56:01 UTC,730353507,730353508,730353509,730353510,730353512,push
728491965,9758c65721d2624b813857ba9340d5550e899bda,,master,passed,6162,2020-09-23 03:29:40 UTC,728491966,728491967,728491968,728491969,728491970,push
728200792,558d1f0881de57bd9af38e164b84ca3a404119b5,,master,passed,6098,2020-09-18 01:45:50 UTC,728200793,728200794,728200795,728200796,728200797,push
713836451,c116c7cdadc11731010f47ef3478a4a3e9ee8054,,master,passed,6228,2020-07-31 21:31:39 UTC,713836452,713836453,713836454,713836455,713836456,push
713754899,e56309dc28ba12d193943e86bb57bb84b09c64bd,,master,passed,6326,2020-07-31 16:30:11 UTC,713754900,713754901,713754902,713754903,713754904,push
712756120,bfa0cd124eb8719f9c0a870bc9fdbb29ca6435c2,,master,errored,1644,2020-07-29 00:39:17 UTC,712756121,712756122,712756123,712756124,712756125,push
698395297,77cecbd734ef458ab3d0e0f4af62a9ace0edc83d,418,master,passed,6047,2020-06-15 05:55:45 UTC,698395298,698395299,698395300,698395301,698395302,pull_request
698034951,3e9bcd3ee5f8515ee01fb8624dcbe7208e499a98,418,master,passed,6034,2020-06-13 18:56:34 UTC,698034952,698034953,698034954,698034955,698034956,pull_request
697885199,2a1092f3e548508efc0e2ca7170657b536c603db,418,master,failed,5344,2020-06-13 04:06:42 UTC,697885200,697885201,697885202,697885203,697885204,pull_request
696520946,e5fcbd512a5339c8e276bfe5da52c12739823a06,,master,passed,6412,2020-06-09 15:53:28 UTC,696520947,696520948,696520949,696520950,696520951,push
696340828,53d8c2ba03054ff0e471e36f5872f9ce5e83bd96,418,master,failed,5101,2020-06-09 06:45:08 UTC,696340829,696340830,696340831,696340832,696340833,pull_request
696331246,6b93b1548e0ef16626b8adfff08f13de16c5eedf,418,master,failed,4659,2020-06-09 06:05:17 UTC,696331247,696331248,696331249,696331250,696331251,pull_request
696319978,b29bb67707be96d100cef64ea607b2e949ac562c,418,master,failed,3995,2020-06-09 04:56:04 UTC,696319979,696319980,696319981,696319982,696319983,pull_request
696316700,e85820a5e8abf7f93c29cbd410dc4a011f9de3ce,418,master,failed,3965,2020-06-09 04:36:24 UTC,696316701,696316702,696316703,696316704,696316705,pull_request
695117516,0ba4375d5bd5184f83c225b2467c826edb5b5d3d,,dependabot/pip/server/website/django-1.11.29,failed,5895,2020-06-05 17:10:11 UTC,695117517,695117518,695117519,695117520,695117521,push
695117510,d16a1e20c1dc347984bf3ea6d3f6c12e85e6f5b7,417,master,passed,6220,2020-06-05 16:54:30 UTC,695117511,695117512,695117513,695117514,695117515,pull_request
693282060,a003891beff6e95c1d60428026421be1ef575b96,,master,passed,6275,2020-06-01 01:15:15 UTC,693282061,693282062,693282063,693282064,693282065,push
692826214,5881c95a83242253b1162e78f8b71cbae58b0d1e,415,master,passed,6039,2020-05-30 07:51:26 UTC,692826215,692826216,692826217,692826218,692826219,pull_request
692784649,5ac5b1ecc4c86d95dd80c7fb25e956cb587352f0,415,master,passed,6160,2020-05-30 02:00:47 UTC,692784650,692784651,692784652,692784653,692784654,pull_request
