build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
724906455,fc5bfef2ebb4b499b893da4cd610d3b7069d60b9,42,master,passed,54,2020-09-07 12:26:31 UTC,724906456,724906457,pull_request
724905642,451a46182c9c53b010407804d764e54757ca94d3,42,master,passed,53,2020-09-07 12:23:23 UTC,724905643,724905644,pull_request
720146580,42a678e8c2be905e82fa25e2b0c88042ff6a07a4,40,master,passed,51,2020-08-22 07:25:21 UTC,720146581,720146582,pull_request
694702318,69e7246bac839f3bd22703d589014443fedf7019,37,master,passed,49,2020-06-04 15:43:43 UTC,694702319,694702320,pull_request
673712534,8345b0923ab26ded9e691cf8b79502c450b36659,36,master,failed,52,2020-04-11 08:31:14 UTC,673712535,673712536,pull_request
657245886,98f45b72810178c0c7dc34008224258fd375dad4,35,master,passed,53,2020-03-02 11:07:55 UTC,657245891,657245892,pull_request
579776311,3b687169bc5aabf01310b2dd6fb585ea7c974de0,24,master,passed,51,2019-09-02 12:21:56 UTC,579776312,579776313,pull_request
552252307,2d9fe88c78f3bdaffceb496646062987e45af887,31,master,passed,50,2019-06-29 20:50:39 UTC,552252308,552252309,pull_request
552250502,5d98ee867f1642e0a5ca50f19e71ceea208cc0b2,30,master,passed,48,2019-06-29 20:43:07 UTC,552250503,552250504,pull_request
507963213,c8c88dbee036db4e4808d1f2ec8c2e15e11c3f80,,master,passed,69,2019-03-18 16:55:45 UTC,507963214,507963215,push
507959194,13ff458984ea583806ab2c2c55cd8e7fd266f139,,master,passed,268,2019-03-18 16:48:20 UTC,507959195,507959196,507959197,api
507959172,13ff458984ea583806ab2c2c55cd8e7fd266f139,,master,passed,334,2019-03-18 16:48:04 UTC,507959173,507959174,507959175,push
