build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
187767079,09c2a5f4ca67221b2a59928366ca8274357f7234,,master,failed,1114,2016-12-30 19:23:25 UTC,187767081,187767082,187767083,187767084,push
157397907,d4126de84190642f197861ac4f57602caa86cc1a,83,master,passed,1018,2016-09-04 03:58:01 UTC,157397908,157397909,157397910,157397911,pull_request
157397512,14800b1c69f6ac447187cc4512e93601a15032c4,83,master,failed,1064,2016-09-04 03:49:49 UTC,157397513,157397514,157397515,157397516,pull_request
156412357,74d512a07c4b6810e9c7f1669d33cd4d7c5a3ab3,82,master,passed,1144,2016-08-31 03:43:51 UTC,156412358,156412359,156412360,156412361,pull_request
155821383,3819b4722ac271d69c231d26fef3883a4433a37a,81,master,passed,1061,2016-08-29 00:37:55 UTC,155821384,155821385,155821386,155821387,pull_request
155820443,7fa51c851efa73971585480c7ffedf75528e9a19,81,master,failed,930,2016-08-29 00:28:37 UTC,155820444,155820445,155820446,155820447,pull_request
155655401,9f19a351d139ad7e821783d26639c7e2a3b7bb28,80,master,passed,970,2016-08-27 23:22:32 UTC,155655402,155655403,155655404,155655405,pull_request
149964096,a01c32549214cabf1fbd454628878aefeab0113c,,master,passed,1089,2016-08-05 05:28:32 UTC,149964097,149964098,149964099,149964100,push
149961689,4cef92b03e13fdb1475d323d1a42711e95d0c26a,,master,passed,1071,2016-08-05 05:17:23 UTC,149961690,149961691,149961692,149961693,push
149959280,00ecfaeec4b5d0c59323e954ef5d44ba98deef46,78,master,passed,1048,2016-08-05 05:04:11 UTC,149959281,149959282,149959283,149959284,pull_request
149959260,3e843920b003d86499acb376a76646af9c002f51,,bleearmstrong-add-gather,passed,1133,2016-08-05 05:04:03 UTC,149959261,149959262,149959263,149959264,push
149957545,0ad2d29d99fdddd5887d02aa08308e084743f203,,master,passed,1125,2016-08-05 04:55:41 UTC,149957546,149957547,149957548,149957549,push
149954460,2e81774a977fe4db31c615dbc28de414418165fd,,0.0.7,passed,1144,2016-08-05 04:39:05 UTC,149954461,149954462,149954463,149954464,push
149954238,e5acaae699d73baf45d9ce5cd04de69fd2557023,,master,passed,1244,2016-08-05 04:38:01 UTC,149954239,149954240,149954241,149954242,push
149954228,c1dcf34a5cc709d0bd0ce94242f3a0ca02de670c,77,master,errored,103,2016-08-05 04:35:20 UTC,149954229,149954230,149954231,149954232,pull_request
149954170,2e81774a977fe4db31c615dbc28de414418165fd,,v007,passed,958,2016-08-05 04:34:50 UTC,149954171,149954172,149954173,149954174,push
