build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
707517021,466ecfe61eab666658b6f2141b0dfb457c4c72a5,,master,passed,690,2020-07-13 04:11:03 UTC,707517022,707517023,707517024,707517025,707517026,707517027,707517028,707517029,707517030,707517031,push
707411069,e70f3b1ee0c7bd52bbf87b27109a0d86a26a04f2,872,master,passed,762,2020-07-12 17:07:37 UTC,707411070,707411071,707411072,707411073,707411074,707411075,707411076,707411077,707411078,707411079,pull_request
706828500,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,746,2020-07-10 10:28:31 UTC,706828501,706828506,706828507,706828508,706828509,706828510,706828511,706828512,706828513,706828514,cron
704616622,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,747,2020-07-03 10:27:49 UTC,704616623,704616624,704616625,704616627,704616628,704616629,704616630,704616632,704616633,704616634,cron
702328360,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,740,2020-06-26 10:27:11 UTC,702328361,702328362,702328363,702328364,702328365,702328366,702328367,702328368,702328369,702328370,cron
700024474,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,725,2020-06-19 10:26:18 UTC,700024475,700024476,700024477,700024478,700024479,700024480,700024481,700024482,700024483,700024484,cron
697563737,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,766,2020-06-12 10:25:32 UTC,697563738,697563739,697563740,697563741,697563742,697563743,697563744,697563745,697563746,697563747,cron
694972422,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,730,2020-06-05 10:25:12 UTC,694972423,694972424,694972425,694972426,694972427,694972428,694972429,694972430,694972431,694972432,cron
692502340,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,702,2020-05-29 10:25:02 UTC,692502341,692502343,692502344,692502345,692502346,692502347,692502348,692502349,692502350,692502351,cron
691267760,d6b69e94eaeda0d479f08f36fa4785f47a9d6678,791,master,passed,802,2020-05-26 11:26:36 UTC,691267761,691267762,691267763,691267764,691267765,691267766,691267768,691267770,691267771,691267772,pull_request
689981960,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,729,2020-05-22 10:25:20 UTC,689981961,689981962,689981963,689981964,689981965,689981966,689981967,689981968,689981969,689981970,cron
687375730,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,741,2020-05-15 10:23:40 UTC,687375736,687375742,687375743,687375744,687375745,687375746,687375747,687375748,687375749,687375751,cron
686422327,d895719372d00378b17a42d60109d10b0d1a10ed,,master,passed,737,2020-05-13 04:46:05 UTC,686422328,686422329,686422330,686422331,686422332,686422333,686422334,686422335,686422336,686422337,push
686030624,633f12486222e758a8f3f58ab5f53504ac9633ee,858,master,passed,752,2020-05-12 09:22:42 UTC,686030625,686030626,686030627,686030628,686030629,686030630,686030631,686030632,686030633,686030634,pull_request
684619297,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,767,2020-05-08 10:23:30 UTC,684619298,684619299,684619300,684619301,684619302,684619303,684619304,684619305,684619306,684619307,cron
681889703,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,722,2020-05-01 10:22:38 UTC,681889704,681889705,681889706,681889707,681889708,681889709,681889710,681889711,681889712,681889713,cron
678968237,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,757,2020-04-24 10:21:43 UTC,678968238,678968239,678968240,678968241,678968242,678968243,678968244,678968245,678968246,678968247,cron
676132944,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,726,2020-04-17 10:21:36 UTC,676132945,676132946,676132947,676132948,676132949,676132950,676132951,676132952,676132953,676132954,cron
673358067,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,723,2020-04-10 10:21:18 UTC,673358068,673358069,673358070,673358071,673358072,673358073,673358074,673358075,673358077,673358078,cron
670506522,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,740,2020-04-03 10:20:49 UTC,670506523,670506524,670506525,670506526,670506527,670506528,670506529,670506530,670506532,670506534,cron
667632913,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,735,2020-03-27 10:20:08 UTC,667632914,667632915,667632916,667632917,667632918,667632919,667632920,667632921,667632922,667632923,cron
666698451,33bb6b6640bd7004054b105de3da62f489f0df03,,master,passed,786,2020-03-25 09:20:14 UTC,666698452,666698453,666698454,666698455,666698456,666698457,666698458,666698459,666698460,666698461,push
666697339,8f9060042f0987656039d0588a54b6df30d3ba57,,master,passed,746,2020-03-25 09:15:36 UTC,666697340,666697341,666697342,666697343,666697344,666697345,666697346,666697347,666697348,666697349,push
665306334,c72acc46920cfd5fd113c5fcec30ebac5e5f38e7,846,master,passed,747,2020-03-21 21:07:58 UTC,665306335,665306336,665306337,665306338,665306339,665306340,665306341,665306342,665306343,665306344,pull_request
664783794,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,731,2020-03-20 10:20:05 UTC,664783795,664783796,664783797,664783798,664783799,664783801,664783802,664783803,664783804,664783806,cron
661902529,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,729,2020-03-13 10:19:25 UTC,661902530,661902531,661902532,661902533,661902534,661902535,661902536,661902537,661902538,661902539,cron
659090252,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,738,2020-03-06 10:18:48 UTC,659090253,659090254,659090255,659090256,659090257,659090258,659090259,659090260,659090262,659090263,cron
658582185,92644d15739e50130d83c2485313394af2f89223,844,master,passed,751,2020-03-05 08:24:51 UTC,658582186,658582187,658582188,658582189,658582190,658582191,658582192,658582193,658582194,658582195,pull_request
658579085,2c1fe9aa7be43601ab3d4a60d57898c85d06f9ab,844,master,failed,717,2020-03-05 08:14:54 UTC,658579086,658579087,658579088,658579089,658579090,658579091,658579092,658579093,658579094,658579095,pull_request
658560389,c9b375fc1d452bd392446732447f1cf83f0d8db3,844,master,failed,713,2020-03-05 07:03:33 UTC,658560390,658560391,658560392,658560393,658560394,658560395,658560396,658560397,658560398,658560399,pull_request
658558745,7897d84ed2f5c5c6a97d657dca6a291afc0d91c8,844,master,failed,730,2020-03-05 06:57:42 UTC,658558746,658558747,658558748,658558749,658558750,658558751,658558752,658558753,658558754,658558755,pull_request
658558456,1d3f1d910742258642f14c2378547825244c8464,844,master,failed,738,2020-03-05 06:54:52 UTC,658558457,658558458,658558459,658558460,658558462,658558463,658558465,658558466,658558467,658558468,pull_request
658209866,141a7883c2f62ef3a79f3542e7f36be48105731b,844,master,passed,754,2020-03-04 13:14:24 UTC,658209867,658209868,658209869,658209870,658209871,658209872,658209873,658209874,658209875,658209876,pull_request
658192840,a3004b897bd6f16556a2ced92e1f956375c09e5e,844,master,failed,735,2020-03-04 12:32:19 UTC,658192841,658192842,658192843,658192844,658192845,658192848,658192849,658192850,658192851,658192852,pull_request
656190331,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,740,2020-02-28 10:18:18 UTC,656190332,656190333,656190341,656190344,656190345,656190346,656190347,656190348,656190349,656190350,cron
653388188,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,740,2020-02-21 10:18:11 UTC,653388189,653388190,653388191,653388192,653388193,653388194,653388195,653388197,653388198,653388199,cron
650371725,9f1b8569032ec7eaff36fe9ef5e40f82c47260b2,,master,passed,723,2020-02-14 10:20:50 UTC,650371726,650371727,650371728,650371729,650371730,650371731,650371732,650371733,650371734,650371735,push
650371477,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,752,2020-02-14 10:18:03 UTC,650371478,650371479,650371480,650371481,650371482,650371483,650371484,650371485,650371486,650371487,cron
650367407,3b7a23d051082e366da8e997f34b18c7c41f0eee,840,master,passed,727,2020-02-14 10:06:35 UTC,650367408,650367409,650367410,650367411,650367412,650367413,650367414,650367415,650367416,650367417,pull_request
647261536,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,717,2020-02-07 10:17:55 UTC,647261537,647261538,647261539,647261540,647261541,647261542,647261543,647261544,647261545,647261546,cron
644285410,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,733,2020-01-31 10:17:26 UTC,644285419,644285424,644285425,644285426,644285427,644285428,644285429,644285430,644285431,644285433,cron
641288614,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,739,2020-01-24 10:16:27 UTC,641288615,641288616,641288617,641288618,641288619,641288620,641288621,641288622,641288623,641288624,cron
638362187,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,748,2020-01-17 10:15:57 UTC,638362188,638362189,638362190,638362191,638362192,638362193,638362194,638362195,638362196,638362197,cron
635186015,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,743,2020-01-10 10:15:09 UTC,635186016,635186017,635186018,635186019,635186020,635186021,635186022,635186023,635186024,635186025,cron
634598609,4cf61e82ba1e38bc69f1642fbf6882fb12aa30b5,837,master,passed,737,2020-01-09 06:28:45 UTC,634598610,634598611,634598612,634598613,634598614,634598615,634598616,634598617,634598618,634598619,pull_request
634415676,2fe2c50a460aa235eb314cd4bc3a7f1ebf721d65,837,master,passed,776,2020-01-08 20:23:35 UTC,634415678,634415680,634415681,634415682,634415683,634415684,634415685,634415686,634415687,634415688,pull_request
632227682,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,722,2020-01-03 10:14:56 UTC,632227683,632227684,632227685,632227686,632227687,632227688,632227689,632227690,632227691,632227692,cron
629952887,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,716,2019-12-27 10:14:43 UTC,629952888,629952889,629952890,629952891,629952892,629952893,629952894,629952895,629952896,629952897,cron
627647363,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,702,2019-12-20 10:14:10 UTC,627647365,627647367,627647368,627647369,627647370,627647371,627647372,627647373,627647374,627647375,cron
624549188,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,778,2019-12-13 10:13:19 UTC,624549189,624549190,624549191,624549192,624549193,624549194,624549195,624549196,624549197,624549198,cron
623892094,6faa8b679df6ca97a83f3028228eaa2803278171,,master,passed,817,2019-12-11 22:24:56 UTC,623892095,623892096,623892097,623892098,623892099,623892100,623892101,623892102,623892103,623892104,push
623864198,292b8258a3e35d01860fbb3d7bff03755bb1dfdd,835,master,passed,837,2019-12-11 21:12:29 UTC,623864199,623864200,623864202,623864203,623864205,623864206,623864207,623864208,623864209,623864210,pull_request
621996515,577276a952499fdc4c6786e164dfb3f12dad7272,,master,passed,818,2019-12-07 14:07:24 UTC,621996516,621996517,621996518,621996519,621996520,621996521,621996522,621996523,621996524,621996525,push
621939968,a45dc9405054fccd13582fd274e0541c34510a5e,833,master,passed,797,2019-12-07 09:18:26 UTC,621939969,621939970,621939971,621939972,621939973,621939974,621939975,621939976,621939977,621939978,pull_request
621527232,c3c87a7e773dbb09def0b081c70dd55fe83b9633,,master,passed,873,2019-12-06 10:14:24 UTC,621527233,621527234,621527235,621527236,621527237,621527238,621527239,621527240,621527241,621527242,cron
620557877,c3c87a7e773dbb09def0b081c70dd55fe83b9633,,master,passed,841,2019-12-04 10:31:31 UTC,620557878,620557879,620557880,620557881,620557882,620557883,620557884,620557885,620557886,620557887,push
620554973,065678a96791e1760843e8e3f8c97070ab43fa55,830,master,passed,783,2019-12-04 10:23:21 UTC,620554974,620554975,620554976,620554977,620554978,620554979,620554980,620554981,620554982,620554983,pull_request
618528996,0f4d45e5a20b47959ba7d16f130cbc0c7ce8506c,,master,passed,866,2019-11-29 10:12:07 UTC,618528997,618528998,618528999,618529000,618529001,618529002,618529003,618529004,618529005,618529006,cron
617169789,0f4d45e5a20b47959ba7d16f130cbc0c7ce8506c,,master,passed,845,2019-11-26 11:57:06 UTC,617169790,617169791,617169792,617169793,617169794,617169795,617169796,617169798,617169800,617169802,push
617166226,cd828fbcf24af99631aef9c75abb96a7188749d7,828,master,passed,915,2019-11-26 11:48:14 UTC,617166227,617166228,617166229,617166230,617166231,617166232,617166233,617166234,617166235,617166236,pull_request
615143983,2330bf798894b35f3fcc796e9c5df5bac44105ab,,master,passed,877,2019-11-21 16:33:30 UTC,615143984,615143985,615143986,615143987,615143988,615143989,615143990,615143991,615143992,615143993,push
615033411,e37bc4c65da6c2cdf63e46b836dbae2c3d8be906,820,master,passed,893,2019-11-21 12:46:24 UTC,615033412,615033413,615033414,615033415,615033416,615033417,615033418,615033419,615033420,615033421,pull_request
615033232,f55e62882fd9873ac2e626ae24a686bd96180b39,820,master,canceled,0,,615033233,615033234,615033235,615033236,615033237,615033239,615033240,615033241,615033242,615033243,pull_request
615030065,37b7157083572edf0008949534e155d16c83c24f,820,master,passed,922,2019-11-21 12:35:46 UTC,615030066,615030067,615030068,615030069,615030070,615030071,615030072,615030073,615030074,615030075,pull_request
614912124,a4f98474dc00347c15a43012884f8305ac7fa54f,,master,passed,861,2019-11-21 06:51:42 UTC,614912125,614912126,614912127,614912128,614912129,614912130,614912131,614912132,614912133,614912134,push
614904959,637ff347def5720a61a3061d31fdaed71ccd5eb5,824,master,passed,851,2019-11-21 06:21:58 UTC,614904960,614904961,614904962,614904963,614904964,614904965,614904966,614904967,614904968,614904969,pull_request
612310519,c3e5a63514c57d1f4c9d5e7bf4b7e10b0608b0e1,,master,passed,902,2019-11-15 10:11:51 UTC,612310521,612310523,612310524,612310525,612310526,612310527,612310528,612310529,612310530,612310531,cron
611211023,c3e5a63514c57d1f4c9d5e7bf4b7e10b0608b0e1,,master,passed,854,2019-11-13 05:15:24 UTC,611211024,611211025,611211026,611211027,611211028,611211029,611211030,611211031,611211032,611211033,push
610976386,13a7b5da1e733edad90f5c81cc6c2b2475e6d71f,823,master,passed,900,2019-11-12 17:37:35 UTC,610976387,610976388,610976389,610976390,610976391,610976392,610976393,610976394,610976395,610976396,pull_request
610850238,c7cfe1c7a1bbafb228211e1ef1eb48e152ac065e,823,master,failed,926,2019-11-12 13:05:49 UTC,610850239,610850240,610850241,610850242,610850243,610850244,610850245,610850246,610850247,610850249,pull_request
610847123,2135eb7af152d5dfaa634abcc0c378a184e8b4b9,820,master,passed,888,2019-11-12 12:58:34 UTC,610847124,610847125,610847126,610847127,610847128,610847129,610847130,610847131,610847132,610847133,pull_request
610845597,b94ecabb053ee91fcc9d8647a3c95b13bc66d051,823,master,failed,870,2019-11-12 12:53:53 UTC,610845598,610845599,610845600,610845601,610845602,610845603,610845604,610845605,610845606,610845607,pull_request
608803319,9dcefe9814bb053b1718a4407bb06790cb5de955,,master,passed,958,2019-11-07 15:55:31 UTC,608803320,608803322,608803324,608803325,608803326,608803327,608803328,608803329,608803330,608803331,push
608637770,9f60dd9e074796350f5b7a455fa76129d84beaea,822,master,passed,903,2019-11-07 09:26:37 UTC,608637771,608637772,608637773,608637774,608637775,608637776,608637777,608637778,608637779,608637780,pull_request
608634208,12c371bea4a9de262ac3583313e8130b3030cfba,822,master,passed,871,2019-11-07 09:15:58 UTC,608634209,608634210,608634211,608634212,608634213,608634214,608634215,608634216,608634217,608634218,pull_request
608573169,ec8306b2331881bedc3aa19c13ec1400aa939ec3,,master,passed,950,2019-11-07 05:33:41 UTC,608573170,608573171,608573172,608573173,608573174,608573175,608573176,608573177,608573178,608573179,push
608361929,b9e5507755156860e28b30c33383be1fb002635f,820,master,passed,943,2019-11-06 19:13:38 UTC,608361930,608361933,608361934,608361935,608361936,608361937,608361940,608361941,608361946,608361947,pull_request
608355488,d028c6220d4eb9609b93416979bab8d8b535d3f1,821,master,passed,931,2019-11-06 19:10:09 UTC,608355495,608355508,608355530,608355533,608355545,608355550,608355551,608355554,608355556,608355558,pull_request
605927520,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,888,2019-11-01 10:10:55 UTC,605927521,605927522,605927523,605927524,605927525,605927526,605927527,605927528,605927529,605927530,cron
602737948,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,911,2019-10-25 10:10:22 UTC,602737949,602737950,602737951,602737952,602737953,602737954,602737955,602737956,602737957,602737958,cron
599561840,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,907,2019-10-18 10:10:10 UTC,599561841,599561842,599561843,599561844,599561845,599561846,599561847,599561848,599561849,599561850,cron
596527402,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,906,2019-10-11 10:09:47 UTC,596527403,596527404,596527405,596527406,596527407,596527408,596527409,596527410,596527411,596527412,cron
593468985,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,886,2019-10-04 10:08:54 UTC,593468987,593468988,593468989,593468990,593468991,593468992,593468993,593468994,593468995,593468996,cron
590346371,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,931,2019-09-27 10:08:47 UTC,590346372,590346373,590346374,590346375,590346376,590346377,590346378,590346379,590346380,590346381,cron
587793632,18b0bcb9bf0561fa2d191ff946e97d99a244b211,,master,passed,804,2019-09-21 09:16:57 UTC,587793633,587793634,587793635,587793636,587793637,587793638,587793639,587793640,587793641,587793642,push
587469253,3df695b75eba897652140f832b0bb893888f2a16,806,master,passed,797,2019-09-20 12:49:20 UTC,587469254,587469255,587469256,587469257,587469258,587469259,587469260,587469261,587469262,587469263,pull_request
587467033,1dde7a787e3c4696f2bbb66345ec4ceb1fe6d854,806,master,failed,844,2019-09-20 12:43:31 UTC,587467034,587467035,587467036,587467037,587467038,587467039,587467040,587467041,587467042,587467043,pull_request
587410412,f8c31d40c5abda9e03de5df34ea692b428fb6677,,master,passed,845,2019-09-20 10:08:18 UTC,587410413,587410414,587410415,587410416,587410417,587410418,587410419,587410420,587410421,587410422,cron
584442761,f8c31d40c5abda9e03de5df34ea692b428fb6677,,master,passed,839,2019-09-13 05:17:07 UTC,584442762,584442763,584442764,584442765,584442766,584442767,584442770,584442771,584442772,584442773,push
584170826,de53561db7252df557a50e00b33fa6a914e58d32,810,master,passed,834,2019-09-12 14:27:46 UTC,584170827,584170828,584170829,584170830,584170831,584170832,584170833,584170834,584170835,584170836,pull_request
584108281,6ce419a8bf33441019c3180c61923af3870a1597,812,master,failed,877,2019-09-12 12:08:25 UTC,584108282,584108283,584108284,584108285,584108286,584108287,584108288,584108289,584108290,584108291,pull_request
584106272,68a8defd45012912f0edd1d8b270c9d3aa08963f,812,master,failed,1014,2019-09-12 12:03:03 UTC,584106273,584106274,584106275,584106276,584106277,584106278,584106279,584106280,584106281,584106282,pull_request
584101006,5a3ccc7385eecd15f0eb9979ad65a88d7d8fd600,812,master,failed,753,2019-09-12 11:48:23 UTC,584101007,584101008,584101009,584101010,584101011,584101012,584101013,584101014,584101015,584101016,pull_request
581603143,383c0438fe74464ad65b9850bd13f310de7a878e,,master,passed,859,2019-09-06 10:07:39 UTC,581603144,581603145,581603146,581603147,581603148,581603149,581603150,581603151,581603152,581603153,cron
580362798,d05c336bf3952648538110b8a29da10e54cdf7aa,810,master,passed,835,2019-09-03 18:17:36 UTC,580362799,580362800,580362801,580362802,580362803,580362804,580362805,580362806,580362807,580362808,pull_request
580316771,dddd036814da3efd2e07a7e46a3e2f1d12e72b14,810,master,failed,841,2019-09-03 16:15:46 UTC,580316772,580316773,580316774,580316775,580316776,580316777,580316778,580316779,580316780,580316781,pull_request
580306540,c7db57a2468f7b217262be862f8850da6586a0bc,810,master,failed,862,2019-09-03 15:56:06 UTC,580306541,580306542,580306543,580306544,580306545,580306546,580306547,580306548,580306549,580306550,pull_request
578675975,383c0438fe74464ad65b9850bd13f310de7a878e,,master,passed,829,2019-08-30 06:30:43 UTC,578675976,578675977,578675978,578675979,578675980,578675981,578675982,578675983,578675984,578675985,push
