build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760353480,f13583b555deaa6742f141a9c1185af947720d60,,master,errored,1646,2021-02-24 19:34:46 UTC,760353483,760353485,760353487,760353488,760353489,760353490,cron
755984098,f13583b555deaa6742f141a9c1185af947720d60,,master,errored,1601,2021-01-24 19:50:21 UTC,755984107,755984109,755984110,755984111,755984112,755984114,cron
751386784,f13583b555deaa6742f141a9c1185af947720d60,,master,errored,1595,2020-12-24 19:25:49 UTC,751386785,751386786,751386787,751386788,751386789,751386792,cron
745714785,f13583b555deaa6742f141a9c1185af947720d60,,master,errored,1613,2020-11-24 20:58:19 UTC,745714786,745714787,745714788,745714789,745714790,745714791,cron
738605007,f13583b555deaa6742f141a9c1185af947720d60,,master,errored,1762,2020-10-24 19:24:44 UTC,738605008,738605009,738605010,738605011,738605012,738605013,cron
730052033,f13583b555deaa6742f141a9c1185af947720d60,,master,failed,2214,2020-09-24 19:24:23 UTC,730052034,730052035,730052036,730052037,730052038,730052039,cron
724451889,f13583b555deaa6742f141a9c1185af947720d60,,master,failed,2165,2020-09-05 13:41:19 UTC,724451890,724451891,724451892,724451893,724451894,724451895,push
724451584,73bbb0bb3cd6a92b9b933701a58aa1904b83d278,2253,master,errored,140,2020-09-05 13:40:28 UTC,724451585,724451586,724451587,724451588,724451589,724451590,pull_request
724451575,14974a6426083bbc056f42ac88ca8442601854fa,,readme-clarify-deprecation,errored,139,2020-09-05 13:38:50 UTC,724451576,724451577,724451578,724451579,724451580,724451581,push
724451477,e41a038ba3423737d9d252b0821ef6f20e9b34bd,2253,master,canceled,0,,724451478,724451479,724451480,724451481,724451482,724451483,pull_request
724451468,bfc2b6d19478531682d89da731ac3c317fa10a99,,readme-clarify-deprecation,errored,602,2020-09-05 13:32:42 UTC,724451469,724451470,724451471,724451472,724451473,724451474,push
724451326,356c512e0774e5e5f81f7826bbeb8e065e41da23,2253,master,canceled,0,,724451327,724451328,724451329,724451330,724451331,724451332,pull_request
724451316,768d5d12d09e6fedc2e8fa71bdc5db6c19ce772e,,readme-clarify-deprecation,errored,1799,2020-09-05 13:31:01 UTC,724451317,724451318,724451319,724451320,724451321,724451322,push
724236831,6185c4ed93251084c294835afe74f9b1c88ca45b,2253,master,failed,2228,2020-09-04 16:57:37 UTC,724236832,724236833,724236834,724236835,724236836,724236837,pull_request
724236812,2ebfb6ce6992459b5ce16e17ed4934c9d89f1702,,readme-clarify-deprecation,failed,2214,2020-09-04 16:51:10 UTC,724236813,724236814,724236815,724236816,724236817,724236818,push
724235207,05092633dcc423dc211a021e15a1333da91de236,2253,master,canceled,0,,724235208,724235209,724235210,724235211,724235212,724235213,pull_request
724235186,31be6846cb81a0b032ab4dda3f39e1b483eb5622,,readme-clarify-deprecation,failed,2210,2020-09-04 16:44:40 UTC,724235187,724235188,724235189,724235190,724235191,724235192,push
720764481,87f309484f0da00d4559dbe0ae5698f589f9a0d0,,master,failed,2198,2020-08-24 19:24:00 UTC,720764482,720764483,720764484,720764485,720764486,720764487,cron
719446045,37f106befda3c2ed3c19a7efa7658c12ad39b401,2251,master,failed,2870,2020-08-19 23:57:27 UTC,719446047,719446049,719446050,719446051,719446052,719446053,pull_request
