build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
678315927,ad36c43fd995599b0c4cba49b18668cfb4e3780f,581,master,failed,1482,2020-04-22 19:41:05 UTC,678315928,678315929,pull_request
678262435,8ac9395f709332a6cf51e0dfcc67ed6a295d09e4,581,master,failed,1486,2020-04-22 17:10:02 UTC,678262436,678262437,pull_request
677998573,a5e0842debf943996cc8ab9c56a38ba35e14d04f,576,master,passed,1246,2020-04-22 03:36:43 UTC,677998574,677998575,pull_request
677998301,24dcfd13d7a568b9969fb2f2ca161c1ff5258626,576,master,errored,1696,2020-04-22 03:35:34 UTC,677998302,677998303,pull_request
677902084,ada1de414ac99ad0f266cca261451559c37e4c07,560,master,passed,1273,2020-04-21 21:38:32 UTC,677902085,677902086,pull_request
677900341,ae15e5fc39d4cdb58632f314b4e5643e1dac5d92,560,master,passed,1298,2020-04-21 21:37:04 UTC,677900342,677900343,pull_request
677899993,288d1faee7675571b5645f801f7effcad52879b1,560,master,passed,1285,2020-04-21 21:33:56 UTC,677899994,677899995,pull_request
677896644,3ee342f8e903d80384398356f5eaa0eae95a972d,560,master,passed,1292,2020-04-21 21:26:32 UTC,677896645,677896646,pull_request
677896093,e8b803b75b555e5cdf83b9c10605c42f9e4be9ab,560,master,passed,1305,2020-04-21 21:25:01 UTC,677896094,677896095,pull_request
677883829,9372c12814d66a4ae6b496ebfaacd9e713fbe4de,581,master,passed,1280,2020-04-21 20:55:27 UTC,677883830,677883831,pull_request
677871907,53dc71b80c15df3f3c3b1bcc778bec2f4b8e36f1,581,master,failed,1288,2020-04-21 20:32:25 UTC,677871908,677871909,pull_request
677871575,9973e12bfb07cb55b7425643670e3e089d702a6d,581,master,failed,1274,2020-04-21 20:31:39 UTC,677871576,677871577,pull_request
677553560,5df392ef04637c7f62adde0f38931a2d64e98423,560,master,passed,1291,2020-04-21 05:04:51 UTC,677553561,677553562,pull_request
677551208,a20b2f419ad295a53b0ae2b7bccb71978f2a3fcf,560,master,passed,1249,2020-04-21 04:53:57 UTC,677551209,677551210,pull_request
677533838,c4c443ee56a7ad56e2486800f5a5d9f3832cb405,,master,passed,1277,2020-04-21 03:18:03 UTC,677533839,677533840,push
677532101,d0dec4660af28fccdbff127d26585c3f9bb6862d,560,master,passed,1259,2020-04-21 03:08:58 UTC,677532102,677532103,pull_request
677531262,4a3679bb3c38e9e2dcd76401be72c25dd6fbe34c,560,master,passed,1272,2020-04-21 03:05:11 UTC,677531263,677531264,pull_request
677529272,1639cb42b1b3cc0f6c7c3bd04b63d5e312219227,577,master,passed,1260,2020-04-21 02:54:20 UTC,677529273,677529274,pull_request
677523012,59db5415c9597d475ee5cd3af50f0f76ec166b76,576,master,passed,1228,2020-04-21 02:21:46 UTC,677523013,677523014,pull_request
677486990,67d57872159b3cfb3c0645dc024b96d9992ed6e5,576,master,errored,2342,2020-04-20 23:34:07 UTC,677486991,677486992,pull_request
677486938,0adf257ecbfb31a8877195bb23d99a31d631f390,,master,passed,1287,2020-04-20 23:33:55 UTC,677486939,677486940,push
677483143,6bd8fc8061ed878751af0c9108b6ce1a86bbe4a6,576,master,errored,2357,2020-04-20 23:18:19 UTC,677483144,677483145,pull_request
677481282,1205f403023978382290b17bcdf4d3ff6a043225,575,master,passed,1264,2020-04-20 23:11:39 UTC,677481283,677481284,pull_request
677464351,2c1ddc697fb56c699c76f023f0b168d1d3a62409,,master,passed,1713,2020-04-20 22:11:16 UTC,677464352,677464353,push
677462288,ad7da04f375e1017113ffa7c0e492882963689ed,575,master,passed,1273,2020-04-20 22:04:51 UTC,677462289,677462290,pull_request
677456226,4bc1cd15edd5b3ffca0a7af79297bdd2e7ce1e4a,564,master,passed,1264,2020-04-20 21:46:35 UTC,677456227,677456228,pull_request
677455879,1a9b7cd2b72822fe9d7a0ebadb1045649d8335ca,,master,passed,1254,2020-04-20 21:45:57 UTC,677455880,677455881,push
677431528,fc63e23129b5e479a25a2ecf11b1fdc53fdebdb6,562,master,passed,1286,2020-04-20 21:01:39 UTC,677431529,677431530,pull_request
677314124,097db26bfdd89abea60115cbe1eb62061c4d0747,564,master,failed,1649,2020-04-20 15:52:07 UTC,677314125,677314126,pull_request
677283207,b9b8486dd92e4e7b1bcfdc249c250a29a0d774de,564,master,passed,1259,2020-04-20 14:42:04 UTC,677283209,677283210,pull_request
677277627,f9c3e7cb3057281766633aced8866789ae0b7139,564,master,passed,1266,2020-04-20 14:28:47 UTC,677277628,677277629,pull_request
677060771,9e1306efe21b30eabc4774a3013b8edc76c88227,560,master,passed,1232,2020-04-20 01:10:43 UTC,677060772,677060773,pull_request
676504764,fd5b10319cc3562f9db738601ab92a458d69ce82,571,master,passed,1262,2020-04-20 01:29:23 UTC,676504765,676504766,pull_request
676504621,c4df6ebca06d389deaa5ab119f56b12756958d59,571,master,passed,1281,2020-04-18 07:06:45 UTC,676504622,676504623,pull_request
676473946,f943c816ed78293e30b18ee183b5e9cedd4edf17,571,master,passed,1248,2020-04-18 02:49:46 UTC,676473947,676473948,pull_request
676473230,569b1d3c6fb352998d1ada6a758e30cdedf7cee0,,master,passed,1277,2020-04-18 02:42:19 UTC,676473231,676473232,push
676469761,e934b80fed168c27b654f99e810de5db4bb82f03,552,master,passed,1264,2020-04-18 02:13:52 UTC,676469762,676469763,pull_request
676469331,a3e98654390b66b9634ab4b21d1877bcd739eb83,571,master,passed,1242,2020-04-18 02:10:42 UTC,676469332,676469333,pull_request
676466057,bba52f962787e005efe3ca93ad2d72d7c7eb3ceb,,master,passed,1256,2020-04-18 01:46:11 UTC,676466058,676466059,push
676440287,f06e99fc5779157dc9fe67585c40e39742f9e058,548,master,passed,1284,2020-04-17 23:35:35 UTC,676440288,676440289,pull_request
676432452,8bf220e5e616abcaf55e7df5bd2c94ae74160c7f,548,master,errored,2134,2020-04-17 23:04:47 UTC,676432454,676432455,pull_request
676420263,4d7fe8706ebdb67ee2a0e6f1c3b1031bc5211c3a,570,master,failed,1816,2020-04-17 22:19:05 UTC,676420264,676420265,pull_request
676387285,3eb52e907df6d16a0fb23e7986820912bccd2acd,562,master,passed,1266,2020-04-17 20:46:06 UTC,676387286,676387287,pull_request
676271416,8f881eab2efee6ea72ce9d95098ce4fda8e27085,568,master,passed,1249,2020-04-17 15:23:53 UTC,676271417,676271418,pull_request
676264870,ca1f9d59a3db2ee9023f773b56ae98035f0a960a,568,master,failed,1238,2020-04-17 15:09:32 UTC,676264871,676264872,pull_request
676264528,fe1bec7ed0dd2553e20cc77861c6ed72a72c1b89,568,master,failed,1244,2020-04-17 15:08:42 UTC,676264529,676264530,pull_request
676262971,45e9849df1760cf751ab21f2cd2b65f04f5c0802,567,master,errored,62,2020-04-17 15:04:51 UTC,676262972,676262973,pull_request
676233212,6680d10199e4f7f5783a91c1dce250cce9e3781a,564,master,errored,1656,2020-04-17 13:57:14 UTC,676233213,676233214,pull_request
676204700,64c6fb55074c93931d2c2c228e06b325d292c3f8,564,master,passed,1251,2020-04-17 13:32:31 UTC,676204702,676204704,pull_request
676135365,5c88e052dff437fa7b8693f9d8a8615096092324,548,master,passed,1260,2020-04-17 10:31:28 UTC,676135366,676135367,pull_request
676118269,fb5e97f3e4d4fbf82b86b0e9647cc7c887e7619b,548,master,errored,1685,2020-04-17 09:32:53 UTC,676118270,676118271,pull_request
676114467,84f320a7bc46115992f44b30cd0332e888fea045,566,master,passed,1267,2020-04-17 09:20:33 UTC,676114468,676114469,pull_request
676109374,70aee595c9b2b8dae7efca81eec00323936221b0,548,master,errored,1744,2020-04-17 09:02:25 UTC,676109375,676109376,pull_request
676072982,c4b559162742507539c47f1ea2bdab515624d0ac,548,master,errored,2128,2020-04-17 06:48:45 UTC,676072984,676072986,pull_request
676068174,bb8a72481a7948062c5e3e6ba05d08aad5516498,548,master,errored,1717,2020-04-17 06:24:13 UTC,676068175,676068176,pull_request
676049000,dea46557b35b7e01fa77c8fef049dc41560b3612,552,master,passed,1237,2020-04-17 04:35:20 UTC,676049001,676049002,pull_request
676048584,ed2d283aecb92eaa24bbfc3f4d2301ecfc6acca6,552,master,failed,1480,2020-04-17 04:31:49 UTC,676048585,676048586,pull_request
676047519,913fa8b072f1d83e68fe44e7f791d2e958358a9f,,master,passed,1233,2020-04-17 04:24:57 UTC,676047520,676047521,push
676045815,c79fde676bea323c52accb8837ea866fc013f59b,552,master,failed,2075,2020-04-17 04:13:32 UTC,676045816,676045817,pull_request
676041826,fb49d15b84a9a6d762bf010393ced91c9c4eff4d,548,master,errored,2105,2020-04-17 03:49:51 UTC,676041827,676041828,pull_request
676040653,1dbcbda903a01cbdcf0b60d862ef3f66092b3336,552,master,failed,93,2020-04-17 03:42:07 UTC,676040654,676040655,pull_request
676034964,699afcaf7e801e575ca4c4b83ef04f312cd45cd2,552,master,failed,2214,2020-04-17 03:08:02 UTC,676034965,676034966,pull_request
676026875,2c7f29f0d309c3e89adb513cce1f1d4c5e267cc8,552,master,failed,1877,2020-04-17 02:22:37 UTC,676026876,676026877,pull_request
676010981,edfab7e31c74a5247f78cbe1cc6f65bb7dd46af4,564,master,passed,1226,2020-04-17 01:01:09 UTC,676010982,676010983,pull_request
676010912,b1d6a3c10d4dcfc40377afd7ede027fc4859a199,564,master,passed,1254,2020-04-17 01:00:39 UTC,676010913,676010914,pull_request
675925565,2b968528f340fd0e96080f786795b5fc408b3a57,562,master,passed,1239,2020-04-16 20:32:58 UTC,675925566,675925567,pull_request
675925056,3fe0a45b7250e2e3145b4b37d07d14caf355699c,562,master,passed,1242,2020-04-16 20:31:59 UTC,675925057,675925058,pull_request
675850266,46bd19ea936b2bc1847e8c18c87a6b0c9aa41a90,560,master,passed,1284,2020-04-16 18:05:40 UTC,675850267,675850268,pull_request
675841346,ff01488467d6f5b3390dafbde35a4951c157e4a4,560,master,passed,1278,2020-04-16 17:54:22 UTC,675841348,675841349,pull_request
675840689,6a32e877f4c1d7240edc738aa27799f931ec2e00,560,master,failed,1240,2020-04-16 16:56:12 UTC,675840690,675840691,pull_request
675840287,adf5960884849f25ad5c03c3cef35bdc15db6263,560,master,failed,1243,2020-04-16 16:55:05 UTC,675840288,675840289,pull_request
675820275,3defc9d09ec1661643e67c8f1e9c1dbbec127fc1,559,master,passed,1297,2020-04-16 16:05:28 UTC,675820276,675820277,pull_request
