build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
477056060,633c504ed34b3c19af5d46cddc1d52ad0ae08b21,1262,master,failed,1892,2019-01-08 22:28:07 UTC,477056061,477056062,pull_request
477055752,226ea57443ca4b50f25158954c164e463b7ca099,,lb_markdupes_boolean_change,failed,1945,2019-01-08 22:25:17 UTC,477055753,477055754,push
476426923,eb0c97be094f966d9a197bd04d4db07f297d4aeb,1259,master,passed,3775,2019-01-07 16:00:36 UTC,476426924,476426925,pull_request
476426901,a5fe3dc636d7f06f838d28c17f20f50e668e1ba4,,cn_fix_long_descs,passed,3575,2019-01-07 16:00:34 UTC,476426902,476426903,push
476392118,a746ec0ae5e48b1e59646963067a5fc287224e35,,2.18.23,passed,3698,2019-01-07 14:43:57 UTC,476392119,476392121,push
474551324,638f1b708ba220610de94c7325177c4386636c5c,1202,master,passed,3687,2019-01-02 19:48:57 UTC,474551325,474551326,pull_request
474551296,a140620e66a1020b39b6e30d09a1ee311af46991,,js_addOATag,passed,3496,2019-01-02 19:48:53 UTC,474551297,474551298,push
474540010,21b04af1a7b39df4b6b576128eb8ed63192f2f10,1202,master,passed,3638,2019-01-02 19:24:06 UTC,474540011,474540012,pull_request
474539982,6ce8dfcb1794074fcde4384be36dc13b37fb829b,,js_addOATag,passed,3292,2019-01-02 19:23:56 UTC,474539983,474539984,push
474196561,a746ec0ae5e48b1e59646963067a5fc287224e35,,2.18.22,passed,3644,2019-01-01 21:39:13 UTC,474196562,474196563,push
472684052,21f27593f6aba3c1f7addebbb2a2d9acc96a8a68,1259,master,passed,3710,2018-12-27 15:19:08 UTC,472684053,472684054,pull_request
472684047,6df8539f01601946f911103cb25c8a56e3b6e4b5,,cn_fix_long_descs,passed,3580,2018-12-27 15:19:01 UTC,472684048,472684049,push
472665652,de3ea56b7dd61a6cc77f5d1831b3fb2520e84136,1259,master,passed,3592,2018-12-27 14:15:18 UTC,472665653,472665654,pull_request
472664275,04b15db3115a77fa30578ab212ef7ba4c8ce3938,,cn_fix_long_descs,passed,3679,2018-12-27 14:10:00 UTC,472664276,472664277,push
471150561,38b9a063739503194cd3fa8ff2ca8af78f5c4f27,1202,master,passed,3740,2018-12-21 20:38:01 UTC,471150562,471150563,pull_request
471150537,6d1608f48f25d41dbcf90ddb1a583fda5d9bda8f,,js_addOATag,passed,3428,2018-12-21 20:38:00 UTC,471150539,471150540,push
470706522,6ed972bb62c250d45d14a60f9e624496781ea98d,569,master,passed,4001,2018-12-20 21:35:27 UTC,470706523,470706524,pull_request
470706488,9199379c9124392f27107b4debf5b6813b8165f9,,lh_duplicate_set_size_histogram,passed,4024,2018-12-20 21:17:18 UTC,470706489,470706490,push
