build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
561723816,bd9e49ac817742ab345974590e38d6278f5cf8a8,1091,master,passed,152,2019-07-21 15:29:33 UTC,561723817,561723818,pull_request
556774917,42bec80810082fbf79699e25157561b5ebdce6d8,1096,master,passed,369,2019-07-10 12:19:41 UTC,556774918,556774919,pull_request
549159767,a9aae2e0570ebc90aff226cb27fe87401d409071,1091,master,passed,90,2019-06-22 17:51:52 UTC,549159768,549159769,pull_request
549158290,1a0c3cb02c40d8a097eda2efb4ec8cd6cfa694cb,1091,master,passed,105,2019-06-22 17:46:16 UTC,549158291,549158292,pull_request
548786503,9e650758d07b3918bb96672106f3327633fc4ce3,1090,master,passed,103,2019-06-21 17:17:32 UTC,548786504,548786505,pull_request
548786431,30129392afffa27544021f9d552dbacb550cfe86,,ensure-ssh-dir-exists-before-writing-vagrant-config,passed,99,2019-06-21 17:19:11 UTC,548786432,548786433,push
547498184,49cf5de36c7bfb0661a922288da898228cc526e9,,master,passed,153,2019-06-19 01:14:55 UTC,547498185,547498186,push
547494210,27cc33f939e0f31ca263f0370186e3c1784d57c1,1089,master,passed,148,2019-06-19 00:55:51 UTC,547494211,547494212,pull_request
545304490,c30daa0a94bf3008cae6e8445cf12755cb38720d,1086,master,passed,167,2019-06-13 15:17:22 UTC,545304491,545304492,pull_request
526600079,9c50dbca65f8d8674cce1d79a8ccbe31bb896edf,,master,passed,131,2019-04-30 20:02:25 UTC,526600083,526600085,push
520516965,0193cfa9caf062313e0d5c1689d8ffc1374b4c2a,,master,passed,144,2019-04-15 22:57:01 UTC,520516966,520516967,push
519352066,512d8f93607593a6c56227db3e71893efbf32c2c,,master,passed,158,2019-04-12 17:04:23 UTC,519352067,519352068,push
518862036,2d824f7cd7cd6f97e74c8eb0634724135b768989,1077,master,passed,128,2019-04-11 16:59:31 UTC,518862037,518862038,pull_request
518862023,0e939cab888d2abdea19adb7970c4c93d28e3595,,landrush-tld-multiple-site-hosts,passed,139,2019-04-11 16:59:25 UTC,518862024,518862025,push
518659280,42af4e4dce3bb5e59dde335af7712e45692809cb,1078,master,passed,178,2019-04-11 08:24:54 UTC,518659281,518659282,pull_request
518582907,548ffa7f5e136b8a607c7c20fefdb3bdca0006da,,landrush-tld-multiple-site-hosts,passed,136,2019-04-11 03:20:56 UTC,518582908,518582909,push
518582877,9ea30b35ada870b4c9090d0a87312015b02f59e5,1077,master,passed,124,2019-04-11 03:20:44 UTC,518582878,518582879,pull_request
518543621,8eec169548fa9647ee5c95a69dd5f7382371321a,1077,master,passed,124,2019-04-10 23:58:38 UTC,518543622,518543623,pull_request
518543610,07aa0fac9860ad18b1a9e1bf589a560306aab25c,,landrush-tld-multiple-site-hosts,passed,137,2019-04-10 23:58:33 UTC,518543611,518543612,push
518541447,7da642ff7b5db1bedae51174d1c4322aad41a6f7,1077,master,passed,167,2019-04-10 23:50:36 UTC,518541448,518541449,pull_request
518539765,b4a7b3ff5b15960e383773a60e86d40d8a0ff60e,,landrush-tld-multiple-site-hosts,passed,183,2019-04-10 23:44:56 UTC,518539766,518539767,push
512896161,f997554591ba42704eb05a56e633d829f6602c2f,1075,master,passed,158,2019-03-29 08:14:51 UTC,512896162,512896163,pull_request
511325372,3e69f53a3d88e41e427cb4ecf06fc8193df192b2,1075,master,passed,184,2019-03-26 05:38:27 UTC,511325373,511325374,pull_request
511325209,cc06e13a269415eb32d45a4be0d7369c4fc4c992,1075,master,passed,194,2019-03-26 05:37:38 UTC,511325210,511325211,pull_request
506125999,e56d24778d65bb6f40f83e415a8d26e0ff5db13b,1075,master,passed,143,2019-03-14 05:51:14 UTC,506126000,506126001,pull_request
506119592,18454226a55e5994e1c57b370ec1220d32162afd,1075,master,passed,133,2019-03-14 05:21:43 UTC,506119593,506119594,pull_request
506119028,bad6ebcf9ebdcf0f3123d04fdabf32f59af8eeec,1075,master,passed,150,2019-03-14 05:19:29 UTC,506119029,506119030,pull_request
506094589,bbdc69c5c5069542db823bab261ebffa8144895c,1075,master,passed,126,2019-03-14 03:16:07 UTC,506094594,506094595,pull_request
505485316,a837ddc5a2aee76e1d64e2db3fdc65b615a973a7,,master,passed,128,2019-03-12 22:54:03 UTC,505485317,505485318,push
505480811,04055d15b1f41799602c54a053fc5d89ea785ea4,1074,master,passed,126,2019-03-12 22:46:55 UTC,505480812,505480813,pull_request
505480453,7493db663afde2ab88d694af428dd1bdafd3ba18,,default-health-files,passed,138,2019-03-12 22:45:26 UTC,505480454,505480455,push
504496089,19b0ce6da683d7038484e55b6a312776057a04a6,,master,passed,129,2019-03-11 02:36:16 UTC,504496090,504496091,push
504495240,c8624aec6bf109a9f4e8c5ae2c53c0c16def7b42,,master,passed,155,2019-03-11 02:32:19 UTC,504495241,504495242,push
504434800,7068438d744be4587b88643a7deed357e8a5b940,,master,passed,170,2019-03-10 22:04:43 UTC,504434801,504434802,push
504426523,721894d3d24600f77541133762f6a68a957547c6,,master,passed,279,2019-03-10 21:34:14 UTC,504426524,504426530,push
499625729,5899553936f4f51e3d62c9de79b04e9173c42757,1071,master,passed,162,2019-02-28 04:30:31 UTC,499625730,499625731,pull_request
496788400,005577460c9229329ad67157db32c1d35bb6a0eb,,master,passed,166,2019-02-21 23:43:26 UTC,496788401,496788402,push
491005602,b0db162f862ac3e742d9c2b0f3b09a15d076f6fd,1030,master,passed,126,2019-02-09 17:13:38 UTC,491005603,491005604,pull_request
491005412,940afb56e202527321dbf0ffcca79156f3bebcad,1030,master,passed,161,2019-02-09 17:12:20 UTC,491005413,491005414,pull_request
488281878,e8a42f97d2da0d79cc1b5ba3edb76f909d34edb1,1068,master,passed,156,2019-02-03 22:53:49 UTC,488281879,488281880,pull_request
487721866,776ad2bddbab43507556b5066f00cd3ef976f455,,master,passed,262,2019-02-02 00:58:59 UTC,487721867,487721868,push
484118847,a601376544c8cb050ac279e1726c5a9581a1a7fa,1030,master,passed,180,2019-01-24 22:44:51 UTC,484118848,484118849,pull_request
482700155,f2923d6c176aa5a9071b97610a2891cbcec15c69,1064,master,passed,157,2019-01-22 02:50:23 UTC,482700156,482700157,pull_request
482699831,4ee90a1aebd96e0697c6fe86f100a49b37e9e8d6,,revert-1044-dont-force-install-ansible-galaxy-in-dev,passed,157,2019-01-22 02:48:18 UTC,482699832,482699833,push
481911102,ad1cf56e16b4b340cb9ccb7e6018afba311fd9f1,,wp-separation,failed,155,2019-01-20 00:50:17 UTC,481911103,481911104,push
481906221,9f01c8effcaa0e83f2261e01c854da0fecacb938,1063,master,passed,143,2019-01-20 00:17:02 UTC,481906222,481906223,pull_request
481906216,98e0c49c9e0f7975d2e3be7aa3d5e29785bad03e,,app-agnostic,passed,146,2019-01-20 00:17:00 UTC,481906217,481906218,push
481905844,52b0f8289e3c3adc2f57d2d594a265e834938308,1063,master,passed,175,2019-01-20 00:14:36 UTC,481905845,481905846,pull_request
481905557,78d30586520e8fad6ee2d9a81a7033247b27359f,,app-agnostic,passed,256,2019-01-20 00:12:23 UTC,481905558,481905559,push
480648877,bd05a61d4c00e99db9332b431ead1cec248a7889,,1.0.1,passed,129,2019-01-17 00:25:48 UTC,480648878,480648879,push
480648807,bd05a61d4c00e99db9332b431ead1cec248a7889,,master,passed,124,2019-01-17 00:25:04 UTC,480648808,480648809,push
479143883,71f84b9b998bccc9ae29c9b33431b54e5d9e538f,1062,master,passed,238,2019-01-13 21:14:00 UTC,479143884,479143885,pull_request
477157513,b71f60796d9df76224e575854c4fb52da8536adf,,master,passed,153,2019-01-09 03:26:05 UTC,477157514,477157515,push
477156817,715078be0d50638d331400d515f00be4d7733bd0,1061,master,passed,144,2019-01-09 03:23:32 UTC,477156818,477156819,pull_request
477156803,c5a4f7ec42672bf642596df70b970bb5257e8dda,,add-python-2,passed,147,2019-01-09 03:23:25 UTC,477156804,477156805,push
477053007,a651254b81f0534d1fc79803d1040265bf200220,1061,master,passed,106,2019-01-08 21:55:48 UTC,477053008,477053009,pull_request
477052845,a34df5d71e264c9a75bf7b042e85a48c15f29855,,add-python-2,passed,113,2019-01-08 22:19:35 UTC,477052846,477052847,push
477047915,3f50279303589a11048cd24e60c43d095e7a4c59,,master,passed,114,2019-01-08 22:34:44 UTC,477047916,477047917,push
477034643,0a72b7a9b2c810d7efc6bff6959a6c90acb72720,1060,master,passed,115,2019-01-08 21:08:59 UTC,477034644,477034645,pull_request
477034514,51e8f74460caa669054297613963480c9ea3b76c,,revert-lets-encrypt-updates,passed,112,2019-01-08 21:21:17 UTC,477034515,477034516,push
476673716,8ffc7b83ea806f158ab8ab63147c1e675f65c5b7,,master,passed,125,2019-01-08 04:10:34 UTC,476673717,476673718,push
476620078,169be9bca6f613ab4308a24ef86b095a6a5fb2e4,1059,master,passed,133,2019-01-08 00:16:03 UTC,476620079,476620080,pull_request
476620004,a721ef61b95adc9e56d974b73de81c2cfbb1e4c7,,renew-certs-fix,passed,144,2019-01-08 00:15:41 UTC,476620005,476620006,push
476408061,899455ec836b122828066ffd1e699a427e384266,,master,passed,149,2019-01-07 15:19:32 UTC,476408062,476408063,push
476290671,0267a36b1030c49fc931cba9326bb1179e334057,1057,master,passed,121,2019-01-07 10:23:01 UTC,476290672,476290673,pull_request
475812926,d9c3f5fdc7e4446cfd43ccf8c254514885c6a3c9,1058,master,passed,140,2019-01-05 21:33:44 UTC,475812927,475812928,pull_request
475812829,be27b0acd824a9c8873201726540113698319cda,,deploy-rollback-playbook-python-compat,passed,141,2019-01-05 21:33:03 UTC,475812830,475812831,push
475284452,7d05c0fb06c4f8c3e722453c77a35a82ea8bc9c2,1057,master,passed,131,2019-01-04 12:40:56 UTC,475284453,475284454,pull_request
472868094,bb7c756e696d1911dc5c333d0ad16ae0797f5e34,,1.0.0,passed,121,2018-12-28 03:10:43 UTC,472868095,472868096,push
472867940,bb7c756e696d1911dc5c333d0ad16ae0797f5e34,,master,passed,137,2018-12-28 03:10:26 UTC,472867941,472867942,push
472751065,32778c53bf3dcbaa3d1e7e73c245b3c80311ba43,,master,passed,410,2018-12-27 19:18:48 UTC,472751066,472751067,push
472743655,1d1f815233383d4221fedf27ccd997d7f3c2b320,1035,master,passed,129,2018-12-27 18:54:01 UTC,472743656,472743657,pull_request
472742674,00b4573e726a3123fcf22bc6dc33b4078f65be6d,1035,master,passed,134,2018-12-27 18:50:36 UTC,472742675,472742676,pull_request
472719611,67163291af8493e0b5732577d401acfbc6b32486,1055,master,passed,125,2018-12-27 17:23:23 UTC,472719612,472719613,pull_request
472719355,929d31f53396ddca8da49969c968f0ed6f110afb,,1.0.0,passed,125,2018-12-27 17:22:50 UTC,472719356,472719357,push
472718610,79bab559056241113f735892d018d62337f63dc3,,master,passed,142,2018-12-27 17:20:05 UTC,472718611,472718612,push
472712754,be5af7c43680a18b7baae3d5aabb38f47318f0b0,1053,master,passed,150,2018-12-27 16:59:30 UTC,472712756,472712757,pull_request
472712700,a5bc6e0c7ce3914a982b5861af18a4f260d08f05,,ssh-trigger-use-ruby-script,passed,1089,2018-12-27 16:59:14 UTC,472712701,472712702,push
472712595,4251f86bf2035d6204fffae637ba1e8a5f14bd21,,master,passed,118,2018-12-27 16:58:38 UTC,472712596,472712597,push
472712431,3a2f25d846937710d347cdddc223741f38f93247,,master,passed,118,2018-12-27 16:57:56 UTC,472712432,472712433,push
471210312,eff22fd53f5065a9e3ae8099f440802a8ebfd49e,1054,master,passed,124,2018-12-22 00:07:44 UTC,471210313,471210314,pull_request
471210200,7914947c25739f785f1c805f0853802542b02a00,,hoist-db-check-to-playbook,passed,141,2018-12-22 00:07:19 UTC,471210201,471210202,push
471183232,3e9207413e46f2a7dd2922d01934a72d2b4df19d,1054,master,failed,120,2018-12-21 22:25:51 UTC,471183233,471183234,pull_request
471181959,0438cf20e21c6e78c52a36810285c93e48ceb2f4,,hoist-db-check-to-playbook,failed,148,2018-12-21 22:21:31 UTC,471181960,471181961,push
471166363,39241d58d37fedb2ab312c579a55f694b80a87fc,,ssh-trigger-use-ruby-script,passed,354,2018-12-21 21:32:08 UTC,471166364,471166365,push
470794733,8b3cb27553d06a37600a74a11a9a72e0020413c7,1052,master,passed,228,2018-12-21 01:31:23 UTC,470794734,470794735,pull_request
470794726,44839e3e73ae3ddae63afbfc247ec3360c2b68f7,,php-7.3,passed,142,2018-12-21 01:31:21 UTC,470794727,470794728,push
470340651,d59eb8ca6e0ee9cde03c1702a84c1d7c8c771db9,,master,passed,128,2018-12-20 04:05:06 UTC,470340652,470340653,push
470338884,a6c9800367ccac10b5964a36de37a21a26966bfd,767,master,passed,162,2018-12-20 03:54:15 UTC,470338885,470338886,pull_request
470338881,f9c90a5745f173a5faefcbe2c3dcb4d47556b526,,users-update-password,passed,107,2018-12-20 03:54:19 UTC,470338882,470338883,push
470334094,61dae6e17bd92dd5c7bef320084845e33be4e643,1053,master,passed,148,2018-12-20 03:31:08 UTC,470334095,470334096,pull_request
470332692,6a017065bfe76198b6b4f3f9fb702e8760aa2c19,,ssh-trigger-use-ruby-script,passed,122,2018-12-20 03:26:06 UTC,470332693,470332694,push
470325842,cda01fb3b1a0d259683b38c49166522a097fb52e,,ssh-trigger-use-ruby-script,passed,144,2018-12-20 02:55:01 UTC,470325843,470325844,push
470217301,d6cf124e5ea9e63a033f6e62ef1ac8de56cca23d,1052,master,passed,134,2018-12-19 21:07:34 UTC,470217302,470217303,pull_request
470216248,c0bef6d42217de099fd1f765076111f921dc0114,,php-7.3,passed,151,2018-12-19 21:05:19 UTC,470216249,470216250,push
469298703,f979bec7c3b207db9b5cabfe12e244307c8bcb37,,master,passed,168,2018-12-18 00:49:25 UTC,469298704,469298705,push
