build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
744714055,7412ed8744fa4213a5835f413d3b34274e5f7a3e,,develop,canceled,165,2020-11-19 17:51:20 UTC,744714056,744714057,744714058,744714059,744714060,744714061,744714062,744714063,push
744713514,be2c85320d67d49ec36ffbed631106c040eef2ea,,develop,canceled,0,,744713515,744713516,744713517,744713518,744713519,744713520,744713521,744713522,push
744696387,8944c9a7577190963c0b89d8c8030aff93c1c84b,,develop,canceled,0,2020-11-19 16:23:44 UTC,744696388,744696389,744696390,744696391,744696392,744696393,744696394,744696395,push
744696217,65cd055506192b97f743b77904cdfb9125536bed,,develop,canceled,0,,744696218,744696219,744696220,744696221,744696222,744696223,744696224,744696225,push
744667253,814a1c31cc2a84817ace69ed5af1ac543ae3f10a,1561,develop,passed,1714,2020-11-19 14:59:35 UTC,744667254,744667255,744667256,744667257,744667258,744667259,744667260,744667261,pull_request
744660254,8afd9fcbae23d9f555267375960d314ab05491ee,1561,develop,canceled,456,2020-11-19 14:09:56 UTC,744660255,744660256,744660257,744660258,744660259,744660260,744660261,744660262,pull_request
744604271,af61aa70e3ca8027bb56740cb20bb6ebd88449f5,1496,develop,passed,2399,2020-11-19 07:43:55 UTC,744604272,744604273,744604274,744604275,744604276,744604277,744604278,744604279,pull_request
744497242,81849940bcac486d4c98705355d842105bb7e171,,feature/databinding,passed,1790,2020-11-18 19:29:28 UTC,744497243,744497244,744497245,744497246,744497247,744497248,744497249,744497250,push
744494723,690b42816047b3a1266d8d7786b7efe02316e4be,,feature/databinding,canceled,172,2020-11-18 19:05:33 UTC,744494724,744494725,744494726,744494727,744494728,744494729,744494730,744494731,push
744482659,1896acacbe740fbf2da97aa007d1a70710980f6d,,feature/databinding,canceled,0,,744482660,744482661,744482662,744482663,744482664,744482665,744482666,744482667,push
744468000,e0232b1c3a77341c254a5ed460fc981e73d256c6,,release/v1.4.x,canceled,0,,744468001,744468002,744468003,744468004,744468005,744468006,744468007,744468008,push
744459376,0ca53586933778bd10bd7c9ad6d416ff63e1e426,,develop,passed,1786,2020-11-18 16:58:34 UTC,744459377,744459378,744459379,744459380,744459381,744459382,744459383,744459384,push
744428144,5795e595d9e9756653cb725d18c65934a50cbe0c,1573,develop,failed,1655,2020-11-19 15:54:36 UTC,744428145,744428146,744428147,744428148,744428149,744428150,744428151,744428152,pull_request
744413089,8d31a40e9115e46951092224a7ac8d2fa74045cf,1561,develop,passed,1811,2020-11-18 12:57:47 UTC,744413090,744413091,744413092,744413093,744413094,744413095,744413096,744413097,pull_request
744314144,38fb86f2f17b59f36957af6b187a131c18473d74,1552,develop,passed,1932,2020-11-18 09:00:25 UTC,744314145,744314146,744314147,744314148,744314149,744314150,744314151,744314152,pull_request
744292961,181add20821f422e6bdb1155e5dcf9749148e886,1554,develop,passed,2020,2020-11-18 15:15:33 UTC,744292962,744292963,744292964,744292965,744292966,744292967,744292968,744292969,pull_request
744260473,d5d4a53af6f0c421b1704191b73fa11b25eed82a,1496,develop,passed,2371,2020-11-17 23:00:17 UTC,744260474,744260475,744260476,744260478,744260480,744260481,744260482,744260483,pull_request
744255873,fc0a3a5b9712652bc94955ea0f93c0cb6885037a,1569,release/v1.4.x,passed,1715,2020-11-17 21:11:19 UTC,744255874,744255875,744255876,744255877,744255878,744255879,744255880,744255881,pull_request
744252266,71511dad3762f123d913c0dbbad7ade6d92eff60,1552,develop,passed,1698,2020-11-17 19:55:13 UTC,744252267,744252268,744252269,744252270,744252271,744252272,744252273,744252274,pull_request
744238046,4305d02baf3b5b7f6f60f47d2946f8249919e169,1554,develop,failed,1967,2020-11-17 17:42:35 UTC,744238047,744238048,744238049,744238050,744238051,744238052,744238053,744238054,pull_request
744163250,3ad66db07b422943b18adc30e55c88771488a5c9,1568,develop,passed,1714,2020-11-17 12:03:32 UTC,744163251,744163252,744163253,744163254,744163255,744163256,744163257,744163258,pull_request
744152028,528c17b5f3ad4da8dbee3a116f42f2ecee1eddf5,1554,develop,passed,1664,2020-11-17 10:47:16 UTC,744152029,744152030,744152031,744152032,744152033,744152034,744152035,744152036,pull_request
744138484,31f856d65696c52ca79a3df668131386de908fee,1552,develop,failed,2266,2020-11-17 09:45:52 UTC,744138485,744138486,744138487,744138488,744138489,744138490,744138491,744138492,pull_request
744138221,541d95b83fdaa00e63625b77befbe355e9e07fba,1552,develop,canceled,0,,744138222,744138223,744138224,744138225,744138226,744138227,744138228,744138229,pull_request
744137805,c621d19d0087b285681e8a973d37f29f3b84e20d,1552,develop,passed,1666,2020-11-17 09:09:07 UTC,744137806,744137807,744137808,744137809,744137810,744137811,744137812,744137813,pull_request
744116978,f9d39ed40520974d976427f9974c6fa7bf64696a,1564,develop,passed,1663,2020-11-17 09:49:47 UTC,744116979,744116980,744116981,744116982,744116983,744116984,744116985,744116986,pull_request
744081020,af46ebb5328be5aa5c7f52524d277bab7ae0efc3,1552,develop,passed,1718,2020-11-17 01:35:52 UTC,744081021,744081023,744081025,744081028,744081029,744081030,744081031,744081032,pull_request
744080591,d5fc6e7646ee2426004955ce7f4c4ca03b6c461d,1552,develop,canceled,0,,744080592,744080593,744080594,744080595,744080596,744080597,744080598,744080599,pull_request
744063116,96986392a71ceb743e3005807b2663141f60caea,1561,develop,passed,1661,2020-11-17 10:04:13 UTC,744063117,744063118,744063119,744063120,744063121,744063122,744063123,744063124,pull_request
744062541,ff1c774fcdd4db44ad983d6356024c6ff7701e21,1561,develop,passed,1696,2020-11-16 22:47:16 UTC,744062542,744062543,744062544,744062545,744062546,744062547,744062548,744062549,pull_request
744037746,b0e67ebbd4da61ccb335a8555b9f6eedea3e06fd,,release/v1.4.x,passed,1719,2020-11-16 20:55:45 UTC,744037747,744037748,744037749,744037750,744037751,744037752,744037753,744037754,push
744037260,ab5246265ae7d35e025acbe867e36b9bdc37a567,,release/v1.4.x,canceled,77,2020-11-16 20:34:41 UTC,744037261,744037262,744037263,744037264,744037265,744037266,744037267,744037268,push
744015417,ca0caf776c5ae4f95fdb85f14da40370af2d4472,,develop,canceled,0,,744015418,744015419,744015420,744015421,744015422,744015423,744015424,744015425,push
744008843,355cdc2aaa89f1bb29d95fa315a4a61c2464fa9c,1534,release/v1.4.x,passed,1680,2020-11-16 19:12:52 UTC,744008844,744008845,744008846,744008847,744008848,744008849,744008850,744008851,pull_request
744008663,96c38fbcc8c9e31c20e65143acc5f8110f6b8c4d,,release/v1.4.x,canceled,-875,,744008664,744008665,744008666,744008667,744008668,744008669,744008670,744008671,push
743974335,f780ef49208ab10ee5a7bb16dc7e3277d226b33e,1534,release/v1.4.x,canceled,546,2020-11-16 17:29:52 UTC,743974336,743974337,743974338,743974339,743974340,743974341,743974342,743974343,pull_request
743974040,c18635339bc70404cfbe7914286c75723175603e,,release/v1.4.x,canceled,0,,743974041,743974042,743974043,743974044,743974045,743974046,743974047,743974048,push
743973713,2670783907cd75228a719710ebd06a624bb1e7d9,1557,release/v1.4.x,passed,1700,2020-11-16 17:27:39 UTC,743973714,743973715,743973716,743973717,743973718,743973719,743973720,743973721,pull_request
743965924,20d79d9657072d8be060b2da85af473852ba2671,,release/v1.4.x,canceled,0,,743965925,743965926,743965927,743965928,743965929,743965930,743965931,743965932,push
743958488,f86efea07b5a47f9ef27eaa7a1fbdad550d3876a,1557,release/v1.4.x,canceled,0,,743958489,743958490,743958491,743958492,743958493,743958494,743958495,743958496,pull_request
743949560,6d5ed8335ceca07632d0b4b2f10e6ff90bff59e6,1546,release/v1.4.x,passed,1707,2020-11-16 15:02:21 UTC,743949561,743949562,743949563,743949564,743949565,743949566,743949567,743949568,pull_request
743949321,01691a0629e4f1d5b39a93dfb66eebc0deaa05aa,1558,release/v1.4.x,passed,1718,2020-11-16 14:43:07 UTC,743949322,743949323,743949324,743949325,743949326,743949327,743949328,743949329,pull_request
743931530,94a74d1a93b3c40aae8dbd51fc95b6e7e06e3dfa,1557,release/v1.4.x,canceled,1257,,743931531,743931532,743931533,743931534,743931535,743931536,743931537,743931538,pull_request
743919666,2ad27f5423417454b0466dcfdc648d059afdef9d,,release/v1.4.x,passed,1946,2020-11-16 11:48:16 UTC,743919667,743919668,743919669,743919670,743919671,743919672,743919673,743919674,push
743918537,f21ba69e989e94ccb48f644828b9f26dd887ccf4,,release/v1.4.x,canceled,0,,743918538,743918539,743918540,743918541,743918542,743918543,743918544,743918545,push
