build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
644249586,98a104b311d888d0324f335089764225bee45cd6,141,master,passed,228,2020-01-31 08:27:34 UTC,644249587,644249588,pull_request
644249577,a25b511a870f1ea3d4966da5a9b9c531d3ee2552,,feature_use_github_ci_instead_of_travis_ci,passed,241,2020-01-31 08:27:33 UTC,644249578,644249579,push
644248229,fe911e9cee56ebe4140ee69ffdf6f79460bdea57,141,master,passed,241,2020-01-31 08:22:56 UTC,644248230,644248231,pull_request
644248124,fb71dced86cbda985abee8be4117d83a71918974,,feature_use_github_ci_instead_of_travis_ci,passed,234,2020-01-31 08:22:19 UTC,644248125,644248126,push
643253427,8cd34fb0c738aa6ccb8dfaa7ebeac427eff95c48,,v0.13.0,passed,266,2020-01-29 06:41:07 UTC,643253428,643253429,push
643253161,8cd34fb0c738aa6ccb8dfaa7ebeac427eff95c48,,master,passed,233,2020-01-29 06:40:07 UTC,643253162,643253163,push
643248367,2e456d8845f0a76e71af2bddf172546fadc4139c,140,master,passed,240,2020-01-29 06:21:45 UTC,643248368,643248369,pull_request
643248177,64b6e195f010b7ba9018370cc2264509847851cf,,feature_bumped_version_to_0_13_0,passed,244,2020-01-29 06:20:51 UTC,643248178,643248179,push
643246859,6ed4aa4c253e4f1acbc979df23535577ed864de9,,master,passed,247,2020-01-29 06:12:52 UTC,643246860,643246861,push
643216214,23a410f0130c61bc37558eca581ff03d2d7cb4e3,138,master,passed,244,2020-01-29 04:05:59 UTC,643216215,643216216,pull_request
643216211,2323dfc220b68361dd205c8b206937a22b6055f0,,feature_support_token_based_provider,passed,245,2020-01-29 04:05:58 UTC,643216212,643216213,push
643207658,54d5428354d7aaf9770d4f10f447f4ce750c2c7e,138,master,passed,255,2020-01-29 03:19:48 UTC,643207659,643207660,pull_request
643207649,41c52f3def8da346b0f374716b5540acdaae1b61,,feature_support_token_based_provider,passed,244,2020-01-29 03:19:44 UTC,643207650,643207651,push
642758856,45c80a8c0572f1d0eaaa09cc62bf03747796392a,138,master,passed,236,2020-01-28 07:11:16 UTC,642758857,642758858,pull_request
