build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
358224354,955ec980e63252b7eb90fd9852229c264f4f3888,,0.76,passed,41,2018-03-26 02:25:25 UTC,358224355,push
358220673,955ec980e63252b7eb90fd9852229c264f4f3888,,master,passed,48,2018-03-26 02:03:42 UTC,358220674,push
358173345,bb5283b3ef5491ccd3d24637b6f04d820a247c1e,,0.76,passed,38,2018-03-25 21:38:31 UTC,358173346,push
358173336,bb5283b3ef5491ccd3d24637b6f04d820a247c1e,,master,passed,41,2018-03-25 21:38:31 UTC,358173338,push
357562830,7c806206cd18603c17d70e2fece7d0d5344ff08a,529,master,passed,36,2018-03-23 19:55:19 UTC,357562832,pull_request
357556603,af124da47f9647a1345c7fb649b3348a17bba0cc,529,master,passed,34,2018-03-23 19:38:02 UTC,357556604,pull_request
357541293,0615344b3bad7cf29e468f1f7735e9ab3f246cd7,,master,passed,36,2018-03-23 18:57:46 UTC,357541294,push
357540255,8d1291ebe3711216d0658d5533bc3a4cf917cc57,531,master,passed,66,2018-03-23 18:55:26 UTC,357540257,pull_request
357532520,f3727c8ee06dd97b7c6b35a12462983427ce4d6d,531,master,passed,41,2018-03-23 18:36:11 UTC,357532521,pull_request
357528637,1afdce66168f142da9f106b81f7490331318039f,529,master,passed,43,2018-03-23 18:27:43 UTC,357528639,pull_request
357510035,1ad80b9d3d22ac3422c5dfd74dc5a0dce2050f98,,master,passed,59,2018-03-23 17:44:34 UTC,357510036,push
357509826,194e8a7e214f7ac7ebcda11d4d9d2ede3cbc004d,529,master,passed,43,2018-03-23 17:44:11 UTC,357509827,pull_request
357505057,4d843cd567a394dbb83fa05c02677a80b93425a0,529,master,passed,45,2018-03-23 17:33:42 UTC,357505058,pull_request
357492391,32fae319c83a22a6c0318f4f19f520c5897c5c9c,530,master,passed,46,2018-03-23 17:04:22 UTC,357492392,pull_request
357485850,1c16f2741b60ed23ab595153f80ca65ef47f0bf8,529,master,passed,40,2018-03-23 16:49:49 UTC,357485851,pull_request
357482319,fc364e99a3d46384c945d4d6f462c00631c56ea8,529,master,passed,31,2018-03-23 16:41:35 UTC,357482320,pull_request
357477929,aa89f814445d47ecc7a87d20b4db5a405688dea0,529,master,passed,58,2018-03-23 16:32:45 UTC,357477930,pull_request
357471390,bdf0efd750ae94fda139f05dedad2933cd9c7120,529,master,passed,32,2018-03-23 16:17:13 UTC,357471391,pull_request
357453265,eb604a9b09aa7f3a099cef2bf3f053e59179f192,,master,passed,50,2018-03-23 15:40:09 UTC,357453266,push
357443835,d75ef34014dc420b1e9c048b015e66352e0ecee0,527,master,passed,36,2018-03-23 15:20:30 UTC,357443836,pull_request
357405370,9d8e5ddb7969289e440c1f6f011b061ad26a0623,526,master,passed,40,2018-03-23 14:03:05 UTC,357405373,pull_request
357091763,d4416d6cdbd3d25c79566e1f789c0c511aec0670,519,master,passed,45,2018-03-22 20:53:40 UTC,357091764,pull_request
357080798,dac78e6b70ef3612677ca193b9241c999f2090d3,,master,passed,43,2018-03-22 20:28:34 UTC,357080799,push
357057478,6a8b8ed48846d9a1b0734b21675a7c411a6e8fd6,,master,passed,57,2018-03-22 19:35:43 UTC,357057480,push
357026027,c31878d5ce5aa4c18397e9a4b77287696c084786,524,master,passed,64,2018-03-22 18:27:59 UTC,357026028,pull_request
357025215,9b4153f854471fa3d1e1c8ac41614da069a04f27,524,master,passed,50,2018-03-22 18:26:28 UTC,357025216,pull_request
356880603,589cc0214f20ce849ca24f8b492d7612cabf9b54,520,master,passed,68,2018-03-22 13:43:17 UTC,356880608,pull_request
