build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
657289216,042eb8b16fa211530b6ecf048ffa48f1fe91ba45,28,master,passed,59,2020-03-02 13:16:13 UTC,657289217,657289218,pull_request
631014388,7ada70865d09d80318f634006dbcf53b4b778f2c,28,master,passed,62,2019-12-30 17:24:54 UTC,631014392,631014393,pull_request
424995186,198f7d4e0711a7d3cd01968812af0121c54477f8,,master,passed,97,2018-09-05 21:16:52 UTC,424995187,424995188,push
424994713,7df20ec733d2969c406efdad41db2cc01ab1dda5,,master,passed,100,2018-09-05 21:15:44 UTC,424994714,424994715,push
423932010,aa5818ae8dc4493749f2e4c08c273620a4e26446,,master,passed,73,2018-09-03 13:32:44 UTC,423932011,423932012,push
410337581,674ef4b5810b45b1e48dd4a5abff05f26ff133bd,,master,passed,207,2018-07-31 13:56:13 UTC,410337582,410337583,push
410333393,0fa5994ae4f8f55706ec7df1f4e754ec3e4aeecd,,master,passed,290,2018-07-31 13:47:13 UTC,410333395,410333396,push
410329736,7b8e6d6e848d71f2fc96f590125aef85cf89d448,,master,passed,183,2018-07-31 13:39:11 UTC,410329737,410329738,push
408336662,80600a0c81cefe6cfc33dfa0293a85e4ea175ba7,15,master,passed,83,2018-07-26 03:31:57 UTC,408336663,408336664,pull_request
394293197,b3dd91958ba2a752e0fdee2fd1839ae2bbea549a,,master,passed,140,2018-06-19 20:54:57 UTC,394293198,394293199,push
394290482,f5ea69c7a058bd253faa175c4746065d02c83e3b,13,master,passed,60,2018-06-19 20:48:41 UTC,394290483,394290484,pull_request
394167483,e7d4bd45ef7c8e60a19c95f84eb0c9914a8f7900,,master,errored,70,2018-06-19 15:46:59 UTC,394167484,394167485,push
