build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
719238856,35953aeb94d1c58dfb11da20d80f57e120866bf6,35,master,failed,218,2020-08-19 10:45:21 UTC,719238857,719238858,pull_request
393174535,6137e15bf5d8c120a39e63e1faa1e41de005321c,30,master,passed,300,2018-06-16 22:09:16 UTC,393174536,393174537,pull_request
303558469,8cff5f7949cb71e343d94a123c2adc625431baf9,,master,passed,196,2017-11-17 14:29:04 UTC,303558471,303558473,push
303558300,e9e9229ef1d95c01cc131fd872db4c12f1cdd255,,master,canceled,0,,303558301,303558302,push
217078171,9b1e8bdaf18c1de4130f44e8202ac4b62649277f,23,master,passed,202,2017-03-31 08:01:23 UTC,217078172,217078173,pull_request
216909434,f02034481faad524180721202a0932dc97987b93,23,master,passed,118,2017-03-30 19:55:58 UTC,216909435,216909437,pull_request
216246344,7586b4acccf009b9eedf190552a37eb148c23482,23,master,passed,129,2017-03-29 07:51:45 UTC,216246345,216246346,pull_request
200576720,8c45a905b75d3b54a21ca37714bb577fad5476a6,20,master,failed,120,2017-02-11 04:41:22 UTC,200576721,200576722,pull_request
200575741,51abf5c1e611ddd331779a99ec84471c4a46b618,20,master,passed,105,2017-02-11 04:35:03 UTC,200575742,200575743,pull_request
152017487,cd57d8094cdfeba990b44ae0269f3ce95219aa22,10,master,passed,115,2016-08-13 08:57:01 UTC,152017488,152017489,pull_request
151787450,03213a995aeb8f3a655dcca3cc55ca8cafe494a0,,master,passed,233,2016-08-12 12:33:08 UTC,151787451,151787452,push
151787297,7c364922845abbbc0fa06a9a8920aa643f2d3b7a,,master,passed,134,2016-08-12 12:32:35 UTC,151787298,151787299,push
151751646,587608b59638a4c2c179c48fd00e90c7bd89fcdd,,master,passed,138,2016-08-12 09:27:57 UTC,151751647,151751648,push
151552190,4f1b5c8d45e8a8adc1d4d5fc7ba49724fd154273,,master,passed,177,2016-08-11 15:59:54 UTC,151552191,151552192,push
151550785,331dac00a3e41d580b0ca29fda7a91109e12acd4,,master,failed,149,2016-08-11 15:55:28 UTC,151550786,151550787,push
