build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
759048028,bb4628de235382fffa2c5ddfc3ff6abeb4c9bead,281,master,errored,147,2021-02-15 12:48:31 UTC,759048029,759048030,759048031,759048032,pull_request
755029919,71defc67ad514b91daf636f65a6280c07e37acb7,271,master,passed,257,2021-01-18 15:02:30 UTC,755029920,755029921,755029922,755029923,pull_request
747274357,92e685c62656127522e7214d012dbe05e83af794,279,master,passed,233,2020-12-02 21:29:22 UTC,747274358,747274359,747274360,747274361,pull_request
738224078,f2b859e2f127027685c20bd35908d6a97c0b7e21,278,master,passed,246,2020-10-23 06:25:48 UTC,738224079,738224080,738224081,738224082,pull_request
734084102,a1af6612f4de7fc1baee1c331c335f154a4a96c9,,master,passed,260,2020-10-08 19:24:23 UTC,734084103,734084104,734084105,734084106,push
733043479,2a503650bd64422fc91b59652b6053fc931b90c0,276,master,passed,242,2020-10-05 17:23:44 UTC,733043480,733043481,733043482,733043483,pull_request
733042470,09a1e70bcb66eef37dbc9d84346690c5a66cad04,,wkb_except,passed,305,2020-10-05 17:18:59 UTC,733042471,733042472,733042473,733042474,push
733041711,143259761dc3f86079f62b09513f4e3c052801c8,,wkb_except,canceled,0,,733041712,733041713,733041714,733041715,push
732429205,fdbecfd537d652f505e399938e9075cc32e226bf,271,master,passed,249,2020-10-03 01:21:42 UTC,732429206,732429207,732429208,732429209,pull_request
732428996,abd9a04aee5d51b2a1659d7860d16de0c0f9c9cf,271,master,errored,293,2020-10-03 01:20:16 UTC,732428997,732428998,732428999,732429000,pull_request
732428072,d3b9bf510ef6d206e04213118891867ef0496b20,271,master,errored,241,2020-10-03 01:14:28 UTC,732428073,732428074,732428075,732428076,pull_request
732419194,1820d70dbb40624a4154c09a00d6a9f0705dc1a5,271,master,passed,327,2020-10-03 00:10:05 UTC,732419195,732419196,732419197,732419198,pull_request
732403171,36d772c33b9975a079d65789c5efb92b4db53848,271,master,passed,264,2020-10-02 22:26:23 UTC,732403172,732403173,732403174,732403175,pull_request
732402773,52bff534e38d70eae12655164c05911051ba3d06,271,master,passed,268,2020-10-02 22:23:25 UTC,732402774,732402775,732402776,732402777,pull_request
730786367,e36a4806d0b00ad0b1c600f7015d8b894dba1b71,271,master,passed,290,2020-09-27 22:04:27 UTC,730786368,730786369,730786370,730786371,pull_request
730572723,233b91754c792d67319ba3d68312be02c999674b,271,master,passed,267,2020-09-26 20:30:36 UTC,730572724,730572725,730572726,730572727,pull_request
730571745,301b6fab3fcac56fed6acf890fa7d85e6ceb41d6,271,master,passed,297,2020-09-26 20:25:57 UTC,730571746,730571747,730571748,730571749,pull_request
729123655,c0c621789c4e2b4f8b11ef1b8dd032f207294857,,v2.2.4,passed,304,2020-09-21 20:49:20 UTC,729123656,729123657,729123658,729123659,push
729120104,c0c621789c4e2b4f8b11ef1b8dd032f207294857,,master,passed,251,2020-09-21 20:37:24 UTC,729120105,729120106,729120107,729120108,push
722882240,222c0e0d4cb0d4dc7dc02a4c417d7dc516f36a51,,master,passed,300,2020-08-31 21:45:07 UTC,722882241,722882242,722882243,722882244,push
722502519,5f21d89b9d46a1a2e1593ee5b7db08b034dd9d7c,268,master,passed,267,2020-08-30 15:51:42 UTC,722502520,722502521,722502522,722502523,pull_request
717337417,d5a9a3fcf90626cbd1381cf48d3e9c2e6abe5422,,master,passed,267,2020-08-12 17:36:48 UTC,717337418,717337419,717337420,717337421,push
717336594,6add959ef028b993607e0a97a507d8b3bffa1f08,,master,passed,252,2020-08-12 17:34:11 UTC,717336595,717336596,717336597,717336598,push
717099217,6a1621ca335e15aab44c86a0b720e9a4939b2a72,267,master,passed,284,2020-08-12 00:04:35 UTC,717099218,717099219,717099220,717099221,pull_request
717098903,2a675799b55fd2830f127ac0b653c872e02bb1c4,,stolstov/hang_fix,passed,333,2020-08-12 00:03:14 UTC,717098904,717098905,717098906,717098907,push
652513412,03b6ec9ee1f95d607319132a9e02f383e8a7a05a,259,master,passed,245,2020-02-19 14:31:21 UTC,652513413,652513414,652513415,652513416,pull_request
651978508,92dd527321b4986fbc80240c7e7b7187e0c73275,258,master,passed,266,2020-02-18 13:27:39 UTC,651978509,651978510,651978511,651978512,pull_request
637772879,37b7635d9c1f3d1f4119191272a8e8406a379d0d,,master,passed,290,2020-01-16 04:04:48 UTC,637772880,637772881,637772882,637772883,push
637665544,cf23bef99bb6137c9619c907a8dd52142a0e6263,255,master,passed,276,2020-01-15 22:07:11 UTC,637665545,637665546,637665547,637665548,pull_request
637664587,ebd367b1d8e34b6fcf190af939f45fc3db10cd00,,stolstov/fix_cut_crash,passed,254,2020-01-15 22:05:15 UTC,637664588,637664589,637664590,637664591,push
637008752,4c2fbd3d35e83c39544e85b3ca9fec57b8c03566,,master,passed,252,2020-01-14 17:18:52 UTC,637008756,637008757,637008758,637008759,push
636736336,65988ad0882d03f031b43cba90a1376672c47bde,254,master,passed,257,2020-01-14 06:30:39 UTC,636736337,636736338,636736339,636736340,pull_request
636736084,1f27896bf9c0d0efb4ed7f03972059e88e2317d1,,stolstov/trans3d_public,passed,274,2020-01-14 06:30:00 UTC,636736085,636736086,636736087,636736088,push
621774341,abf6b7c6b825788b866266e2aad834f7309bab42,,master,passed,263,2019-12-06 20:19:36 UTC,621774342,621774343,621774344,621774345,push
621249312,43fbad8c41a6f6173a906321c3cafca4b19613f5,252,master,passed,259,2019-12-05 18:28:32 UTC,621249313,621249314,621249315,621249316,pull_request
621248628,8fce2d0c72e696d8d84d1d3217a82cabe04163a3,,stolstov/close_stream,passed,279,2019-12-05 18:25:48 UTC,621248629,621248630,621248631,621248632,push
616335164,8e5ac5d5862e7d0b4b99b3a40286419812275739,249,master,passed,305,2019-11-24 18:20:24 UTC,616335165,616335166,616335167,616335168,pull_request
615367457,73a8be8d62f809b56ff432144aca468b3d1d9d2c,,master,passed,309,2019-11-22 03:10:08 UTC,615367458,615367459,615367460,615367461,push
614650374,214841c90f86ca500436a1bcff683dd83c0fba7b,248,master,passed,269,2019-11-20 17:49:56 UTC,614650375,614650376,614650377,614650378,pull_request
614649451,6e544c56487227f28bf9d6ecec8e76236ed23872,,stolstov/issue247,passed,266,2019-11-20 17:48:03 UTC,614649452,614649453,614649454,614649455,push
