build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761051623,f757322bc94a87af975f2e6a37fbe9dcaa8a9e1b,855,master,passed,1133,2021-03-02 01:35:21 UTC,761051624,761051625,761051626,pull_request
761046219,6191d3acc6aaaba0060f5cc2a75a86a455c3ad73,855,master,passed,1138,2021-03-02 00:58:40 UTC,761046220,761046221,761046222,pull_request
759977874,9b1009a720bd19f08fccbfacabbd95a735d075ec,854,master,passed,1130,2021-02-22 10:55:12 UTC,759977875,759977876,759977877,pull_request
759977289,4e13034e413aa8219a06c4f7688e61e654ed6b48,854,master,failed,1084,2021-02-22 10:49:22 UTC,759977290,759977291,759977292,pull_request
759976346,be864bba00e51ae06617859e21ba2ebefd5be619,854,master,failed,1139,2021-02-22 10:41:43 UTC,759976347,759976348,759976349,pull_request
759252449,6b472dcd76d7b218d43c68726b06b7903f5e818e,,v6.0.1,passed,1116,2021-02-16 22:04:11 UTC,759252450,759252451,759252452,push
759250129,6b472dcd76d7b218d43c68726b06b7903f5e818e,,master,passed,1080,2021-02-16 21:42:05 UTC,759250130,759250131,759250132,push
759249697,a657057cba61d19f25a53669bfff1017d6fc5687,,master,canceled,0,,759249698,759249699,759249700,push
757679096,6d18a0af70d9db609e18448fa980af753af7af43,853,master,failed,501,2021-02-05 11:04:23 UTC,757679097,757679098,757679099,pull_request
757385975,3f9ebf54ba3a7417c8321f63c8ca160ed3a2a3f8,852,master,passed,1192,2021-02-03 12:54:27 UTC,757385976,757385977,757385978,pull_request
757229649,91d5c4d0c3b93858b6cd6828416c014559c0a5d3,,master,passed,1087,2021-02-02 13:06:24 UTC,757229650,757229651,757229652,push
756410759,ddeb2498ac0309482aa1c85f07eb0d97dfc62c5c,852,master,passed,1209,2021-01-27 14:49:38 UTC,756410760,756410761,756410762,pull_request
755841190,464eed51717570ab63e855aa6249c9ecf1c0c22e,851,master,passed,1056,2021-01-23 16:16:50 UTC,755841201,755841206,755841207,pull_request
754877304,e75a0d138c63efc555b663b8b1dc52776e84d280,851,master,passed,1066,2021-01-17 15:06:32 UTC,754877305,754877306,754877307,pull_request
721605687,79f8d429664938aa1cbd4998c14569611d006c36,845,master,passed,1211,2020-08-27 07:45:13 UTC,721605688,721605689,721605690,pull_request
703240238,777aa53445c34e78d7248d08ca119f00d841bc88,,5-2-stable,errored,2862,2020-06-29 17:48:41 UTC,703240239,703240240,703240241,703240242,703240243,push
