build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752137071,8231488f2ac2d8cb6b8e3308b8adbf94f613d135,,ECS-1599_redsys_3ds2_correction,passed,979,2020-12-30 15:25:16 UTC,752137072,752137073,752137074,752137075,752137076,752137077,752137078,752137079,752137080,752137081,752137082,752137083,752137084,752137085,752137086,752137087,push
752033796,74ab7881199813b1d513467e985028027b3b4c1d,3855,master,failed,1007,2020-12-29 21:50:38 UTC,752033797,752033798,752033799,752033800,752033801,752033802,752033803,752033804,752033805,752033806,752033807,752033808,752033809,752033810,752033811,752033812,pull_request
752033525,5f457db32eb4e169ae3cbfd1fa315b14e8e4ad9b,,ECS-1599_redsys_3ds2_correction,failed,1050,2020-12-29 21:30:48 UTC,752033526,752033527,752033528,752033529,752033530,752033531,752033532,752033533,752033534,752033535,752033536,752033537,752033538,752033539,752033540,752033541,push
751989385,d43be849e90044aa2c7bb13feea5804606c04f18,,master,failed,1346,2020-12-29 16:05:53 UTC,751989386,751989387,751989388,751989389,751989390,751989391,751989392,751989393,751989394,751989395,751989396,751989397,751989398,751989399,751989400,751989401,push
751602752,ac3d4d33648af084dd17e9ba7ae60d417aaec2ae,3852,master,passed,1390,2020-12-26 20:03:51 UTC,751602753,751602754,751602755,751602756,751602757,751602758,751602759,751602760,751602761,751602762,751602763,751602764,751602765,751602766,751602767,751602768,pull_request
751251609,e4e375b7c5e3b6b88dbc3102ae0dd6abf7686d6f,3850,master,failed,1375,2020-12-23 21:19:37 UTC,751251610,751251611,751251612,751251613,751251614,751251615,751251616,751251617,751251618,751251619,751251620,751251621,751251622,751251623,751251624,751251625,pull_request
751251400,7ef9b9e531942bc8e31f75de350b1b186b18bd37,,CE-1242_orbital_3ds2_support,failed,1351,2020-12-23 20:37:12 UTC,751251401,751251402,751251403,751251404,751251405,751251406,751251407,751251408,751251409,751251410,751251411,751251412,751251413,751251414,751251415,751251416,push
751205950,d0b9dc6408134b172668e2538895566d0f1fce5d,3849,master,passed,1378,2020-12-23 15:21:28 UTC,751205951,751205952,751205953,751205954,751205955,751205956,751205957,751205958,751205959,751205960,751205961,751205962,751205963,751205964,751205965,751205966,pull_request
751005357,c9ec7fb7602deaf50bc6864a4824226ce342c8f6,3818,master,passed,1000,2020-12-22 11:09:31 UTC,751005358,751005359,751005360,751005361,751005362,751005363,751005364,751005365,751005366,751005367,751005368,751005369,751005370,751005371,751005372,751005373,pull_request
751004539,c4d757864090de541aed6dbca3177e6a0764285b,3818,master,passed,1049,2020-12-22 10:57:02 UTC,751004540,751004541,751004542,751004543,751004544,751004545,751004546,751004547,751004548,751004549,751004550,751004551,751004552,751004553,751004554,751004555,pull_request
750961973,347ebd8e0cebaff9f19a40f701d19090a1690703,3848,master,passed,1078,2020-12-22 04:01:59 UTC,750961974,750961975,750961976,750961977,750961978,750961979,750961980,750961981,750961982,750961983,750961984,750961985,750961986,750961987,750961988,750961989,pull_request
750179838,3ac6fbad1e3208907a32d70ca0033266f642a4de,3847,master,passed,1002,2020-12-17 08:36:37 UTC,750179839,750179840,750179841,750179842,750179843,750179844,750179845,750179846,750179847,750179848,750179849,750179850,750179851,750179852,750179853,750179854,pull_request
750175089,26de417dc15fefc56153bdb2cb388aa07fa52b45,3847,master,failed,1043,2020-12-17 07:53:54 UTC,750175090,750175091,750175092,750175093,750175094,750175095,750175096,750175097,750175098,750175099,750175100,750175101,750175102,750175103,750175104,750175105,pull_request
750050892,e2da90a7e8c3b4215f1c667d102255b2aa4552bb,3847,master,failed,1022,2020-12-16 17:51:22 UTC,750050893,750050894,750050895,750050896,750050897,750050898,750050899,750050900,750050901,750050902,750050903,750050904,750050905,750050906,750050907,750050908,pull_request
750028509,5f73baca651f0af28bd71782438e1f95839cf647,3847,master,failed,1037,2020-12-16 15:11:02 UTC,750028510,750028511,750028512,750028513,750028514,750028515,750028516,750028517,750028518,750028519,750028520,750028521,750028522,750028523,750028524,750028525,pull_request
749815300,abc50bf93aff4dac8368119fd81280fc7f1e07d4,,master,passed,1040,2020-12-15 19:29:34 UTC,749815301,749815302,749815303,749815304,749815305,749815306,749815307,749815308,749815309,749815310,749815311,749815312,749815313,749815314,749815315,749815316,push
749814851,4800f6be47690117e689a454e70db88fde551861,3846,master,errored,360,2020-12-15 15:52:22 UTC,749814852,749814853,749814854,749814855,749814856,749814857,749814858,749814859,749814860,749814861,749814862,749814863,749814864,749814865,749814866,749814867,pull_request
749814827,abc50bf93aff4dac8368119fd81280fc7f1e07d4,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,errored,467,2020-12-15 14:05:24 UTC,749814828,749814829,749814830,749814831,749814832,749814833,749814834,749814835,749814836,749814837,749814838,749814839,749814840,749814841,749814842,749814843,push
749671385,37cb188c92c29a80b3a6b6584d5bab726195c2ec,3846,master,passed,1005,2020-12-14 23:44:22 UTC,749671386,749671387,749671388,749671389,749671390,749671391,749671392,749671393,749671394,749671395,749671396,749671397,749671398,749671399,749671400,749671401,pull_request
749671364,5825c49d57ceb0374f7d34217204e2c9f7abf0ba,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,passed,1038,2020-12-14 19:55:45 UTC,749671365,749671366,749671367,749671368,749671369,749671370,749671371,749671372,749671373,749671374,749671375,749671376,749671377,749671378,749671379,749671380,push
749610116,df8a665189447f6535cbac4b11a7ac023c4092b0,3846,master,passed,1018,2020-12-14 15:57:54 UTC,749610117,749610118,749610119,749610120,749610121,749610122,749610123,749610124,749610125,749610126,749610127,749610128,749610129,749610130,749610131,749610132,pull_request
749609557,f4473521599bdab8dd1a997d7627f214dc27f6af,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,failed,1045,2020-12-14 14:09:00 UTC,749609558,749609559,749609560,749609561,749609562,749609563,749609564,749609565,749609566,749609567,749609568,749609569,749609570,749609571,749609572,749609573,push
749608133,58c3f145875ac12d12db341d2e2dbc492e8c2a3c,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749608134,749608135,749608136,749608137,749608138,749608139,749608140,749608141,749608142,749608143,749608144,749608145,749608146,749608147,749608148,749608149,push
749151661,d3bd95329609d366726bba34cbe5b5d14bffc609,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,failed,995,2020-12-12 12:34:14 UTC,749151662,749151663,749151664,749151666,749151667,749151669,749151671,749151672,749151673,749151674,749151675,749151676,749151677,749151678,749151679,749151680,push
749147717,cc211289423b9b08b26e63b4d3bd37a97326916e,,master,passed,999,2020-12-12 11:35:46 UTC,749147718,749147719,749147720,749147721,749147722,749147723,749147724,749147725,749147726,749147727,749147728,749147729,749147730,749147731,749147732,749147733,push
749147642,56007d26a0ecec281325eaa74536bd33db7624da,3845,master,errored,355,2020-12-12 10:23:05 UTC,749147643,749147646,749147647,749147648,749147649,749147650,749147651,749147652,749147653,749147654,749147655,749147656,749147657,749147658,749147659,749147660,pull_request
749147604,cc211289423b9b08b26e63b4d3bd37a97326916e,,CE-1184_redsys,passed,998,2020-12-12 08:39:08 UTC,749147605,749147606,749147607,749147608,749147609,749147610,749147611,749147612,749147613,749147614,749147615,749147616,749147617,749147618,749147619,749147621,push
749141770,f0ceeed024e94c1bc5cba989caa4b861572cb6d5,3845,master,canceled,0,,749141771,749141772,749141773,749141774,749141775,749141776,749141777,749141778,749141779,749141780,749141781,749141782,749141783,749141784,749141785,749141786,pull_request
749141733,67d68a26969217cb117642bd6aa50bea3ebeef33,,CE-1184_redsys,canceled,0,,749141734,749141735,749141736,749141737,749141738,749141739,749141740,749141741,749141742,749141743,749141744,749141745,749141746,749141747,749141748,749141749,push
749134035,00c858b06fcd6890a309e98ce84720f6d93e9ab5,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749134036,749134037,749134038,749134039,749134040,749134041,749134042,749134043,749134044,749134045,749134046,749134047,749134048,749134049,749134050,749134051,push
749133577,3cd1f74071782ad95f7e3d4a9b6ac5688b0384b2,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749133578,749133579,749133580,749133581,749133582,749133583,749133584,749133585,749133586,749133587,749133588,749133589,749133590,749133591,749133592,749133593,push
749132027,548d0b0eca2482521432d1ae54ae9e73a2c51201,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749132028,749132029,749132030,749132031,749132032,749132033,749132034,749132035,749132036,749132037,749132038,749132039,749132040,749132041,749132042,749132043,push
749129650,5f22a6224c0f66a6f11b4230c25d89ad53931c63,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749129651,749129652,749129653,749129654,749129655,749129656,749129657,749129658,749129659,749129660,749129661,749129662,749129663,749129664,749129665,749129666,push
749127926,d04fba5e18620cdf87f354cdefc42a0e7e98638c,,CE_1220_add_error_on_requires_action_to_stripe_payments_intents,canceled,0,,749127927,749127928,749127929,749127930,749127931,749127932,749127933,749127934,749127935,749127936,749127937,749127938,749127939,749127940,749127941,749127942,push
749090572,e99bf4f4ad2495a3af840687198b8d448696a73f,,master,canceled,0,,749090573,749090574,749090575,749090576,749090577,749090578,749090579,749090580,749090581,749090582,749090583,749090584,749090585,749090586,749090587,749090588,push
749090478,069e8e3b67f162f67120808843f1a76e23ae26bb,3844,master,errored,355,2020-12-12 05:54:53 UTC,749090479,749090480,749090481,749090482,749090483,749090484,749090485,749090486,749090487,749090488,749090489,749090490,749090491,749090492,749090493,749090494,pull_request
749090458,e99bf4f4ad2495a3af840687198b8d448696a73f,,CE-1184_sabadell_stored_creds,errored,336,2020-12-12 00:14:20 UTC,749090459,749090460,749090461,749090462,749090463,749090464,749090465,749090466,749090467,749090468,749090469,749090470,749090471,749090472,749090473,749090474,push
749077240,7ddd371e7d025388ddf8d95349084d0cccd1c1c1,3844,master,canceled,0,,749077241,749077242,749077243,749077244,749077245,749077246,749077247,749077248,749077249,749077250,749077251,749077252,749077253,749077254,749077255,749077256,pull_request
749074323,5d6bfb883a7f36b9e1e53ce79bd4c30c2fe0939c,,CE-1184_sabadell_stored_creds,canceled,0,,749074324,749074325,749074326,749074327,749074328,749074329,749074330,749074331,749074332,749074333,749074334,749074335,749074336,749074337,749074338,749074339,push
749068199,a61572f59f386585e869a7fc5d1c8db2cc93928a,3843,master,errored,352,2020-12-11 16:24:41 UTC,749068200,749068201,749068202,749068203,749068204,749068205,749068206,749068207,749068208,749068209,749068210,749068211,749068212,749068213,749068214,749068215,pull_request
748872078,f3f5681fafbe6e73d9ac04ec179213eb056205d1,3793,master,passed,1025,2020-12-11 04:37:19 UTC,748872079,748872080,748872081,748872082,748872083,748872084,748872085,748872086,748872087,748872088,748872089,748872090,748872091,748872092,748872093,748872094,pull_request
748848328,63c364e2c6aaffafaa62778384517c62519152fc,3833,master,passed,1084,2020-12-10 21:36:13 UTC,748848329,748848332,748848334,748848336,748848337,748848338,748848339,748848340,748848341,748848342,748848343,748848344,748848345,748848346,748848347,748848348,pull_request
748660874,d04fba5e18620cdf87f354cdefc42a0e7e98638c,,master,passed,1063,2020-12-10 08:30:03 UTC,748660875,748660876,748660877,748660878,748660879,748660880,748660881,748660882,748660883,748660884,748660885,748660886,748660887,748660888,748660889,748660890,push
748660644,6b2dcb9ff85966b0adc9b5dd91df8b2d6d5db413,3841,master,errored,394,2020-12-10 06:36:33 UTC,748660645,748660646,748660647,748660648,748660649,748660650,748660651,748660652,748660653,748660654,748660655,748660656,748660657,748660658,748660659,748660660,pull_request
748660625,d04fba5e18620cdf87f354cdefc42a0e7e98638c,,CE-1214-decidir-device-unique-id,passed,1033,2020-12-10 04:25:06 UTC,748660626,748660627,748660628,748660629,748660630,748660631,748660632,748660633,748660634,748660635,748660636,748660637,748660638,748660639,748660640,748660641,push
748658460,7614f905038ce9b750080bea67b19e55e8ec7a25,3841,master,canceled,0,,748658461,748658462,748658463,748658464,748658465,748658466,748658467,748658468,748658469,748658470,748658471,748658472,748658473,748658474,748658475,748658476,pull_request
748658398,4fc8cdd5fb2110889b2271f67798204792f2f149,,CE-1214-decidir-device-unique-id,canceled,0,,748658399,748658400,748658401,748658402,748658403,748658404,748658405,748658406,748658407,748658408,748658409,748658410,748658411,748658412,748658413,748658414,push
748641488,e6462426f2afa9fcadee82a9538e2ee58d2ec7c8,3841,master,canceled,0,,748641489,748641490,748641491,748641492,748641493,748641494,748641495,748641496,748641497,748641498,748641499,748641500,748641501,748641502,748641503,748641504,pull_request
748641471,87f35eebf75bc7ce676d2e50f901711fd43c2ab7,,CE-1214-decidir-device-unique-id,canceled,0,,748641472,748641473,748641474,748641475,748641476,748641477,748641478,748641479,748641480,748641481,748641482,748641483,748641484,748641485,748641486,748641487,push
748636771,5ba2baf1ab04cf2ceb22de387f019d406fb58ffe,3841,master,canceled,0,,748636772,748636773,748636774,748636775,748636776,748636777,748636778,748636779,748636780,748636781,748636782,748636783,748636784,748636785,748636786,748636787,pull_request
748636754,952cedbc176b785a96bf5361c5cd86822e1a008f,,CE-1214-decidir-device-unique-id,canceled,0,,748636755,748636756,748636757,748636758,748636759,748636760,748636761,748636762,748636763,748636764,748636765,748636766,748636767,748636768,748636769,748636770,push
748620828,e1e4599749b5992b9a9031b2e09e0f953f803dc4,3841,master,canceled,0,,748620829,748620830,748620831,748620832,748620833,748620834,748620835,748620836,748620837,748620838,748620839,748620840,748620841,748620842,748620843,748620844,pull_request
748620649,e276cd4bfa4dab38192fd5bccddd3398d7022405,,CE-1214-decidir-device-unique-id,canceled,0,,748620650,748620651,748620652,748620653,748620654,748620655,748620656,748620657,748620658,748620659,748620660,748620661,748620662,748620663,748620664,748620665,push
748620289,af823d0f52951501539eca071651eb62f92e9e4d,,master,canceled,0,,748620290,748620291,748620292,748620293,748620294,748620295,748620296,748620297,748620298,748620299,748620300,748620301,748620302,748620303,748620304,748620305,push
748619800,5b905a02d34877954aec02c32f055c2572e12995,3840,master,errored,358,2020-12-10 01:37:44 UTC,748619801,748619802,748619803,748619804,748619805,748619806,748619807,748619808,748619809,748619810,748619811,748619812,748619813,748619814,748619815,748619816,pull_request
748619783,af823d0f52951501539eca071651eb62f92e9e4d,,ce-1132_braintree_blue_add_gsf,errored,345,2020-12-09 21:07:15 UTC,748619784,748619785,748619786,748619787,748619788,748619789,748619790,748619791,748619792,748619793,748619794,748619795,748619796,748619797,748619798,748619799,push
748566881,5b905a02d34877954aec02c32f055c2572e12995,3840,master,canceled,0,,748566882,748566883,748566884,748566885,748566886,748566887,748566888,748566889,748566890,748566891,748566892,748566893,748566894,748566895,748566896,748566897,pull_request
748566860,64895ca96e6af663944332704f3038b5b3eabc6f,,ce-1132_braintree_blue_add_gsf,errored,793,2020-12-09 16:00:21 UTC,748566861,748566862,748566863,748566864,748566865,748566866,748566867,748566868,748566869,748566870,748566871,748566872,748566873,748566874,748566875,748566876,push
748429136,9f33566abc14cc3fb44a679e4a395ceb731caeac,,master,passed,996,2020-12-09 07:44:09 UTC,748429137,748429138,748429139,748429140,748429141,748429142,748429143,748429144,748429145,748429146,748429147,748429148,748429149,748429150,748429151,748429152,push
748429048,9fab9a921511ffd1ca5c75e8e30135529b3307f5,3839,master,errored,354,2020-12-09 05:58:05 UTC,748429049,748429050,748429051,748429052,748429053,748429054,748429055,748429056,748429057,748429058,748429059,748429060,748429061,748429062,748429063,748429064,pull_request
748429024,9f33566abc14cc3fb44a679e4a395ceb731caeac,,CE-1214-update-decidir-device_unique_id-field,passed,1007,2020-12-09 03:51:05 UTC,748429025,748429026,748429027,748429028,748429029,748429030,748429031,748429032,748429033,748429034,748429035,748429036,748429037,748429038,748429039,748429040,push
748415662,be25a159aa7b87dd0ac5b5213dcd3e6f661233fb,3839,master,canceled,0,,748415663,748415664,748415665,748415666,748415667,748415668,748415669,748415670,748415671,748415672,748415673,748415674,748415675,748415676,748415677,748415678,pull_request
748415643,d8bb74c79e6ead538fded22e3477fb9ce3fd8725,,CE-1214-update-decidir-device_unique_id-field,canceled,0,,748415644,748415645,748415646,748415647,748415648,748415649,748415650,748415651,748415652,748415653,748415654,748415655,748415656,748415657,748415658,748415659,push
748397530,eb5f0cf334ec3d9e135a4ad6cd00f0866fd3fb51,3840,master,failed,1030,2020-12-09 00:21:23 UTC,748397531,748397532,748397533,748397534,748397535,748397536,748397537,748397538,748397539,748397540,748397541,748397542,748397543,748397544,748397545,748397546,pull_request
748397079,d0fc63f0f680e6c156b4e671a5f5aa59680dadad,,ce-1132_braintree_blue_add_gsf,failed,1021,2020-12-08 19:44:06 UTC,748397080,748397081,748397082,748397083,748397084,748397085,748397086,748397087,748397088,748397089,748397090,748397091,748397092,748397093,748397094,748397095,push
748212305,21d2a746c509ed13a5523355841e43d87fd4c0dc,3839,master,passed,1007,2020-12-08 01:26:46 UTC,748212306,748212307,748212308,748212309,748212310,748212311,748212312,748212313,748212314,748212315,748212316,748212317,748212318,748212319,748212320,748212321,pull_request
748212192,d147e6849c4c604174bec5d94079438ec116d26a,,CE-1214-update-decidir-device_unique_id-field,passed,1021,2020-12-07 21:49:25 UTC,748212193,748212194,748212195,748212196,748212197,748212198,748212199,748212200,748212201,748212202,748212203,748212204,748212205,748212206,748212207,748212208,push
747712847,d1780c8cb7aedf5a498d58c427884a7613d20d68,,master,passed,1001,2020-12-05 03:14:04 UTC,747712848,747712849,747712852,747712853,747712854,747712855,747712856,747712857,747712858,747712859,747712860,747712861,747712862,747712863,747712864,747712865,push
747709597,0a2042d588b63994d2bdeeb91f213a672d6f6426,3838,master,errored,357,2020-12-04 22:02:34 UTC,747709598,747709599,747709600,747709601,747709602,747709603,747709604,747709605,747709606,747709607,747709608,747709609,747709610,747709611,747709612,747709613,pull_request
747637375,a3f23eb9bc003a340f4b67a81b9e2a65f3b84ced,3837,master,passed,1015,2020-12-04 15:33:21 UTC,747637376,747637377,747637378,747637379,747637380,747637381,747637382,747637383,747637384,747637385,747637386,747637387,747637388,747637389,747637390,747637391,pull_request
747488025,7bb84331422b6d2227f5dc1fabd0d9bbf970600e,,master,passed,1003,2020-12-04 02:49:36 UTC,747488026,747488027,747488028,747488029,747488030,747488031,747488032,747488033,747488034,747488035,747488036,747488037,747488038,747488039,747488040,747488041,push
747487883,d366c6ef79490822a141a192c4787c3d632558cc,3835,master,errored,362,2020-12-03 20:48:05 UTC,747487884,747487885,747487886,747487887,747487888,747487889,747487890,747487891,747487892,747487893,747487894,747487895,747487896,747487897,747487898,747487899,pull_request
747484336,53eff12179a3618584f886ee49047914dd185809,3835,master,canceled,0,,747484337,747484339,747484341,747484342,747484343,747484344,747484345,747484346,747484347,747484348,747484349,747484350,747484351,747484352,747484353,747484354,pull_request
747345645,dc10c0e374a132b08ca779ebd4ddcd33ea985f50,3835,master,failed,1027,2020-12-03 11:55:07 UTC,747345646,747345647,747345648,747345649,747345650,747345651,747345652,747345653,747345654,747345655,747345656,747345657,747345658,747345659,747345660,747345661,pull_request
747267949,cf0b4f013084905e3ac6bd39bcbdb02b7fcfad53,,master,passed,1001,2020-12-03 08:11:37 UTC,747267950,747267951,747267952,747267953,747267954,747267955,747267956,747267957,747267958,747267959,747267960,747267961,747267962,747267963,747267964,747267965,push
747267876,285a2c441432f5f5d7464028752d25fb59e8d6b6,3834,master,errored,365,2020-12-03 03:48:38 UTC,747267877,747267878,747267879,747267880,747267881,747267882,747267883,747267884,747267885,747267886,747267887,747267888,747267889,747267890,747267891,747267892,pull_request
747267852,cf0b4f013084905e3ac6bd39bcbdb02b7fcfad53,,CE-1082_credorax_3ds_initiate,errored,335,2020-12-02 20:51:05 UTC,747267853,747267854,747267855,747267856,747267857,747267858,747267859,747267860,747267861,747267862,747267863,747267864,747267865,747267866,747267867,747267868,push
