build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
755437580,7845267683508f3a1545022f75b74732ff70f3bd,139,master,errored,94,2021-01-21 00:09:00 UTC,755437581,755437582,pull_request
755437575,14e5aef308a638e991240d0e01332e895bb47ce0,,dependabot/maven/integrations/spark/spark-validate-cleanse/spark-validate-cleanse-spark-v2/com.fasterxml.jackson.core-jackson-databind-2.9.10.7,errored,91,2021-01-21 00:08:56 UTC,755437576,755437577,push
748895402,6230796a78e0ea6633706c455cc1cf93e2ec6f66,138,master,errored,97,2020-12-11 03:56:54 UTC,748895403,748895404,pull_request
748895319,7b7314f814297482ce9aa457a04327672a1558ec,,dependabot/npm_and_yarn/plugins/ui-sqoop-table-data-processor-template/ini-1.3.7,errored,89,2020-12-11 03:56:51 UTC,748895320,748895321,push
748887074,7a982f2a84e5f93411cb989f20269afca3600d95,137,master,errored,90,2020-12-11 02:20:13 UTC,748887075,748887076,pull_request
748887061,1f0b3adf16174348f6df2cb6f72ef90ba0093f77,,dependabot/npm_and_yarn/samples/plugins/example-ui-get-file-processor-template/ini-1.3.7,errored,92,2020-12-11 02:20:04 UTC,748887062,748887063,push
748886984,22555262f36342c555989fa54c25dc0c5ab00778,136,master,errored,92,2020-12-11 00:34:35 UTC,748886985,748886986,pull_request
748886975,dc7ed4a26b10149fd1133d0eb63ceacd74345a91,,dependabot/npm_and_yarn/ui/ui-app/ini-1.3.7,errored,93,2020-12-11 00:34:31 UTC,748886978,748886979,push
748616832,f7c834c8e5e34c27a8d1ae23255bb1860aa8243a,135,master,errored,91,2020-12-10 01:08:40 UTC,748616833,748616834,pull_request
748616829,66f401e664f73c50e0240b90343edbf983bfdf7e,,dependabot/maven/integrations/spark/spark-job-profiler/spark-job-profiler-tests/org.codehaus.groovy-groovy-2.4.21,errored,98,2020-12-10 01:08:49 UTC,748616830,748616831,push
748615438,95b5dd6483c3936813e8046727a7405365362779,133,master,errored,89,2020-12-10 00:06:21 UTC,748615439,748615440,pull_request
