build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
509991645,744f4c02a356338228e40dc7aa1923c3efda4209,,v0.7.0,passed,173,2019-03-22 16:14:28 UTC,509991646,509991647,509991648,push
509991632,744f4c02a356338228e40dc7aa1923c3efda4209,,master,passed,181,2019-03-22 16:14:25 UTC,509991635,509991636,509991637,push
509989776,fe10add02c3b444a2059f22d729939dd98f0f616,,master,passed,180,2019-03-22 16:10:19 UTC,509989777,509989778,509989779,push
509988792,c40210bbc6261d0198c1d5a476ee321bb5f91506,,master,passed,147,2019-03-22 16:08:13 UTC,509988793,509988794,509988795,push
509988489,f41a95bde5c41e0d990a3eed39f4786261d8f74f,,master,passed,178,2019-03-22 16:07:28 UTC,509988490,509988491,509988492,push
509987174,0d3a9316037c52016c8be22b18d6439c9a37e15f,91,master,passed,163,2019-03-22 16:05:01 UTC,509987175,509987176,509987177,pull_request
509985258,eb5d1b184085dcb60425dafc7afb1a578b1be59d,91,master,passed,171,2019-03-22 16:00:58 UTC,509985259,509985260,509985261,pull_request
509969536,effcb4da5f66dcc3c260ada253d5e7dc4fcffc82,91,master,errored,231,2019-03-22 15:28:01 UTC,509969537,509969538,509969539,509969540,pull_request
431885258,7e89b14605e953211aeba50c90dbb4ea9c70323f,91,master,errored,141,2018-09-22 14:56:34 UTC,431885259,431885260,431885261,pull_request
201912578,2888c2afdf4df55e0023927d2fb27ce6b53133d8,85,master,errored,107,2017-02-15 15:48:37 UTC,201912580,201912582,201912584,pull_request
163684204,4f0f7ea80f2e2d85533ef1bacb4570a2485f7e4b,84,master,errored,69,2016-09-29 11:30:50 UTC,163684205,163684206,163684207,pull_request
116610151,52a6007d2177bd552671e58117142d4c22fb4afe,79,master,passed,106,2016-03-17 11:12:11 UTC,116610152,116610153,116610154,pull_request
116576381,457c39e74026a9b2b61fbc16bffb25e881fd467b,79,master,errored,97,2016-03-17 07:55:42 UTC,116576382,116576383,116576384,pull_request
87527799,24b062eb3f0c103f87c86c0b2b0225c54d2f2f65,,master,passed,37,2015-10-26 19:44:07 UTC,87527801,87527802,87527804,push
67362773,c7896297c10371ef7aa3a12d8d93366c382c9ab2,74,master,passed,39,2015-06-18 13:09:05 UTC,67362774,67362775,67362776,pull_request
50475733,f9306adb126ee56d61511555805bdf4d8f12c8f8,70,master,passed,37,2015-02-12 11:43:03 UTC,50475734,50475735,50475736,pull_request
31850624,ecc4417b8cedc13bd083d75a2f81bda5cc0ade6f,,master,passed,49,2014-08-06 20:48:15 UTC,31850626,31850627,31850628,push
29811125,83fe93b9c5b658d0b9ab14ac5f47c78d90535a32,65,master,passed,42,2014-07-13 06:55:59 UTC,29811126,29811127,29811128,pull_request
27673209,7f4ddd2fc25f869c3dab8ceb7aec655ac62c7115,,master,passed,65,2014-06-16 11:33:10 UTC,27673211,27673212,27673213,push
27629410,a82422d6e5526eb754ab7191b952eb0080203e56,63,master,passed,46,2014-06-15 18:35:07 UTC,27629411,27629412,27629413,pull_request
20944261,ccca8b8e9399130da8dbc31e7ba9d42aa6a99ba2,61,master,passed,99,2014-03-17 15:15:58 UTC,20944263,20944265,20944267,pull_request
13461645,d02c1053f096dc4803c2b811049752c36cc81706,54,master,passed,64,2013-11-04 08:22:52 UTC,13461646,13461647,13461648,pull_request
11857614,481e0ed5d973b8f89badec469e1e2447fc1d2f92,,master,passed,103,2013-09-27 09:21:37 UTC,11857615,11857616,11857618,push
11857531,481e0ed5d973b8f89badec469e1e2447fc1d2f92,,v0.6.1,passed,83,2013-09-27 09:20:09 UTC,11857532,11857533,11857534,push
11857369,a1cb0a7bb45dba0d7ce5086b60361f0661676370,,master,passed,77,2013-09-27 09:14:06 UTC,11857370,11857371,11857372,push
