build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761627292,b3ceb293d9e69295a190fed93517cbe1b7372154,,master,passed,624,2021-03-05 20:02:52 UTC,761627293,761627294,761627295,761627296,761627297,push
761623940,668e8c934b03bbf32602015ae3c6d18a6893aada,2021,master,passed,634,2021-03-05 19:30:46 UTC,761623941,761623942,761623943,761623944,761623945,pull_request
761620084,12f98219bc83fa186cc97db7b614dccfb2a1db71,,master,passed,618,2021-03-05 18:57:09 UTC,761620085,761620086,761620087,761620088,761620089,push
761440163,24418a54501381e1cdbe0ab1de4e4ced7537c124,,master,passed,617,2021-03-04 13:59:56 UTC,761440164,761440165,761440166,761440167,761440168,push
761425929,bcf8c82557ae8a06df2f83fa06e271c14c686b50,1668,master,passed,618,2021-03-04 11:25:29 UTC,761425930,761425931,761425932,761425933,761425934,pull_request
761367516,e293473ea9c6a4408d4eb489d9d61fc87dbec639,,master,passed,627,2021-03-04 00:46:52 UTC,761367517,761367518,761367519,761367520,761367521,push
761288980,af2aac0065d36175d6cb7ab1571106b091f52568,1958,master,passed,623,2021-03-03 14:23:47 UTC,761288981,761288982,761288983,761288984,761288985,pull_request
761288069,3406c47c1779902ebff1b74a2d53ffca7fd59464,1958,master,failed,639,2021-03-03 14:17:23 UTC,761288070,761288071,761288072,761288073,761288074,pull_request
761212728,e3c71c3a477a44e6d817d37825a59bc6ba6a9897,,master,passed,625,2021-03-03 01:22:15 UTC,761212729,761212730,761212731,761212732,761212733,push
761189370,87fb4f5490be2611d7615180f8d6f06d256bcfb5,2016,master,passed,617,2021-03-02 21:32:35 UTC,761189371,761189372,761189373,761189374,761189375,pull_request
761044924,cac18293d5a6bd6b34a953f9cb5413f9826e505f,,master,passed,624,2021-03-02 00:51:30 UTC,761044925,761044926,761044927,761044928,761044929,push
761043840,8d4dc9f5f8940d435236a96f05bc90900c1b90eb,2017,master,errored,132,2021-03-02 00:39:00 UTC,761043841,761043842,761043843,761043844,761043845,pull_request
761042799,b57ee01f2d386045733e85f67239fd9e4cbe0e7e,2017,master,canceled,0,,761042800,761042801,761042802,761042803,761042804,pull_request
