build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
264082993,7ffc7107bb70b962efd0fb5c09ab98da74408c4e,213,master,passed,213,2017-08-13 14:48:43 UTC,264082994,264082995,pull_request
261427705,105a6c24e6fdaf4008e56d947115a1a13dc46430,,v0.7.2,passed,253,2017-08-06 00:34:19 UTC,261427706,261427707,push
261427674,105a6c24e6fdaf4008e56d947115a1a13dc46430,,master,passed,385,2017-08-06 00:33:58 UTC,261427675,261427676,push
261427326,1adec70c68c0d45d7c0c94cbcd3e851349e84582,229,master,passed,258,2017-08-06 00:31:16 UTC,261427327,261427328,pull_request
261427085,174a1a379c5dd6e6c981654e9487d3dada30ab56,,atrniv/fix-cyclic-types,passed,353,2017-08-06 00:29:14 UTC,261427086,261427087,push
261392520,a9df066c30cba0d5c62730812494b36e7fc5d48f,,master,passed,230,2017-08-05 20:45:16 UTC,261392521,261392522,push
261391494,fd598bf966f9dab07a8b3dd3eb6b3e4745b925b4,228,master,passed,228,2017-08-05 20:41:18 UTC,261391495,261391496,pull_request
261391484,2ddab1a1ed53d85bcd698c2def4dba897e4e85d2,,augustoroman/master,passed,245,2017-08-05 20:41:17 UTC,261391485,261391486,push
261391241,d8e208b9403931b29be5c8480ac80e742c1c2215,228,master,failed,218,2017-08-05 20:39:57 UTC,261391242,261391243,pull_request
261391093,54259137fc0f51f1611247fbb435982dd08f8410,,augustoroman/master,failed,172,2017-08-05 20:38:55 UTC,261391094,261391095,push
261384519,1486d4568419260b4127cc6eb5d0bae303a6454c,,master,passed,242,2017-08-05 20:08:03 UTC,261384520,261384522,push
261383376,334e5e9c0171e3a7531057029cad794dff2a8c28,227,master,passed,336,2017-08-05 20:04:30 UTC,261383377,261383378,pull_request
261383369,b8d3ca6646ca38ffe2f7c06fb1b522bf7016f9fa,,housinganywhere/expose-default-resolve-function,passed,301,2017-08-05 20:02:53 UTC,261383370,261383371,push
261383313,d5d756c695df57bf0672ad26bf3832aa0581e0e4,,master,passed,235,2017-08-05 20:02:40 UTC,261383314,261383315,push
261383032,c25abbfd38b60783d1a408b04786a1ebbf0af8aa,227,master,passed,343,2017-08-05 20:01:55 UTC,261383033,261383034,pull_request
261382294,d966ece6f65eea31c412415606672b6ec50d8038,,housinganywhere/expose-default-resolve-function,passed,217,2017-08-05 19:58:13 UTC,261382295,261382296,push
261381555,5ee7a31d40dff12ad9417bdc1398d45d199e513c,226,master,passed,348,2017-08-05 19:55:44 UTC,261381556,261381557,pull_request
261381543,d2335f95101fcf4083726f04b934a222653aba7b,,svenschneider/fix-input-object-default-value,passed,287,2017-08-05 19:55:42 UTC,261381544,261381545,push
261381511,8e700bf76ca0afef0fa4d3ff8a38f4bb9d374d89,,master,passed,255,2017-08-05 19:55:26 UTC,261381512,261381513,push
261380488,5a4787941891f91bf248e28c1b10a0abd65602be,225,master,passed,231,2017-08-05 19:51:10 UTC,261380489,261380490,pull_request
261380480,08ca841bc62bdd48e6b87d30905531cc0f744d9c,,bigdrum/edge,passed,298,2017-08-05 19:51:09 UTC,261380481,261380482,push
261380428,c68a65c92fe42b31762f041aecb259a64d59b97b,,master,passed,261,2017-08-05 19:50:54 UTC,261380429,261380430,push
261379856,b8a463eb7160c5e8cfa5eedfdea1b41ad009cfd9,224,master,passed,243,2017-08-05 19:47:53 UTC,261379857,261379858,pull_request
261379811,33807b3304734a8e66b2186069234a7e19d037eb,,fix-unique-name-nil,passed,255,2017-08-05 19:47:01 UTC,261379812,261379813,push
261379720,36ee564e9e9c3e567886b0de5c4de2b562dde3c7,,master,passed,216,2017-08-05 19:46:39 UTC,261379721,261379722,push
261379359,d114382b5e9f369f253062f18b5033cfff025f82,,neglectedvalue/expose-default-resolve-function,passed,332,2017-08-05 19:44:37 UTC,261379360,261379361,push
261377635,6429e4e975dd53672a0f09a9812214a148403a97,226,master,passed,218,2017-08-05 19:36:19 UTC,261377636,261377637,pull_request
261377370,0ceaeb622f6ba44f771867df569b9e2ac47d9e7f,,svenschneider/fix-input-object-default-value,passed,242,2017-08-05 19:34:43 UTC,261377371,261377372,push
261375209,04953a25af94e26338a6410b6b32513cde0c165f,225,master,passed,340,2017-08-05 19:23:57 UTC,261375210,261375211,pull_request
261374798,e6bf0db048220e6d7b3a9fe27c3bac1ddb8a4b2b,,bigdrum/edge,passed,319,2017-08-05 19:21:37 UTC,261374799,261374800,push
261373211,8c44076ca159680c74da0cab1aff9204a35e2155,224,master,passed,365,2017-08-05 19:14:22 UTC,261373212,261373213,pull_request
261372820,a2900f88b4cf1034851aeedfa987a6191a83426b,,fix-unique-name-nil,passed,225,2017-08-05 19:12:40 UTC,261372821,261372822,push
261369299,d114382b5e9f369f253062f18b5033cfff025f82,,v0.7.1,passed,215,2017-08-05 18:53:49 UTC,261369300,261369301,push
261368462,0048f7de5570db092818c6b20e2d2f3a41c864d8,223,master,passed,231,2017-08-05 18:49:30 UTC,261368463,261368464,pull_request
261367292,24b324577c5bbae0399d42e57d00e609e35ff664,,titanous/fix-nil-crashes,passed,289,2017-08-05 18:43:07 UTC,261367293,261367294,push
256995695,d114382b5e9f369f253062f18b5033cfff025f82,,v7.1.0,passed,236,2017-07-24 18:13:57 UTC,256995696,256995697,push
256702428,d114382b5e9f369f253062f18b5033cfff025f82,,titanous/fix-nil-crashes-rebased,passed,224,2017-07-23 23:01:04 UTC,256702429,256702430,push
256701774,d114382b5e9f369f253062f18b5033cfff025f82,,master,passed,249,2017-07-23 22:57:04 UTC,256701775,256701776,push
256700876,2e53dc3c0a28db8bc279e14d3550ee51502dbece,195,master,passed,211,2017-07-23 22:51:16 UTC,256700877,256700878,pull_request
256700725,96585f93e8d6a3d6f9b3e518542a5362fbdc69aa,,master,passed,269,2017-07-23 22:50:24 UTC,256700726,256700727,push
256700482,8dd11c3bd1d84f57131ce9af04858c7efa631826,195,master,passed,193,2017-07-23 22:48:53 UTC,256700483,256700484,pull_request
256700201,31a9c4cbf233fb42345d8a41550e49be55f8d568,221,master,passed,309,2017-07-23 22:47:01 UTC,256700202,256700203,pull_request
256699492,c3ce652091358cf5e975072f0401359d37e3266f,,new-error-checks-nil-nodes,passed,258,2017-07-23 22:43:22 UTC,256699493,256699494,push
256659570,100c5bad87a0df8fad943e319649a6d8482abfd9,203,master,passed,355,2017-07-23 19:11:20 UTC,256659571,256659572,pull_request
256605653,3057f0043d5e0fa6f9228583b175742ee0b8482e,,master,passed,223,2017-07-23 14:40:36 UTC,256605654,256605655,push
256604871,930493fe4bfa5d531442f96accaaa78b7685dca7,220,master,passed,226,2017-07-23 14:36:41 UTC,256604872,256604873,pull_request
256604372,5727b3ae54f578d99604fe6cf9c20322a585e1c6,,enum-type-pointers,passed,221,2017-07-23 14:34:32 UTC,256604373,256604374,push
256512363,94196281c5d92d2f7b2b3aa9c79f5cf897fb0a5c,195,master,passed,214,2017-07-23 04:18:48 UTC,256512364,256512365,pull_request
256512343,b80a2fa709bee784ff47aa83acd3b214b6ef4ee8,203,master,passed,271,2017-07-23 04:18:31 UTC,256512344,256512345,pull_request
256512086,db9c5f3516acc9fc89d1e5fe7dce0ccf95b5f0c9,206,master,passed,369,2017-07-23 04:16:07 UTC,256512087,256512088,pull_request
256511988,9b68c99d07d901738c15564ec1a0f57d07d884a7,,master,passed,300,2017-07-23 04:15:13 UTC,256511989,256511990,push
256509228,b31327afa57ef29ba754147e671fcdffd2b96037,219,master,passed,202,2017-07-23 03:54:02 UTC,256509229,256509230,pull_request
256509220,17a0f74c2fd415228e0056a49222dee933b8eceb,,scalar-datetime,passed,349,2017-07-23 03:54:01 UTC,256509221,256509222,push
256508751,86fe3dab5bce031f62ebb89fd39dec1cea81c8dd,206,master,passed,304,2017-07-23 03:49:59 UTC,256508752,256508753,pull_request
256508659,a71d4a68018e50ae9228476309cf4a2b34bfa772,219,master,failed,304,2017-07-23 03:48:48 UTC,256508660,256508661,pull_request
256508476,c9baa93dcf5f043d46b37dcb9a33e774a7bd0e4a,,scalar-datetime,failed,351,2017-07-23 03:46:53 UTC,256508477,256508478,push
256505562,6297a55c7e60dda0e5be44167e3496327df99bbc,209,master,failed,200,2017-07-23 03:13:02 UTC,256505563,256505564,pull_request
256501585,3442aeb99dcfd8057245a0766c45d8ba7134921b,,master,passed,203,2017-07-23 02:29:39 UTC,256501586,256501587,push
256501232,0e6eeb25a3b8a28cd7bb621cdaba1bd1882dff5c,218,master,passed,215,2017-07-23 02:27:07 UTC,256501233,256501234,pull_request
256501180,439c1adf5b232257c760c5631d14eb4f2c1803ca,,no-dependencies,passed,212,2017-07-23 02:26:29 UTC,256501181,256501182,push
256501000,050d62afd2a0e0526cd8856cf34d55b598670b40,217,master,passed,294,2017-07-23 02:24:34 UTC,256501001,256501002,pull_request
256500997,439c1adf5b232257c760c5631d14eb4f2c1803ca,,dep,passed,205,2017-07-23 02:24:29 UTC,256500998,256500999,push
256500492,995858b8d7e185e5bd365d3a0e858a51c61a538c,209,master,failed,338,2017-07-23 02:20:37 UTC,256500493,256500494,pull_request
256500344,f6fbead888c369df5761d9d76110be5207934721,217,master,failed,200,2017-07-23 02:18:57 UTC,256500345,256500346,pull_request
256500337,787be0f7b54c50415b060ec51356e896e6647772,,dep,failed,216,2017-07-23 02:18:54 UTC,256500338,256500339,push
256488797,37e5a68f26c0870488dcdf200860d185dacbb85d,217,master,failed,211,2017-07-23 00:38:29 UTC,256488798,256488799,pull_request
256488455,3aa9406d2d8ab703bfd623f38a40b57436f54f8e,,dep,failed,203,2017-07-23 00:36:17 UTC,256488456,256488457,push
256485819,a498c850c5f2d6eb231cbaa83148c4e902a7ef62,,master,passed,204,2017-07-23 00:16:27 UTC,256485820,256485821,push
256485487,096f5bcc1783445c20d5b81af176ffb930001cff,,v0.7.0,passed,221,2017-07-23 00:13:29 UTC,256485488,256485489,push
254952814,a12248dbcf53446b1294b2231645642407ac2b36,214,master,passed,423,2017-07-18 17:30:12 UTC,254952815,254952816,pull_request
254952731,096f5bcc1783445c20d5b81af176ffb930001cff,,master,passed,328,2017-07-18 17:29:43 UTC,254952733,254952735,push
254949131,e2aa585cf799181e96eeb3a46594d8bef947f367,216,master,passed,324,2017-07-18 17:17:16 UTC,254949132,254949133,pull_request
254163812,643a7a5afc3cc2ac6585da13144c57a36d79ce61,214,master,passed,301,2017-07-16 15:10:01 UTC,254163813,254163814,pull_request
252972433,8a6d2398404900cbc01fa24f9704221e26434dcc,213,master,passed,434,2017-07-12 21:01:46 UTC,252972434,252972435,pull_request
252213033,ba0e6f4ff437b84fe3036f1ae7afed2f553823f0,213,master,failed,152,2017-07-10 23:34:05 UTC,252213034,252213035,pull_request
251837142,e4668ae6ea92cd1e34f515119c7beaa43235e0cf,209,master,failed,424,2017-07-10 00:44:12 UTC,251837143,251837144,pull_request
251836977,3e619b6dbbf36bcf26dc7f7ee8e04e87bec5828d,,master,passed,426,2017-07-10 00:42:40 UTC,251836979,251836980,push
251469407,fb62cc7a984e3c77ab8a60ea789ec78fad107f05,197,master,passed,267,2017-07-08 12:24:19 UTC,251469408,251469409,pull_request
251469023,679de4ac339316d7ba8d6bf3f8a7a021b8b5b01a,197,master,passed,394,2017-07-08 12:22:50 UTC,251469024,251469025,pull_request
243623103,34c1ffeccff784aed7f01016e7a13299cde3c4cb,209,master,failed,407,2017-06-16 10:58:50 UTC,243623105,243623107,pull_request
239083299,dd21d03e40484a1c7d4a29fca42198ee2933a81f,206,master,passed,292,2017-06-03 14:05:07 UTC,239083300,239083301,pull_request
237516023,fc1815dd4529366f5f9b4d466c2e575fc2f58319,203,master,passed,245,2017-05-30 13:26:58 UTC,237516024,237516025,pull_request
237223087,28fa76ab7e4df13260f7e74417bc70a915e32cf1,203,master,passed,231,2017-05-29 16:01:52 UTC,237223088,237223089,pull_request
236048899,ac3169e8fd97e5487d8347e2bb78308d92031f12,203,master,passed,227,2017-05-25 15:16:42 UTC,236048900,236048901,pull_request
231783081,aa841fad35e2fd7956f6520ea3dceb5ccb1fbe80,195,master,passed,187,2017-05-13 03:05:30 UTC,231783082,231783083,pull_request
231783005,fe52096df4714b0c66bd7921ade11c976acb51a2,,master,passed,188,2017-05-13 03:04:55 UTC,231783006,231783007,push
228913397,2e12ea8f216d2969d288d3d426fb0352451716a2,201,master,passed,239,2017-05-04 21:47:39 UTC,228913398,228913399,pull_request
227430923,c0c8583561ef250a0ddd0ea9e936f8854feae72f,199,master,passed,204,2017-04-30 20:26:28 UTC,227430924,227430925,pull_request
227427052,c15465c3f6988ae05db90eb20d48251a17dc4843,199,master,passed,216,2017-04-30 20:02:54 UTC,227427053,227427054,pull_request
227426399,50020a2faa96a43cdf1aeee5a1a0feea5f18cea2,199,master,passed,218,2017-04-30 19:58:53 UTC,227426400,227426401,pull_request
224442752,44a52a8d9f1d5c8ac30977eb9dbbbd0f20432420,,master,passed,220,2017-04-21 17:52:14 UTC,224442753,224442754,push
224441128,b1b9adeaa70af0412a6f3317111272fb5551450e,198,master,passed,311,2017-04-21 17:47:21 UTC,224441129,224441130,pull_request
221599433,e63b0d507715e8244349b2285f873119a7983771,198,master,passed,210,2017-04-13 04:16:31 UTC,221599434,221599435,pull_request
220042839,81a41f53a88dc722916c82aad4d3e57ea0bb9622,197,master,passed,210,2017-04-08 15:12:38 UTC,220042840,220042841,pull_request
217731589,23f852248e7b66f26f88b08338b54cece8c50d46,195,master,passed,190,2017-04-02 09:27:37 UTC,217731590,217731591,pull_request
216215302,4741262b216c60c1504984471ef97eecbf10c28d,193,master,failed,334,2017-03-29 05:22:30 UTC,216215303,216215304,pull_request
216215016,5cb134538347be491a63882ad2f9abb15803bc6f,,errcheck,failed,198,2017-03-29 05:23:55 UTC,216215017,216215018,push
216211967,170c5b51a4a162ef58c1317e11f3e0a8cab70957,,errcheck,passed,201,2017-03-29 05:05:55 UTC,216211968,216211969,push
211213401,170c5b51a4a162ef58c1317e11f3e0a8cab70957,,master,passed,204,2017-03-15 03:41:01 UTC,211213402,211213403,push
211212977,a627540e493b9d33f9c13298033c5c15db2c6cb1,192,master,passed,191,2017-03-15 03:38:15 UTC,211212978,211212979,pull_request
211207473,12580b5af3cfe33fa2405beecab0f60ee690bc65,,sogko/0.6.0,passed,223,2017-03-15 03:04:40 UTC,211207474,211207475,push
204818720,669f84d983d35e0844bc66370662819e03febdfd,,master,passed,206,2017-02-24 01:21:32 UTC,204818721,204818724,push
204811522,2b715a8b34024ace4641de0939ba5b0dc478abc4,191,master,passed,197,2017-02-24 00:48:05 UTC,204811523,204811524,pull_request
204473401,5ad7ba45076f564aa6295e3fb6773ceeef8cbd5f,,master,passed,199,2017-02-23 05:18:02 UTC,204473402,204473403,push
204471953,4eaefbba2afeb6177a2331c851635d9ac07e7f73,190,master,passed,269,2017-02-23 05:07:30 UTC,204471954,204471955,pull_request
204070899,f53e1b7c94b9808fc86b7b79ebba8c3263f302b4,190,master,passed,242,2017-02-22 05:23:20 UTC,204070900,204070901,pull_request
204069836,c8e6bc0bb08bb645d2f6bdccbd4f7d98515b82f7,,kr15h/master,passed,208,2017-02-22 04:42:10 UTC,204069837,204069838,push
204068037,b2432bb795e49374e9aa18c3218c7145474bbe13,,master,passed,195,2017-02-22 04:28:37 UTC,204068038,204068039,push
203330294,4a88c61f01377f4705d323d0de4bede747276702,188,master,passed,200,2017-02-20 05:44:47 UTC,203330295,203330296,pull_request
203330287,a9d1bb9b9b943fb0f6bba02a7be9d3b76929f6bd,,vendor,passed,294,2017-02-20 05:43:43 UTC,203330288,203330290,push
203330256,b5f1338dcab8b81a8566fafa99cd239a6100c674,,master,passed,298,2017-02-20 05:43:26 UTC,203330257,203330258,203330259,push
203329798,594c33a3430191707c58038e4e04c3b348015959,188,master,passed,188,2017-02-20 05:40:16 UTC,203329799,203329800,pull_request
203329795,0793a37004ca32242efc313daff1ac6fa556700a,,vendor,passed,182,2017-02-20 05:40:14 UTC,203329796,203329797,push
203329547,1301069411ce59cdb786dbead1141b201acbf99b,189,master,passed,379,2017-02-20 05:38:34 UTC,203329548,203329549,203329550,pull_request
203329408,7adf81c85b056b1b45755e814071859bf0dcc992,,extend-mutation-example,passed,369,2017-02-20 05:36:57 UTC,203329409,203329410,203329411,push
203326215,2a4a780c98512edb748a586f88c6aef730706752,188,master,errored,298,2017-02-20 05:09:46 UTC,203326216,203326217,203326218,pull_request
203326060,e7a51c734488c659356ca921d1d518f533f900a8,,vendor,errored,244,2017-02-20 05:08:13 UTC,203326061,203326062,203326063,push
203321919,6dbff2165b27870c1037181918dbeef81b1ea993,,master,passed,401,2017-02-20 04:40:08 UTC,203321920,203321921,203321922,push
203321470,24f47ce6b89c7fcb1194bb7ef246dea98274105b,181,master,passed,284,2017-02-20 04:36:58 UTC,203321471,203321472,203321473,pull_request
203271048,a77f106e4fe7ab3374c326eda0070e60011825f9,,master,passed,384,2017-02-19 23:05:40 UTC,203271049,203271052,203271054,push
199489473,8246f8e2bfb6fe3104f9f2c878f3fde2ae9997b4,185,master,passed,274,2017-02-08 04:24:15 UTC,199489474,199489475,199489476,pull_request
199488766,877a8314b56232419127985ea16e8538c4262216,185,master,failed,263,2017-02-08 04:22:07 UTC,199488767,199488768,199488769,pull_request
196050738,e13376c2344b5694a62b7cf6cd8b543c813cd5ee,,v0.6.0,passed,265,2017-01-28 00:30:02 UTC,196050739,196050740,196050741,push
196045907,22050eec5107e195fbbd45345e4429bf912571dd,,v0.5.0,passed,322,2017-01-28 00:07:11 UTC,196045908,196045909,196045910,push
196044976,0ba9e8fd76df510144064c815551622a7f7a12ca,,v0.6.0,passed,271,2017-01-28 00:03:03 UTC,196044977,196044978,196044979,push
196044667,22050eec5107e195fbbd45345e4429bf912571dd,,v0.5.0,passed,306,2017-01-28 00:01:03 UTC,196044668,196044669,196044670,push
196040891,8c317402d1b72dff3dd9008bad7e41d0ae96e3c6,,v0.5.0,passed,76,2017-01-27 23:42:44 UTC,196040892,push
195977630,1a3d165e26da64f33a013732cc0cf3dd55a6b059,132,master,passed,287,2017-01-27 19:23:48 UTC,195977631,195977632,195977633,pull_request
195956146,91cee1aac78cf55299621947249391edcae5036d,136,master,passed,355,2017-01-27 18:06:09 UTC,195956147,195956148,195956149,pull_request
193958572,4a4a322757a9f7d5abea29bcf9063a0038d4d2c7,181,master,passed,284,2017-01-21 06:04:22 UTC,193958573,193958574,193958575,pull_request
193957378,87a594b15f73bd2d502307f76d1b91f36f084e46,181,master,passed,274,2017-01-21 05:50:18 UTC,193957379,193957380,193957381,pull_request
182792597,22050eec5107e195fbbd45345e4429bf912571dd,,master,passed,240,2016-12-10 05:15:19 UTC,182792598,182792599,182792600,push
182792462,41322964b198d1b86c6e53614456d34b87f240f3,176,master,passed,248,2016-12-10 05:12:51 UTC,182792463,182792464,182792465,pull_request
182792333,f8ec35c54158eff2c31c30f2371c53f55963a883,,gofmt-s,passed,252,2016-12-10 05:10:39 UTC,182792334,182792335,182792336,push
182791290,5d28c3f813965c73ca21253a4976eed9b6029def,,master,passed,237,2016-12-10 04:59:46 UTC,182791291,182791292,182791293,push
182789309,7215c1fea7a79647c53f5349418e64b9da4e6f1b,168,master,passed,250,2016-12-10 04:29:07 UTC,182789310,182789311,182789312,pull_request
182789269,cd47e54dbb6fc4cb4aa4bd0ad96900f0d35a1e53,,master,passed,68,2016-12-10 04:28:32 UTC,182789270,push
182788646,1fd2dce4f64ef64618f40ecb3cfe38c14239c2a2,167,master,passed,67,2016-12-10 04:21:46 UTC,182788647,pull_request
180178115,a4963e20b45839fa20baf8d4ceb4ff4e3fcfce32,,master,passed,77,2016-11-30 18:58:58 UTC,180178116,push
179957366,0a07f0cb4d82871ef099e37e65a0eb5207f3d4fb,173,master,passed,67,2016-11-30 00:51:55 UTC,179957367,pull_request
179955864,547c31fd2f58c48ae6a23428369987721c11199a,,graphql-tag,passed,70,2016-11-30 00:45:16 UTC,179955865,push
175418918,f57282863d0446da40586169741f017462e0daf2,168,master,passed,229,2016-11-13 03:11:34 UTC,175418919,175418920,175418921,pull_request
175418327,2b06fe8323913f69f86895eda6b2bbbd66380b72,168,master,failed,241,2016-11-13 03:05:38 UTC,175418328,175418329,175418330,pull_request
175415960,cf4f76440947f611fe084027404842d09c77bdb7,168,master,failed,231,2016-11-13 02:43:03 UTC,175415961,175415962,175415963,pull_request
175415795,663169b396d84fdd2f65549f14891a963694160f,168,master,failed,232,2016-11-13 02:40:47 UTC,175415796,175415797,175415798,pull_request
175415691,cdb7257531c58f67fd18003ff46a4f44434905d8,168,master,failed,245,2016-11-13 02:39:29 UTC,175415692,175415693,175415694,pull_request
171873548,133cc5dbdaec8a9644be6f470b79a484767e8581,167,master,passed,88,2016-10-31 01:07:56 UTC,171873549,pull_request
163414610,8c317402d1b72dff3dd9008bad7e41d0ae96e3c6,,master,passed,86,2016-09-28 14:17:30 UTC,163414611,push
163409229,f38e8127095e1f78a626e16da4c6daee262111d7,163,master,passed,96,2016-09-28 14:13:20 UTC,163409230,pull_request
161192432,e25121a7dadd45643b3601fa4b28489de3780566,161,master,passed,72,2016-09-25 16:57:02 UTC,161192433,pull_request
161192364,bdf47993a1ff287150d0fc7c4bc79441462e3f54,,readme,passed,74,2016-09-19 23:47:40 UTC,161192365,push
160072961,dabc9a14f6af98be93bbbfcd65e8fa24f8f1b7cd,159,master,passed,93,2016-09-15 04:59:49 UTC,160072962,pull_request
147071246,d14018845fb10a0a75c461129898280970849b02,154,master,passed,51,2016-07-24 23:27:20 UTC,147071247,pull_request
147058623,c58a947be2796a0a44efb0688b2c6ccf95e106ba,154,master,passed,51,2016-07-24 21:41:28 UTC,147058624,pull_request
147046463,5946eb9f57c4ebda8c8ea350b06e85987e9fd5be,154,master,passed,56,2016-07-24 20:09:04 UTC,147046464,pull_request
147044808,4d1584d2a2d9944ed24403ca6431df50511612c3,154,master,passed,39,2016-07-24 19:57:59 UTC,147044810,pull_request
147030392,9034f9eb5168fc0f52c46a1e1bba3cf41346dbab,154,master,failed,50,2016-07-24 18:30:59 UTC,147030393,pull_request
146944028,a245cdb099b8ce2e907353adb6550c2f65772275,154,master,failed,44,2016-07-24 04:07:07 UTC,146944029,pull_request
146219793,ff79d8520048c3cb5fcfe9b93ec6ecf91dcb2f3a,152,master,passed,43,2016-07-20 21:00:13 UTC,146219794,pull_request
145984997,c5a05680cd26200235581d055e560d37a922eadc,151,master,passed,47,2016-07-20 01:39:01 UTC,145984998,pull_request
145984927,a8b0417d5fdc4664e7498d663bd8def04d70fdb8,,titanous/fix-parse-hang,passed,43,2016-07-20 01:38:23 UTC,145984929,push
145984262,491504a5ac801fc9d72ecae4e57e5231c6a57595,,master,passed,42,2016-07-20 01:31:53 UTC,145984263,push
145984054,a8b0417d5fdc4664e7498d663bd8def04d70fdb8,,master,passed,41,2016-07-20 01:29:45 UTC,145984055,push
145983322,a8b0417d5fdc4664e7498d663bd8def04d70fdb8,,clean-up-merge-PR-149,passed,39,2016-07-20 01:24:01 UTC,145983323,push
145982609,ac7f8ff7e661314d6c44d4a3b443c054ea778f66,,master,passed,54,2016-07-20 01:18:17 UTC,145982610,push
145982474,92c6e36c8db6e4e0b00327dda3fc1d5720196dcc,150,master,passed,45,2016-07-20 01:16:57 UTC,145982475,pull_request
145982458,729c76a908443861dae6d33b580edb0d2b3b6627,,revert-149-fix-parse-hang,passed,45,2016-07-20 01:16:50 UTC,145982459,push
145980766,b777124eb77bb030504287cdf8813668e8da4821,,master,passed,40,2016-07-20 01:03:02 UTC,145980767,push
145445484,6ab3f437571a5d1f3fbebb03e1ed42dc30dfa116,149,master,passed,69,2016-07-18 03:18:14 UTC,145445487,pull_request
145438243,92640488c22688aad71636398b336503e8d13d50,147,master,passed,47,2016-07-18 01:54:16 UTC,145438244,pull_request
142555235,e0c24cfc4cc049df9246b8feccb833cf443e4714,144,master,passed,47,2016-07-05 19:10:37 UTC,142555236,pull_request
139762454,a5db7aed94958e0ca31d6e61e700581f711b837f,140,master,passed,41,2016-06-23 13:35:09 UTC,139762456,pull_request
137070698,491504a5ac801fc9d72ecae4e57e5231c6a57595,,master,passed,44,2016-06-12 15:09:32 UTC,137070700,push
137070083,01758dca2f3012c85e61cb4f51e93a8c656c0611,133,master,passed,40,2016-06-12 15:05:03 UTC,137070085,pull_request
137069521,4a8d417cc5681d18f4b82f7e892eaeb4cf5e3109,,master,passed,43,2016-06-12 15:01:05 UTC,137069522,push
137069284,e06da2f243044f0329ce1043cde725f25107026b,138,master,passed,44,2016-06-12 14:59:44 UTC,137069285,pull_request
137066780,065ab6bc628250881a59d36e3b1cee62f0baeb03,,master,passed,40,2016-06-12 14:39:16 UTC,137066782,push
137051446,dbb2354ffa434660a00dc27b8825674be79f5078,137,master,passed,47,2016-06-12 12:26:17 UTC,137051449,pull_request
136975861,500a3ff1765d6995f3c5711df93225786c8e0cf2,,master,passed,40,2016-06-11 21:14:02 UTC,136975862,push
136947652,8a5ddd4531e6ac5076d61abd38ecffc4f0bd4329,,sogko/resolve-data-race,passed,37,2016-06-11 17:26:53 UTC,136947653,push
136933683,f7aec0f53f44577f67c27133b16b11ba188a4af5,,sogko/resolve-data-race,passed,42,2016-06-11 15:35:35 UTC,136933684,push
136931979,ca2d6d89bc44fa215d7aadcf6eef38f7db5cc277,,sogko/resolve-data-race,failed,59,2016-06-11 15:35:57 UTC,136931980,push
136910601,887e3a43b2daa375a63a27852b71605b04544810,132,master,passed,45,2016-06-11 12:03:39 UTC,136910602,pull_request
136909391,a426ace0acd62a3a512b029a8a0b055c050bb646,132,master,passed,43,2016-06-11 11:51:41 UTC,136909392,pull_request
136696310,67d3c9496eabef36ab14720ad6c544c86564843e,137,master,passed,43,2016-06-10 13:20:01 UTC,136696311,pull_request
136353240,497bb2bfd1db6980ca9904fd978ef30d72017f4f,136,master,passed,41,2016-06-09 06:52:16 UTC,136353241,pull_request
136060558,b99b1d26924c242713535cb0b1047c08c08a23cd,136,master,passed,56,2016-06-08 06:43:02 UTC,136060559,pull_request
135864770,07e35c28544d1079330c5c35fec071381d2a2873,136,master,passed,49,2016-06-07 13:07:26 UTC,135864771,pull_request
135862635,6d68805f32cee1f209db510240a6d355531eeffb,136,master,passed,45,2016-06-07 12:57:55 UTC,135862636,pull_request
135844325,0989524244ff622a8740666f62d659d38ab8a1e5,136,master,passed,53,2016-06-07 11:31:29 UTC,135844326,pull_request
135843240,46f4737b4189b95511ee9fcb2d031254aa8ba05f,136,master,passed,51,2016-06-07 11:25:49 UTC,135843241,pull_request
135842558,8ca7c500d0f0a7061973ec9944aca45a71e52957,136,master,errored,65,2016-06-07 11:22:38 UTC,135842559,pull_request
135833436,4c0f0c8bf1920480d5a104e302587a4cb9b05cdc,136,master,passed,50,2016-06-07 10:36:16 UTC,135833438,pull_request
135816769,84da3a9420149c8cbcf698b1febe783d5768ea13,136,master,passed,47,2016-06-07 09:13:41 UTC,135816771,pull_request
135814950,54a53e13d6b277b12a81467d29af9a11b664780c,136,master,passed,42,2016-06-07 09:06:25 UTC,135814951,pull_request
135772001,e4de6008e51ec761e8749b8a5f3ce91ad2d26b2e,136,master,errored,43,2016-06-07 04:19:38 UTC,135772002,pull_request
135768488,77f90163be67108a6c441092541ca521cf9c98e9,136,master,passed,47,2016-06-07 03:42:29 UTC,135768489,pull_request
135728337,0e0c0b140dba43dc0bcea2cced8d865a84589fbb,136,master,passed,43,2016-06-06 22:41:15 UTC,135728338,pull_request
134641551,ba41e3c4b4a58a77775cebf4705f5db591bee9e2,133,master,passed,39,2016-06-02 03:22:00 UTC,134641552,pull_request
134343990,1277ae85a587e690eb31439ba140ea75586ab7d6,132,master,passed,42,2016-06-01 02:45:02 UTC,134343991,pull_request
134250269,c7fc4935d154c7e250f0ec48aa787c996f28e353,,sogko/float64,passed,65,2016-05-31 18:39:23 UTC,134250270,push
