build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
325190587,9f3bceb1a38843d4a646855c2ca1bf3be8d9cd4b,451,master,passed,461,2018-01-04 20:54:44 UTC,325190588,325190589,pull_request
226700372,dc1316e8f9236cff89198d7f084189aa922dcce9,445,master,passed,249,2017-04-28 06:48:33 UTC,226700373,226700374,pull_request
226699192,61713dd84cc8cf0c4452084ba163dbaf9edfbeaa,445,master,passed,231,2017-04-28 06:41:40 UTC,226699193,226699194,pull_request
226698541,6ab2907fd1d9a86d41af0a7ba2d9b4f8d08172b2,445,master,passed,248,2017-04-28 06:38:00 UTC,226698543,226698544,pull_request
226697833,750784130a6614b54bb588c938bf4ee7f4a8775a,445,master,failed,234,2017-04-28 06:33:42 UTC,226697834,226697835,pull_request
204302145,b53b701fc3af89fdf5f2999ebbc3b778e8c18ccc,,master,passed,365,2017-02-22 18:15:15 UTC,204302146,204302149,push
203239064,929d95116ad1f4e46ead021965efee3121640915,450,master,passed,227,2017-02-19 20:49:39 UTC,203239065,203239066,pull_request
203050109,4df3e5633f466f90047071b995a41fca3ecca5ad,,master,passed,204,2017-02-18 23:59:07 UTC,203050110,203050111,push
203050050,93b9bf81f0ae7f1865eb24d8d662f32cd93d892f,449,master,errored,34,2017-02-18 23:58:54 UTC,203050051,203050052,pull_request
190845856,88253d3483be0ddd7ea230d054fca1fcc16653fd,445,master,passed,219,2017-01-11 04:51:21 UTC,190845857,190845858,pull_request
189712268,8fd3ae6622b1b3368afc3f48815142de2e785f1c,442,master,passed,200,2017-01-07 02:33:09 UTC,189712269,189712270,pull_request
186611952,2e38365311e8d7f913e981cc68442d3603deebb2,439,master,passed,201,2016-12-25 05:26:30 UTC,186611953,186611954,pull_request
186537969,407374008bb964d8f4b2dd28f8850effea769f4a,439,master,failed,227,2016-12-24 15:06:57 UTC,186537970,186537971,pull_request
184776197,cb5ee83b6e35e83ef81c82f5afe09627576d32f8,437,master,passed,260,2016-12-17 14:50:58 UTC,184776198,184776199,pull_request
184239481,9f7e504693c6da1104acdbebd63d9457be81a74c,436,master,passed,248,2016-12-15 13:30:47 UTC,184239482,184239483,pull_request
184205118,efa37da659db5179fad8ec4179c038a9d96638bd,430,master,passed,261,2016-12-15 11:02:57 UTC,184205119,184205121,pull_request
183887761,c7b83d8b025f9366e551772ef49f8e841974f05e,335,master,passed,253,2016-12-14 11:24:40 UTC,183887762,183887763,pull_request
183886540,26b0349785cf422224a8be8b38d202ba39787390,329,master,passed,297,2016-12-14 11:20:03 UTC,183886541,183886542,pull_request
183631067,b783b16e6ad377c50b08ab7526e27a396a31426f,,master,passed,262,2016-12-13 15:52:39 UTC,183631068,183631072,push
183630664,07ddb8d10e79df4a92a139897daf1d64aef3d50d,,master,passed,292,2016-12-13 15:51:11 UTC,183630665,183630666,push
183572135,db842988204dcc0d88028bd5bd91f431ebd5df52,432,master,passed,244,2016-12-13 12:25:22 UTC,183572136,183572137,pull_request
183571064,c39ffa2a227d4a6e107aa0ee5c3212e53918056a,424,master,passed,242,2016-12-13 12:21:07 UTC,183571065,183571066,pull_request
183564181,a97420f6fbc640ba139a188e590a4f673026ecd7,419,master,passed,231,2016-12-13 11:57:03 UTC,183564182,183564183,pull_request
183353910,1e7c264de0f6303597cad575d60f949dc019cdb8,,master,passed,265,2016-12-12 19:33:46 UTC,183353912,183353913,push
183324341,254ca8e34546ce982b99650e5bdcd61060f6706e,,master,passed,238,2016-12-12 17:48:09 UTC,183324342,183324343,push
183324163,cf58086407d5076d2d662a68b7b830aac052759c,,master,passed,243,2016-12-12 17:47:32 UTC,183324164,183324165,push
183262695,99a872789c9d2dea3a98e310980fd2027367d0f6,432,master,passed,264,2016-12-12 14:31:29 UTC,183262696,183262698,pull_request
183249969,18020a6f6637a7bc686eafe332813daff335f16b,426,master,passed,278,2016-12-12 13:43:30 UTC,183249970,183249971,pull_request
183128587,5cf9a892e3fafa355169d9ddd8d471e83016d6da,,master,passed,220,2016-12-12 00:34:48 UTC,183128588,183128589,push
183128303,ce01592faf395f1766c33fa368a6385ce2fae17f,,master,passed,244,2016-12-12 00:32:21 UTC,183128304,183128305,push
183127556,578c03e0f6fa25e23c2f704260a2594f69de1c25,,master,passed,237,2016-12-12 00:28:00 UTC,183127557,183127558,push
183125826,0a8c641228b0602884d224d84c6f04137de7e41b,,master,passed,244,2016-12-12 00:21:52 UTC,183125827,183125829,push
182985294,57f55f48483a7252d756085e5aabf573211cb839,432,master,passed,244,2016-12-11 09:33:05 UTC,182985295,182985296,pull_request
182985090,f8e29e4983da7c6f0e0523665c0b5f40345cfbaa,431,master,passed,236,2016-12-11 09:30:54 UTC,182985091,182985092,pull_request
182985055,4042270c95b673570624616cb189a154b0acc5cb,430,master,passed,239,2016-12-11 09:30:17 UTC,182985056,182985057,pull_request
182984642,ad2404904fa72c9ebb050b53dccec275e2474873,429,master,passed,220,2016-12-11 09:24:56 UTC,182984643,182984644,pull_request
182955519,dd245d46c80ab59e6fbfbd177b295a0013e1f948,425,master,passed,238,2016-12-11 02:59:50 UTC,182955520,182955522,pull_request
182854373,928ba0533496930597765d3a436d1e77dcae3597,428,master,passed,240,2016-12-10 15:25:58 UTC,182854374,182854375,pull_request
182854215,eca374d6d7ac36942abf22d5728b51360743ea1c,359,master,passed,265,2016-12-10 15:24:31 UTC,182854216,182854217,pull_request
182839447,d81ee0a1ede6a4d0571744613187721ca5826759,403,master,passed,235,2016-12-10 13:44:26 UTC,182839448,182839449,pull_request
