build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760457140,3b0d2eaa5c1454abc73fea336bf7c29c9193e9ca,3180,master,failed,1265,2021-02-25 15:07:59 UTC,760457141,760457142,pull_request
757399325,915259e2f8478830c5f3c64238b457b60600f5a7,3120,master,failed,1159,2021-02-03 14:43:04 UTC,757399326,757399327,pull_request
757234073,b5f9250294874c5280d0597f07ebbc3b4be347ef,3120,master,failed,1147,2021-02-02 13:30:33 UTC,757234074,757234075,pull_request
756575712,016f5c3695662547a775aa8d8826620a587de11d,3120,master,failed,1146,2021-01-28 14:39:50 UTC,756575713,756575714,pull_request
756420572,e5851b98c3d1d1680f1a7c8e34bb9f122ab9a905,3120,master,failed,1203,2021-01-27 14:53:27 UTC,756420573,756420574,pull_request
756140384,647ead9f027374be87e45b0ec6cbd3adc369e1e3,3169,master,failed,1263,2021-01-25 18:48:21 UTC,756140385,756140386,pull_request
756138700,4ec786dd873f4fb8448bc784c0be940c185feef3,3120,master,failed,1056,2021-01-25 18:57:41 UTC,756138701,756138702,pull_request
755210595,e183fa3d8eee131953786e65ead7d9389d4f90fe,3120,master,failed,1203,2021-01-19 16:43:05 UTC,755210597,755210598,pull_request
754632414,500a37bce13b0a08a65178cedff69f36d2e61f08,3120,master,errored,1879,2021-01-15 14:25:37 UTC,754632415,754632416,pull_request
753940786,1e17c0df68aefdd55eb90cab3702ca4105f041fc,3120,master,failed,1196,2021-01-11 13:43:57 UTC,753940787,753940788,pull_request
748825548,22b41bb0e400bea43b9901ac5ea23b9fded3466f,3120,master,failed,1299,2020-12-10 18:06:34 UTC,748825549,748825550,pull_request
748555286,ce862764d4857f51462f54e7859d35517ac9662f,3120,master,failed,1172,2020-12-09 14:02:27 UTC,748555287,748555288,pull_request
748209916,464e4c19c5deb5bdf36d387d1fda93724a23ae48,3120,master,failed,1146,2020-12-07 20:56:25 UTC,748209917,748209918,pull_request
748197909,5e9648d4dcbfc57edce0ca3e1f108ecee26bbdb1,3120,master,failed,1191,2020-12-07 19:26:34 UTC,748197910,748197911,pull_request
748140974,cb3534699066b78caed3549ff961e63bd01b0ac1,3145,master,failed,1198,2020-12-07 15:02:52 UTC,748140975,748140976,pull_request
747706237,cd3cda6c8838d58e22620477dfe84575dd53ae34,3120,master,failed,1079,2020-12-04 20:09:57 UTC,747706238,747706239,pull_request
747705717,a910d3ad60a896d86d8793ea17871cc767c09c5b,3120,master,failed,1182,2020-12-04 20:08:33 UTC,747705718,747705719,pull_request
