build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
754734226,a252e4878003ac378e46a24273cf6f28e795e07b,,master,passed,237,2021-01-16 04:31:57 UTC,754734227,754734228,754734229,754734230,push
754734184,74de36a2e7e8fbcbf10988f4ad7a2bf9d6b932ac,,master,canceled,0,,754734185,754734186,754734187,754734188,push
753222304,32d9e9ac33298187b0ff1371240547d58be05433,,master,passed,256,2021-01-06 17:46:24 UTC,753222305,753222306,753222307,753222308,push
751370197,6d15c4d99e8448843e6bebfc668270f046ea7f06,,master,passed,522,2020-12-24 16:58:36 UTC,751370198,751370199,751370200,751370201,push
751341086,7f258d7e63de6f54d7b7bcf7e8858f795740f701,371,master,passed,534,2020-12-24 13:01:33 UTC,751341087,751341088,751341089,751341090,pull_request
749465301,f1a26c2ee2035960ff024a18dcabac7cd5a0f65f,,master,passed,247,2020-12-13 19:30:27 UTC,749465302,749465303,749465304,749465305,push
749445737,3f872e3ff53a2ef0fa85c9ed8da66515001b2eed,,master,passed,248,2020-12-13 16:55:27 UTC,749445738,749445739,749445740,749445741,push
747703822,947f48078c3cf403c5560b26c6587e59ffec7aa1,,master,passed,251,2020-12-04 21:28:55 UTC,747703823,747703824,747703825,747703826,push
747703702,caf6d612515b32f4367e37146af84fc664da734e,,master,canceled,0,,747703703,747703704,747703705,747703706,push
743776758,f4cabbb9ecd0f6f97decd4ff6f20d074f782b18b,,master,passed,516,2020-11-15 17:27:14 UTC,743776759,743776760,743776761,743776762,push
743768362,4ac5cac51e72cea8ff46dd543b14b8c772c23a9c,361,master,passed,518,2020-11-15 16:37:54 UTC,743768363,743768364,743768365,743768366,pull_request
743762304,6abfd8b25811986b0c83af3eb3606a6cc2204d81,,master,errored,1086,2020-11-15 16:05:11 UTC,743762306,743762307,743762309,743762310,743762313,743762314,push
743737254,37843696ee7c97a12d72cf842a1e2f17f63eafb4,360,master,errored,1044,2020-11-15 13:12:25 UTC,743737255,743737256,743737257,743737258,743737259,743737260,pull_request
742811821,ca47a519f6e8cba993e503b8833a177f67c04779,,master,errored,1388,2020-11-10 23:04:54 UTC,742811822,742811823,742811824,742811825,742811826,742811827,push
731054502,405f1f6663c516d63add21c69a46f25cdc6ad053,,master,passed,873,2020-09-28 18:36:13 UTC,731054503,731054504,731054505,731054506,731054507,push
731052610,06dd8f7ff1894446bb5c713f08ec47f4e607b999,,TA_Lib-0.4.19,passed,893,2020-09-28 18:29:15 UTC,731052611,731052612,731052613,731052614,731052615,push
725075406,f36444d51b148556349f7f03515a0668132166ab,,master,passed,913,2020-09-07 22:50:53 UTC,725075407,725075408,725075409,725075410,725075411,push
724319821,e7dfe9c9642e61c1603a931272487d6d80be7142,346,master,passed,904,2020-09-04 22:00:03 UTC,724319822,724319823,724319824,724319825,724319826,pull_request
723215976,06dd8f7ff1894446bb5c713f08ec47f4e607b999,,master,passed,978,2020-09-01 20:07:10 UTC,723215977,723215978,723215979,723215980,723215981,push
723215683,b3ff8985e22a4eaacf4c9ba4ad364975b6033bb3,,master,canceled,0,,723215684,723215685,723215686,723215687,723215688,push
723215393,237ffc6af4d0310f59b4ec16fa9b23e32c1d2c98,,master,passed,1267,2020-09-01 20:04:36 UTC,723215394,723215395,723215396,723215397,723215398,push
721750812,21a6ed13ffbaf8df83e50c06c3a117d7044c4fb7,343,master,errored,1363,2020-08-27 16:11:49 UTC,721750813,721750814,721750815,721750816,721750817,721750818,721750819,pull_request
