build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
467420387,cd3200dcb565cab5b7d8a1c6cf2c22bde1e8fb18,1149,master,failed,6710,2018-12-13 10:15:50 UTC,467420388,467420389,467420390,467420391,467420392,467420393,467420394,467420395,467420396,pull_request
467418299,d940fd43a7efe700be8d1d1cd0de8aa022c2287c,1149,master,failed,6748,2018-12-13 09:42:08 UTC,467418300,467418301,467418302,467418303,467418304,467418305,467418306,467418307,467418308,pull_request
467414487,67278485d73efeb1665e2684e532cde1dfcc8aaa,1149,master,failed,6730,2018-12-13 09:30:34 UTC,467414488,467414489,467414490,467414491,467414492,467414493,467414494,467414495,467414496,pull_request
467409430,aa18fe1343707a7b7f9c1dd536b1764e0b9f2c76,1149,master,failed,6760,2018-12-13 09:15:50 UTC,467409431,467409432,467409434,467409436,467409437,467409438,467409439,467409440,467409441,pull_request
465760433,21799d4731ed0901dcd85a3025f6836412333e09,,master,passed,6832,2018-12-09 23:59:34 UTC,465760434,465760435,465760436,465760437,465760438,465760439,465760440,465760441,465760442,push
465667080,36dc7fec4c5db8c048a5717a9c8cc2837cb69a8b,1148,master,passed,6802,2018-12-09 17:36:58 UTC,465667082,465667083,465667084,465667085,465667086,465667087,465667088,465667089,465667090,pull_request
465189057,74d28459a07471acca6beb817da8f4f9624fa876,,refactor,passed,1436,2018-12-07 23:42:25 UTC,465189058,465189059,465189060,465189061,465189062,465189063,465189064,465189065,push
465164952,b338d4d0523dd13dd9d2f547d469e3b573b48a1e,1147,refactor,passed,1665,2018-12-07 22:21:29 UTC,465164955,465164957,465164960,465164961,465164962,465164964,465164967,465164971,pull_request
464304584,c2dce1a29657192cb06d420e4f428f62a220f37f,,refactor,passed,1672,2018-12-06 12:20:27 UTC,464304585,464304586,464304587,464304588,464304589,464304590,464304591,464304592,push
464153637,6b0b671d0ac286b5fd2207431e2b320c6b5ff32e,1143,refactor,passed,1432,2018-12-06 03:01:58 UTC,464153638,464153639,464153640,464153641,464153642,464153643,464153644,464153645,pull_request
464149046,2b35f361d69873d46b84747803391f15a94b9699,1143,refactor,passed,1351,2018-12-06 02:41:37 UTC,464149047,464149048,464149049,464149050,464149051,464149052,464149053,464149054,pull_request
464141070,0b540b16a67a1934f7a2b7f35ab081fb806d186e,1143,refactor,passed,1574,2018-12-06 01:59:06 UTC,464141071,464141072,464141073,464141074,464141075,464141076,464141077,464141078,pull_request
460577367,e7f356ef9341a2ccc0b7ff427ee8d59312fcdeac,1143,refactor,passed,1367,2018-11-28 02:39:06 UTC,460577368,460577369,460577370,460577371,460577372,460577373,460577374,460577375,pull_request
459136213,12ed30cc18b33ab3ac96a072c4a663363eb21b25,,refactor,passed,1438,2018-11-24 14:44:01 UTC,459136214,459136215,459136216,459136217,459136218,459136219,459136220,459136221,push
459133355,96a845584444f4120db115c13dce59adbe12bb4b,1142,refactor,passed,1320,2018-11-24 14:31:03 UTC,459133356,459133357,459133358,459133359,459133360,459133361,459133362,459133363,pull_request
458711284,5715b0db98f703b2f332416b0ce4c0bfc755532b,1141,master,passed,7010,2018-11-23 09:03:09 UTC,458711285,458711286,458711287,458711288,458711289,458711290,458711291,458711292,458711293,458711294,458711295,pull_request
458709645,e3bfcb248318c969a0381371ae7b9cd52b1670d4,1141,master,errored,977,2018-11-23 08:55:35 UTC,458709646,458709647,458709648,458709649,458709650,458709651,458709652,458709653,458709654,458709655,458709656,pull_request
458706326,339d48ae13b8c7eede1edd47957cc991cf05a744,1141,master,passed,7380,2018-11-23 08:42:56 UTC,458706327,458706328,458706329,458706330,458706331,458706332,458706333,458706334,458706335,458706336,458706337,pull_request
456258207,aa2cb399ad71f8af5224b29017e4b439ba8d4102,,refactor,passed,1298,2018-11-17 04:06:57 UTC,456258208,456258209,456258210,456258211,456258212,456258213,456258214,456258215,push
456242604,4a9e21d7c950c017f0bcac6b4b2d33959dac6332,1140,refactor,passed,1361,2018-11-17 02:17:45 UTC,456242605,456242606,456242607,456242608,456242609,456242610,456242611,456242612,pull_request
454902716,40c51dbd6d5204f052e7fbed3de3fd4e43ccd588,,refactor,passed,1823,2018-11-14 09:50:34 UTC,454902717,454902718,454902719,454902720,454902721,454902722,454902723,454902724,push
454264149,b0d0a164e3dfcf086b7b8de35c0bbc3a3d8ada4b,1139,refactor,passed,1361,2018-11-13 01:38:49 UTC,454264150,454264151,454264152,454264153,454264154,454264155,454264156,454264157,pull_request
454254147,587c6f74c91d5f315c6fdf19818a87dfde54dd95,1139,refactor,passed,1483,2018-11-13 00:58:08 UTC,454254148,454254149,454254150,454254151,454254152,454254153,454254154,454254155,pull_request
453951735,bb629d5df34f198b114dea0ce78d7c6bc739c67c,,refactor,passed,1483,2018-11-12 12:58:29 UTC,453951736,453951737,453951738,453951739,453951740,453951741,453951742,453951743,push
453778781,17327e56a6b69e0c4ee56c29ea2d8007cdd5f0a7,1138,refactor,passed,1313,2018-11-12 03:41:50 UTC,453778782,453778783,453778784,453778785,453778786,453778787,453778788,453778789,pull_request
453751476,cf0978a84711dfe8925fb19f0d559fa5979a4698,,refactor,passed,1293,2018-11-12 01:25:06 UTC,453751477,453751478,453751479,453751480,453751481,453751482,453751483,453751484,push
453750280,8fecd6a6d66b7c5431adb08a711c561a2781769c,,refactor,passed,1426,2018-11-12 01:20:57 UTC,453750281,453750282,453750284,453750285,453750286,453750287,453750288,453750289,push
453750166,344b7dc75f5e150fe116ca33a0bf9d6e6af99c04,,refactor,canceled,0,,453750167,453750168,453750169,453750170,453750171,453750172,453750173,453750174,push
453711864,4e4547108769311d1347b68e9c3a5cf0cf4c06ff,1137,refactor,passed,1421,2018-11-11 22:21:21 UTC,453711865,453711866,453711867,453711868,453711869,453711870,453711871,453711872,pull_request
453675348,60c7975bd0f9bb6557fbe97975c0c34a5da37160,,refactor,passed,1350,2018-11-11 20:15:52 UTC,453675349,453675350,453675351,453675352,453675353,453675354,453675355,453675356,push
453673391,721fa33472b710930ec0b658c444f18568539c40,,refactor,passed,1314,2018-11-11 20:09:06 UTC,453673392,453673393,453673394,453673395,453673396,453673397,453673398,453673402,push
453664576,9fad514235d4971a343823095a0e5b66bd5963a9,,refactor,passed,1322,2018-11-11 19:40:31 UTC,453664577,453664578,453664579,453664580,453664581,453664582,453664583,453664584,push
453597867,4bec4587762db76124bdb335bee69e6b1c2213f8,1135,refactor,passed,1505,2018-11-11 15:40:59 UTC,453597868,453597869,453597874,453597876,453597884,453597886,453597887,453597888,pull_request
453470019,e17afd71b2e1af75ed92c7457344cacadd5bd8a5,,refactor,passed,1296,2018-11-11 05:07:50 UTC,453470020,453470021,453470022,453470023,453470024,453470025,453470026,453470027,push
453469807,aa7b6c5f7b6dd8ac034ab80dfaece3242a73f80f,,refactor,passed,1260,2018-11-11 05:03:31 UTC,453469808,453469809,453469810,453469811,453469812,453469813,453469814,453469815,push
452687998,68476a0c28a0b3767153087ec6444d3bd50ccee8,,refactor,passed,1279,2018-11-09 02:16:36 UTC,452687999,452688000,452688001,452688002,452688003,452688004,452688005,452688009,push
452686383,b92f25b462224fce574f40b5324221159d63632c,,refactor,failed,1449,2018-11-09 02:08:38 UTC,452686384,452686385,452686386,452686387,452686388,452686389,452686390,452686391,push
452685688,7c093bdca4889b1ec9c51f3821ddb61dffcdf353,,refactor,errored,1297,2018-11-09 02:04:41 UTC,452685689,452685690,452685691,452685692,452685693,452685694,452685695,452685696,push
451864737,5b6e89c6a3154d409566466c2c0f11450726e549,,6.6.0,passed,7217,2018-11-07 13:26:11 UTC,451864738,451864739,451864740,451864741,451864742,451864743,451864744,451864745,451864746,push
451864503,5b6e89c6a3154d409566466c2c0f11450726e549,,master,passed,7142,2018-11-07 12:52:42 UTC,451864504,451864505,451864506,451864507,451864508,451864509,451864510,451864511,451864512,push
451861646,6f4b60fce419ba9cc1168541e73e09240cb55398,,master,canceled,0,,451861647,451861648,451861649,451861650,451861651,451861652,451861653,451861654,451861655,push
451859114,88b2925b9b97726838035f3320c5b301ec39ed3b,,master,passed,7252,2018-11-07 12:32:01 UTC,451859115,451859116,451859117,451859118,451859119,451859120,451859121,451859122,451859123,push
451856992,cf5e818799a5ef038b5536670b7b87becbc44c4a,1134,master,passed,7077,2018-11-07 12:25:29 UTC,451856993,451856994,451856995,451856996,451856997,451856998,451856999,451857000,451857001,pull_request
451625522,f5e610bce3bf27ad4b6e09fb8821115cd4b6c935,1134,master,passed,7338,2018-11-06 22:58:40 UTC,451625523,451625524,451625525,451625526,451625527,451625528,451625529,451625530,451625531,pull_request
451617277,63c2e59ae32b87e6569cfe4314742c31a6cc935b,1134,master,failed,7579,2018-11-06 22:38:08 UTC,451617278,451617279,451617280,451617281,451617282,451617283,451617284,451617285,451617286,pull_request
451588476,1dea96076bdd407dd1b92465c38cf129345b6311,,master,passed,7569,2018-11-06 21:36:35 UTC,451588477,451588478,451588479,451588480,451588481,451588482,451588483,451588484,451588485,push
451044090,db9e09034b6bd5b6114eb600429b9d8539aa936f,,master,passed,7606,2018-11-05 19:56:46 UTC,451044091,451044092,451044093,451044094,451044095,451044096,451044097,451044098,451044099,push
450837833,08b7381f51db2e7a32641aabc9fb98c3dff26931,,master,passed,7365,2018-11-05 12:37:33 UTC,450837834,450837835,450837836,450837837,450837838,450837839,450837840,450837841,450837842,push
450346775,9e7b8051d2faa645e7abfe1eb85fb3ef54025cd8,1131,master,passed,7117,2018-11-03 23:19:12 UTC,450346776,450346777,450346778,450346779,450346780,450346781,450346782,450346783,450346784,pull_request
450344656,26cdca695951180707fb40d6fd4ea31d2a08384a,1131,master,failed,7415,2018-11-03 23:00:19 UTC,450344657,450344658,450344659,450344660,450344661,450344662,450344663,450344664,450344665,pull_request
450340356,cf5a1aa74d2ee6542aceaf3d1c63bfa55770daec,1131,master,failed,7204,2018-11-03 22:40:33 UTC,450340357,450340358,450340359,450340360,450340361,450340362,450340363,450340364,450340365,pull_request
450330208,7b4efa4efd2be08248c9d27bbad9fbcbf6bce1a4,1131,master,failed,7224,2018-11-03 21:55:03 UTC,450330209,450330210,450330211,450330212,450330213,450330214,450330215,450330216,450330217,pull_request
450329383,80df5abcd8808765c48ae7e8ef4830340b95f325,1131,master,failed,7276,2018-11-03 21:47:13 UTC,450329384,450329385,450329386,450329387,450329388,450329389,450329390,450329391,450329392,pull_request
449554581,baff70b0320bee08ed2761fe54a89f41bd538705,1130,master,passed,7326,2018-11-01 21:09:24 UTC,449554582,449554584,449554585,449554586,449554588,449554590,449554591,449554592,449554593,pull_request
448102804,4bb085987c972138b4bc6eacd943c374445aba07,1130,master,passed,7395,2018-10-30 00:29:31 UTC,448102805,448102806,448102807,448102808,448102809,448102810,448102811,448102813,448102815,pull_request
448098259,917017a546b6929ffab4db6cc472a82c9736a61b,1130,master,errored,7338,2018-10-30 00:12:55 UTC,448098260,448098261,448098262,448098263,448098264,448098266,448098267,448098269,448098275,pull_request
447964456,2a28dccebc0c7005be6fa2f842a9ba60addcc973,1128,master,passed,7477,2018-10-29 18:51:15 UTC,447964457,447964458,447964459,447964460,447964461,447964462,447964463,447964469,447964470,pull_request
447828997,da4041937e61f26749fb18b4a2a81c5a368e7d24,,master,passed,7313,2018-10-29 14:40:08 UTC,447828998,447828999,447829000,447829001,447829002,447829003,447829004,447829006,447829007,push
447510306,c1f61802ff2fc1f401edd619ec85b9ce679562f2,,master,failed,7501,2018-10-28 20:20:08 UTC,447510307,447510308,447510309,447510310,447510311,447510312,447510313,447510314,447510315,push
446284723,e27e5c5887f7658bc1be69d3484c096628955895,,master,failed,7360,2018-10-25 17:30:44 UTC,446284724,446284725,446284726,446284727,446284728,446284729,446284730,446284731,446284732,push
446179907,1150fd8242dcc9da6ad09bb879d21719ed5edf18,1126,master,failed,7410,2018-10-25 13:40:16 UTC,446179908,446179909,446179910,446179912,446179913,446179914,446179916,446179917,446179918,pull_request
444396918,1f1168d5fd098abe7cabb9d9f67b1ba6434c04c5,1125,master,passed,7255,2018-10-21 16:05:02 UTC,444396920,444396921,444396922,444396924,444396925,444396926,444396927,444396928,444396929,pull_request
444393819,db6c935179ebd4e27958c95978a0240d91e15c9f,1125,master,passed,7503,2018-10-21 15:52:30 UTC,444393820,444393821,444393822,444393823,444393824,444393825,444393826,444393827,444393828,pull_request
432639093,bf92bb033507cb1df7facb8a651fcf6ada22e942,,master,passed,7253,2018-09-24 19:51:05 UTC,432639094,432639095,432639096,432639097,432639098,432639099,432639100,432639101,432639102,push
432631812,49f51bd790861e69ba7b1d1658452f32d1af57ab,,master,failed,7504,2018-09-24 19:28:57 UTC,432631813,432631814,432631815,432631816,432631817,432631818,432631819,432631820,432631821,push
432624071,e05f5b2aafa8dd0287c3e59e9b593a9232b6fd5b,1116,master,failed,7390,2018-09-24 19:11:04 UTC,432624072,432624073,432624074,432624075,432624076,432624077,432624078,432624079,432624080,pull_request
428761837,e1c911bd6e1c6de32405dc702f4500fbaaf78993,,master,passed,7374,2018-09-14 19:19:35 UTC,428761838,428761839,428761840,428761841,428761842,428761843,428761844,428761845,428761846,push
427798970,c9aa4ae7a43e73313f74d1347faaf3ce72115674,1113,master,passed,7323,2018-09-12 17:46:08 UTC,427798971,427798972,427798973,427798974,427798975,427798976,427798977,427798978,427798979,pull_request
427756694,f1378a91f5cc3fe631d2b35bc2992af927604c3b,1113,master,failed,7463,2018-09-12 16:01:50 UTC,427756695,427756696,427756697,427756699,427756701,427756704,427756707,427756711,427756712,pull_request
427751101,1faf39854f3557933935bcf9235f6621c8a172cb,1113,master,passed,8271,2018-09-12 15:49:14 UTC,427751105,427751106,427751107,427751108,427751109,427751110,427751111,427751112,427751115,pull_request
424263864,ca1bf0eae43e87a51d3fdc974c7220958c568a2b,1113,master,passed,7281,2018-09-04 10:27:03 UTC,424263865,424263866,424263867,424263868,424263869,424263870,424263871,424263872,424263873,pull_request
424255756,1139ba68e23a07a76dce75d68c0f52929b91c44b,1113,master,failed,7319,2018-09-04 10:02:40 UTC,424255757,424255758,424255759,424255760,424255761,424255762,424255763,424255764,424255765,pull_request
424250868,e9766aa5a4f53a2412a58bc3c0d3d0120c2af778,1113,master,failed,7376,2018-09-04 09:48:31 UTC,424250869,424250870,424250871,424250872,424250873,424250874,424250875,424250876,424250877,pull_request
420692194,764f4b79b6c7dcecca2d63ff200cc510f4d42643,1110,master,passed,7209,2018-08-26 07:22:29 UTC,420692195,420692196,420692197,420692198,420692199,420692200,420692201,420692202,420692203,pull_request
420680576,2fb8a6192edb189640569b8da3de6ebb0abd086d,1110,master,passed,7095,2018-08-26 06:00:27 UTC,420680577,420680578,420680579,420680580,420680581,420680582,420680583,420680584,420680585,pull_request
416840306,fd165c4b2a276bdb854912b2ce810d434110d26f,,master,passed,7543,2018-08-16 14:26:05 UTC,416840307,416840308,416840309,416840310,416840311,416840312,416840313,416840314,416840315,push
416833608,4ee4ec3bce62304f12f8309195c02b546a1ae783,,master,passed,7673,2018-08-16 14:11:17 UTC,416833609,416833610,416833611,416833612,416833613,416833614,416833615,416833616,416833617,push
413342337,e1b7148ca5cd2125fdd1ae6ececf676c89a69ec8,,6.5.2,passed,7621,2018-08-07 22:34:14 UTC,413342338,413342339,413342340,413342341,413342342,413342343,413342344,413342345,413342346,push
413340928,e1b7148ca5cd2125fdd1ae6ececf676c89a69ec8,,master,passed,7552,2018-08-07 22:24:33 UTC,413340929,413340930,413340931,413340932,413340933,413340934,413340935,413340936,413340937,push
412934728,b86e30f85afb8e73b6c663071e13785c0d8d9a05,1107,master,passed,7275,2018-08-07 03:26:50 UTC,412934729,412934730,412934731,412934732,412934733,412934734,412934735,412934736,412934737,pull_request
412836302,952eea0f9ed5db1832c1cec65b704336108e08f0,,master,passed,8068,2018-08-06 21:08:19 UTC,412836303,412836304,412836305,412836306,412836307,412836308,412836309,412836310,412836311,push
412748676,439594355c3c5507b6cfd7f7d49429c41c72d8ea,1106,master,passed,7712,2018-08-06 17:36:59 UTC,412748677,412748678,412748679,412748680,412748681,412748682,412748683,412748684,412748685,pull_request
412748525,8723de76b9c15cc97d7ffc09d569b63338a9aeff,1105,master,passed,8368,2018-08-06 17:24:14 UTC,412748526,412748527,412748528,412748529,412748530,412748531,412748532,412748533,412748534,pull_request
411824286,45418f6073c1f5710389d6d2590380ad842089f3,,master,passed,7349,2018-08-03 16:48:40 UTC,411824287,411824288,411824289,411824290,411824291,411824292,411824293,411824294,411824295,push
407273658,2a72605a1d05fcdee19209377b56924965ca14ac,1098,master,passed,7704,2018-07-23 18:10:33 UTC,407273659,407273660,407273661,407273662,407273663,407273664,407273665,407273666,407273667,pull_request
403649375,c80a24a4a121de66f7e637d8d4dd1c4fa63b6fb1,,master,passed,7314,2018-07-13 17:06:17 UTC,403649376,403649377,403649378,403649379,403649381,403649384,403649389,403649390,403649391,push
399837231,14cdb12c7d6929b034ba0f590fa2cf31101326e4,1097,master,passed,7111,2018-07-04 02:11:03 UTC,399837232,399837233,399837234,399837235,399837236,399837237,399837238,399837239,399837240,pull_request
399748565,b647142ef24142cf30ddc0f302ef283f093525f1,1097,master,failed,7460,2018-07-03 20:17:44 UTC,399748566,399748567,399748568,399748569,399748570,399748571,399748572,399748573,399748574,pull_request
399745448,d77b1a481df0060cc72e4d7dc38c9236d9cb970f,1097,master,failed,7379,2018-07-03 20:08:54 UTC,399745449,399745450,399745451,399745452,399745453,399745454,399745455,399745456,399745457,pull_request
399609425,179cbbea0cf5182f921b7415bc67abd44bdae4f6,1097,master,failed,8290,2018-07-03 14:31:33 UTC,399609426,399609427,399609428,399609429,399609430,399609431,399609432,399609433,399609434,pull_request
394556814,b4096a957b8ea2420ea2d91818129dbc482c1ca6,,master,passed,7260,2018-06-20 13:17:17 UTC,394556815,394556816,394556817,394556818,394556819,394556820,394556821,394556822,394556823,push
394548870,a053dc5e80136c9d9b3979883af466a603dc4f99,,master,passed,7386,2018-06-20 13:00:53 UTC,394548871,394548872,394548873,394548874,394548875,394548876,394548877,394548878,394548879,push
394254498,95411cf34dbbf00052e43943b83ec92097d6433c,1095,master,passed,7332,2018-06-19 19:21:42 UTC,394254499,394254500,394254501,394254502,394254503,394254504,394254505,394254506,394254507,pull_request
394232185,909faa2893b58e6dc92ba061a2456ddca6237568,1094,master,passed,7359,2018-06-19 18:20:34 UTC,394232186,394232187,394232188,394232189,394232190,394232191,394232192,394232193,394232194,pull_request
394217829,1ee2a8ab13e55095e4207dffdb1aed361c694768,,master,passed,7574,2018-06-19 17:43:49 UTC,394217830,394217831,394217832,394217833,394217834,394217835,394217836,394217837,394217838,push
394205292,e909e78af2fe22154641ccc3c89f334c1841dcb6,1092,master,passed,7264,2018-06-19 17:22:54 UTC,394205293,394205294,394205295,394205296,394205297,394205298,394205299,394205300,394205301,pull_request
394205237,50afe426b76d1ff654a751e303cfd830caab472c,,file_loader_spaces,passed,7211,2018-06-19 17:11:53 UTC,394205238,394205239,394205240,394205241,394205242,394205243,394205244,394205245,394205246,push
394107167,73df7d19243c86acbc98639ecf0366c7bd14da18,1092,master,failed,4327,2018-06-19 14:03:42 UTC,394107169,394107170,394107171,394107172,394107173,394107174,394107175,394107176,394107177,pull_request
394107104,c7168fca0ee5cee4339fd00b8c92f844b85cd891,,file_loader_spaces,failed,7279,2018-06-19 13:40:31 UTC,394107105,394107106,394107107,394107108,394107109,394107110,394107112,394107115,394107121,push
394105727,092bcf99ce1094223966e87bcecb6bc83a0f3616,,master,passed,7189,2018-06-19 13:29:33 UTC,394105728,394105729,394105730,394105731,394105732,394105733,394105734,394105736,394105738,push
393856034,4b3725224e65d9cb1dbd72fd911ef1a8d1c7ef6e,1092,master,passed,7312,2018-06-18 22:20:42 UTC,393856035,393856036,393856037,393856038,393856039,393856040,393856041,393856042,393856043,pull_request
393856013,a5ff5013ad6541f6797e932041405fe781b8d2eb,,file_loader_spaces,passed,7421,2018-06-18 22:12:01 UTC,393856014,393856015,393856016,393856017,393856018,393856019,393856020,393856021,393856022,push
393765890,bda8a92e588bc6f86149fff79a464750dd288337,1092,master,failed,7392,2018-06-18 19:10:07 UTC,393765891,393765892,393765893,393765894,393765897,393765898,393765899,393765901,393765903,pull_request
393765843,71f2d4e0f24de3b4a1112ab552cf1022ca1afa64,,file_loader_spaces,failed,7338,2018-06-18 18:37:13 UTC,393765844,393765845,393765846,393765847,393765848,393765849,393765850,393765851,393765852,push
393764532,d10ce6c20c1c43ca9f7211cc1e619af003518fbe,1092,master,canceled,0,,393764533,393764534,393764535,393764536,393764537,393764538,393764539,393764540,393764541,pull_request
393764482,6b5ae3fe61790c62947c98b753e3bc894f339a74,,file_loader_spaces,canceled,0,,393764483,393764484,393764485,393764486,393764487,393764488,393764489,393764490,393764491,push
393760398,f8fce5333376dd33c952b8eda6e8b7acbc4f4087,1092,master,failed,7218,2018-06-18 18:16:29 UTC,393760399,393760400,393760401,393760402,393760403,393760404,393760405,393760406,393760407,pull_request
393759497,f5c1336dcb522cb74cbadbac0208aa121ec88e11,,file_loader_spaces,failed,7343,2018-06-18 18:07:35 UTC,393759498,393759499,393759500,393759501,393759502,393759503,393759504,393759505,393759506,push
393730696,3630de20d3f6230cc0c178c2894f2690a98d6ffd,,master,passed,7390,2018-06-18 16:56:50 UTC,393730697,393730698,393730699,393730700,393730701,393730702,393730703,393730704,393730705,push
393718153,ac4f08d61a260d5a2d4efabf5f819db880027605,1000,master,passed,2004,2018-06-18 16:27:59 UTC,393718154,393718155,393718156,393718157,393718158,393718159,393718160,393718161,393718162,pull_request
393661650,6226f411424722b2d573be6391e269722a34b4f6,,master,passed,6845,2018-06-18 14:24:30 UTC,393661651,393661652,393661653,393661654,393661655,393661656,393661657,393661658,393661659,push
393649035,641a6005bcec770cbf0fb795ac1558ce1accd943,1091,master,passed,7088,2018-06-18 14:01:57 UTC,393649036,393649037,393649038,393649039,393649040,393649041,393649042,393649043,393649044,pull_request
392960997,25bebfbe42dd44a4d3effda713001d30848b8146,1000,master,failed,2037,2018-06-16 01:14:14 UTC,392960998,392960999,392961000,392961001,392961002,392961003,392961004,392961005,392961006,pull_request
392959434,677cc5129cc1562034a4cb8dbac9c189576279a6,1000,master,failed,2037,2018-06-16 01:02:25 UTC,392959435,392959436,392959437,392959438,392959439,392959440,392959441,392959442,392959443,pull_request
392848795,15bd78ac1bbf7155b47f80febd906101455c0fb4,1090,master,passed,7397,2018-06-15 19:05:39 UTC,392848796,392848797,392848798,392848799,392848800,392848801,392848802,392848803,392848804,pull_request
392805057,a051bdb43fd8986eaa2601d5765cc9ee62d13807,,master,errored,7156,2018-06-15 17:29:51 UTC,392805058,392805059,392805060,392805061,392805062,392805063,392805064,392805065,392805066,push
392801487,1c76e8211f0117b6cbd3a1905abe144f34904d03,,6.5.1,errored,7081,2018-06-15 17:09:21 UTC,392801488,392801489,392801490,392801491,392801492,392801493,392801494,392801495,392801496,push
392801403,1c76e8211f0117b6cbd3a1905abe144f34904d03,,master,passed,7261,2018-06-15 17:01:33 UTC,392801404,392801405,392801406,392801407,392801408,392801409,392801410,392801411,392801412,push
392384792,94381e56ef20575c86139f3c66cb5c1f6f2659c2,,master,passed,7417,2018-06-14 18:47:07 UTC,392384793,392384794,392384795,392384796,392384797,392384798,392384799,392384800,392384801,push
392384472,8e565e8a2c548b329395caed22972410eb124a84,,master,passed,7042,2018-06-14 18:30:26 UTC,392384473,392384474,392384475,392384476,392384477,392384478,392384479,392384480,392384481,push
392379940,b984db137eaf1d5a8454c2cd53c16a16e7d850a7,1089,master,passed,7288,2018-06-14 18:20:49 UTC,392379941,392379942,392379943,392379944,392379945,392379946,392379947,392379949,392379950,pull_request
392313355,6929c7be430433f5373f90a5d5d6e4b1095a05fd,1088,master,passed,6781,2018-06-14 15:34:01 UTC,392313356,392313357,392313358,392313359,392313360,392313361,392313362,392313363,392313364,pull_request
392313045,935adc641ad948e31825e7f0290e7908d7a6f774,1088,master,canceled,0,,392313050,392313051,392313057,392313081,392313082,392313083,392313084,392313087,392313088,pull_request
391794088,2a91c309e5fd72fb74dc918a0366bf3267e68c9e,,master,passed,7302,2018-06-13 14:51:36 UTC,391794089,391794090,391794091,391794092,391794093,391794094,391794097,391794098,391794099,push
391013000,0bc730adc6e6ad802fe794f1cbefdd732ddd3b0e,,master,passed,7394,2018-06-11 22:48:14 UTC,391013001,391013002,391013003,391013004,391013005,391013006,391013007,391013008,391013009,push
389442148,77e5ecdb160bedbe240087cc20cfd8d914172cfc,1084,master,passed,4796,2018-06-07 21:16:36 UTC,389442149,389442150,389442151,389442152,389442153,389442154,389442155,389442156,389442157,pull_request
389440127,66fe881a3f60755c62948a99f0d598b79355d3fd,1084,master,errored,330,2018-06-07 21:11:28 UTC,389440128,389440129,389440130,389440131,389440132,389440133,389440134,389440135,389440136,pull_request
