build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740087526,0a38772a3637a05922d8493615ef6cca51a5adc0,,master,passed,76,2020-10-30 02:59:24 UTC,740087527,push
740084834,7a91d1da103d6ae35f17e49b6233ac87bed11be2,,master,canceled,0,,740084835,push
739230861,ff7db0a8dc6d50e3286e0375f4032a47a5a996a0,109,master,passed,72,2020-10-27 09:55:51 UTC,739230862,pull_request
739086760,4aea31b3bdfb937cad718efcfb5e88d5181d73e0,,master,passed,76,2020-10-26 21:01:55 UTC,739086761,push
715484315,64228745f9bf34920e88c4c2af23966cf7a60a6d,101,master,passed,78,2020-08-06 12:26:39 UTC,715484321,pull_request
706809254,09018ab32ddf5c4054e816b089c543fba2d0007b,,master,passed,74,2020-07-10 09:07:24 UTC,706809255,push
706808589,319b84d2922b45e980bda739fdac132fa5379346,,master,passed,77,2020-07-10 09:04:04 UTC,706808590,push
706806032,c5525e2262a1946442d0062063557f3cd46ce084,,master,passed,72,2020-07-10 08:54:57 UTC,706806033,push
706800729,064f2ad8e1c8dd55483e48a658380219c2240729,,master,passed,73,2020-07-10 08:36:40 UTC,706800730,push
706799769,019acc0d6ee6f000ce58a960925323dbfb3f55cd,,master,passed,75,2020-07-10 08:32:16 UTC,706799770,push
697077368,320e71149c9a392868db52984b75806d9249e689,,master,passed,71,2020-06-11 02:32:23 UTC,697077369,push
697070408,4913bb90c3f509ad167e5321986cdbea3643b09f,,master,passed,73,2020-06-11 01:49:41 UTC,697070409,push
697069187,7d81e9358decdbe7c9483b0de4470a63c1559e45,,master,passed,74,2020-06-11 01:43:10 UTC,697069188,push
697068420,ef3dc75b0e0650779ae0d73f4b49eea985d0a759,,master,passed,80,2020-06-11 01:39:04 UTC,697068421,push
697067536,373e55b7cf31bdbcc8e07ee5396c712b5d676d83,,master,failed,77,2020-06-11 01:32:17 UTC,697067537,push
697066942,1a709202c3e437d428f00f0c665edd80f0da99e1,,master,failed,75,2020-06-11 01:28:25 UTC,697066943,push
697065313,0c0283db9761a8cffe4c6ab0a540ed5eda28208e,,master,failed,71,2020-06-11 01:19:50 UTC,697065314,push
697062920,c2bef8bf98f464a338e85f169ac33a6583a491a5,,master,passed,74,2020-06-11 01:08:06 UTC,697062921,push
697062693,d405a2393dcc037dd96a7b3520cb2b5a3482a77a,,master,passed,72,2020-06-11 01:07:01 UTC,697062694,push
696705906,dc12ab7b7de3fb1ff10ae17d64eb72a72990793f,,master,passed,73,2020-06-10 03:51:39 UTC,696705907,push
696705772,e3e30a548d565da139986841cf0ab814846e24b6,,batch_triggers,passed,72,2020-06-10 03:50:43 UTC,696705773,push
696704596,e3e30a548d565da139986841cf0ab814846e24b6,,master,passed,73,2020-06-10 03:38:41 UTC,696704597,push
696703527,4fdc5582a7a6431ba76ce9ffc3d62dc94766923b,,master,passed,74,2020-06-10 03:32:59 UTC,696703528,push
696693547,ae00fe2d6a26d699306dc27b5585eaf71fec001d,,master,passed,73,2020-06-10 02:33:16 UTC,696693548,push
696676054,784dcef482997c6972b8813db33c877fe94f029f,,master,passed,68,2020-06-10 00:51:06 UTC,696676055,push
696271559,783654809e316412e0b75f0249665f02b72d7a89,,master,passed,69,2020-06-09 00:32:51 UTC,696271560,push
696270182,88d17cd8ca3c5cad78062b6520df228aaaa119ef,,master,passed,72,2020-06-09 00:25:45 UTC,696270183,push
695829703,6a85a68360a84147567ee7130d123248f1789c6d,,master,passed,68,2020-06-08 01:31:07 UTC,695829704,push
695828873,731d8e32659515af2fdcd509290b121f2941c8b1,,master,passed,69,2020-06-08 01:26:35 UTC,695828874,push
695814981,ac2489636e292a93522edf6396d1843ae67e83ca,,master,passed,70,2020-06-08 00:09:20 UTC,695814982,push
695811866,ea180a57797c1770d238853025e1ab0f447ac647,,master,passed,67,2020-06-07 23:50:53 UTC,695811867,push
695809030,cc0ffc97e0856e96ac7255b5f98cd9ab73be499f,,master,passed,68,2020-06-07 23:36:18 UTC,695809031,push
695808585,b137bbd9a36c6b8fd2c201817b473e7be53f65dc,,master,passed,70,2020-06-07 23:33:01 UTC,695808586,push
695807077,96320a0507c3020a24bc58d7e479a3926b3516e9,,master,passed,71,2020-06-07 23:24:59 UTC,695807078,push
695793035,5337a4f9279fb26c7189c5643b59029cb3edf909,,master,passed,69,2020-06-07 22:07:58 UTC,695793036,push
695791081,bf1679a5a515f28d5e253d46df986b416655d60d,,master,passed,74,2020-06-07 21:59:20 UTC,695791082,push
695782723,bf9c00bdc51e8b08fec7f4d11931f7f2fde8b4d4,,master,passed,69,2020-06-07 21:18:09 UTC,695782724,push
695624061,cef8b47709f1f18cd6405a33d1e2184c0bd8e8cf,,master,passed,66,2020-06-07 09:43:40 UTC,695624062,push
695623454,912c1833f10750a949b49beabcf9f641bbe8edef,,master,failed,69,2020-06-07 09:39:26 UTC,695623455,push
695619910,98cd904b89f8919dc3145dcd63b1ee80cee3b5f6,,master,failed,71,2020-06-07 09:17:06 UTC,695619911,push
695619346,bfe73d43abb2b528839fcd80c0a43b5ee50f81e2,,master,passed,69,2020-06-07 09:12:17 UTC,695619347,push
695616107,bd208051b586fc79cc90caf6ca0d97184415b2d7,,master,failed,67,2020-06-07 09:07:55 UTC,695616108,push
695614271,17067056ce557e76c6eccd5d6f5fd091898d5089,,master,passed,67,2020-06-07 08:32:46 UTC,695614272,push
695613473,3e7da5a73052240f8d2234250ee0ce16ba138f0f,,master,passed,67,2020-06-07 08:26:54 UTC,695613474,push
