build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
737623333,774e833e83ddc1accb972bf9d781f291979cef08,1285,master,passed,3027,2020-10-21 05:38:17 UTC,737623334,737623335,737623336,737623337,737623338,737623339,737623340,737623341,737623342,737623343,737623344,737623345,pull_request
736882004,d3b36cd9bc06673b577896927405219d3d0a188d,,master,passed,3045,2020-10-18 19:43:46 UTC,736882006,736882008,736882009,736882011,736882012,736882013,736882014,736882015,736882016,736882017,736882019,736882020,cron
734808926,d3b36cd9bc06673b577896927405219d3d0a188d,,master,passed,3052,2020-10-11 19:43:17 UTC,734808927,734808928,734808929,734808930,734808931,734808932,734808933,734808934,734808935,734808938,734808939,734808940,cron
734776405,fe9dbb78bb519056418dea6892a708c0fd3f8e62,1282,master,passed,3038,2020-10-11 16:43:03 UTC,734776406,734776407,734776408,734776409,734776410,734776411,734776412,734776413,734776414,734776415,734776416,734776417,pull_request
732866568,99592587f5c63d7b3ec3239a56e3ec3ccea2c355,1279,master,passed,2997,2020-10-05 06:13:23 UTC,732866569,732866570,732866571,732866572,732866573,732866574,732866575,732866576,732866577,732866578,732866579,732866580,pull_request
732778853,d3b36cd9bc06673b577896927405219d3d0a188d,,master,passed,2976,2020-10-04 19:42:29 UTC,732778857,732778858,732778860,732778861,732778862,732778863,732778868,732778869,732778870,732778871,732778872,732778873,cron
730763794,7941f98337564d4e86cf2b7467b64def4d212794,,master,passed,3057,2020-09-27 19:41:54 UTC,730763795,730763796,730763797,730763798,730763799,730763800,730763801,730763802,730763803,730763806,730763808,730763809,cron
730499975,171c8165d05c8a36bbcce4e050e78254e74dc817,1275,master,passed,3002,2020-09-26 13:58:57 UTC,730499976,730499977,730499978,730499979,730499980,730499981,730499982,730499983,730499984,730499985,730499986,730499987,pull_request
728803043,7941f98337564d4e86cf2b7467b64def4d212794,,master,passed,3020,2020-09-20 19:41:41 UTC,728803044,728803045,728803046,728803047,728803048,728803050,728803051,728803052,728803053,728803054,728803055,728803057,cron
726828218,7941f98337564d4e86cf2b7467b64def4d212794,,master,passed,2983,2020-09-13 19:41:37 UTC,726828220,726828221,726828222,726828223,726828224,726828225,726828226,726828227,726828228,726828229,726828231,726828232,cron
726715270,eebe6d51cfc9e5d4215ee496bdda63cf5d404a6c,1271,master,passed,3029,2020-09-13 06:46:13 UTC,726715271,726715272,726715273,726715274,726715275,726715276,726715277,726715278,726715279,726715280,726715281,726715282,pull_request
724720321,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3065,2020-09-06 19:41:14 UTC,724720322,724720323,724720324,724720325,724720326,724720327,724720328,724720329,724720330,724720331,724720332,724720333,cron
722543752,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3106,2020-08-30 19:40:30 UTC,722543761,722543762,722543763,722543764,722543765,722543766,722543767,722543768,722543769,722543770,722543771,722543772,cron
720448138,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3107,2020-08-23 19:40:20 UTC,720448140,720448141,720448142,720448143,720448144,720448148,720448149,720448150,720448151,720448152,720448153,720448154,cron
718422334,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3125,2020-08-16 19:40:10 UTC,718422335,718422336,718422337,718422338,718422339,718422340,718422341,718422342,718422343,718422344,718422345,718422347,cron
716364556,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3161,2020-08-09 19:39:27 UTC,716364557,716364560,716364561,716364563,716364564,716364565,716364566,716364567,716364568,716364570,716364571,716364572,cron
714973063,e7c6e0ba7de397f0eb131f772359221dfe7cfa61,1263,master,passed,3207,2020-08-04 22:19:08 UTC,714973064,714973065,714973066,714973067,714973068,714973069,714973070,714973071,714973072,714973073,714973074,714973075,pull_request
714271748,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3254,2020-08-02 19:39:04 UTC,714271750,714271751,714271752,714271753,714271754,714271755,714271756,714271757,714271758,714271759,714271760,714271761,cron
712824811,d2bd5c0b53bdb86c7adb070b7d73e9b446c41fd3,1261,master,passed,3139,2020-07-29 07:10:19 UTC,712824812,712824813,712824814,712824815,712824816,712824817,712824818,712824819,712824820,712824821,712824822,712824823,pull_request
711991001,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3160,2020-07-26 19:38:24 UTC,711991002,711991003,711991004,711991006,711991008,711991009,711991010,711991011,711991012,711991013,711991014,711991015,cron
709775087,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3046,2020-07-19 19:38:20 UTC,709775088,709775089,709775090,709775091,709775092,709775093,709775094,709775095,709775096,709775097,709775098,709775099,cron
707439277,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,2943,2020-07-12 19:38:05 UTC,707439281,707439283,707439284,707439285,707439286,707439287,707439288,707439289,707439290,707439291,707439292,707439293,cron
707351995,001fc64361304d7384be58dc0b01e2725f4d157e,1257,master,passed,2953,2020-07-12 12:30:41 UTC,707351996,707351997,707351998,707351999,707352000,707352001,707352002,707352003,707352004,707352005,707352006,707352007,pull_request
705188719,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3035,2020-07-05 19:37:53 UTC,705188720,705188721,705188722,705188723,705188724,705188725,705188726,705188727,705188728,705188729,705188730,705188733,cron
702951877,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3006,2020-06-28 19:37:38 UTC,702951878,702951879,702951880,702951882,702951883,702951885,702951886,702951887,702951889,702951893,702951895,702951896,cron
700922802,3304658c8fcad673bebd7f615d1720eaeb3c706b,1249,master,passed,3067,2020-06-22 15:08:13 UTC,700922803,700922804,700922805,700922806,700922807,700922808,700922809,700922810,700922811,700922812,700922813,700922814,pull_request
700654725,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,2970,2020-06-21 19:37:16 UTC,700654726,700654727,700654728,700654729,700654730,700654731,700654732,700654733,700654734,700654735,700654736,700654737,cron
698289286,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,2946,2020-06-14 19:37:04 UTC,698289288,698289289,698289290,698289291,698289292,698289293,698289294,698289295,698289296,698289297,698289298,698289299,cron
697555584,7b3d6d094d9657a216113eb7596f6c942a759059,1244,master,passed,2922,2020-06-12 09:53:09 UTC,697555585,697555586,697555587,697555588,697555589,697555590,697555591,697555592,697555593,697555594,697555595,697555596,pull_request
695761025,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3029,2020-06-07 19:37:06 UTC,695761030,695761032,695761033,695761034,695761035,695761037,695761038,695761039,695761040,695761041,695761042,695761043,cron
694675694,c096506689c274f14ae41ae74eabbadae796fab0,1240,master,passed,3047,2020-06-04 14:32:05 UTC,694675695,694675696,694675697,694675698,694675699,694675700,694675701,694675702,694675703,694675704,694675705,694675706,pull_request
693219133,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,3001,2020-05-31 19:36:27 UTC,693219134,693219137,693219138,693219139,693219140,693219152,693219154,693219155,693219157,693219159,693219161,693219163,cron
690700147,e83c82099d9bd43dc7895e3cb5b114ee5a2a07c6,,master,passed,2919,2020-05-24 19:35:48 UTC,690700152,690700154,690700155,690700156,690700157,690700158,690700159,690700160,690700162,690700163,690700164,690700165,cron
688128263,e35158de39767ef887a4d1e2a83786576d5a8477,,master,passed,2956,2020-05-17 19:34:51 UTC,688128265,688128266,688128268,688128269,688128270,688128271,688128272,688128273,688128274,688128275,688128276,688128277,cron
687972717,5fd3d9b3229dc53a4306f5a4768319c624e23491,1229,master,passed,2915,2020-05-17 06:02:27 UTC,687972718,687972719,687972720,687972721,687972722,687972723,687972724,687972725,687972726,687972727,687972728,687972729,pull_request
686310365,01c319979b10426e4d16248a29b35c63b6dc4d24,1224,master,passed,3044,2020-05-12 21:20:24 UTC,686310369,686310370,686310371,686310372,686310373,686310374,686310375,686310376,686310377,686310378,686310379,686310380,pull_request
685398646,e35158de39767ef887a4d1e2a83786576d5a8477,,master,passed,2891,2020-05-10 19:34:35 UTC,685398647,685398648,685398649,685398650,685398651,685398652,685398653,685398654,685398655,685398656,685398657,685398658,cron
685133742,28802b1b00a084b8254da99d3e70115a66444c79,1208,master,passed,3022,2020-05-09 19:29:15 UTC,685133743,685133744,685133745,685133746,685133747,685133748,685133749,685133750,685133751,685133752,685133753,685133754,pull_request
682677443,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,1993,2020-05-03 19:33:38 UTC,682677444,682677445,682677446,682677447,682677448,682677449,682677450,682677451,cron
681980264,6737cd134317141cd85c295e31ecac37265f873d,1216,master,passed,1959,2020-05-01 14:47:17 UTC,681980265,681980266,681980267,681980268,681980269,681980270,681980271,681980272,pull_request
679818090,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,2036,2020-04-26 19:33:17 UTC,679818092,679818094,679818095,679818097,679818098,679818101,679818102,679818104,cron
676982618,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,1990,2020-04-19 19:32:39 UTC,676982624,676982625,676982626,676982627,676982628,676982629,676982630,676982631,cron
675193553,cb16c69ce5ba79e3950aafc684361ad72d29526a,1208,master,passed,2015,2020-04-15 08:16:18 UTC,675193554,675193555,675193556,675193557,675193558,675193559,675193560,675193561,pull_request
674152766,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,1991,2020-04-12 19:32:21 UTC,674152767,674152768,674152769,674152770,674152771,674152772,674152773,674152774,cron
671351685,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,1937,2020-04-05 19:32:00 UTC,671351687,671351688,671351689,671351690,671351691,671351692,671351693,671351694,cron
668462883,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,1998,2020-03-29 19:31:41 UTC,668462884,668462885,668462886,668462887,668462888,668462889,668462890,668462891,cron
665589593,ee31ea1c7d08ced8577120b4c1d55c5a05351a75,,master,passed,2007,2020-03-22 19:31:03 UTC,665589595,665589597,665589598,665589600,665589601,665589603,665589604,665589606,cron
664256685,afa540f9f6667c379f90419cf5749ec7c4afb05e,1197,master,passed,1972,2020-03-19 06:01:34 UTC,664256686,664256687,664256688,664256689,664256690,664256691,664256692,664256693,pull_request
662800667,e910b4fb9e276d18ed140fc492f30967ef9ace59,,master,passed,1963,2020-03-15 19:30:02 UTC,662800668,662800669,662800670,662800671,662800672,662800673,662800674,662800675,cron
662183619,e782a02df3f100fbcc0a63f6ca6f9f7fc9a93ac0,1195,master,passed,1982,2020-03-13 22:24:05 UTC,662183620,662183621,662183622,662183623,662183624,662183625,662183626,662183627,pull_request
659883158,e910b4fb9e276d18ed140fc492f30967ef9ace59,,master,passed,2084,2020-03-08 19:29:47 UTC,659883159,659883160,659883161,659883162,659883163,659883164,659883165,659883166,cron
657021360,129d33fc34a72ced857f3cfb72ff10caf10f0020,,master,passed,2023,2020-03-01 19:33:26 UTC,657021361,657021362,657021363,657021364,657021365,657021366,657021367,657021368,cron
656215906,57253b08de2730b3f504097bef37902d1b3ee830,1183,master,passed,2049,2020-02-28 11:29:25 UTC,656215907,656215908,656215909,656215910,656215911,656215912,656215913,656215914,pull_request
654145825,a6c9d4fd1b23e1480b973e7cee1fe20c79248b75,,master,passed,2036,2020-02-23 19:28:23 UTC,654145826,654145827,654145828,654145829,654145830,654145831,654145832,654145833,cron
653749965,75b213fa4f420f4ce403001a2c317191fefab21c,1172,master,passed,1997,2020-02-22 06:47:12 UTC,653749966,653749967,653749968,653749969,653749970,653749971,653749972,653749973,pull_request
653731407,f7413d078848c6b0f7bc4553f2f3d73d8fb68495,1172,master,passed,2017,2020-02-22 04:32:05 UTC,653731408,653731409,653731410,653731411,653731412,653731413,653731414,653731415,pull_request
653012790,984503688c38ed53318f9c88ef5a2f048fd4ec9d,1181,master,passed,2102,2020-02-20 14:25:52 UTC,653012791,653012792,653012793,653012794,653012795,653012796,653012797,653012798,pull_request
651196159,a6c9d4fd1b23e1480b973e7cee1fe20c79248b75,,master,passed,1993,2020-02-16 19:27:40 UTC,651196160,651196161,651196162,651196163,651196164,651196165,651196166,651196167,cron
649025178,43c3d54251eba5c8ca9e06f77719646c4e02aa21,1178,master,passed,2067,2020-02-11 17:23:07 UTC,649025180,649025181,649025182,649025183,649025184,649025185,649025186,649025187,pull_request
648111028,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1979,2020-02-09 19:26:45 UTC,648111029,648111030,648111031,648111032,648111033,648111034,648111035,648111036,cron
645161675,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1976,2020-02-02 19:26:14 UTC,645161678,645161681,645161682,645161683,645161684,645161685,645161686,645161687,cron
644948991,d0206e52af104670abe7b3ca9ce01ecc9122afd2,1173,master,passed,1934,2020-02-02 02:45:31 UTC,644948992,644948993,644948994,644948995,644948996,644948997,644948998,644948999,pull_request
644734181,be67ef1486104b49292f86c3b35d6916745cee1a,1172,master,passed,1981,2020-02-01 11:30:12 UTC,644734182,644734183,644734184,644734185,644734186,644734187,644734188,644734189,pull_request
642104180,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1920,2020-01-26 19:26:14 UTC,642104181,642104182,642104184,642104185,642104186,642104188,642104189,642104190,cron
639208397,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1922,2020-01-19 19:25:18 UTC,639208398,639208399,639208400,639208401,639208402,639208403,639208404,639208405,cron
636048881,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1946,2020-01-12 19:25:03 UTC,636048882,636048884,636048885,636048886,636048887,636048888,636048889,636048890,cron
633016165,96026a4df27899b9e4029dd3b2977ad2ed819caf,,master,passed,1899,2020-01-05 19:24:47 UTC,633016166,633016167,633016168,633016169,633016170,633016171,633016172,633016173,cron
630691587,dc9d8f5e16a0a0727a47309e6c9e9ded26bc3e0e,,master,passed,1943,2019-12-29 19:23:54 UTC,630691588,630691589,630691590,630691591,630691592,630691593,630691594,630691595,cron
630131977,f447cd0630bb2cbc02a55fe7ba17252205ac00b9,1124,master,errored,24000,2019-12-27 22:21:18 UTC,630131978,630131979,630131980,630131981,630131982,630131983,630131984,630131985,pull_request
630131857,614a523578c0e4a355667a6ac683a46685c6e4a4,1124,master,errored,24000,2019-12-27 21:30:56 UTC,630131858,630131859,630131860,630131861,630131862,630131863,630131864,630131865,pull_request
630120942,94500e6628c2b4d8bed48439c2cb2a02666c8169,1125,master,passed,1972,2019-12-27 20:58:01 UTC,630120943,630120944,630120945,630120946,630120947,630120948,630120949,630120950,pull_request
630120386,1daf611064e48f066d6051bebe9873d7b5d984c0,1125,master,passed,1993,2019-12-27 20:53:17 UTC,630120387,630120388,630120389,630120390,630120391,630120392,630120393,630120394,pull_request
630109563,c7b91c9446ca83bc0432b5bef89e36fdb38c6532,1162,master,passed,2024,2019-12-27 20:10:24 UTC,630109564,630109565,630109566,630109567,630109568,630109569,630109570,630109571,pull_request
628452387,c4bb89495a2af3ed41a510db9a2f589748643801,,master,passed,1987,2019-12-22 19:23:07 UTC,628452388,628452389,628452390,628452391,628452392,628452393,628452394,628452395,cron
627266335,c3c17762484fc9fc0b96054c002f170a92c81d60,1159,master,passed,2003,2019-12-19 14:49:39 UTC,627266336,627266337,627266338,627266339,627266340,627266341,627266342,627266343,pull_request
626604534,5a783ae063fc35199dffb34a346f18059a967079,1156,master,passed,2076,2019-12-18 09:36:27 UTC,626604535,626604536,626604537,626604538,626604539,626604540,626604541,626604542,pull_request
625375286,3a8b0548b3efd01bff0393f8f32228786149806c,,master,passed,2326,2019-12-15 19:23:06 UTC,625375290,625375292,625375294,625375295,625375296,625375297,625375298,625375300,cron
623864868,247b3ca0db907453c27d55afd041029fab7991fc,1148,master,errored,6902,2019-12-11 21:14:17 UTC,623864869,623864870,623864871,623864872,623864873,623864874,623864875,623864876,pull_request
623834323,023e3473efd9a18ec94ef8fdad1f0ed411e8cb92,1148,master,passed,2132,2019-12-11 19:55:13 UTC,623834324,623834325,623834326,623834327,623834328,623834329,623834330,623834331,pull_request
623141514,2139112a49a97311a29bf4f561f3c2dec21eb93b,1154,master,passed,2320,2019-12-10 11:47:15 UTC,623141515,623141516,623141517,623141518,623141519,623141521,623141522,623141524,pull_request
622751894,63cd4392e9b35ac2bd7d3f8154577efd70faaf57,1151,master,errored,179,2019-12-09 16:34:53 UTC,622751895,622751896,622751897,622751898,622751899,622751900,622751901,622751902,pull_request
622751721,7c45aecf28498be3c731d3c132c34a0170e3c347,1151,master,errored,1302,2019-12-09 16:31:43 UTC,622751722,622751723,622751724,622751725,622751726,622751727,622751728,622751729,pull_request
