build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
634780709,3368ca06c53f33e1723dcbe5e0e2c9beedadceee,127,master,errored,376,2020-01-09 14:51:47 UTC,634780710,634780711,634780712,634780713,pull_request
634779087,e5c26d6e75c379c1f4b863035529e70fe162bd2e,,fix#126,errored,373,2020-01-09 14:48:42 UTC,634779088,634779089,634779090,634779091,push
634775007,201887f9b754e1d420e08f9bb7cf30d1c0f5a4ae,,fix#126,errored,400,2020-01-09 14:40:13 UTC,634775008,634775010,634775012,634775014,push
567807339,4386b2a12ae4f4ed8e694e504e51d7dcdfd6f22a,,master,passed,662,2019-08-05 10:03:24 UTC,567807340,567807341,567807342,567807344,push
567807015,4386b2a12ae4f4ed8e694e504e51d7dcdfd6f22a,,develop,passed,682,2019-08-05 10:00:41 UTC,567807016,567807017,567807018,567807019,push
567806806,4932e225331c7ff615ec54cad0d115fa1e371955,,develop,passed,669,2019-08-05 10:00:02 UTC,567806807,567806808,567806809,567806810,push
567724214,cd237ef21e60fd606cb9239c69fb6e0ae59ebb3d,124,develop,passed,727,2019-08-05 05:39:53 UTC,567724215,567724216,567724217,567724218,pull_request
567568246,7a1db15a288fc419eb5713038cc116dc0c6f02ec,124,develop,passed,664,2019-08-04 15:41:21 UTC,567568247,567568248,567568249,567568250,pull_request
567519009,9e062c476b97adeb4ea1dbf87c30ab286dc72946,124,develop,passed,660,2019-08-04 12:12:51 UTC,567519010,567519011,567519012,567519013,pull_request
532578319,4932e225331c7ff615ec54cad0d115fa1e371955,,master,passed,844,2019-05-15 00:49:24 UTC,532578320,532578321,532578322,532578323,push
531570938,b865d4fce474041ee7192ee6974b49705f71e048,120,master,passed,826,2019-05-13 01:13:11 UTC,531570939,531570940,531570941,531570942,pull_request
523779343,1011dd96849e981aabb710ebd0922bbd4a79c177,,master,passed,869,2019-04-24 03:09:04 UTC,523779344,523779345,523779346,523779347,push
522719654,28c4ac4cc679b33ad54cd7f27c5212f147483d3d,,develop,passed,792,2019-04-21 13:02:16 UTC,522719655,522719656,522719657,522719658,push
522714900,28c4ac4cc679b33ad54cd7f27c5212f147483d3d,,master,passed,828,2019-04-21 12:38:45 UTC,522714901,522714902,522714903,522714904,push
522712925,75c2e7164a25127612f929c674d6befdbfafcd6f,119,master,passed,825,2019-04-21 12:27:36 UTC,522712926,522712927,522712928,522712929,pull_request
522712918,2667fc58d49909bce0bcabf0fd258c77770b7b6a,,v4,passed,764,2019-04-21 12:27:34 UTC,522712919,522712920,522712921,522712922,push
522681864,8b156dca18677a60627b6055ab1e23b15b7ab0ab,119,master,passed,791,2019-04-21 09:11:55 UTC,522681865,522681866,522681867,522681868,pull_request
522681802,4e9230af8cb389d86fdae4d5c62a39da9aeb37da,,v4,passed,825,2019-04-21 09:11:47 UTC,522681804,522681805,522681807,522681808,push
517631551,3ea8154a9f2953661fbd8957d4e96b9afd169b6f,119,master,passed,843,2019-04-09 06:17:21 UTC,517631552,517631553,517631554,517631555,pull_request
517631541,eca61b75f368b23d47f755f0c54080c6cb3156e4,,v4,passed,830,2019-04-09 06:17:11 UTC,517631542,517631543,517631544,517631545,push
517619469,48c0f4e0716eb387f81ee8c3f3ca97fcf01e9d1e,,develop,errored,562,2019-04-09 05:31:01 UTC,517619470,517619471,517619472,517619473,push
517418988,f8eb9d21eee33c0d74805d125ef00e0aa3cf6945,119,master,passed,886,2019-04-08 18:55:42 UTC,517418989,517418990,517418991,517418992,pull_request
517418936,55541b206d015cd3604ac9a2cedea0ec0d8eb21c,,v4,passed,856,2019-04-08 18:55:57 UTC,517418937,517418938,517418939,517418940,push
517326228,a0140585c2cb6a83bc69937702f1bda263b5a2e2,119,master,passed,875,2019-04-08 15:42:02 UTC,517326229,517326231,517326233,517326235,pull_request
517324498,3ca21b9edc24319e6eebf45d65f3dd8bf2c365e0,,v4,passed,887,2019-04-08 15:38:10 UTC,517324499,517324500,517324501,517324502,push
517319268,2d98ed56c23b3c7580d5ac27b5337d8de02c49a6,,v4,passed,826,2019-04-08 15:28:04 UTC,517319269,517319270,517319271,517319272,push
517310330,62584ab0e2b5f74bd8c9e5e88dd6378f8b5bfebc,,v4,passed,796,2019-04-08 15:08:31 UTC,517310331,517310332,517310333,517310334,push
