build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
490396662,ccc8d8c4bc69ec59acfc8833b055b78d6676d472,638,master,passed,2035,2019-02-08 05:36:07 UTC,490396663,490396664,490396665,490396666,490396667,490396668,490396669,490396670,490396671,490396672,pull_request
490391809,909720c5ce76bedbbeb020f378b6a7f7f7b37049,638,master,errored,1866,2019-02-08 05:17:19 UTC,490391810,490391811,490391812,490391813,490391814,490391815,490391816,490391817,490391818,490391819,pull_request
489837889,d220b27deb984a6b4c597060b2557e01dcd59771,,master,passed,1950,2019-02-07 01:08:53 UTC,489837890,489837891,489837892,489837893,489837894,489837895,489837896,489837897,489837898,489837899,push
489823447,cbd76b5daf3c05ebf487cf76a9e1d7fa0e037b8b,,master,passed,1799,2019-02-07 00:17:02 UTC,489823448,489823449,489823450,489823451,489823452,489823453,489823454,489823455,489823456,489823457,push
489765758,db654ef9dac866aa5f73e7daee3ffec3e0aff2c9,,master,passed,2407,2019-02-06 21:50:22 UTC,489765759,489765760,489765761,489765762,489765763,489765764,489765765,489765766,489765767,489765768,push
489227714,0458ddd4406a3063b46059a4c0f8141e2c992b71,,1.12.1,passed,2449,2019-02-05 20:38:05 UTC,489227715,489227717,489227718,489227719,489227720,489227721,489227722,489227723,489227724,489227725,push
489227659,a17851050f6ebb40bce01f2c4700b09b2e626997,,master,passed,2618,2019-02-05 20:44:17 UTC,489227661,489227664,489227666,489227667,489227668,489227669,489227670,489227671,489227672,489227673,push
489223719,84bf887013ed568cccd0b1eee1add34eb2b8e026,,master,passed,1914,2019-02-05 20:20:10 UTC,489223720,489223721,489223722,489223723,489223724,489223725,489223726,489223727,489223728,489223729,push
489190850,6314e2922300cea39e3c41408d0bc150f51992ec,,master,passed,2007,2019-02-05 19:00:27 UTC,489190851,489190852,489190853,489190854,489190855,489190856,489190857,489190858,489190859,489190860,push
488706919,c60ac3fe298d884b4d0301140eb9077c9441e3d7,,master,passed,2436,2019-02-04 21:12:52 UTC,488706920,488706921,488706922,488706923,488706924,488706925,488706926,488706927,488706928,488706929,push
488697871,770c2b85fa0521c411fd3d368bac1f0b93baa7e1,,master,passed,2437,2019-02-04 20:51:22 UTC,488697872,488697873,488697874,488697875,488697876,488697877,488697878,488697879,488697880,488697881,push
488677890,66738533fb9d98071964e4d80e45d41b9d32e8c5,,master,passed,2555,2019-02-04 20:06:37 UTC,488677891,488677892,488677893,488677894,488677895,488677896,488677897,488677898,488677899,488677900,push
488675161,3294a2d6f725d73d8122cfceb4d5a72a5ec3a649,640,master,passed,1835,2019-02-04 19:59:53 UTC,488675162,488675163,488675164,488675165,488675166,488675167,488675168,488675169,488675170,488675171,pull_request
488653052,6508d4f780f3b46d37826c24ba6d3551c82f9df9,,master,passed,2213,2019-02-04 19:12:22 UTC,488653053,488653054,488653055,488653056,488653057,488653058,488653059,488653060,488653061,488653062,push
488385499,fa98287820509e87a6381ee40a57aa162429dafa,638,master,passed,1961,2019-02-04 08:04:58 UTC,488385500,488385501,488385502,488385503,488385504,488385505,488385506,488385507,488385508,488385509,pull_request
488382090,b968ec99c3e615c6808a6c1b05ae34f6e6889164,638,master,passed,1996,2019-02-04 07:51:42 UTC,488382091,488382092,488382093,488382094,488382095,488382096,488382097,488382098,488382099,488382100,pull_request
488359678,3d025df6f15396e5d65e7cb7f21c1c9b8ff61dee,638,master,failed,1954,2019-02-04 06:12:18 UTC,488359679,488359680,488359681,488359682,488359683,488359684,488359685,488359686,488359687,488359688,pull_request
487951130,22f344b02bd7380e55f8de4f21ae4dd27c77189a,,master,passed,2026,2019-02-02 20:21:36 UTC,487951131,487951132,487951133,487951134,487951135,487951136,487951137,487951138,487951139,487951140,push
487724373,98bd2a9251b7e64e5be64cab199174db281a26ea,,master,passed,1727,2019-02-02 01:16:28 UTC,487724374,487724375,487724376,487724377,487724378,487724379,487724380,487724381,487724382,487724383,push
487698252,e132c149044ff8057737718eb8589bb47be5476c,636,master,passed,2018,2019-02-01 23:28:58 UTC,487698253,487698254,487698255,487698256,487698257,487698258,487698259,487698260,487698261,487698262,pull_request
487358020,01545aad03f623a714e15ea482571ce804890914,,master,passed,2160,2019-02-01 10:10:56 UTC,487358021,487358022,487358023,487358024,487358025,487358026,487358027,487358028,487358029,487358030,push
487335132,d62cb7bd1dfdecd0dda0ba390a01ef2b912a1dda,635,master,passed,1828,2019-02-01 09:03:52 UTC,487335133,487335134,487335135,487335136,487335137,487335138,487335139,487335140,487335141,487335142,pull_request
487331401,01d95f6aec9be7d829596f3460d123e5cfdbcb43,635,master,failed,1435,2019-02-01 08:53:23 UTC,487331402,487331403,487331404,487331405,487331406,487331407,487331408,487331409,487331410,487331411,pull_request
486617810,aaa76d12eb8ecb247b974ce194a1138215bcbc16,,master,passed,1914,2019-01-30 21:18:39 UTC,486617811,486617812,486617813,486617814,486617815,486617816,486617817,486617820,486617821,486617822,push
486603511,4ebb0385cd2f8e768affa7891772bf2d41c04692,,1.12.0,passed,2055,2019-01-30 20:38:05 UTC,486603512,486603513,486603514,486603515,486603516,486603517,486603518,486603519,486603520,486603521,push
486603474,4ebb0385cd2f8e768affa7891772bf2d41c04692,,master,errored,1565,2019-01-30 20:24:47 UTC,486603475,486603476,486603477,486603478,486603479,486603480,486603481,486603482,486603483,486603484,push
486589635,dd2e14451aeca1ee7f6b71aedde284ed69ca53ea,,master,passed,2597,2019-01-30 20:14:05 UTC,486589636,486589637,486589638,486589639,486589640,486589641,486589644,486589645,486589646,486589647,push
486585836,825e0c48e87673575e50932efeaa01fdaf70f77e,,master,passed,4235,2019-01-30 20:11:45 UTC,486585838,486585839,486585841,486585842,486585843,486585844,486585846,486585847,486585848,486585849,push
486499980,3a018b894294e51f34cd94af0454b0a8aa8aa8a4,,master,passed,2194,2019-01-30 16:20:08 UTC,486499981,486499982,486499983,486499984,486499985,486499986,486499987,486499988,486499989,486499990,push
486450678,9d6859bd3f978714ae44cdba2f8c99106e5b7ca7,,master,passed,2186,2019-01-30 14:43:48 UTC,486450679,486450681,486450682,486450683,486450684,486450685,486450687,486450688,486450689,486450690,push
486449411,ed8acaf3d246eb9043d3c7377914520e8ea5ffe0,633,master,passed,1773,2019-01-30 14:37:29 UTC,486449412,486449413,486449414,486449415,486449417,486449418,486449419,486449420,486449421,486449423,pull_request
486428652,cf0f51dc67068f0163db610c057121016b90a2b4,,master,passed,1996,2019-01-30 13:52:36 UTC,486428653,486428654,486428655,486428656,486428657,486428658,486428659,486428660,486428661,486428662,push
486424409,1808341725500212a828858fc749561840e7db07,,master,passed,2283,2019-01-30 13:42:57 UTC,486424410,486424411,486424412,486424413,486424414,486424415,486424416,486424417,486424418,486424419,push
486418527,99ed2c89f0da91987cc647ab240d55150b7dc77f,632,master,passed,2353,2019-01-30 13:29:01 UTC,486418528,486418529,486418530,486418531,486418532,486418533,486418534,486418535,486418536,486418537,pull_request
486400286,9a289d6582a55ef4ce38115509a96a2f0d63be06,,master,passed,2153,2019-01-30 12:50:24 UTC,486400287,486400288,486400289,486400290,486400291,486400292,486400293,486400294,486400295,486400296,push
486397739,efe3d3bafe140bcef96916d7c0e2d8d93cfa6b63,,master,passed,2171,2019-01-30 12:42:26 UTC,486397742,486397744,486397746,486397748,486397749,486397751,486397753,486397754,486397756,486397758,push
486391398,283ab93f4a084ae018c2ee1d1e3f6ccb86e765f9,,master,passed,2242,2019-01-30 12:27:35 UTC,486391399,486391400,486391401,486391402,486391403,486391404,486391405,486391406,486391407,486391408,push
486287709,875b156fd915081c56fb32495488493d53b4cff1,631,master,passed,1961,2019-01-30 07:55:23 UTC,486287710,486287711,486287712,486287713,486287714,486287715,486287716,486287717,486287718,486287719,pull_request
486267573,c24faafbe01b2a262ce6624ff4c5ff9672ad3cb0,630,master,passed,1854,2019-01-30 06:33:59 UTC,486267574,486267575,486267576,486267577,486267578,486267579,486267580,486267581,486267582,486267583,pull_request
486249056,3e89adab9c2bbbb61513d144074f5aa775d69f60,630,master,passed,2063,2019-01-30 05:21:16 UTC,486249057,486249058,486249059,486249060,486249061,486249062,486249063,486249064,486249065,486249066,pull_request
486182321,70dd8514b1bd777101106467edbdd03ae5675b71,629,master,passed,2305,2019-01-30 00:17:42 UTC,486182322,486182323,486182324,486182325,486182326,486182327,486182328,486182329,486182330,486182331,pull_request
486180005,fa37fbc6b745b900c07213f263dd83acd669d30c,629,master,passed,2044,2019-01-30 00:09:09 UTC,486180006,486180007,486180008,486180009,486180010,486180011,486180012,486180013,486180014,486180015,pull_request
485913482,5e279671dc30d14140ecfb5ef86f10934cbcfd77,,master,passed,2063,2019-01-29 14:00:21 UTC,485913483,485913484,485913485,485913486,485913487,485913488,485913489,485913490,485913491,485913492,push
485523712,07a0eb5e88c74cad9ca64785a0ecdf8905a89c29,,master,passed,2238,2019-01-28 18:03:23 UTC,485523718,485523719,485523720,485523721,485523722,485523723,485523724,485523725,485523726,485523727,push
485125901,41b1c3cf79117c9f42ce49198f9ca2a467be9ae2,,master,passed,2291,2019-01-27 20:12:00 UTC,485125902,485125903,485125904,485125905,485125906,485125907,485125908,485125909,485125910,485125911,push
485122078,5187357d663733177cb95cebf980f4e068604371,,master,passed,1905,2019-01-27 19:58:37 UTC,485122079,485122080,485122081,485122082,485122083,485122084,485122085,485122086,485122087,485122088,push
484183042,e64a558d8f5f1732685679a529c08a578face15f,,master,passed,1716,2019-01-25 02:34:56 UTC,484183043,484183044,484183045,484183046,484183047,484183048,484183049,484183050,484183051,484183052,push
484177160,139d53117f903db0d1da6f8c3486c7c4dc33d8bd,627,master,passed,2013,2019-01-25 02:10:41 UTC,484177161,484177162,484177163,484177164,484177165,484177166,484177167,484177168,484177169,484177170,pull_request
482558281,1546529fcb07bf04cc43e60698baee9a8e5341eb,,1.11.0,passed,2087,2019-01-21 19:07:26 UTC,482558282,482558283,482558284,482558285,482558286,482558287,482558288,482558289,482558290,482558291,push
482558192,2c0a7700b4f7820379339a40bb1ac4d7749c613c,,master,passed,2106,2019-01-21 19:19:23 UTC,482558193,482558194,482558195,482558196,482558197,482558198,482558199,482558200,482558201,482558202,push
482539146,1c8e93c1866014a388d0d4d71d041e526d939d55,,master,passed,2175,2019-01-21 18:06:38 UTC,482539147,482539148,482539149,482539150,482539151,482539152,482539153,482539154,482539155,482539156,push
482070269,b3143d5d901ab3e6dd7a9ba043b7cc4f53e1c6dd,,master,passed,2183,2019-01-20 16:02:43 UTC,482070270,482070271,482070272,482070274,482070276,482070277,482070278,482070279,482070280,482070281,push
480992652,852f34a49b7254e679012c553add8f5b4e418672,,master,passed,2139,2019-01-17 18:01:15 UTC,480992653,480992654,480992655,480992656,480992657,480992658,480992659,480992660,480992661,480992662,push
480943280,c72b7e855eea13a703d35c41caadfe007c3738ea,,master,passed,2045,2019-01-17 16:09:49 UTC,480943281,480943282,480943283,480943284,480943285,480943286,480943287,480943288,480943289,480943290,push
480020365,85c2186bac621fc3574d925cc7fe0b40fe60de12,,master,passed,1939,2019-01-15 18:25:34 UTC,480020366,480020367,480020368,480020369,480020371,480020373,480020374,480020375,480020376,480020377,push
480013839,f2050afcbe72ebd1a146c15b55d9037f4895aaa1,,master,errored,2057,2019-01-15 18:04:10 UTC,480013840,480013841,480013842,480013843,480013845,480013846,480013847,480013849,480013850,480013851,480013852,push
480010391,24f6d6c984e7d56a945ec9be4457b670d58523ec,,master,errored,2099,2019-01-15 18:07:41 UTC,480010392,480010393,480010394,480010395,480010396,480010397,480010398,480010399,480010400,480010401,480010402,push
479857542,cf7b989803509822a8d5081c6e261718c1f6c45c,,master,passed,2759,2019-01-15 12:33:46 UTC,479857543,479857545,479857547,479857548,479857549,479857550,479857551,479857552,479857553,479857554,479857555,push
479855288,7aad463065d7d1cc7ec0412579ab430f8da8c2d2,,master,passed,2552,2019-01-15 12:23:59 UTC,479855289,479855291,479855293,479855298,479855300,479855301,479855303,479855305,479855307,479855309,479855310,push
479655355,1aa12e42f330c107fa20147fe83284a994500b81,625,master,passed,2209,2019-01-14 23:57:12 UTC,479655356,479655358,479655359,479655362,479655364,479655365,479655367,479655368,479655369,479655371,479655373,pull_request
479553695,a41b72a79ca59ef84bf1bc8defdc7abb0306dc45,,master,passed,2383,2019-01-14 19:35:54 UTC,479553696,479553697,479553698,479553699,479553700,479553701,479553702,479553703,479553704,479553705,479553706,push
478702682,a311f18e95849acc47ec38a95cd3b0d625643daa,,master,passed,2233,2019-01-12 10:40:37 UTC,478702683,478702684,478702685,478702686,478702687,478702688,478702690,478702691,478702693,478702694,478702695,push
478700612,f9d2f8d6ee6e414e9bad77c0a70ecb6ecd3472d3,,master,passed,2279,2019-01-12 10:28:52 UTC,478700613,478700614,478700615,478700616,478700617,478700618,478700619,478700620,478700621,478700622,478700623,push
478691642,b270d08240c03d8c5275283fe0ba8e54abd62681,,master,passed,2199,2019-01-12 09:37:27 UTC,478691643,478691644,478691645,478691646,478691647,478691648,478691649,478691650,478691651,478691652,478691653,push
478467994,cdbefb1e74401764e81af4b9be26de9ca0be4c51,,master,passed,2525,2019-01-11 18:06:58 UTC,478467995,478467996,478467997,478467998,478467999,478468000,478468001,478468002,478468003,478468004,478468005,push
478452580,7b3b9c2c99cb3b096b825bd8fa2eb43302926cdc,,master,failed,2381,2019-01-11 17:30:01 UTC,478452581,478452582,478452583,478452584,478452585,478452586,478452587,478452588,478452589,478452590,478452591,push
476052548,177021c914c93b3ee2429db39055cc92cda1afff,,1.10.2,passed,1977,2019-01-06 18:48:38 UTC,476052549,476052550,476052551,476052552,476052553,476052554,476052555,476052556,476052557,476052558,476052559,push
476052475,b800e6fb4af9e422f22632022f237394783adf86,,master,passed,2182,2019-01-06 18:40:49 UTC,476052476,476052477,476052478,476052479,476052480,476052481,476052482,476052483,476052484,476052485,476052486,push
476046934,3489f1d6e6f7db4385d2a9a254b1074e2eb21fb6,,master,passed,2130,2019-01-06 18:21:04 UTC,476046935,476046936,476046937,476046938,476046939,476046940,476046941,476046942,476046943,476046944,476046945,push
474997374,e0ae4929f4752ab808e44f412640aac028b80ab0,,master,passed,2271,2019-01-03 19:31:02 UTC,474997375,474997376,474997377,474997378,474997379,474997380,474997381,474997382,474997383,474997384,474997385,push
470127516,be70448010aceb98edc012fb2f6acbc0047297d3,,master,passed,2711,2018-12-19 17:34:07 UTC,470127517,470127518,470127519,470127520,470127521,470127522,470127523,470127524,470127525,470127526,470127527,push
470020845,80615fc6e8e79bb6818b7ffdbbc828171bd8fea8,,master,passed,2209,2018-12-19 13:36:09 UTC,470020846,470020847,470020848,470020849,470020850,470020852,470020853,470020854,470020855,470020856,470020858,push
469480285,f8fd14239b1b7217c070acc6da0ac27531a97a7c,,master,passed,2194,2018-12-18 12:05:53 UTC,469480286,469480287,469480288,469480289,469480290,469480291,469480292,469480293,469480294,469480295,469480296,push
469477934,67df80c918ebea0249e74f3f1e7aa02991169c94,,master,passed,2003,2018-12-18 11:59:11 UTC,469477936,469477938,469477940,469477941,469477942,469477943,469477944,469477945,469477946,469477947,469477950,push
469440089,2dc17fbe4c18ef4285abcff8cfe47991a76bc97c,,master,passed,2262,2018-12-18 10:21:52 UTC,469440090,469440091,469440092,469440093,469440094,469440095,469440096,469440097,469440098,469440099,469440100,push
469438802,81f539527d8758bceb5b9af0a0c2388a35ae4263,,master,passed,2500,2018-12-18 10:49:33 UTC,469438803,469438804,469438805,469438806,469438807,469438808,469438809,469438810,469438811,469438812,469438813,push
469428302,9bcbfd1ba6ed16e9d84255a086494b9fe72373e7,,master,passed,2474,2018-12-18 10:15:46 UTC,469428303,469428304,469428305,469428306,469428307,469428308,469428309,469428310,469428311,469428312,469428313,push
469427717,66ae25bd9abc1eebd8b4cd2ae970293e1551731e,,master,passed,2351,2018-12-18 09:53:01 UTC,469427718,469427719,469427720,469427721,469427722,469427723,469427724,469427725,469427726,469427727,469427728,push
469010750,153fc8ceeb610d00fe61e19803c85503f70a0486,,master,passed,2425,2018-12-17 13:21:50 UTC,469010751,469010752,469010753,469010754,469010755,469010756,469010757,469010758,469010759,469010760,469010762,push
469006021,ab19cee4e12f89ed5868da2857ee5dbc3a5e9079,,master,passed,2373,2018-12-17 13:11:05 UTC,469006022,469006023,469006024,469006025,469006027,469006028,469006032,469006033,469006034,469006035,469006036,push
468908523,d33b91723852413a3612b2ecf6846e2be2805700,623,master,passed,2306,2018-12-17 08:35:24 UTC,468908524,468908525,468908526,468908527,468908528,468908529,468908532,468908533,468908534,468908535,468908536,pull_request
468905475,90b8ae752fa18d94aa0c345b69c77fcd13e44877,623,master,passed,2213,2018-12-17 08:25:41 UTC,468905476,468905477,468905478,468905479,468905480,468905481,468905482,468905483,468905484,468905485,468905486,pull_request
468716332,9b8e9c71e3ec99fee6cf368bf7410bf33d19c4f0,,1.10.1,passed,2430,2018-12-16 18:17:01 UTC,468716333,468716334,468716335,468716336,468716337,468716338,468716339,468716340,468716341,468716342,468716343,push
468716267,9868cca508871f499288ac7eca9d0ad9cae60523,,master,passed,2389,2018-12-16 18:08:36 UTC,468716268,468716269,468716270,468716271,468716272,468716273,468716274,468716277,468716278,468716279,468716280,push
468630542,b631e14fb184ed5704a10f706a368c476878cd9d,,master,passed,2438,2018-12-16 12:27:44 UTC,468630543,468630544,468630545,468630546,468630549,468630550,468630551,468630552,468630553,468630554,468630555,push
467399099,2ba632022bad57e02f93427756d95458061e3492,,master,passed,1772,2018-12-13 08:45:27 UTC,467399100,467399101,467399102,467399104,467399105,467399106,467399107,467399109,467399111,467399112,467399114,push
467394640,5b12d7c45e8671c03a37a25924deae39e06bd1dd,,master,passed,1560,2018-12-13 08:32:05 UTC,467394641,467394642,467394643,467394644,467394645,467394646,467394647,467394648,467394649,467394650,push
464203940,8e9122191b55668e63ed8d9dde0d462d46c7335c,,master,passed,1702,2018-12-06 07:12:32 UTC,464203941,464203942,464203943,464203944,464203945,464203946,464203947,464203948,464203949,464203950,push
464104987,9ae8b032260140fe5dbd7a3da9afa37d3fefcb7c,621,master,passed,1729,2018-12-05 23:35:52 UTC,464104988,464104989,464104990,464104991,464104992,464104993,464104994,464104995,464104996,464104997,pull_request
463947158,ad844ada406983907756c4affb0666f61b84b99a,,master,passed,2196,2018-12-05 17:14:23 UTC,463947159,463947160,463947161,463947162,463947163,463947164,463947165,463947166,463947167,463947168,push
462696872,f6a7e26212cf2ee193ee59c2adc606888d752ec9,,master,passed,2637,2018-12-03 08:32:06 UTC,462696873,462696874,462696875,462696876,462696877,462696878,462696879,462696880,462696881,462696882,push
462461425,69d251f267a8e535f367bc1860a863c4814ab117,,master,passed,2557,2018-12-02 14:47:29 UTC,462461426,462461427,462461428,462461429,462461430,462461431,462461432,462461433,462461434,462461435,push
460404006,d996bfb5e14909de5c4bbcee0b3949cd7b09bb40,,master,passed,2662,2018-11-27 18:41:31 UTC,460404007,460404008,460404009,460404010,460404011,460404012,460404013,460404014,460404015,460404016,push
459425404,bc599024712e2a97e57a02c8f92b94c345b46406,,1.10.0,passed,2468,2018-11-25 16:08:04 UTC,459425405,459425406,459425407,459425408,459425409,459425410,459425411,459425412,459425413,459425414,push
459425343,3751ab62f61ba25e5d2f0e98a060baa6dee83dd8,,master,passed,2541,2018-12-16 12:15:25 UTC,459425344,459425345,459425346,459425347,459425348,459425349,459425350,459425351,459425352,459425353,push
459384458,07c0c52be12c852727800ee3065c07c84c871607,,master,passed,2217,2018-11-25 12:44:42 UTC,459384459,459384460,459384461,459384462,459384463,459384464,459384465,459384466,459384467,459384468,push
458818900,b506c4c6ba7c684b88b222de3997341920d6ddda,,master,passed,2419,2018-11-23 14:07:57 UTC,458818901,458818902,458818903,458818904,458818905,458818906,458818907,458818908,458818909,458818910,push
458550510,66cdedba570a4937dec6de3fb726eef7d767ef32,,master,passed,2564,2018-11-22 20:00:10 UTC,458550512,458550513,458550514,458550515,458550516,458550517,458550518,458550519,458550520,458550521,push
458547164,bb1ea57a29c4c9dff6978f7e69d66ea5c83e3a0c,,master,passed,2638,2018-11-22 19:39:48 UTC,458547165,458547166,458547167,458547168,458547169,458547170,458547171,458547172,458547173,458547174,push
457144419,7a697f8c6d2c3b3f66482bccf2c7e34f7c019998,,master,passed,2624,2018-11-19 20:11:45 UTC,457144420,457144421,457144422,457144423,457144424,457144425,457144426,457144427,457144428,457144429,push
456383201,1793c8af35e3998e6a0990cfaf4540a243f304f3,,master,passed,2438,2018-11-17 16:15:06 UTC,456383202,456383203,456383204,456383205,456383206,456383207,456383208,456383209,456383210,456383211,push
455941730,338b8b7f3e660a4cf3883eca6b80e467256d9431,,master,passed,2729,2018-11-16 12:02:05 UTC,455941731,455941732,455941733,455941734,455941735,455941736,455941737,455941738,455941739,455941740,push
455576932,20a2f114c3b5a83d518142b63d01d1065e829978,,master,passed,2616,2018-11-15 16:21:06 UTC,455576933,455576934,455576935,455576936,455576937,455576938,455576939,455576940,455576941,455576942,push
455550739,28af1cf76e6541dbce64f07e3fc1d0d8ebd16c72,,master,passed,2425,2018-11-15 15:25:04 UTC,455550741,455550742,455550743,455550744,455550745,455550746,455550747,455550748,455550749,455550750,push
455503236,19801c906e3ce798e103647968b6708963468dd3,,master,passed,2472,2018-11-15 13:52:24 UTC,455503237,455503238,455503239,455503240,455503241,455503242,455503243,455503244,455503245,455503246,push
455502214,f2356188d1a1c70d6f94e811dd335520a17bd90b,,master,passed,2706,2018-11-15 13:44:26 UTC,455502215,455502216,455502217,455502218,455502219,455502220,455502221,455502222,455502223,455502224,push
455490006,113d03ba7014b3ccc2f1f2eea833cfe1c55cf64f,,master,passed,2910,2018-11-15 13:15:58 UTC,455490007,455490008,455490009,455490010,455490011,455490012,455490013,455490014,455490015,455490016,push
455393830,917261ac616cb8b3f410dd5782d50963d66ee320,,master,passed,2552,2018-11-15 08:58:07 UTC,455393831,455393832,455393833,455393834,455393835,455393836,455393837,455393838,455393839,455393840,push
452514313,060aba8b33401ab47a6b0514ff368599b91c7acb,,master,passed,2438,2018-11-08 18:03:55 UTC,452514314,452514315,452514316,452514317,452514318,452514319,452514320,452514321,452514322,452514323,push
452514127,7150e544c3b773094f1bcd30efcfbe402c36e65f,617,master,errored,956,2018-11-08 18:01:22 UTC,452514128,452514129,452514130,452514131,452514132,452514133,452514134,452514135,452514136,452514137,pull_request
452435129,dd456951a5575a84fdfcffedeb7fc616e9b5f6e6,617,master,passed,2675,2018-11-08 15:14:45 UTC,452435130,452435131,452435132,452435133,452435134,452435135,452435136,452435137,452435138,452435139,pull_request
452343599,1627e86bacb593bebdb41cced60bc93edc93a653,,master,passed,2677,2018-11-08 11:45:28 UTC,452343600,452343601,452343602,452343603,452343604,452343605,452343606,452343607,452343608,452343609,push
452334382,9ccabd6e99c32a14dd21c33bc951d4563f4c7022,,master,passed,2350,2018-11-08 11:18:55 UTC,452334383,452334384,452334385,452334386,452334387,452334388,452334389,452334390,452334391,452334392,push
452329638,08f68bd55a832f9ac3a356892f81079d4ad27e84,,master,passed,2359,2018-11-08 11:04:51 UTC,452329639,452329640,452329641,452329642,452329643,452329644,452329645,452329646,452329647,452329648,push
452319531,96521eb46d6f2245a67abf20eebcf1ca9222d4b5,,master,passed,2463,2018-11-08 10:38:06 UTC,452319532,452319533,452319534,452319535,452319536,452319537,452319538,452319539,452319540,452319541,push
452205958,1d3e83864e7da8b365c5622abf3f4a85bfa1b5d2,614,master,passed,2349,2018-11-08 03:22:01 UTC,452205959,452205960,452205961,452205962,452205963,452205964,452205965,452205966,452205967,452205968,pull_request
451259910,ab42ba03d2934149f3a0dc6ab7db8b0d91c51752,,master,passed,2384,2018-11-06 08:30:27 UTC,451259911,451259912,451259913,451259914,451259915,451259916,451259917,451259918,451259919,451259920,push
451127614,0e0c2edbd62d2842ade0507985e62c18901e37f0,611,master,passed,2667,2018-11-05 23:15:26 UTC,451127615,451127616,451127617,451127618,451127619,451127620,451127621,451127622,451127623,451127624,pull_request
450231636,be79ffd9ca6e4d4e9f023aba4dfbcf389fe9ece7,,master,passed,2224,2018-11-03 14:53:59 UTC,450231637,450231638,450231639,450231640,450231641,450231642,450231643,450231644,450231645,450231646,push
450193797,e02969b382dd2fb48e47c671990eae9bebf8acda,,master,failed,2147,2018-11-03 11:57:48 UTC,450193798,450193799,450193800,450193801,450193802,450193803,450193804,450193805,450193806,450193807,push
450184427,55309d3f790360a60a84c870115b92a1cd9d0312,,master,failed,2377,2018-11-03 11:22:47 UTC,450184428,450184429,450184430,450184431,450184432,450184433,450184434,450184435,450184436,450184437,push
450180164,5ca7cb511a39f9b5085efb9bc66f8f3a44d29375,,master,failed,2367,2018-11-03 10:56:07 UTC,450180165,450180166,450180167,450180168,450180169,450180170,450180171,450180172,450180173,450180174,push
450174420,ef05c008076d249c7d2a4a353f303706e572e2b8,,master,passed,2583,2018-11-03 10:08:10 UTC,450174421,450174422,450174423,450174424,450174425,450174426,450174427,450174428,450174429,450174430,push
449365451,e8bd9ded1500aee6a3b47ffa724516bd22aa3fc9,,master,passed,2493,2018-11-01 14:42:36 UTC,449365452,449365453,449365458,449365459,449365460,449365461,449365462,449365463,449365464,449365465,push
449240972,4f9184744020ec38d3aaca557da415234ac869b1,,master,passed,2436,2018-11-01 08:41:43 UTC,449240973,449240974,449240975,449240976,449240977,449240978,449240979,449240980,449240981,449240982,push
449035824,1e2266cb5efe80a441786bc372bf4b3b7a8671a1,,master,passed,2584,2018-10-31 19:55:43 UTC,449035825,449035826,449035827,449035828,449035829,449035830,449035831,449035832,449035833,449035834,push
448038006,f106bc8469ac06d94fe59cc4636ae8313a6a4898,,1.9.0,passed,2701,2018-10-29 21:37:15 UTC,448038007,448038008,448038009,448038010,448038011,448038012,448038013,448038014,448038015,448038016,push
448037946,1341cc5109973c0e0a4530f2529b99ce2ed5a901,,master,passed,2731,2018-10-29 21:30:21 UTC,448037947,448037948,448037949,448037950,448037951,448037952,448037953,448037954,448037955,448037956,push
447970014,f1df266508b3022c479bd44b81b99d489500cd2f,,master,passed,2610,2018-10-29 19:03:47 UTC,447970015,447970016,447970017,447970018,447970020,447970021,447970023,447970025,447970026,447970027,push
447702806,8542d80178596e629c71cfd6bc55a06dcf2d11b7,,master,passed,2497,2018-10-29 09:59:08 UTC,447702807,447702808,447702809,447702810,447702811,447702812,447702813,447702814,447702815,447702816,push
447679594,4a4edb39a8c2b227131e8db22db609cd95b6b7d0,,master,passed,2391,2018-10-29 08:54:25 UTC,447679595,447679596,447679597,447679598,447679599,447679600,447679601,447679602,447679603,447679604,push
446195864,4a613e0bc58117d840a14c83f686f5ad48d744b3,589,master,passed,2508,2018-10-25 14:13:10 UTC,446195865,446195866,446195867,446195868,446195869,446195870,446195871,446195872,446195873,446195874,pull_request
445690192,cd8dc3a9bd704e8dcc329b478bb86e45ba6edc33,,master,passed,3243,2018-10-24 14:22:39 UTC,445690193,445690194,445690195,445690196,445690197,445690198,445690199,445690200,445690201,445690202,push
444955195,62de672564cc683f0925899bc9918d5fe7721339,,master,passed,3779,2018-10-23 06:59:22 UTC,444955196,444955197,444955198,444955199,444955200,444955201,444955202,444955203,444955204,444955205,push
442534731,c7f1ac7118cd5dff1f795d56e7c78aecbe279fcd,,master,passed,2173,2018-10-17 07:07:16 UTC,442534732,442534733,442534734,442534735,442534736,442534737,442534738,442534739,442534740,442534741,push
442038889,fc5911a7e9e4b56a4190db1a50ad7ef8acb6108d,,master,passed,2666,2018-10-16 07:41:46 UTC,442038890,442038891,442038892,442038893,442038894,442038895,442038896,442038897,442038898,442038899,push
441019973,3404858fb7d7836a2f01e2dfca2391d53703f1ba,589,master,passed,2436,2018-10-13 14:56:41 UTC,441019974,441019975,441019976,441019977,441019978,441019979,441019980,441019981,441019982,441019983,pull_request
