build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
756985629,7e49aa9e555d9f09737e15fb808bf9303cc39e25,,3.3.0,failed,960,2021-02-01 01:04:35 UTC,756985630,756985631,756985632,756985633,756985634,756985635,756985636,756985637,756985638,756985639,756985640,756985641,756985642,756985643,756985644,756985645,756985646,756985647,push
756985610,7e49aa9e555d9f09737e15fb808bf9303cc39e25,,master,failed,985,2021-01-31 22:55:57 UTC,756985611,756985612,756985613,756985614,756985615,756985616,756985617,756985618,756985619,756985620,756985621,756985622,756985623,756985624,756985625,756985626,756985627,756985628,push
756985431,1c681842c6cb7815152a4da935afa3332c4bae65,,3.3.0,canceled,0,,756985432,756985433,756985434,756985435,756985436,756985437,756985438,756985439,756985440,756985441,756985442,756985443,756985444,756985445,756985446,756985447,756985448,756985449,push
756985331,1c681842c6cb7815152a4da935afa3332c4bae65,,master,canceled,-3663,2021-01-31 22:55:50 UTC,756985332,756985333,756985334,756985335,756985336,756985337,756985338,756985339,756985340,756985341,756985342,756985343,756985344,756985345,756985346,756985347,756985348,756985349,push
756984828,661f6ea65c911ba48282d3e4abe01bf77ab78875,,3.3.0,canceled,0,,756984829,756984830,756984831,756984832,756984833,756984834,756984835,756984836,756984837,756984838,756984839,756984840,756984841,756984842,756984843,756984844,756984845,756984846,push
756984801,661f6ea65c911ba48282d3e4abe01bf77ab78875,,master,canceled,0,,756984802,756984803,756984804,756984805,756984806,756984807,756984808,756984809,756984810,756984811,756984812,756984813,756984814,756984815,756984816,756984817,756984818,756984819,push
752628794,949c3c8eb2c2702c267d1480423d837a4474cc1b,,master,passed,2120,2021-01-03 09:44:05 UTC,752628795,752628796,752628797,752628798,752628799,752628800,752628801,752628802,752628803,752628804,752628805,752628806,752628807,752628808,752628809,752628810,752628811,752628812,push
752628005,501cf6608099d0c74f87b54e5ff3c0d2b327e0ad,183,master,passed,2112,2021-01-03 09:28:20 UTC,752628006,752628007,752628008,752628009,752628010,752628011,752628012,752628013,752628014,752628015,752628016,752628017,752628018,752628019,752628020,752628021,752628022,752628023,pull_request
752626227,2d757456e90d8b2eed6a65e1d7bf476adbd8c180,183,master,passed,2160,2021-01-03 09:01:08 UTC,752626228,752626229,752626230,752626231,752626232,752626233,752626234,752626235,752626236,752626237,752626238,752626239,752626240,752626241,752626242,752626243,752626244,752626245,pull_request
752527316,06a23df4856beb594aa5734e0fb888a2a1fc4a75,,master,failed,2434,2021-01-02 14:37:40 UTC,752527317,752527318,752527319,752527320,752527321,752527322,752527323,752527324,752527325,752527326,752527327,752527328,752527329,752527330,752527331,752527332,752527333,752527334,752527335,push
752521051,78342a1454e83b1c8b72e7a60762e2075481e63e,180,master,passed,2278,2021-01-02 13:26:01 UTC,752521052,752521053,752521054,752521055,752521056,752521057,752521058,752521059,752521060,752521061,752521062,752521063,752521064,752521065,752521066,752521067,752521068,752521069,752521070,pull_request
752521029,f64b8361d038da8fc84a68d69ad08d195e46cee0,180,master,canceled,0,,752521030,752521031,752521032,752521033,752521034,752521035,752521036,752521037,752521038,752521039,752521040,752521041,752521042,752521043,752521044,752521045,752521046,752521047,752521048,pull_request
