build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
199674407,d32bafc90f21d3a8ed001a82b8b8c2f3c22ddedc,160,master,errored,40,2017-02-08 16:51:06 UTC,199674408,199674409,pull_request
162579785,e06b748d185784c28f50b53b65da5e032c820b69,158,master,errored,46,2016-09-25 14:49:12 UTC,162579786,162579787,pull_request
145416582,8b9f932d6da7633215ffda8911fd29605934075d,156,master,failed,93,2016-07-17 22:05:42 UTC,145416594,145416605,pull_request
145416408,64cb8916a30383a60143fcf62ef908272ec51635,156,master,failed,86,2016-07-17 22:03:23 UTC,145416409,145416411,pull_request
145416188,7c51dda31f88c86298d761c7095d9a1c13a6bc76,156,master,failed,94,2016-07-17 22:02:02 UTC,145416192,145416194,pull_request
138817990,16971526dce1fed1400cf1f5cb1803da646406c4,155,master,failed,87,2016-06-20 05:17:50 UTC,138817991,138817992,pull_request
125940787,ec80af79df722441835e1a70fb424a211dd3ca57,150,master,failed,80,2016-04-26 20:41:55 UTC,125940788,125940789,pull_request
125905203,bcf89b2434a1fb1f9f54840e545821274702dcb8,150,master,failed,78,2016-04-26 18:16:12 UTC,125905221,125905235,pull_request
125895116,7fa36249a7f1f748dbed0d0c8c61efbe16233dd2,152,master,failed,82,2016-04-26 17:33:02 UTC,125895130,125895148,pull_request
125735982,f166a4e8399458996c1f3687ae419b240f1c8422,151,master,failed,86,2016-04-26 03:17:27 UTC,125735983,125735984,pull_request
125735844,6be834d9dd6cd72949db89388798e50c9a0d8802,150,master,failed,81,2016-04-26 03:16:16 UTC,125735845,125735846,pull_request
125735673,b40524a936dba0364b3a42def66c8df7a3fd3362,149,master,failed,98,2016-04-26 03:14:04 UTC,125735675,125735677,pull_request
124876257,907efb979e13359c7de25d0d8d5c55d6c173998b,148,master,failed,87,2016-04-21 22:04:31 UTC,124876258,124876259,pull_request
84797346,3d35ccd2a56bbce6b52c6c8c0094dda3a7261c87,143,master,failed,60,2015-10-11 16:47:42 UTC,84797348,84797351,pull_request
83024519,e325e57e0c96a195f4e3bc932c19670968661531,,master,failed,58,2015-09-30 22:46:35 UTC,83024520,83024521,push
83008320,f0fd658a9dd3394ddf87d4f54e763e99f1183879,142,master,failed,73,2015-09-30 20:57:39 UTC,83008321,83008322,pull_request
77018221,8b58a31ff5e46a1eb041b6247e1506025a2ffd82,,master,failed,63,2015-08-24 17:12:45 UTC,77018225,77018234,push
76623823,e566044b29fa0dc28f65cbe4775136702fbc92ec,140,master,failed,66,2015-08-21 12:36:48 UTC,76623824,76623825,pull_request
53240466,e0089a080687cde204983bd2561c74c728835a79,,master,failed,78,2015-03-05 19:47:53 UTC,53240468,53240469,push
52999822,8149afdb8dc74bfe351ef7ddbbbc3d5e8a9684f6,136,master,failed,58,2015-03-04 04:56:22 UTC,52999823,52999824,pull_request
43020715,e640e4c5b3e1a2d9e9ddbd2e3d5af917aa83ceeb,,master,failed,61,2014-12-04 19:57:15 UTC,43020716,43020719,push
43020653,6d141a778bf408b338d7e3a8c55d1d70f9f80132,,master,failed,58,2014-12-04 19:55:09 UTC,43020654,43020655,push
