build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
741934412,8197056a0eea34aba738781afa5478facd31a0da,1194,master,errored,81,2020-11-06 18:05:36 UTC,741934413,741934414,741934415,pull_request
741643599,9732cfa6b87ea3b9ae3729b7de3ce636f01670d3,,master,passed,584,2020-11-05 14:54:14 UTC,741643600,741643601,741643602,push
741075959,73cfbac5939ab9d20764043dfbb864240d2139a3,1192,master,passed,585,2020-11-03 08:40:56 UTC,741075960,741075961,741075962,pull_request
738964856,1ba9487b18c6dad13a9466b07f7d92f8292cb928,,master,passed,581,2020-10-26 13:36:42 UTC,738964857,738964858,738964859,push
738890847,771fb0a6a2c7532bb372169e527e59a2cd607fa0,1190,master,passed,560,2020-10-26 07:08:39 UTC,738890848,738890849,738890850,pull_request
738890841,d45953eb17d0891168c400557625470d27df98b2,,doc-fix,passed,580,2020-10-26 07:08:34 UTC,738890842,738890843,738890844,push
738684698,3b41a3134255be803026472cbb980adec17193c2,,master,passed,607,2020-10-25 08:22:35 UTC,738684699,738684700,738684701,push
738684692,3b41a3134255be803026472cbb980adec17193c2,,v1.1.35,passed,573,2020-10-25 08:22:32 UTC,738684693,738684694,738684695,push
738571867,fa528cceb79c97af9f11e13ee2c511700b62197d,,master,passed,577,2020-10-24 16:09:25 UTC,738571868,738571869,738571870,push
738571797,a969c3c156366dbda913d5a6a95ab91932ecb5df,1189,master,errored,94,2020-10-24 16:08:47 UTC,738571798,738571799,738571800,pull_request
738571447,0e1c4e69ddf2b81648425770bb63f94696765738,,master,canceled,0,,738571448,738571449,738571450,push
738562945,6cdf9030e56dffd37d0bef458ef352e9d741c599,1174,master,passed,934,2020-10-24 15:31:58 UTC,738562948,738562950,738562951,pull_request
738531315,a3ad44419a16421813765144e2dba390b936622d,,master,passed,574,2020-10-24 11:59:06 UTC,738531316,738531317,738531318,push
738531143,93945c284489394b77653323d11d5de83a2a6fb5,,master,canceled,0,2020-10-24 11:58:48 UTC,738531144,738531145,738531146,push
738530934,db53c847ca8835ce404884b35813fb297e8e664a,,master,passed,568,2020-10-24 11:56:17 UTC,738530935,738530936,738530937,push
738530854,be51022368e61b58df929ca5a5867c348b7510ce,,master,passed,578,2020-10-24 11:55:44 UTC,738530855,738530856,738530857,push
738260789,075142582d7bb73b126b0e55de514f3291f5bb19,1174,master,passed,569,2020-10-23 10:07:50 UTC,738260790,738260791,738260793,pull_request
738259948,eefe53be59cbb3ca3e8296059cdece8acf2945a5,1174,master,canceled,0,,738259949,738259950,738259951,pull_request
738258373,bee7b7723daee28466f0503a018557a869945b21,1174,master,canceled,0,,738258374,738258375,738258376,pull_request
738251667,70dd5563a2619c20388dc471a7ccc3996b389c3c,1174,master,failed,318,2020-10-23 09:19:39 UTC,738251668,738251669,738251670,pull_request
738247237,e69d0a791b4cd6734921145b80efb2c5e47959d4,1188,master,passed,573,2020-10-23 08:55:57 UTC,738247238,738247239,738247240,pull_request
738247021,e14fd95c3644a71b2da41eabe9bdc3d3aaee3030,1188,master,canceled,0,,738247022,738247023,738247024,pull_request
738236041,f7cbdae79dbd6806eccc29050aa8f83a294beda5,1187,master,passed,575,2020-10-23 07:46:15 UTC,738236042,738236043,738236044,pull_request
738232642,067b185db6da1f1f5168adafaab27d4b5e4f105b,1185,master,passed,587,2020-10-23 07:24:36 UTC,738232643,738232644,738232645,pull_request
738230342,9af1b22ef9658b4fdae887863947a42942078485,1184,master,passed,568,2020-10-23 07:11:31 UTC,738230343,738230344,738230345,pull_request
737764069,6d41f4302200a0133146d4e7f09f3e8d6d709ac9,,master,passed,591,2020-10-21 16:25:56 UTC,737764070,737764071,737764072,push
737761993,d73035b1f34db1130d6375d274aaecfd732fe9e8,1182,master,errored,119,2020-10-21 16:19:42 UTC,737761994,737761995,737761996,pull_request
737629267,04c41addafd025b602c430ff0d704a26c5a7c088,,master,passed,572,2020-10-21 06:15:00 UTC,737629268,737629269,737629270,push
737605597,595e4d766655364c1411761a1b6d9515a9e0bf5d,1181,master,passed,572,2020-10-21 03:32:53 UTC,737605598,737605599,737605600,pull_request
737228368,5c64965a6492b420ce8fd841fd801506c1b727dc,1177,master,passed,581,2020-10-19 22:12:52 UTC,737228369,737228370,737228371,pull_request
736764178,276b51d84b5f6d2550f6c0183787909556868bca,,master,passed,579,2020-10-18 05:59:38 UTC,736764179,736764180,736764181,push
736764174,276b51d84b5f6d2550f6c0183787909556868bca,,v1.1.34,passed,585,2020-10-18 05:57:01 UTC,736764175,736764176,736764177,push
736764121,a433fbede4dc7afddf377127d17493d4af6a4bd6,,master,passed,575,2020-10-18 05:55:46 UTC,736764122,736764123,736764124,push
736731066,a43b9c52e3055f7ae2155ad1bfd03e066d97812c,1155,master,passed,579,2020-10-18 00:48:49 UTC,736731067,736731068,736731069,pull_request
736582576,61a22d0ee62d01ed63f0e861782c4ef7a9b66d19,,master,passed,562,2020-10-17 08:00:34 UTC,736582577,736582578,736582579,push
736314586,95dddd38673835c04f1ce9ed5c078e763c9ba2a4,,master,passed,572,2020-10-16 09:55:51 UTC,736314587,736314588,736314589,push
736280615,3b0ffe413f36eb2ddb6f104e35f40e40948b02f4,,master,passed,636,2020-10-16 07:10:58 UTC,736280616,736280617,736280618,push
736268012,25f255f0b1c7a24ceb63628c40a8ce92f0319db0,1178,master,passed,637,2020-10-16 05:55:19 UTC,736268013,736268014,736268015,pull_request
736267987,fd565d2233759a322d68364fce163235397df89d,,doc-updates,passed,650,2020-10-16 05:55:02 UTC,736267988,736267989,736267990,push
736207114,9c12f0018ca67702031ae9b5943ec9bbd94f5e79,1177,master,passed,651,2020-10-15 23:14:33 UTC,736207115,736207116,736207117,pull_request
736089780,38059510b1d1fa6bee3b4219d24b76365fe23f72,1176,master,passed,579,2020-10-15 16:03:03 UTC,736089781,736089782,736089783,pull_request
736089764,d8f283a738aee3cf955933e9882960f108b007e3,,900,passed,581,2020-10-15 16:02:55 UTC,736089765,736089766,736089767,push
