build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740832100,006202eb877c54cf64b258a8a78328e4fb38cab6,,master,passed,250,2020-11-02 13:15:35 UTC,740832101,740832102,push
739936074,412a1f5492e3d6f2d86e14330bcf5773e42d7d1a,526,master,passed,305,2020-10-29 15:50:21 UTC,739936075,739936076,pull_request
739936063,b9c617115609b17bc1fe55268e6c04ce9d7c2b02,,wip-relicense-√,passed,257,2020-10-29 15:50:23 UTC,739936064,739936065,push
727925077,c0dbc690d2b64cf6b1c1de9b17b844bd43678697,526,master,passed,245,2020-09-17 06:35:54 UTC,727925078,727925079,pull_request
727925072,495ed6d5dc3d978c09e074ec44169d2c9de40732,,wip-relicense-√,passed,243,2020-09-17 06:35:47 UTC,727925073,727925074,push
726329501,50e1245a5f34071fd4c28aed689c7cbd44ac0f81,526,master,passed,244,2020-09-11 15:38:43 UTC,726329502,726329503,pull_request
726329492,169bc9a9f37f714681a097a00b8e8ce8e1ac1c1f,,wip-relicense-√,passed,246,2020-09-11 15:38:39 UTC,726329493,726329494,push
726281998,48a685c034bed10da73d976b3e6006e3d5617fb4,526,master,passed,239,2020-09-11 13:58:29 UTC,726281999,726282000,pull_request
726281988,d7dd3aaca08c946debab4cb34c0b8a74043170ab,,wip-relicense-√,passed,247,2020-09-11 13:58:28 UTC,726281989,726281990,push
726281050,28014802d113a664ed62590fff4b7666ab48a064,526,master,passed,252,2020-09-11 13:55:40 UTC,726281051,726281054,pull_request
726280924,efac57b5a6922c4a92f5554872c99468063f12cc,,wip-relicense-√,passed,253,2020-09-11 13:54:46 UTC,726280925,726280926,push
724733060,d4d08aadf7d6b4345b2e59f756adeaafd998fec7,,master,passed,241,2020-09-06 21:01:57 UTC,724733061,724733062,push
724158017,aba89a3e1473f09960dad5a82f9601fcc81232bc,525,master,passed,247,2020-09-04 13:37:42 UTC,724158018,724158019,pull_request
724157738,f0596d3d3b8225cf30aed2caab9d93e1dd177c85,,wip-fix493-√,passed,240,2020-09-04 13:36:45 UTC,724157739,724157740,push
723542206,69098e1234747666502951ff76605b9ebd16d0a2,,master,passed,283,2020-09-02 18:16:21 UTC,723542208,723542209,push
723536424,f2ced0957d131099948b6ddb10b72bf5c1f4fda2,524,master,passed,273,2020-09-02 17:55:45 UTC,723536425,723536426,pull_request
723388777,11442d300ab2384720a157b691bdf693f8fec0da,,master,passed,284,2020-09-02 09:50:26 UTC,723388778,723388779,push
723317712,19ad3c14184b84e2c0ee7df24a7ff4ccc6537c71,523,master,passed,281,2020-09-02 03:47:16 UTC,723317713,723317714,pull_request
720789668,f944d0793c860148ca248f81769fda15404663d6,,master,passed,283,2020-08-24 20:56:39 UTC,720789673,720789674,push
720711219,f6185796d55f38c38a23c8cdd3943ecf67674952,522,master,passed,276,2020-08-24 16:27:16 UTC,720711220,720711221,pull_request
720558593,6e9e52c868d9d314799f93bbe73007ac68b4053f,,master,passed,281,2020-08-24 07:21:29 UTC,720558594,720558595,push
720483246,9944235e4d398510b20f47eb0fd9aa3c0b23ad7b,521,master,passed,279,2020-08-23 23:12:40 UTC,720483247,720483248,pull_request
