build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753094698,2083bd8c37e7e627ec31e1eea8adcd9ff456fc81,,master,passed,295,2021-01-05 23:40:28 UTC,753094699,753094700,753094701,753094702,push
752572432,0640555bbb0dd5b30e5411d9a7b48b708cd92334,59,master,passed,296,2021-01-02 20:40:14 UTC,752572433,752572434,752572435,752572436,pull_request
737992817,8df8a5947af849b8d1c70851ab0c651ce91106fb,57,master,passed,708,2020-10-22 11:07:32 UTC,737992818,737992819,737992820,737992821,737992822,737992823,737992824,737992825,pull_request
733712051,e82a91ae11f01409fa485b4e5261a686de37e4f6,,master,passed,379,2020-10-07 15:51:03 UTC,733712052,733712053,733712055,733712056,push
733636209,0f1a52af17274ba042ceeec4bd6b69aad12e7a8f,55,master,passed,296,2020-10-07 11:54:50 UTC,733636210,733636211,733636212,733636213,pull_request
732032778,5aecaa288b42b0bf7c2682d454a7c8a3ff18460e,,master,passed,291,2020-10-01 18:22:05 UTC,732032779,732032780,732032781,732032782,push
731988646,de7ab8cf9d4149cfef14c06c420a348fe4e1e208,54,master,passed,286,2020-10-01 15:52:28 UTC,731988647,731988648,731988649,731988650,pull_request
731332697,6b5be9e818b045bd1dda833ee4c67b08e48ed50e,53,master,passed,289,2020-09-29 16:06:33 UTC,731332698,731332699,731332700,731332701,pull_request
731036310,23308ba3e31d4f0fda21af8a253b4ba8ef61da0e,53,master,passed,285,2020-09-28 17:27:26 UTC,731036311,731036312,731036313,731036314,pull_request
731005682,856683c02b87c9f8b596565f9134d2215d928eaf,,master,passed,294,2020-09-28 15:38:03 UTC,731005683,731005684,731005685,731005686,push
731004268,971dab4b6d2b375e8c0d9f9bb5d0041ef1e4c792,52,master,passed,286,2020-09-28 15:33:16 UTC,731004269,731004270,731004271,731004272,pull_request
730994501,498468a36b7164ceebfc67368df22aa379313120,,master,passed,280,2020-09-28 15:14:24 UTC,730994502,730994503,730994504,730994505,push
730771406,38308a8267357be73f1bee5aa5328a2bdc58b4cd,52,master,passed,290,2020-09-27 20:30:59 UTC,730771407,730771408,730771409,730771410,pull_request
730769050,92a4017c405a17f3732b53e0f293439451edcff8,52,master,passed,275,2020-09-27 20:16:49 UTC,730769051,730769052,730769053,730769054,pull_request
730765944,04d30bb1339bd80792d775374af942a4fdd34255,51,master,passed,286,2020-09-27 19:56:11 UTC,730765945,730765946,730765947,730765948,pull_request
730377285,e89874c1db617ee3444692ee423ea4ca1c2fed87,51,master,failed,292,2020-09-25 20:32:23 UTC,730377286,730377287,730377288,730377289,pull_request
