build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
585476551,8af8b827643d231965a7485050f94529de55767f,116,master,failed,180,2019-09-16 08:58:03 UTC,585476552,585476553,pull_request
585408986,d43a5d2dae1573e03dec545a2103f1bc61a3e0d6,,v0.13.0,failed,369,2019-09-16 05:45:31 UTC,585408987,585408988,push
585408965,d43a5d2dae1573e03dec545a2103f1bc61a3e0d6,,master,failed,374,2019-09-16 05:04:51 UTC,585408966,585408967,push
585395963,a01dfd6213ac3fcdbfef3b34a5a971b572f1b725,,master,passed,408,2019-09-16 04:16:40 UTC,585395964,585395965,push
585395830,4b1c4f7932c7159b719f731702d4e3a74f423f76,,master,passed,390,2019-09-16 04:08:48 UTC,585395831,585395832,push
585341721,17cb92fc3430d06b1b1f6e51c14362de3f09d5bc,118,master,failed,187,2019-09-15 23:32:49 UTC,585341722,585341723,pull_request
585339450,e21365140746ef481a60d23f66947b3b2e7257ca,116,master,failed,192,2019-09-15 23:19:33 UTC,585339451,585339452,pull_request
585326196,04370416f102688d939f5955718d2a9020343417,116,master,failed,172,2019-09-15 22:12:47 UTC,585326197,585326198,pull_request
585297227,f8d2660c968b0afcf724fe9f7546f812229b5816,117,master,failed,163,2019-09-15 20:18:23 UTC,585297228,585297229,pull_request
585297205,155d26ca547ed5786226bc5c7960cc44323cdaac,116,master,failed,162,2019-09-15 20:18:06 UTC,585297206,585297207,pull_request
584706865,9d4092e4f07ece4847e316ec46e52506100c1366,115,master,failed,203,2019-09-13 17:46:06 UTC,584706866,584706867,pull_request
584678929,e3aac8e469826be0fc38809c09e7e8f1a81bfc10,115,master,failed,183,2019-09-13 16:32:22 UTC,584678930,584678931,pull_request
584409626,f2b4dfdcaf083615a01b9ca67fb7f9b7a250f900,,master,failed,380,2019-09-13 02:12:04 UTC,584409627,584409628,push
584391315,5ed9d33418152e112e0d74e16d14ea07ae6cb433,114,master,failed,194,2019-09-13 00:38:28 UTC,584391316,584391317,pull_request
555629487,da37f8da25e10b06e96aef821240db8aadc12faa,,v0.12.2,failed,296,2019-07-08 06:55:16 UTC,555629488,555629489,push
555629470,da37f8da25e10b06e96aef821240db8aadc12faa,,master,passed,294,2019-07-08 07:00:57 UTC,555629471,555629472,push
555628645,cbd3b84d5822973cb31adf18e91c9a127435eea0,,master,passed,304,2019-07-08 06:52:40 UTC,555628646,555628647,push
555541010,4eb4751f77601e1681ca3055e61b6b9c9eed3cc4,113,master,failed,196,2019-07-07 23:52:20 UTC,555541011,555541012,pull_request
555540923,d0629efdee35b27c0eaadea7b8dd9736bfdb9383,113,master,failed,182,2019-07-07 23:51:28 UTC,555540924,555540925,pull_request
555540660,b1ab187e3dfe8867a42cdebb6365dbec5994e175,113,master,failed,186,2019-07-07 23:49:50 UTC,555540661,555540662,pull_request
526128640,87433aff999f09ee6d397c810df5eccb765d969b,,master,passed,342,2019-04-29 19:38:29 UTC,526128641,526128642,push
526068227,3c90558116801d320ff0338906364022f487122b,,master,passed,317,2019-04-29 17:06:23 UTC,526068228,526068229,push
526067318,71bc32d2e2613726e5c242c3072f509914a5c6c7,,v0.12.1,failed,306,2019-04-29 17:04:05 UTC,526067319,526067320,push
526067300,71bc32d2e2613726e5c242c3072f509914a5c6c7,,master,passed,296,2019-04-29 17:04:05 UTC,526067301,526067302,push
526065830,f1556d23f84489c7cbaea1a0fa870004674e4b52,,master,passed,489,2019-04-29 17:00:15 UTC,526065831,526065832,push
526063571,d12c2d330fa5de901e808aeb04933b29b43299c9,112,master,passed,312,2019-04-29 16:54:03 UTC,526063572,526063573,pull_request
526063553,ac73906d184f317bfe4c57631308878e2e3ca829,,gomod,passed,346,2019-04-29 16:53:58 UTC,526063554,526063555,push
526060504,b7340ca6fcd7b71e6db0b87d4fc3656030465d26,112,master,failed,324,2019-04-29 16:47:58 UTC,526060505,526060506,pull_request
526060462,3b5e727f6e3e33492ea86465b8d4d3ade2092bd2,,gomod,passed,370,2019-04-29 16:47:47 UTC,526060463,526060465,push
526057943,1a128a42e14ecd81893bb5940c2ac07a4f75f1b0,112,master,failed,226,2019-04-29 16:43:54 UTC,526057945,526057946,pull_request
526057861,6ab858220740abb5294612f6c76cd52901518fbb,,gomod,failed,149,2019-04-29 16:43:54 UTC,526057862,526057863,push
526056726,c886320e47e5291b671f63ac7e89ab4a3a411673,112,master,canceled,0,,526056727,526056728,pull_request
526056715,1ae2fbe5236314cc8135317018091f5435f65aa6,,gomod,failed,287,2019-04-29 16:42:17 UTC,526056716,526056717,push
526056158,4ec202d0a02b887a368792035e04413a0012cb1a,112,master,canceled,0,,526056159,526056160,pull_request
526056150,d38e2bd5084d338122abdae7bad08e70f27bba66,,gomod,errored,74,2019-04-29 16:39:37 UTC,526056151,526056152,push
