build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761557886,5698df71c9ec2790c91698c7f5b20100039116db,,main,errored,2821,2021-03-05 09:24:42 UTC,761557887,761557888,761557889,761557890,761557891,761557892,761557893,761557894,push
761553940,0498cdab9a9e95a15e73b3a62b8e2dafd2a8e5b9,1603,main,passed,3468,2021-03-05 08:33:58 UTC,761553941,761553942,761553943,761553944,761553945,761553946,761553947,761553948,pull_request
761439596,81259cd951998b8c1628ac699ff0547a9bdc6926,,main,passed,3546,2021-03-04 13:54:45 UTC,761439597,761439598,761439599,761439600,761439601,761439602,761439603,761439604,push
761432111,6d885c45c5bc181ad205a999bd11d4bb11381aab,,main,passed,3552,2021-03-04 12:44:08 UTC,761432112,761432113,761432114,761432115,761432116,761432117,761432118,761432119,push
761419035,1bfec7d1531612103e7b52e41760e4f205378073,,main,passed,3542,2021-03-04 10:10:12 UTC,761419036,761419037,761419038,761419039,761419040,761419041,761419042,761419043,push
761413155,aef96d145f345f30f4c3c5983e8fe547d2161d22,,main,errored,1204,2021-03-04 09:41:26 UTC,761413156,761413157,761413158,761413159,761413160,761413161,761413162,761413163,push
761413146,ba6e81c568772f5d04669d4fa148b4fbf2a23443,,5.3.x,passed,3149,2021-03-04 09:27:25 UTC,761413147,761413148,761413149,761413150,761413151,761413152,761413153,761413154,push
761413137,bc79069a4b80c2ca7e80475efe761465ee54055f,,6.0.x,passed,3534,2021-03-04 09:11:50 UTC,761413138,761413139,761413140,761413141,761413142,761413143,761413144,761413145,push
761410281,3979a9327f14e0f937344c1e6ac8d41c35dd8501,,6.0.x,passed,3427,2021-03-04 08:57:45 UTC,761410282,761410283,761410284,761410285,761410286,761410287,761410288,761410289,push
761410272,83801f62c0b1d2cc50c396121d7288b71c500091,,main,passed,3465,2021-03-04 08:40:04 UTC,761410273,761410274,761410275,761410276,761410277,761410278,761410279,761410280,push
761410142,60be40c79372a2ccc28aa7b18888556098f401f5,,main,canceled,0,,761410143,761410144,761410145,761410146,761410147,761410148,761410149,761410150,push
761410044,53f152dd7bbf65951253afed5a3708b151e429f2,,main,canceled,0,,761410045,761410046,761410047,761410048,761410049,761410050,761410051,761410052,push
761409829,40dc25f13d2bffe3d2256a03a348fc73ba156c7f,,main,passed,3546,2021-03-04 08:30:39 UTC,761409830,761409831,761409832,761409833,761409834,761409835,761409836,761409837,push
761251810,05781bfb40ae1a63345c93c47d10704741fcefc5,1641,main,passed,3529,2021-03-03 07:24:44 UTC,761251811,761251812,761251813,761251814,761251815,761251816,761251817,761251818,pull_request
761250909,7632b52365886c451cc696463c41437c01cf0da0,1640,main,passed,3492,2021-03-03 07:09:56 UTC,761250910,761250911,761250912,761250913,761250914,761250915,761250916,761250917,pull_request
