build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
698227382,bca2a41a7b0d7ac6cccab9e74dfa9d376b38a4fd,,main,failed,481,2020-06-14 15:01:54 UTC,698227383,push
638008861,3fb42240a01db39deecd504f15253ac0124e7275,490,develop,failed,199,2020-01-16 15:36:30 UTC,638008862,pull_request
638008855,b50f75f9e9c00652e7c48096f245cabf8c8db42f,,feature/v5_reimagined,failed,208,2020-01-16 15:36:27 UTC,638008856,push
638008243,137f4d58493328a6853d5a09b1ad4d7f31784e45,,develop,passed,528,2020-01-16 15:35:18 UTC,638008244,push
636029189,c747a7480cce7422f35220cf59cb717672713f36,,v5.0.0-a01,failed,514,2020-01-12 18:04:10 UTC,636029190,push
636028910,65305cf1b8502c91ac8a93435ca1741ae02b41a6,490,develop,passed,504,2020-01-12 18:02:37 UTC,636028911,pull_request
636028901,234f1b187707a19b58af2e11930a6a333892ef1c,,feature/v5_reimagined,passed,495,2020-01-12 18:02:35 UTC,636028902,push
636024273,6d1f30c9961890f7b35bd27d094d75c0a94c4659,490,develop,failed,464,2020-01-12 17:41:24 UTC,636024274,pull_request
636024269,3fe5ca9b402c8bbcc308ca98b074dd97ee404f64,,feature/v5_reimagined,failed,450,2020-01-12 17:41:28 UTC,636024270,push
636018804,bbd576d57a8218691726e11dafa369f8d8df2801,490,develop,failed,496,2020-01-12 17:17:49 UTC,636018805,pull_request
636018788,c5145a2b26b396b1a529bc0617b4a92eb9219296,,feature/v5_reimagined,failed,492,2020-01-12 17:17:46 UTC,636018789,push
636018689,243af6d5c96ef43a281e882da873502518056fd3,,feature/v5_reimagined,errored,18,2020-01-12 17:16:55 UTC,636018690,push
635746429,f143245eb9aa6c64fcc1ecd774cd2e5723ad34cd,490,develop,passed,480,2020-01-11 18:37:28 UTC,635746430,pull_request
635746070,295aad4d0b208f6818793179080f36b76f29bff6,,feature/v5_reimagined,failed,117,2020-01-11 18:35:33 UTC,635746071,push
635730199,a56088259c5af76af854f3e2a270a44b303e99c3,,drawable-from-xml-proto,failed,105,2020-01-11 17:25:05 UTC,635730200,push
635715095,0b2e4b21c6bb43fed53a138346bcf2eef7228f9a,,develop,passed,485,2020-01-11 16:28:55 UTC,635715097,push
635244953,59a9a4753bc065f7e5038f32b3c4f390e85236cc,,develop,passed,568,2020-01-10 12:46:27 UTC,635244954,push
635244892,ee5c97e43b062e288556cb10881a6407dadd40bf,,feature/showcase_483,failed,155,2020-01-10 12:46:19 UTC,635244893,push
635221415,2dacd9c6ad968baf703bac2b732485ba77d54af5,,feature/showcase_483,failed,181,2020-01-10 11:48:53 UTC,635221416,push
631944414,ee5c97e43b062e288556cb10881a6407dadd40bf,,feature/showcase_483,failed,162,2020-01-02 16:55:32 UTC,631944415,push
631331059,471669b0b86b8e3bc84caaa5e9f6f5145c4fe4b5,,develop,passed,484,2019-12-31 15:53:57 UTC,631331061,push
631312770,61c6afd8b9874b292f69b1368889e7036f5049ca,,develop,passed,499,2019-12-31 14:45:21 UTC,631312771,push
631312596,7f6ee1cf728835573360249e9a22f132223121e9,,develop,canceled,0,,631312597,push
631306508,7624ef3510501aeb54920d614937ac51240ce803,,develop,passed,529,2019-12-31 14:20:47 UTC,631306509,push
631281250,92a39460d86059f3d46c5747cb88b29361915d89,,develop,passed,559,2019-12-31 12:35:20 UTC,631281251,push
628728410,183e785e1f0bb04dd93ee1a2f984b66052734e2d,,develop,passed,621,2019-12-23 13:35:15 UTC,628728411,push
607016289,f2a6d2aa075528a5956f40ac9693c63b1c48eddf,,develop,passed,572,2019-11-04 08:11:30 UTC,607016290,push
606856057,daf505b9f8ae265ab88d3e34d5c4daee0ee02633,478,develop,passed,621,2019-11-03 20:59:52 UTC,606856058,pull_request
606814547,aebe8b28c4243ede177235e88d9069eb22dedd97,,develop,passed,609,2019-11-03 18:22:17 UTC,606814548,push
606813821,bca2a41a7b0d7ac6cccab9e74dfa9d376b38a4fd,,v4.0.2,failed,555,2019-11-03 18:18:05 UTC,606813822,push
606813806,bca2a41a7b0d7ac6cccab9e74dfa9d376b38a4fd,,master,failed,587,2019-11-03 18:18:32 UTC,606813807,push
606813760,3c3dd7b54c899eff8fb5cb0291a208097406a4ed,,develop,failed,550,2019-11-03 18:18:15 UTC,606813761,push
606813220,caeec25d04646807d1ea58433f65ae2a8c667ec6,,develop,failed,601,2019-11-03 18:16:22 UTC,606813221,push
606767109,59e6d93130a4f14fcdb139eddeb381f982eb3b33,476,develop,failed,136,2019-11-03 15:25:14 UTC,606767110,pull_request
600643967,009aadde568beb7a3ebde7591a83efb70368e5ab,,develop,failed,123,2019-10-21 09:29:06 UTC,600643968,push
599693831,4460f32b229a29be194c89f52a2c2b8ba99e4c08,,develop,failed,131,2019-10-18 15:10:58 UTC,599693832,push
