build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
600682472,6638055709a87162dd1a738bc8ec2101d99d75ad,,feature/CLF,errored,78,2019-10-21 11:10:46 UTC,600682473,600682474,push
587727790,d7fc5900de837a912b04d6c38ca9bd4223a5a548,,develop,passed,685,2019-09-21 01:40:26 UTC,587727791,587727792,push
587725905,2d876d0e7515e6776ebc4be7dfcede3657190cb0,502,develop,passed,673,2019-09-21 01:29:48 UTC,587725906,587725907,pull_request
587725886,7adf05de5e47637d130b3922e8a3a981450e5369,,feature/oiio,passed,681,2019-09-21 01:29:24 UTC,587725887,587725888,push
587723127,df5b05a7e92bc5a9e4b00615395fff3372da215f,502,develop,passed,713,2019-09-21 01:18:58 UTC,587723128,587723129,pull_request
587723120,59d305a57c9aa46f61741444904a0c0ce53a823d,,feature/oiio,passed,692,2019-09-21 01:18:25 UTC,587723121,587723122,push
587721498,7d53b36ccafb36c8c46a2b95c9da17cff1a2683c,502,develop,passed,732,2019-09-21 01:09:02 UTC,587721499,587721500,pull_request
587719982,340bdc8cc00e53a4eb4667b6cfcf5bc03bb5ca1c,,feature/oiio,passed,680,2019-09-21 01:00:42 UTC,587719983,587719984,push
587699328,12379cc9d49a29b6bbebf459a36b1e59c32ec632,,develop,passed,674,2019-09-20 23:22:41 UTC,587699329,587699330,push
585131489,c6d68eb9fd25ad97ec5a0ce084e016b8feab9203,,feature/v0.3.14,passed,695,2019-09-15 06:09:04 UTC,585131490,585131491,push
585131091,fe4b95ca4b9dad56e8d6dbc2f41629e14809190e,,feature/v0.3.14,passed,669,2019-09-15 06:06:49 UTC,585131092,585131093,push
585130576,edc4b5745bd94674dd32f213a5022ee37cc7f006,,develop,passed,667,2019-09-15 06:02:30 UTC,585130577,585130578,push
585128980,236b85948f5fa7ab75cf6763bad24cef13af4819,,feature/v0.3.14,passed,658,2019-09-15 05:52:06 UTC,585128981,585128982,push
585128129,fa42e86bab3dfa670764626c04ee2595e4ba2688,,feature/v0.3.14,errored,83,2019-09-15 05:43:25 UTC,585128130,585128131,push
585127588,cc20fb68dde4ac8cfd88c98a1f71c1d3a5d4c1bb,,feature/v0.3.14,errored,79,2019-09-15 05:38:21 UTC,585127589,585127590,push
584813197,46917f2b3ffefd7dd140384141302e3f87a69e99,,develop,passed,850,2019-09-13 23:20:31 UTC,584813198,584813199,push
584813011,46917f2b3ffefd7dd140384141302e3f87a69e99,,feature/v0.3.14,passed,831,2019-09-13 23:19:13 UTC,584813012,584813013,push
584800596,b53a18fc126402defcf9c9f5e4241b095bba2582,,develop,passed,853,2019-09-13 22:35:59 UTC,584800597,584800598,push
584800413,e5327d1b27329ab5f9805825a4c412848aaf1a73,,feature/v0.3.14,passed,941,2019-09-13 22:35:30 UTC,584800414,584800415,push
584566222,2946222061709d0e3a8cc9143b17850de39b60e1,,feature/v0.3.14,passed,831,2019-09-13 12:08:17 UTC,584566223,584566224,push
584563766,5385ebab5d8ad49205d14415871bb73489dcda83,,feature/v0.3.14,passed,849,2019-09-13 12:01:03 UTC,584563767,584563768,push
584563298,9879875c56f76fc2746393fe418c162eedcb3ba1,,feature/v0.3.14,passed,929,2019-09-13 11:59:55 UTC,584563299,584563300,push
584562558,300dca5c6ed1b2d026daace3fc132e27f78abc58,,feature/v0.3.14,passed,823,2019-09-13 11:57:14 UTC,584562559,584562560,push
582419585,f183b1bd3ea12ae646607d5a42834244c0016916,,feature/v0.3.14,passed,820,2019-09-08 20:44:10 UTC,582419586,582419587,push
582419230,a2d20b9e8bb63d09b49561dbbaffa5bc1f8151bd,,feature/v0.3.14,passed,807,2019-09-08 20:42:42 UTC,582419231,582419232,push
582185886,a8b7a549ce2dd4daa19bfef4cd56c1357e6be721,496,develop,passed,856,2019-09-07 23:35:19 UTC,582185887,582185888,pull_request
582185883,21860c698ad14dd9bae6b1c5f9dd7976c53170d5,,feature/graph,passed,897,2019-09-07 23:33:06 UTC,582185884,582185885,push
