build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
576933878,e04cfcfa3763db60123645be2aea43d178915648,,master,passed,821,2019-08-26 17:34:16 UTC,576933879,576933880,576933881,576933882,576933883,576933884,push
576604565,f614ebee8c4c73152d74dc27ee69a96d7ae77af1,,master,passed,792,2019-08-26 01:12:57 UTC,576604566,576604567,576604568,576604569,576604570,576604571,push
576602692,0237a1369792b20d7fc15575118a8658f08f42ac,1391,master,passed,787,2019-08-26 01:01:32 UTC,576602693,576602694,576602695,576602696,576602697,576602698,pull_request
576596392,5c9407d47798d4c764ce71f54968105301a82b29,1362,master,passed,824,2019-08-26 00:24:21 UTC,576596393,576596394,576596395,576596396,576596397,576596398,pull_request
576518069,dbc9ffa8c3d45dcebe8c93a6fff1e8e17948b204,1390,master,passed,791,2019-08-25 18:14:23 UTC,576518070,576518071,576518072,576518073,576518074,576518075,pull_request
576490883,322690b1244b47a095ebeb82c3347b630bd3bc9c,1388,master,passed,795,2019-08-25 16:25:09 UTC,576490884,576490885,576490886,576490887,576490889,576490890,pull_request
576469676,fbe539061b59396b88aa539a6327f30018688909,1362,master,passed,807,2019-08-25 14:55:09 UTC,576469677,576469678,576469679,576469680,576469681,576469682,pull_request
576466727,6413a7d2ae27e24ff5f00c1e10ff2652b4031549,,master,passed,814,2019-08-25 14:43:25 UTC,576466728,576466729,576466730,576466731,576466732,576466733,push
576458075,8c599d65bf71fb47fa16ee8d1867dd1702f846dc,1387,master,passed,780,2019-08-25 14:05:29 UTC,576458076,576458077,576458078,576458079,576458080,576458081,pull_request
576457252,75a3782ccf10abdd938bae6205a680c61c8fec2a,,master,passed,791,2019-08-25 14:00:38 UTC,576457253,576457254,576457255,576457256,576457257,576457258,push
576453854,574cc1662035cbf52640d121c12d453b95a37837,1386,master,passed,804,2019-08-25 13:46:39 UTC,576453855,576453856,576453857,576453858,576453859,576453860,pull_request
576450433,bfd83a79fd43f5592a51e970b0b71f8547377185,1386,master,passed,769,2019-08-25 13:31:25 UTC,576450434,576450435,576450436,576450437,576450438,576450439,pull_request
576373187,c2461c26e8f3396bfa436437a47335b30d8fa26e,,master,passed,784,2019-08-25 06:16:21 UTC,576373188,576373189,576373190,576373191,576373192,576373193,push
576370522,386ba6690b19dfa5923860ab4ea56bf3fb89c47d,,master,passed,773,2019-08-25 06:06:37 UTC,576370523,576370524,576370525,576370526,576370527,576370528,push
576370194,46cbd3716917737380c11813c297c9018e6d4acb,,master,passed,789,2019-08-25 06:04:06 UTC,576370195,576370196,576370197,576370198,576370199,576370200,push
576198044,58cf14beebc70b2289c25175d7f4d426baf6e4b3,1383,master,passed,791,2019-08-24 13:30:53 UTC,576198045,576198046,576198047,576198048,576198049,576198050,pull_request
576192648,501e844dc8d9d2bf1aa031290ab51dd2517fa254,1383,master,passed,822,2019-08-24 13:02:50 UTC,576192649,576192650,576192651,576192652,576192653,576192654,pull_request
576093553,32be702efb6bc5644e50d2d478df5b682f641232,,master,passed,810,2019-08-24 03:06:53 UTC,576093554,576093555,576093556,576093557,576093558,576093559,push
576089149,75d800007e61948ac56c851a32f2efe23ab6c47a,1382,master,passed,799,2019-08-24 02:54:11 UTC,576089150,576089151,576089152,576089153,576089154,576089155,pull_request
575853537,b4601a8b4ce52dcbb51464e5f5ce34046c9a6c42,1380,master,passed,816,2019-08-23 14:13:41 UTC,575853538,575853539,575853540,575853541,575853542,575853543,pull_request
575614907,4cb6ee50d72b69c20b8b75a361dcfa7c6100e441,1355,master,passed,810,2019-08-23 00:39:06 UTC,575614908,575614909,575614910,575614911,575614912,575614913,pull_request
575589628,c6a103cea47f68001f05551b62a209ff3ecaf1c7,,master,passed,815,2019-08-22 23:08:37 UTC,575589629,575589630,575589631,575589632,575589633,575589634,push
