build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
446755196,fa2bc7f22ca283160fda6be08960695571676ebb,,master,canceled,0,,446755197,446755198,push
446754087,f4ccd29c9ddee8626cfb4398d2d19bf6b5f68da2,,master,canceled,66,2018-10-26 15:43:00 UTC,446754090,446754091,push
446753452,d765987603c74cfe7f1fa3693a5b30cebf86c1e1,,master,canceled,224,2018-10-26 15:40:23 UTC,446753454,446753456,push
446752708,93f9d6b5a7d54db51cd56659ae31b76091a3e428,,master,canceled,333,2018-10-26 15:38:35 UTC,446752709,446752710,push
446751086,c18c9855f907c8042f5c38159fc4755160eee943,,master,canceled,575,2018-10-26 15:34:34 UTC,446751087,446751088,push
446749512,9ec618da2a74f08ffcafbfb2d50673c7146bec42,,master,errored,675,2018-10-26 15:31:16 UTC,446749513,446749514,push
446749070,d1426f19c57d1452ce72b5e0e32987cf20c37875,,master,errored,734,2018-10-26 15:30:05 UTC,446749071,446749072,push
446735346,d4185cba67e8d3b53af18101bfe8d3f611ab6d74,,master,canceled,264,2018-10-26 14:57:50 UTC,446735349,446735352,push
446457300,a6ef000de48ab8968d57cb3c2e2ce4f92f32e2ae,,master,passed,135,2018-10-26 01:02:17 UTC,446457303,446457304,cron
446130987,a6ef000de48ab8968d57cb3c2e2ce4f92f32e2ae,,master,errored,774,2018-10-25 11:42:36 UTC,446130988,446130989,push
446127513,64dc786d47d62ec481475f855128b7ff503f458b,,master,errored,656,2018-10-25 11:31:36 UTC,446127514,446127515,push
446127057,e8a90bb1fda7d8c822c5cefb2fb6a651c59fd034,,master,errored,659,2018-10-25 11:30:16 UTC,446127058,446127059,push
446124667,7acba2bbd975ca88942758521d2f3b6e7e3d91b5,,master,canceled,100,2018-10-25 11:23:05 UTC,446124668,446124669,push
446122860,edc14fed6d8453142450c176a17309f36da7d513,,master,canceled,298,2018-10-25 11:18:27 UTC,446122861,446122862,push
446115987,dc48e07384e9adab3704b2ad167b61f6b2d3355f,,master,canceled,335,2018-10-25 10:57:36 UTC,446115988,446115989,push
445964155,039a5756e474a1186421b4c6afba85afdfdd695a,,master,errored,652,2018-10-25 01:35:28 UTC,445964156,445964157,api
445957178,039a5756e474a1186421b4c6afba85afdfdd695a,,master,errored,653,2018-10-25 01:01:24 UTC,445957180,445957181,cron
445493850,039a5756e474a1186421b4c6afba85afdfdd695a,,master,canceled,435,2018-10-24 06:15:06 UTC,445493851,445493852,push
445419400,63f0d65a54ad34e982aa09cbb8aa897a58918a3b,,master,canceled,584,2018-10-24 05:55:21 UTC,445419401,445419402,cron
445011759,63f0d65a54ad34e982aa09cbb8aa897a58918a3b,,master,passed,129,2018-10-23 09:10:17 UTC,445011760,445011761,push
444878571,92f6adddf1aa576e07fac5632ede1d159c85e643,,master,passed,128,2018-10-23 01:00:48 UTC,444878572,444878573,cron
444520240,92f6adddf1aa576e07fac5632ede1d159c85e643,,master,passed,122,2018-10-22 01:00:24 UTC,444520243,444520245,cron
444236126,92f6adddf1aa576e07fac5632ede1d159c85e643,,master,passed,128,2018-10-21 00:59:41 UTC,444236131,444236135,cron
444171987,92f6adddf1aa576e07fac5632ede1d159c85e643,,master,passed,119,2018-10-20 19:47:21 UTC,444171989,444171991,push
443951278,32b43e8aba9dba1855e8c33fe62199dd7bb84fd9,,master,passed,133,2018-10-20 00:58:58 UTC,443951279,443951280,cron
443934440,32b43e8aba9dba1855e8c33fe62199dd7bb84fd9,,master,passed,119,2018-10-19 23:27:31 UTC,443934441,443934442,push
