build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
756106465,98d98ce6c83f1e2c62716871622de8f45e9f787a,427,master,errored,43,2021-01-25 17:55:56 UTC,756106466,756106468,pull_request
756106358,1b12b6d2474a98a025086964c636924ac25164d3,,github-actions,errored,34,2021-01-25 17:55:51 UTC,756106359,756106360,push
756105636,62dc4f9840519091d5d9ac113545cb18b5848ae3,426,master,errored,45,2021-01-25 16:29:13 UTC,756105637,756105638,pull_request
756105633,dbfee7816523d56a1929816901e4f65cc8199542,,fix-trailing-line-endings-print-formatted-text,errored,35,2021-01-25 16:29:09 UTC,756105634,756105635,push
756092401,e9db01e9ce9a2372323c23151c836472b3a366f5,426,master,passed,84,2021-01-25 14:26:34 UTC,756092402,756092403,pull_request
756092360,1b07b552266f57b1a01a36bf591d25e1df6763c6,,fix-trailing-line-endings-print-formatted-text,failed,82,2021-01-25 14:26:18 UTC,756092361,756092362,push
755926628,06554f9863b52b0db392725be98c19a1ef82bb3c,,3.0.12,passed,82,2021-01-24 09:54:56 UTC,755926629,755926630,push
755926612,06554f9863b52b0db392725be98c19a1ef82bb3c,,master,passed,81,2021-01-24 09:54:50 UTC,755926613,755926614,push
755868763,0d0509c840e93826b42a6ae6509cb9e893b369b2,,master,passed,83,2021-01-23 19:46:13 UTC,755868764,755868765,push
755866419,466738e042627c3c968d8ae7952966e93553edfe,423,master,errored,44,2021-01-23 19:38:00 UTC,755866420,755866421,pull_request
755866416,85aff957a7ac42609bd7dc92eb696207bc7c0cc9,,expose-get-ptpython,passed,81,2021-01-23 19:21:17 UTC,755866417,755866418,push
755866221,2cc7802610d158c9e8514460f13e5015030a02e5,,master,passed,87,2021-01-23 19:20:00 UTC,755866222,755866223,push
755719674,118a7098e72095d96461fd35461c81eccd835745,423,master,failed,86,2021-01-22 21:18:19 UTC,755719676,755719678,pull_request
755719241,604c35f5d6011cee425f4786e01d91c80deda9cd,,expose-get-ptpython,failed,85,2021-01-22 19:42:22 UTC,755719246,755719248,push
755705771,5ccf10a03307a4e534f6530eaa72ed4966147df4,,master,failed,84,2021-01-22 19:42:00 UTC,755705772,755705773,push
755704427,7e49c40371e443bbf9b9c82f1cae2a663ab736ea,,master,canceled,0,,755704428,755704429,push
