build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757639347,528426ad0499d309b9f909e59041086536c162e3,,master,passed,249,2021-02-05 03:30:40 UTC,757639348,757639349,push
757562070,3e4afd0b7b0cbb6008af4698f34e35f8a84982ea,126,master,passed,218,2021-02-04 15:49:48 UTC,757562071,757562072,pull_request
753490479,36c9616034d5495778feb95e1485607522de7d02,,master,passed,270,2021-01-08 06:43:16 UTC,753490480,753490481,push
753405943,ecf0c3c8f12386fb14b5f73b243f6bbbd6b7f79c,125,master,passed,221,2021-01-07 19:05:05 UTC,753405944,753405945,pull_request
749360035,7637fc870216d95d91cdf25b506f3b2d35319126,,1.4.2,passed,208,2020-12-13 01:55:13 UTC,749360036,749360037,push
749360006,7637fc870216d95d91cdf25b506f3b2d35319126,,master,passed,253,2020-12-13 01:55:00 UTC,749360007,749360008,push
749313128,c894401e6ba2f1990ed6f6ec478e3f4dc589a979,,master,passed,256,2020-12-12 23:08:57 UTC,749313129,749313130,push
749312802,19ae44a11c4a56c075bcc8eabf30a6aa161d1008,,master,canceled,0,,749312803,749312804,push
747543224,595084b820194a7327852b0e16fdce5385dacdfd,,1.4.2,passed,211,2020-12-04 02:43:44 UTC,747543225,747543226,push
747543064,595084b820194a7327852b0e16fdce5385dacdfd,,master,passed,275,2020-12-04 02:42:42 UTC,747543065,747543066,push
747361210,89018f090f0f04ab4046736faa26e9c8091ce809,,1.4.2,failed,215,2020-12-03 07:39:15 UTC,747361211,747361212,push
747361147,89018f090f0f04ab4046736faa26e9c8091ce809,,master,failed,203,2020-12-03 07:39:06 UTC,747361148,747361149,push
746019280,127adce9c125abcf961052ca237a4b922006ddd8,,1.4.1,passed,213,2020-11-26 06:37:22 UTC,746019281,746019282,push
746019275,127adce9c125abcf961052ca237a4b922006ddd8,,master,passed,240,2020-11-26 06:37:10 UTC,746019276,746019277,push
745581644,3719e477cbfd51795636d32b1da550b514d4a091,,master,passed,233,2020-11-24 07:29:05 UTC,745581645,745581646,push
745560642,c9278c8b9487fc6792fadd06686c293fb43031c2,118,master,passed,210,2020-11-24 04:44:09 UTC,745560643,745560644,pull_request
745356687,6f3d10b4eedc7c97dbeddb0a52298e70f46a799a,,1.4.0,passed,205,2020-11-23 08:03:15 UTC,745356688,745356689,push
745356496,6f3d10b4eedc7c97dbeddb0a52298e70f46a799a,,master,passed,242,2020-11-23 08:01:18 UTC,745356497,745356498,push
745355293,8563e71a72a0501f676afb8ebddada94d9e8553f,,fix-test,passed,215,2020-11-23 07:49:44 UTC,745355294,745355295,push
