build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
554293512,2e4fd860547c6ef55684513bc0816db59f5d841a,69,master,errored,367,2019-07-04 15:03:51 UTC,554293513,554293514,554293515,554293516,554293517,554293518,pull_request
554292884,6846bb29a7bfce29d86c90e36d37c66e8f184440,,code-split-core,errored,359,2019-07-04 14:54:53 UTC,554292885,554292886,554292887,554292888,554292889,554292890,push
536680852,1bf29ebcaef7aff331bab94c82c0168b6febb1b9,68,master,passed,427,2019-05-24 09:04:02 UTC,536680853,536680854,536680855,536680856,536680857,536680858,pull_request
526905392,3bf36c1d8b6aaecb368d32fe5619547ca27a13f0,,master,passed,548,2019-05-01 15:13:33 UTC,526905393,526905394,526905395,526905396,526905397,526905398,push
526904150,6deefc061eda5b427c4970d7ea4b4565f4ea521e,,master,passed,548,2019-05-01 15:01:13 UTC,526904151,526904152,526904153,526904154,526904155,526904156,push
497989067,83fc3a4c91e7d78c363cc4c1ec61e572bf268011,66,master,passed,452,2019-02-25 05:18:14 UTC,497989068,497989070,497989071,497989073,497989077,497989078,pull_request
495313851,96e655ed32eeac2ef9e44f69a4572d4ec90f479d,65,master,passed,487,2019-02-19 07:28:02 UTC,495313852,495313855,495313858,495313862,495313864,495313868,pull_request
367062619,31f14b63dfbb14950ec63516c9857b2a4931ed4e,,master,passed,472,2018-04-16 09:20:30 UTC,367062620,367062621,367062622,367062623,367062624,367062625,push
349640955,f75feb33644c00a23f20cea78f4ad5b3369e5007,60,master,failed,553,2018-03-06 04:12:19 UTC,349640956,349640957,349640958,349640959,349640960,pull_request
261586150,086bb273429ce0bbcaca48f0b4c04a631b4ac2c6,56,master,passed,477,2017-08-06 18:36:20 UTC,261586151,261586152,261586153,261586154,261586155,pull_request
242022604,e88320ba13ae1cdcd61f808f967b52f069b436a2,52,master,passed,538,2017-06-12 13:36:18 UTC,242022606,242022607,242022608,242022609,242022610,pull_request
232417446,25d989f36c2c5f2b72185d5893eadf262cc9379c,53,master,passed,609,2017-05-15 12:57:07 UTC,232417447,232417448,232417449,232417450,232417451,232417452,pull_request
231508671,dc795d2167f73996f604bc12c55ed4c2506957c9,52,master,passed,538,2017-05-12 10:50:29 UTC,231508672,231508673,231508674,231508675,231508676,pull_request
230788169,db793e5ebcd5e2c8d270832fb3a10d489f4a3287,51,master,passed,582,2017-05-10 14:40:04 UTC,230788170,230788171,230788172,230788173,230788175,pull_request
230673474,c99a787e5d441b2351853677996f8d3235829b64,51,master,passed,492,2017-05-10 08:59:17 UTC,230673475,230673476,230673477,230673478,230673479,pull_request
230611438,409cd58110730292b1970a02240fdcae2c0d0ade,51,master,passed,526,2017-05-10 04:00:28 UTC,230611439,230611441,230611442,230611443,230611445,pull_request
230066404,b4d454f30d7321592c1e8f8583e97260b3a9a9dd,50,master,passed,482,2017-05-08 18:29:55 UTC,230066405,230066407,230066408,230066409,230066411,pull_request
202606455,51dfccada7b9be381a84777b95f7363ff3a9b488,48,master,passed,377,2017-02-17 13:04:39 UTC,202606456,202606457,202606458,202606459,202606460,pull_request
195270789,9fafc194f6da90c2f3f04fbb6721e81ff073e903,47,master,failed,388,2017-01-25 18:16:29 UTC,195270790,195270791,195270792,195270793,195270794,pull_request
158433904,2ceb894ea938a49acb7d345fd88275aea8c70e51,45,master,passed,385,2016-09-08 12:04:56 UTC,158433906,158433908,158433911,158433912,158433914,pull_request
116859392,acbb82e438c51f81200ebdf02f8efa2e12d78573,41,master,passed,490,2016-03-18 10:07:28 UTC,116859393,116859394,116859395,116859396,116859397,pull_request
