build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
720538505,0d455de96546f756e8830efeec8dab0f489af135,,master,passed,267,2020-08-24 05:29:39 UTC,720538506,720538507,push
720239807,7575ccd4bef69fd602ce92482624ae5e55b3f060,86,master,passed,280,2020-08-22 17:31:36 UTC,720239808,720239809,pull_request
720238499,776672e794716aa4a1da29561eb2342f17785088,86,master,failed,273,2020-08-22 17:23:18 UTC,720238500,720238501,pull_request
714566849,69d50d699ac1a38d69fabe468d9eff6fe19e6da6,86,master,passed,283,2020-08-03 17:50:39 UTC,714566850,714566851,pull_request
702786878,2e3e5785116f06f685bcd4a04d48ea8f6af16cc2,82,master,passed,268,2020-06-28 01:49:00 UTC,702786879,702786880,pull_request
702698690,92b8a710ab6cab4c09182a1fcf469157bc938f8f,,master,passed,265,2020-06-27 16:53:10 UTC,702698691,702698692,push
702602478,9a6439c73fff03d67a69584249838fe0f27722a9,82,master,passed,279,2020-06-27 07:59:41 UTC,702602479,702602480,pull_request
702602059,f517b0d3901a52d798ba4e782c1d2461312b5307,82,master,failed,260,2020-06-27 07:54:55 UTC,702602060,702602061,pull_request
670057571,98f77ef1977e54d7c8c508b2ee8f5fb83ed0b004,79,master,failed,257,2020-04-02 09:27:06 UTC,670057572,670057573,pull_request
669363171,7ac6206ebc507cf89c7b6a2500664b1dc97db98e,78,master,passed,283,2020-03-31 18:13:10 UTC,669363172,669363173,pull_request
645477546,975b49921d451577a1689eeabd6585604697ca07,76,master,failed,263,2020-02-03 14:21:24 UTC,645477547,645477548,pull_request
492995751,51a1d54592c3430181fd29193d6fc448b2435f08,67,master,passed,310,2019-02-14 00:37:00 UTC,492995752,492995753,pull_request
462443110,6a9ea43bcacdf716a5c1b38efff722c07adf0069,,master,passed,278,2018-12-02 13:27:59 UTC,462443111,462443112,push
462303355,ce2e71dea838387a69de3c0a813cb2243137a80e,63,master,passed,255,2018-12-01 22:46:10 UTC,462303356,462303357,pull_request
461513074,154ba767ad00ebd2638deb3b58d0d4d5024cbfe0,61,master,passed,330,2018-11-29 22:26:48 UTC,461513075,461513076,pull_request
458945184,1754f375d680d1339c83c6e010988dcb57ed36c8,60,master,passed,294,2018-11-23 20:37:08 UTC,458945185,458945186,pull_request
