build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
402282685,d7f2dac5538a5a7ff78dbf92a32edced0aa1f0f3,1111,6.2,passed,1595,2018-07-10 15:58:01 UTC,402282686,402282687,pull_request
402282676,1719392ffff66b5d72a660e3b5cda104bf21ba29,1110,6.3,failed,678,2018-07-10 15:58:05 UTC,402282677,402282678,pull_request
402282662,f32c8168ad289120369cfdc1025fec4b7ccbf1ac,1109,master,passed,1167,2018-07-10 15:58:08 UTC,402282663,402282664,pull_request
402262624,c50ee95c8ea0fe91a4151e811a785f7628750b37,,6.3,passed,715,2018-07-10 15:17:09 UTC,402262625,402262626,push
402262236,21a4edbd815510e4e46e664d4bce33287eaa924b,,6.2,passed,650,2018-07-10 15:16:43 UTC,402262237,402262238,push
402259060,3bde631ce3354feef03758c19d8eb39f9bf6324f,1108,6.2,passed,725,2018-07-10 15:09:40 UTC,402259061,402259062,pull_request
402227042,95b58485a45ad3539a97bcbeca3e900f880d4793,,6.3,passed,682,2018-07-10 14:00:05 UTC,402227043,402227044,push
402226151,6d39b2a61f98d21f0da06c2281273cf6475f7201,1086,6.3,passed,698,2018-07-10 13:58:29 UTC,402226153,402226156,pull_request
402209641,924bb68edae4e1d7f102ea253e746f111dc5900c,,6.x,passed,739,2018-07-10 13:21:10 UTC,402209642,402209645,push
402203951,bce4fca7acedb75f59089ca583bcf8ad4592c368,1107,6.3,passed,578,2018-07-10 13:45:36 UTC,402203952,402203953,pull_request
402162664,a9aa0b9550e94d9493b4da89268a37da4de8e4b2,,6.3,passed,699,2018-07-10 11:18:31 UTC,402162665,402162666,push
402162128,2ec0810ae906b6b394644faadc68eb8995c9835d,1106,6.3,errored,162,2018-07-10 11:16:46 UTC,402162129,402162130,pull_request
402156091,18e75f170fedf9d48a88e4bff654c74143b52763,1105,6.x,passed,816,2018-07-10 11:00:34 UTC,402156092,402156093,pull_request
402155972,d18f9c4c4f3738da3d3b114a867ac5779f56d563,,master,passed,707,2018-07-10 11:00:05 UTC,402155973,402155974,push
402144773,6bbd9397526e1e5ea064f503f2c92630e7d6c3fc,,6.3,passed,622,2018-07-10 10:23:01 UTC,402144846,402144975,push
402134462,185013bd57a32296cdc21e23ef2893a2290cdf23,1101,master,passed,628,2018-07-10 09:52:12 UTC,402134463,402134464,pull_request
401966324,3f955cd32dc1e7a2074f0e8ae0557ed493edb303,1103,master,passed,625,2018-07-09 21:35:15 UTC,401966325,401966326,pull_request
401964492,74cb87d046a025680a85d498d3a9cd0dc992629d,1103,master,passed,723,2018-07-09 21:30:30 UTC,401964493,401964494,pull_request
401872730,e8e4b5067ff13eb738aee1f95144ead0786843a6,,6.3,failed,552,2018-07-09 17:40:14 UTC,401872731,401872732,push
401869770,e558c7180ad51ca8feedca3a6895866b9157b06c,,6.x,passed,717,2018-07-09 17:31:17 UTC,401869771,401869772,push
401869300,faa13adb96ec04932b36350c174e3b4cd73f1933,,6.x,passed,758,2018-07-09 17:29:33 UTC,401869301,401869302,push
401869179,fc7381388169d7ce52e0d9e395cc1d5fd1d57e54,1102,6.3,passed,546,2018-07-09 17:40:28 UTC,401869180,401869181,pull_request
401866966,402046e327575102050a89cdc33cd089e3d845f8,1101,master,passed,672,2018-07-09 17:24:16 UTC,401866967,401866968,pull_request
401860543,3dff2f2353b407d8963eb48cc0b8d54c6586b29f,1100,6.x,passed,732,2018-07-09 17:10:40 UTC,401860544,401860545,pull_request
401858182,d315f1765e4951f5c46d8bbeed3628b70cf94c78,1099,6.3,passed,644,2018-07-09 17:30:15 UTC,401858183,401858184,pull_request
401858064,01ed3e7310a4bca722f303cbdab3293f5b6214a8,1098,6.x,passed,717,2018-07-09 17:05:20 UTC,401858065,401858066,pull_request
401857743,d305207f62cd8210a91208bf384cdbd3d9fbc6b5,,6.3,passed,703,2018-07-09 17:04:59 UTC,401857744,401857745,push
401857494,3e3e577f403a7a387894f1367e994f464fd88631,,6.x,failed,751,2018-07-09 17:04:14 UTC,401857495,401857496,push
401845674,c8ced67137a90699eb5e4e3d6aed5eadb0efbcda,,master,passed,723,2018-07-09 16:35:41 UTC,401845675,401845676,push
401801086,f4d352ccce922d3b02532e61db8038329b1a6f8e,1088,master,passed,616,2018-07-09 14:58:13 UTC,401801088,401801090,pull_request
401760582,d4608809d030c393acdf6dc21d9d0075e1fc791e,,6.x,passed,726,2018-07-09 13:25:49 UTC,401760583,401760584,push
401749430,e2ae96b71356e89a0981f71d14b664ae8c46d32b,,6.x,passed,711,2018-07-09 12:59:50 UTC,401749431,401749432,push
401748394,ec8b20c45759c51e93e775ec20b1d6de3bd744e9,,6.x,passed,704,2018-07-09 12:57:37 UTC,401748395,401748396,push
401708852,f626ea61e4bf6e518dcc9b640480c5df70ae6c2c,1097,6.3,failed,544,2018-07-09 11:00:54 UTC,401708853,401708854,pull_request
401708694,93a9843ad49505c3a0e8145a2b9ca659ced87447,1096,6.x,passed,653,2018-07-09 11:00:06 UTC,401708695,401708696,pull_request
401699466,7578b626a5004f31c1864b5844d27a80e177ebe1,,6.1,failed,221,2018-07-09 10:26:06 UTC,401699467,401699468,push
401698267,1112cd7a302f6a2a9c3e81148805393a45855332,1095,6.x,passed,684,2018-07-09 10:22:28 UTC,401698268,401698269,pull_request
401698146,715da82d67f0d2e3d00efeac26c34d0efc9a059b,1094,6.1,failed,213,2018-07-09 10:22:14 UTC,401698149,401698150,pull_request
401691058,14f7333dbf916b406acd8bc50d8c8805bb8cc790,1088,master,passed,736,2018-07-09 10:00:11 UTC,401691059,401691060,pull_request
401688467,759a9d2500b6aac0dd942e9f5783d82ffaa957f9,,6.2,passed,624,2018-07-09 09:52:18 UTC,401688468,401688469,push
401687485,ad86517206cb3696648b757314569b9070c6a08e,,6.3,passed,571,2018-07-09 09:48:59 UTC,401687486,401687487,push
401685662,678585866eb82bfc715a2da27dcaedcbfb58b359,1094,6.1,failed,236,2018-07-09 09:44:46 UTC,401685663,401685664,pull_request
