build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
592553544,66f5d108e25683b0949718ccc310f02152f1f66a,,dependabot/pip/old-demo/requests-2.20.0,errored,137,2019-10-02 13:14:07 UTC,592553545,592553546,push
592553387,30834b88479ec8a1fa31f5c57f0a006a5d5fa1a1,,dependabot/pip/requests-2.20.0,errored,162,2019-10-02 13:13:04 UTC,592553390,592553391,push
592553125,8f6272a4d04187150097a0f82b1dd4ba19a4a1cf,245,master,errored,140,2019-10-02 13:12:30 UTC,592553126,592553127,pull_request
592553103,f352fc9d149965b95ae0d1d0160a2c78686e5d2b,244,master,errored,116,2019-10-02 13:12:46 UTC,592553104,592553105,pull_request
152300027,986a5c5e5574e5c3f51d4e2819d4b263ff22add6,220,master,passed,128,2016-08-15 03:05:01 UTC,152300028,152300029,pull_request
151555816,77b077c9646d68a715ff1af97c16092f481cda65,214,master,passed,148,2016-08-11 16:12:49 UTC,151555817,151555818,pull_request
151401509,90aa2112d3e67b50204fb89dc160797bad7a813f,182,master,passed,151,2016-08-11 03:22:55 UTC,151401510,151401511,pull_request
150757763,079e56d5c87be0e7b7c2107dc408b71580ce3a40,208,master,passed,124,2016-08-08 21:02:38 UTC,150757764,150757767,pull_request
150739452,b1d3fa7e420e9d0bb6419d4842f51f88a4dda4de,205,master,passed,137,2016-08-08 19:55:46 UTC,150739455,150739456,pull_request
150676246,83a0540547cb3a7936473bc961d983d5498e7df8,202,master,passed,141,2016-08-08 15:55:25 UTC,150676247,150676248,pull_request
150379781,c71313abbb3c5902f4fc0d393935fb7434b0b642,182,master,passed,162,2016-08-07 07:13:34 UTC,150379782,150379783,pull_request
150357258,36ace7598f76de23b56e5808a808e25ce4f9023c,182,master,passed,139,2016-08-07 01:52:50 UTC,150357259,150357260,pull_request
150263424,81d722bde4f73b9402cbf963af7fc01217ad476a,180,master,passed,134,2016-08-06 12:42:29 UTC,150263425,150263426,pull_request
149875674,d05bb8e4234a4dae3819bf8d22beaad750968883,168,master,passed,130,2016-08-04 21:10:12 UTC,149875676,149875678,pull_request
149619879,19120aee7aa6c931fb32e123cf0ed2d8bbd47756,168,master,passed,128,2016-08-03 23:26:52 UTC,149619880,149619881,pull_request
149536958,54fac88a73c3c10b4d9346c93326cbff23753386,168,master,errored,116,2016-08-03 17:33:49 UTC,149536960,149536962,pull_request
149494669,dffe1490065cd3f24762cc3a1f16316ba0ce7a9c,,master,passed,150,2016-08-03 14:53:48 UTC,149494670,149494671,push
149473248,2602abb9d5d5ae9de914868f2c81c057a9ea1c01,171,master,passed,137,2016-08-03 13:37:32 UTC,149473249,149473250,pull_request
149265609,c444e8b46b858faa18a04fbc6d41b9b4313c54f0,168,master,errored,111,2016-08-02 18:22:55 UTC,149265610,149265611,pull_request
149263797,1a511a7293918c1772804f1c37c2b4b53def170d,168,master,errored,117,2016-08-02 18:12:48 UTC,149263798,149263799,pull_request
149248600,94da21826874b00a0d750cc5bc0691b0c2a69b01,168,master,errored,120,2016-08-02 17:13:42 UTC,149248601,149248603,pull_request
149118941,0811db23d639039f968a82e06c7aa15a0a5016b6,,master,passed,132,2016-08-02 08:40:05 UTC,149118942,149118943,push
