build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761130463,25559392632188f52d7e02724b3df1b1568c3fd3,,master,passed,91,2021-03-02 14:26:31 UTC,761130464,761130465,push
761002621,7125880be541062cffc4c88dc568e32306f6f15c,,master,passed,95,2021-03-01 20:23:03 UTC,761002622,761002623,push
760949808,0d367aae49e84021464e5b071531bd922f430d5c,,master,passed,92,2021-03-01 14:33:56 UTC,760949809,760949810,push
760947103,f87ec494e230821b4bef6cdc0b6501a71882cd2e,,master,passed,93,2021-03-01 14:14:19 UTC,760947104,760947105,push
760942880,f87414ea768dd82e0f3546f3229b2718625c3311,,master,passed,94,2021-03-01 13:43:05 UTC,760942881,760942882,push
760942698,9124db9825e9193edb412e28e153901b6612fc76,384,master,passed,97,2021-03-01 13:41:17 UTC,760942699,760942700,pull_request
760566077,43e6042885eb8c709f0eeb236c24ba861d1705c7,,master,passed,91,2021-02-26 09:36:50 UTC,760566078,760566079,push
760427786,e326c96f30a4d57173ee92a0956aa071b7f657f8,,master,passed,88,2021-02-25 09:53:25 UTC,760427787,760427788,push
760150532,25fb39ca1a3c7028b316157b222d0980f758eb31,,master,passed,89,2021-02-23 12:03:00 UTC,760150533,760150534,push
760149730,38fba00bdfc7fb42225d8b46cea4b798dc8723cf,,master,passed,90,2021-02-23 11:54:04 UTC,760149731,760149732,push
759525794,1b44a60a5de1a48400f5aa73d61500a548cfc0e1,,master,passed,90,2021-02-18 19:06:52 UTC,759525795,759525796,push
759103662,8659cb70047386890c92ba2e56d5f542d54ebd3e,,v2.9.13,passed,90,2021-02-15 20:03:28 UTC,759103663,759103664,push
758299385,8659cb70047386890c92ba2e56d5f542d54ebd3e,,master,passed,94,2021-02-10 01:08:34 UTC,758299386,758299387,push
758299169,eb145d6b7f397d699762eadc14272422ebde0c50,,master,errored,57,2021-02-10 00:21:59 UTC,758299170,758299171,push
758058115,b5f25ca7417ebcb002746cb9f142765fb8f50a19,,master,passed,92,2021-02-08 12:55:17 UTC,758058116,758058117,push
757935135,2873b218e76a460982fce9ad80c64d1d9ac503b2,,master,passed,90,2021-02-07 16:24:04 UTC,757935136,757935137,push
757921798,210427ee9d4364d370b82bb4788a79bd41a3ea69,,v2.9.12,passed,89,2021-02-07 13:54:03 UTC,757921799,757921800,push
757861511,210427ee9d4364d370b82bb4788a79bd41a3ea69,,master,passed,90,2021-02-06 21:11:56 UTC,757861512,757861513,push
757861446,5715b041866468e27a6151e907e27cbcbcf95313,,master,failed,88,2021-02-06 21:11:33 UTC,757861447,757861448,push
756706998,512135e651b6c331b352c20117b0314acae5502a,,master,passed,96,2021-01-29 13:37:49 UTC,756706999,756707000,push
756701243,dd03d383ceb13e981cf44c4782521f6c47f6313a,,master,passed,92,2021-01-29 12:25:57 UTC,756701244,756701245,push
756551715,0df2febbeba7e3d35e0c37c99e385960da0b4a89,,master,passed,92,2021-01-28 12:43:25 UTC,756551716,756551717,push
755342029,e8f92c9dcf5f3ac3ded138019e4e750b40ac1970,,v2.9.11,passed,95,2021-01-20 12:44:57 UTC,755342030,755342031,push
755340239,e8f92c9dcf5f3ac3ded138019e4e750b40ac1970,,master,passed,92,2021-01-20 12:33:48 UTC,755340240,755340241,push
754114305,91d76889ceedeb94ebddd15b95bf76c9071dbd77,,master,passed,93,2021-01-12 13:10:02 UTC,754114306,754114307,push
752784401,289427362a7652ae9125dfe092ca482c436cf8be,,master,passed,90,2021-01-04 11:51:34 UTC,752784402,752784403,push
751815217,99e5612acab065d4aa39d68d8a2cf14988db0f4d,,master,passed,92,2020-12-28 14:02:14 UTC,751815218,751815219,push
751403500,f1f99ef1ab7073bd4030e50c37b8328a54a53dd1,,master,passed,89,2020-12-24 22:29:18 UTC,751403501,751403502,push
