build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
344726487,f74cade8c42a59f5fbb0c4d3a3eef1ca20f0f103,31,master,passed,504,2018-02-22 10:14:49 UTC,344726488,344726489,344726490,344726491,pull_request
318807269,3f25efbc7d07493adb9525b3ddc16ca26e63961e,30,master,passed,241,2017-12-19 19:54:18 UTC,318807270,318807271,318807272,318807273,pull_request
168779422,4f8ee68f16694108a01d08a7b74346d2b061461f,,master,errored,113,2016-10-18 23:18:23 UTC,168779423,168779424,168779425,168779426,push
168776783,545a54cdc380cca69d7b0da6192cb13aa597a5bd,29,master,errored,97,2016-10-18 23:02:52 UTC,168776784,168776785,168776786,168776787,pull_request
168776778,fa938b98dfae3b6965b7048ddf582559af260678,,jmccartie-patch-1,errored,105,2016-10-18 23:02:10 UTC,168776779,168776780,168776781,168776782,push
168776213,9360054cc29a985fa80a037bd676c02cfe71259d,29,master,errored,112,2016-10-18 22:59:10 UTC,168776214,168776215,168776216,168776217,pull_request
168776153,6f35542bc6ff062b0485b5742302440b88638ead,,jmccartie-patch-1,errored,123,2016-10-18 22:58:55 UTC,168776154,168776155,168776156,168776157,push
168393472,17762a0d1d2c68176725abdbf3d157b586cb8bfb,,master,errored,95,2016-10-17 18:43:24 UTC,168393473,168393474,168393475,168393476,push
168390181,55cc88018bfbf6f0d3e80f9b97488ecfeb275452,28,master,errored,96,2016-10-17 18:20:20 UTC,168390182,168390183,168390184,168390185,pull_request
143086783,e39e50bcd592a4b772dbc029927b9729a4bc59ce,,master,errored,130,2016-07-07 16:01:33 UTC,143086814,143086823,143086834,143086835,push
143077138,68ca01bed72954185824b2634b176c33b6b59dca,26,master,errored,135,2016-07-07 15:28:43 UTC,143077145,143077158,143077174,143077179,pull_request
56339220,20240b8cc7e85b808dc3ec4714a83b1552e4be36,19,master,passed,33,2015-03-29 21:40:05 UTC,56339221,56339222,56339223,56339224,pull_request
56338831,6fdf3e684feed1f7ee5ebb136b1541b3224f6ae1,19,master,failed,35,2015-03-29 21:35:43 UTC,56338832,56338833,56338834,56338835,pull_request
48630483,5b2c0c7c0d4d3d70550621955fe3d28ce49d510a,,master,passed,35,2015-01-28 14:59:42 UTC,48630484,48630485,48630486,48630487,push
48462070,a97c167e20d245b67c0ca5a04ba7cdd5c3e9799a,17,master,passed,31,2015-01-27 09:57:10 UTC,48462071,48462072,48462073,48462074,pull_request
37992315,5fef021a1aaf53ee43a7895124fa10c0c548c5ab,,master,passed,42,2014-10-14 22:41:52 UTC,37992316,37992317,37992318,37992319,push
25992140,e155bd32a1a71707092e6b7a2db09df9a5458fe6,,master,passed,88,2014-05-25 14:39:20 UTC,25992141,25992142,25992143,25992144,push
25724610,8e926aa424d8a0afcbc4afdd45fc3cf267b3e2fd,11,master,passed,102,2014-05-21 19:28:21 UTC,25724611,25724612,25724613,25724614,pull_request
18367478,992ecdec76b9e8012f3f1bdae44a31f293033a57,,master,passed,102,2014-02-06 20:00:24 UTC,18367479,18367480,18367481,18367482,push
18364287,1a0239e5dd6772bbc0439a39759cffbe49bcf0c2,13,master,passed,101,2014-02-06 19:09:32 UTC,18364288,18364289,18364290,18364291,pull_request
15298239,313187538ecf4221d6ab5ab5cc28af578234cf04,11,master,passed,113,2013-12-11 18:02:27 UTC,15298240,15298241,15298242,15298243,pull_request
13479544,3420a2ed828d82b63ed67be7e997aec60489dbd6,,master,passed,93,2013-11-04 16:28:21 UTC,13479545,13479546,13479547,13479548,push
13454981,c5cf5a015df4958a3f58f7045a53f84192901191,9,master,passed,78,2013-11-04 02:58:04 UTC,13454982,13454983,13454984,13454985,pull_request
13405083,8fef763020b9696a3520f2c8b6ffdbeeda7874d9,,master,passed,83,2013-11-02 15:34:54 UTC,13405084,13405085,13405086,13405087,push
13405078,82de3ca9de024255ef5612fbf69e95c54eb0d4b6,8,master,errored,18,2013-11-02 15:34:44 UTC,13405079,13405080,13405081,13405082,pull_request
13373516,82de3ca9de024255ef5612fbf69e95c54eb0d4b6,8,master,passed,87,2013-11-01 17:13:38 UTC,13373517,13373518,13373519,13373520,pull_request
12519212,e2c8042302eff639bf74558c3cbeee23f67cfa94,,master,passed,119,2013-10-14 13:32:59 UTC,12519213,12519214,12519215,12519216,push
12501101,f833dcea6f4cdd22625467f2168b347f7502eb81,7,master,passed,86,2013-10-14 00:41:56 UTC,12501102,12501103,12501104,12501105,pull_request
12256017,39602de8874bbd3dbf0de1c24d7881218de68993,,master,passed,86,2013-10-08 01:07:39 UTC,12256018,12256019,12256020,12256021,push
12255472,515924ca98c45b8f850e83c733ac7bd3fde78635,6,master,passed,93,2013-10-08 00:40:24 UTC,12255473,12255474,12255475,12255476,pull_request
10646615,4206a2860d8e0f7c52f88f0345bad91a25515be0,,master,passed,75,2013-08-27 00:11:16 UTC,10646616,10646617,10646618,10646619,push
10646391,8d60462f87279b81ea1b2c5e9057e08fefc453cf,4,master,passed,87,2013-08-27 00:01:37 UTC,10646392,10646393,10646394,10646395,pull_request
