build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752056832,a2d2891fc0783daf2adb95d53acdc93bff6a9289,146,master,errored,21,2020-12-30 00:58:18 UTC,752056833,pull_request
691609084,39ebc58251aa476eaf90051e399f21f548daba5b,,master,errored,21,2020-05-27 05:46:07 UTC,691609085,push
691281416,8f972f25f18f73a05b2ed92a9fdbca961b04c86c,,master,errored,20,2020-05-26 12:20:01 UTC,691281417,push
691280189,31de14dd624b9c522378fc15daf3d5eada183b8a,,master,errored,19,2020-05-26 12:15:15 UTC,691280190,push
691280022,dca701e40d2b2eb3bb37c13954c6c369c5772528,,master,errored,20,2020-05-26 12:14:46 UTC,691280023,push
690830638,561c57cd135be28e5232e4bfcb4c6ae3ce752c21,,varatharaj-digiledge-nltk-to-spacy,errored,20,2020-05-25 06:53:58 UTC,690830639,push
690830635,cf9b339419bf88b47075c214123a7bed59ee7f84,,master,errored,20,2020-05-25 06:54:00 UTC,690830636,push
690830631,cf9b339419bf88b47075c214123a7bed59ee7f84,,development,errored,20,2020-05-25 06:53:57 UTC,690830632,push
688948721,e378d358063be0f9612090240421964777901cbb,139,master,errored,20,2020-05-19 18:59:08 UTC,688948722,pull_request
688944979,4bcf889d9c52fc084d276ea2e52248e74dff860d,139,master,errored,20,2020-05-19 18:49:21 UTC,688944980,pull_request
681355748,001c8c8a57296d53f42c4e0b3e0a4ee6e0f01ccf,,development,errored,20,2020-04-30 06:49:18 UTC,681355749,push
681355660,001c8c8a57296d53f42c4e0b3e0a4ee6e0f01ccf,,master,errored,19,2020-04-30 06:48:59 UTC,681355661,push
680638690,9798dfdbf351b9fb5d8e939c46054518f227d0f5,,master,errored,19,2020-04-28 16:07:44 UTC,680638691,push
680634911,9798dfdbf351b9fb5d8e939c46054518f227d0f5,,development,errored,30,2020-04-28 15:59:58 UTC,680634912,push
680617304,955342fa0dcfa27bd8aaefde04d8834a80fb4bb2,,development,errored,19,2020-04-28 15:20:53 UTC,680617305,push
680615275,955342fa0dcfa27bd8aaefde04d8834a80fb4bb2,,master,errored,20,2020-04-28 15:17:22 UTC,680615276,push
680578462,cf581f167112cfbad784d457fa7f70dfeda8f985,131,master,errored,22,2020-04-28 13:50:05 UTC,680578463,pull_request
676973105,0f006e458249a1437fca1ff9b9b577729872aff0,,master,errored,18,2020-04-19 18:59:15 UTC,676973108,push
676973102,0f006e458249a1437fca1ff9b9b577729872aff0,,development,errored,18,2020-04-19 18:59:15 UTC,676973103,push
676805677,0daa2a32b041d4a2474469e03577f2c48036e211,,master,errored,19,2020-04-19 07:46:29 UTC,676805678,push
676805474,0daa2a32b041d4a2474469e03577f2c48036e211,,development,errored,19,2020-04-19 07:45:28 UTC,676805475,push
674917812,6ce06d311e1a3f8cac01aad424aac5bcc638c210,,master,errored,19,2020-04-14 15:51:47 UTC,674917813,push
674917678,6ce06d311e1a3f8cac01aad424aac5bcc638c210,,development,errored,21,2020-04-14 15:51:29 UTC,674917679,push
674426080,0c41fa78c1c230cd9eea7c9f1a1ce36b59a44ab0,,development,errored,20,2020-04-13 14:02:28 UTC,674426081,push
674422385,cd51e4197b2a6f006cad4559f6fed6d38d9718b3,,development,errored,20,2020-04-13 13:53:29 UTC,674422386,push
674412964,1c49732444462e045544a39d92661ac3f53755ad,,development,passed,193,2020-04-13 13:30:31 UTC,674412966,push
674300926,c6ce3c710d4565fbcc79849993884df698cb5e16,,master,passed,199,2020-04-13 07:49:40 UTC,674300927,push
672995183,431a28effe36d5ed27a19071b84772c3d66d0349,,master,passed,189,2020-04-09 13:47:46 UTC,672995184,push
672983938,0e92d4dc60cf3c63452ec838ff40967a8f159ca8,,master,passed,157,2020-04-09 13:24:35 UTC,672983939,push
