build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
751965357,5a7c64af5a10bdeccd81e5630f8e2c0062defddd,459,master,passed,162,2020-12-29 12:27:46 UTC,751965358,751965359,pull_request
732550582,68f5c1e4fb86542e74d31c0bcb4b1ae14ba2ea71,,master,passed,168,2020-10-03 16:41:07 UTC,732550583,732550584,push
732543491,1d708db0a3dfdac9f41789df9fcab1332b0447d8,454,master,passed,166,2020-10-03 16:05:59 UTC,732543492,732543493,pull_request
730727164,662a96280816144fe3314017800047bb3ea20662,453,master,passed,168,2020-09-27 16:09:54 UTC,730727165,730727166,pull_request
730723885,7d444e8abdf2962b713fd126d4a4c6e4670e2098,453,master,failed,176,2020-09-27 15:49:03 UTC,730723886,730723887,pull_request
730720656,38273f13e6b088393028d82a798484a26ae80312,453,master,failed,172,2020-09-27 15:29:56 UTC,730720657,730720658,pull_request
720579477,25d6703e9d1fffe473e1ecf27d86bf2e1115062d,449,master,passed,167,2020-08-24 08:59:42 UTC,720579478,720579479,pull_request
693323247,c9fa2e015f7c8d4bc7ec06cbfd0814cf041a9533,446,master,passed,157,2020-06-01 05:21:29 UTC,693323248,693323249,pull_request
686871626,0b9ba43403ad7c73376fafc1ffd1fd99ffcc7057,445,master,passed,159,2020-05-14 05:57:47 UTC,686871627,686871628,pull_request
685431452,1fb29c0e7f198ccde0d4be03b807bd33509d62e0,444,master,passed,172,2020-05-10 22:20:42 UTC,685431453,685431454,pull_request
685353818,ad02f9e59286f12627c264ee92433aedeb6dbcab,444,master,passed,164,2020-05-10 16:02:13 UTC,685353819,685353820,pull_request
685155707,c61bd0da36493e75b81cc49e621cc526e1e00961,431,master,passed,161,2020-05-09 21:11:16 UTC,685155708,685155709,pull_request
645708720,77a6537128c75fbde18cb8d3cddaa7d8a46d4b63,437,master,passed,172,2020-02-03 23:14:45 UTC,645708721,645708722,pull_request
645705789,bc80c1e8dd05133d48a5a88b1ba08fa35cf17cb1,437,master,passed,172,2020-02-03 23:07:18 UTC,645705790,645705791,pull_request
645683582,f994317e7b575d05ef38cedad86e6a3002c1f800,437,master,passed,172,2020-02-03 22:03:42 UTC,645683583,645683584,pull_request
642117418,2bd2196881c054bb2f1be73d108c29fb540785a7,419,master,passed,170,2020-01-26 20:19:09 UTC,642117419,642117420,pull_request
642086159,681c5e137087d6068af2e21986ad99025f2da266,421,master,passed,170,2020-01-26 18:14:02 UTC,642086160,642086161,pull_request
642081542,be5bf157256537981e69d952d109d473016f6f57,421,master,passed,169,2020-01-26 17:54:55 UTC,642081543,642081544,pull_request
641843723,4ef6318ef366c7e371d50e7184a9bf1943d5df12,434,master,passed,179,2020-01-25 21:52:31 UTC,641843724,641843725,pull_request
