build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
473121722,11aa12d8990d43bd06bc4870b12cac54861e17ec,345,master,passed,310,2018-12-28 20:13:18 UTC,473121723,473121724,pull_request
473096165,f3ef8493558dbf3acd36b67422a15dff02ba2362,345,master,passed,311,2018-12-28 18:41:41 UTC,473096166,473096167,pull_request
473093298,d58483e4dfa35b22b6bd795046289f05a9497ae3,345,master,failed,354,2018-12-28 18:31:23 UTC,473093299,473093300,pull_request
473078087,a73984bc1051df794dc4fec4e3f50db3e6b5a101,345,master,failed,322,2018-12-28 17:37:31 UTC,473078088,473078089,pull_request
473066806,062743bd5a610d6e06f44da23df9f633eb07c034,345,master,failed,413,2018-12-28 16:59:55 UTC,473066807,473066808,pull_request
452909772,ced1a0bf889220eecef08eb1215a6634586de6a6,343,master,failed,306,2018-11-09 14:42:59 UTC,452909773,452909774,pull_request
440588420,aa228822acf10ee6a6cf8b322da2c9ea327cc9da,340,master,failed,370,2018-10-12 11:26:29 UTC,440588421,440588422,pull_request
440585794,7ca0ea1260504f74c3392022d59b8dba89eeb38f,340,master,failed,318,2018-10-12 11:19:01 UTC,440585795,440585796,pull_request
440583516,d72967c4a590b696921ac6de6ee0f885bce08f13,340,master,failed,316,2018-10-12 11:12:14 UTC,440583517,440583518,pull_request
440577340,96e384d979e740d6aba64bb9556ebc2950d0cc35,340,master,failed,319,2018-10-12 10:51:50 UTC,440577341,440577342,pull_request
440574515,f0452b3f556267aab80f2d342401a518177ad2b5,340,master,failed,343,2018-10-12 10:44:23 UTC,440574516,440574517,pull_request
440568842,57ff18dd798800b3e5daa2dd666bece5478b3dbb,340,master,failed,333,2018-10-12 10:27:27 UTC,440568843,440568844,pull_request
440567126,b3b348ce5843f18dba118482681ddd368e68461f,340,master,failed,363,2018-10-12 10:21:47 UTC,440567127,440567128,pull_request
434823421,b74adb043615a95dde1d2926fb840a5c9a550874,338,master,passed,265,2018-09-28 22:06:41 UTC,434823422,434823423,pull_request
419906507,535a9d9732a1c8d9c3ab6df16d6c9e30ad4d2c12,,blacklist,errored,1427,2018-08-24 00:17:31 UTC,419906508,419906509,push
419876092,265e163b0a9a3e3e7401dcecb28c9a8a55ecb517,335,blacklist,errored,1440,2018-08-23 22:19:47 UTC,419876093,419876094,pull_request
