build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
382602395,7dc0c126e5ecbc6f5264833e5d1a9a9c93dd1420,299,master,failed,348,2018-05-23 10:29:30 UTC,382602396,382602397,382602398,382602399,pull_request
381830623,5d8e11b1ff21bab082cba4ef7e589e4efa8c2a01,,master,passed,327,2018-05-21 19:37:04 UTC,381830624,381830625,381830626,381830627,push
381379597,576803abd2fa4d5945ceedbd0bf5a7db6daac0d8,,master,passed,365,2018-05-20 17:48:16 UTC,381379598,381379599,381379600,381379601,push
380456117,db3a8ab46f893ce69ed1b8aa60d1005c51b038e8,292,master,failed,288,2018-05-17 22:45:32 UTC,380456118,380456119,380456120,380456121,pull_request
375643743,c35e71f6bebc841c60f16228d6293d9736ea1a60,,master,failed,388,2018-05-06 20:53:33 UTC,375643744,375643745,375643747,375643749,push
375640505,4361b66ce1492434c7f962d60395cd6c18e8b7d4,,master,failed,344,2018-05-06 20:45:12 UTC,375640506,375640507,375640508,375640509,push
375634747,5abcfbb45cc6362d75d61e1b6eef4e0261cf239e,,master,failed,415,2018-05-06 20:15:47 UTC,375634748,375634749,375634750,375634751,push
375632953,1b826b3822e6bdcce56e8eb2a2a040d997b79e21,,master,passed,438,2018-05-06 20:07:31 UTC,375632954,375632955,375632956,375632957,push
375630285,e9b36cc0cc76eb348ee3eddbdbf045ee5d99de2d,,master,passed,375,2018-05-06 19:56:47 UTC,375630286,375630287,375630288,375630289,push
375619690,416f46f70e82fa6da29f6d61cf365335e97a06eb,,master,failed,359,2018-05-06 19:14:45 UTC,375619691,375619692,375619693,375619694,push
375616109,6c36615778aacd16af1ac8367eeea54bbaeae917,,master,passed,364,2018-05-06 19:00:33 UTC,375616110,375616111,375616112,375616113,push
375595385,28fb1c102e2cf4e1b337b6e4a3450ea05b3bc5ac,,master,passed,324,2018-05-06 17:39:14 UTC,375595386,375595387,375595388,375595389,push
375585079,4edb63622f1b17deb9d3c268e1ccd5d95df9f43a,,master,passed,327,2018-05-06 17:00:44 UTC,375585080,375585081,375585082,375585083,push
375543379,82fa36865d2300c1bdbb719024cea0edeee7027b,,master,failed,341,2018-05-06 14:04:49 UTC,375543380,375543381,375543382,375543383,push
375538628,eca2e75867e1c033638ab26c63f358e315c123a2,,master,failed,347,2018-05-06 13:41:14 UTC,375538629,375538630,375538631,375538632,push
375534423,bd651e5bac9259e54e925090642b96432752042d,,master,failed,337,2018-05-06 13:20:22 UTC,375534424,375534425,375534426,375534427,push
375529719,49ed4cb613c15122312794945683ec34d2d4b65d,,master,failed,297,2018-05-06 12:57:04 UTC,375529720,375529721,375529722,375529723,push
375529528,b55aa4a8d8c6dcb4d8dbe0409e4e694e9dffdfc2,,master,failed,313,2018-05-06 12:56:29 UTC,375529529,375529530,375529531,375529532,push
375422013,79381fcee7c15c58815e0b93422a5da22a856cf4,282,master,failed,358,2018-05-06 01:59:27 UTC,375422014,375422015,375422016,375422017,pull_request
375341734,1a2ddb0029560f1250706e9adf1e1aedff2d6c87,285,master,failed,337,2018-05-05 18:45:51 UTC,375341735,375341736,375341737,375341738,pull_request
374310417,7fa1f28c998fdc121784b92b15b97d31296cc9a2,,master,failed,374,2018-05-03 08:48:21 UTC,374310418,374310419,374310420,374310421,push
373974692,77a25c0eba12033480267a38b6f8c83a1dedc7d1,284,master,failed,380,2018-05-02 14:59:46 UTC,373974693,373974694,373974695,373974696,pull_request
373846072,c5b455554a7c0cdccd2a7734400d9a71ad789eac,,master,failed,496,2018-05-02 09:34:42 UTC,373846073,373846074,373846075,373846076,push
373844452,2be4280d46846aa47b747d71d756b4dffa737cf4,,master,passed,378,2018-05-02 09:30:59 UTC,373844453,373844454,373844455,373844456,push
373702440,31789eb4f85dabd84e9f665ac84d0e8eeb1afc6a,282,master,failed,412,2018-05-01 23:26:57 UTC,373702441,373702442,373702443,373702444,pull_request
373533176,67ed95c6f35fb268bbc997ac97fc77c07e65ceae,280,master,passed,346,2018-05-01 16:13:34 UTC,373533177,373533178,373533179,373533180,pull_request
373211067,5e5473e609cd8c6548c3614a23fea7b8064b0f28,278,master,failed,391,2018-04-30 20:29:59 UTC,373211068,373211069,373211070,373211071,pull_request
373210914,ad265d512e76ed40e91674785e919cba3aa0ad50,278,master,failed,391,2018-04-30 20:29:31 UTC,373210915,373210916,373210917,373210918,pull_request
373189041,e1fe26e76732612cf36afac30a778c7f854f3964,,master,failed,322,2018-04-30 19:36:14 UTC,373189042,373189043,373189044,373189045,push
373183323,7e72c26ec4961511ef0cf07564676592e509e3b2,,master,failed,321,2018-04-30 19:22:53 UTC,373183324,373183325,373183326,373183327,push
373147353,1a3a1559b23454b7ec597919ae26b0dc43a049bf,,master,failed,407,2018-04-30 17:51:59 UTC,373147354,373147355,373147356,373147357,push
366300214,b0cbbaf95ab993e17beeb787cb7238b045760b3f,269,master,failed,413,2018-04-13 20:57:54 UTC,366300215,366300216,366300217,366300218,pull_request
360606840,5bbdf20bb2725b4d1e2f49af66ef4b55447d2a26,,master,failed,386,2018-03-31 12:54:47 UTC,360606841,360606842,360606843,360606844,push
359866242,5aa7208b2a9fb0a38faf4c9fd462e975c77d710e,265,master,failed,400,2018-03-29 14:30:57 UTC,359866243,359866244,359866245,359866246,pull_request
350329883,674d0dff22bb70378201d837dc0dbc1d8600c9cf,,master,failed,444,2018-03-07 14:01:27 UTC,350329884,350329885,350329886,350329887,push
350291607,585477e0f133e9067ca913bfecf286118b2c2cbe,,master,failed,374,2018-03-07 12:26:02 UTC,350291608,350291611,350291614,350291615,push
350290768,eafbe1af4e5004b72669d2a413093fe7eeb91b6d,,master,failed,378,2018-03-07 12:23:24 UTC,350290770,350290776,350290777,350290780,push
349065553,cbdc4acd12eb3156a356d6603cf3b00675299d6e,261,master,failed,648,2018-03-04 22:44:08 UTC,349065554,349065555,349065556,349065557,pull_request
340487960,d71cf7c6294e8b7d0c2a3992bfdf1eaf4cf00652,,master,failed,384,2018-02-12 13:39:49 UTC,340487961,340487962,340487963,340487964,push
339372581,b8f88a1cf459555766709b6228b398b4745c38bb,252,master,failed,450,2018-02-09 09:26:51 UTC,339372582,339372583,339372584,339372585,pull_request
339372263,bacaa5246cd464e3a18d8dc5fad094b838fde9f0,,master,failed,423,2018-02-09 09:25:12 UTC,339372264,339372265,339372266,339372267,push
338146440,34c640687f1b8318771f6a9e1e3e005c8a509224,255,master,failed,362,2018-02-06 18:50:07 UTC,338146441,338146442,338146443,338146444,pull_request
338112476,20eb35b9d275f9536e42ed70dfec6d339cadf5fa,,master,failed,434,2018-02-06 17:24:21 UTC,338112477,338112478,338112479,338112480,push
338033346,c883a80d7f73eb102fcb024b089918ee2a7642dc,254,master,failed,488,2018-02-06 14:30:56 UTC,338033347,338033348,338033349,338033350,pull_request
337943701,6ae104f54496c98e625afcbc58b5bd68deb01cac,,master,failed,342,2018-02-06 10:27:21 UTC,337943702,337943703,337943704,337943705,push
335326012,0aa4e323e9f29e507542a5cb9c3cc6b783c7f12b,252,master,failed,329,2018-01-30 20:19:16 UTC,335326013,335326014,335326015,335326016,pull_request
335300556,7f86bbe80c362e833f416fabf4804cac7ffcfb91,250,master,failed,397,2018-01-30 19:17:16 UTC,335300557,335300558,335300559,335300560,pull_request
335298459,b8be51b991a72ce4d26597e7e6080feb6cabad7b,250,master,failed,406,2018-01-30 19:11:46 UTC,335298460,335298461,335298462,335298463,pull_request
335296319,8166bc4b3d705cf4edfee95569f6be0291b82243,251,master,failed,325,2018-01-30 19:05:40 UTC,335296320,335296321,335296322,335296323,pull_request
335237700,e2d8ef03c174732aa7d6cfb79407a01573cb0360,,master,failed,424,2018-01-30 16:41:36 UTC,335237703,335237716,335237721,335237722,push
335081169,adaa9d2ce26c93ec829e54810460e7d093214ad3,,master,failed,502,2018-01-30 10:04:38 UTC,335081170,335081172,335081174,335081176,push
333024926,6f7f4dfc8744c8deb891a4ddf3a78c41cfc6e331,248,master,passed,378,2018-01-24 22:41:02 UTC,333024927,333024928,333024929,333024930,pull_request
332777176,fd55d5ec6e1c35e6ab99c7930052866c6eec4a9b,,master,failed,422,2018-01-24 13:08:29 UTC,332777177,332777178,332777179,332777180,push
332407765,db1dcf9d58a22a137bb51b1737b3fbf70b2e40bc,246,master,failed,365,2018-01-23 17:30:16 UTC,332407766,332407767,332407768,332407769,pull_request
332280013,67b2e8f99507fd002c0aa25a4132d05f026ab0fc,246,master,failed,496,2018-01-23 12:46:52 UTC,332280014,332280015,332280016,332280017,pull_request
329098553,9c9404019b1d195f8b1f43462837496235b14b69,,master,failed,441,2018-01-15 15:16:37 UTC,329098554,329098555,329098556,329098557,push
320156031,cdecc6f7f4a864007bed9561f519b22329b33b30,,master,failed,370,2017-12-22 10:44:55 UTC,320156032,320156037,320156040,320156046,push
320026007,b3a8ec74f43321518aa34dd4ad28288e489336a2,242,master,failed,301,2017-12-22 02:02:59 UTC,320026008,320026009,320026010,320026011,pull_request
315818994,512400128aeaecc940ddde6fb64504c152904c0d,,master,failed,305,2017-12-13 10:46:18 UTC,315818995,315818996,315818997,315818998,push
314139492,58d813ff6f044456fadffda9e508b20bce192f72,241,master,failed,342,2017-12-10 00:08:22 UTC,314139494,314139495,314139496,314139497,pull_request
300904756,7c6145fa55b6a2b2e2388b8a3392d6877a32b907,,master,failed,299,2017-11-12 11:10:46 UTC,300904757,300904758,300904759,300904761,push
300189275,13f04adf90c7ac8c7cf43cd9c723339f4f69b79b,,master,failed,410,2017-11-10 14:44:50 UTC,300189276,300189277,300189278,300189279,push
296894837,af16610a8afb807458c27b918f71a83e8cdd6f56,227,master,failed,327,2017-11-03 17:18:15 UTC,296894838,296894839,296894840,296894841,pull_request
296870140,90f3665d80166be7691e871c069f0cb0480f27a0,227,master,failed,451,2017-11-03 16:24:55 UTC,296870141,296870142,296870143,296870144,pull_request
296451160,bbd7531354a7ad05bc1a166fb1fbd45dec3c05bb,,master,passed,599,2017-11-02 20:14:56 UTC,296451162,296451163,296451164,296451165,push
296450180,955a2452641c69a5d49b0a713fa1f8401a6d8251,,master,failed,420,2017-11-02 20:08:07 UTC,296450181,296450182,296450183,296450184,push
296449610,c87f933adb3926a064c0bce9df9bdc105ef18f57,,master,passed,564,2017-11-02 20:10:50 UTC,296449611,296449612,296449613,296449614,push
296445105,6b80dae7026b2a21c559f31c53b667032ee7fba3,,master,failed,417,2017-11-02 19:51:24 UTC,296445106,296445108,296445109,296445110,push
296351670,893063409b0a9debcd8dbaf66f596ffa6a3f68f6,228,master,failed,664,2017-11-02 16:24:25 UTC,296351671,296351672,296351673,296351674,pull_request
296345456,62574af731797c8a0d62527f3edb282637106a53,228,master,failed,637,2017-11-02 16:13:46 UTC,296345457,296345458,296345460,296345462,pull_request
296295307,4c9ee72f6d7591b9c4cd0ae3a96dad2c47a24105,228,master,failed,656,2017-11-02 14:38:00 UTC,296295308,296295309,296295310,296295311,pull_request
296294539,26791c668d26bceb126003585f9abc489b5acf4f,228,master,failed,586,2017-11-02 14:31:32 UTC,296294540,296294542,296294544,296294546,pull_request
296219362,bab34fe21f3419004f964bf8d4542f668dd3b3e1,227,master,failed,536,2017-11-02 11:48:50 UTC,296219363,296219364,296219365,296219366,pull_request
295452406,b998bae17e5bdc7f9b14461b875ab86af182ea43,,master,failed,645,2017-10-31 19:27:51 UTC,295452407,295452408,295452409,295452410,push
295437157,c739726246b9da4be9248e10320b51af1f4b252a,,master,failed,602,2017-10-31 18:53:32 UTC,295437158,295437159,295437160,295437161,push
287449397,55d67066a6e15564c3ac0592d1c8f3f05862e305,222,master,passed,645,2017-10-13 08:09:55 UTC,287449398,287449399,287449400,287449404,pull_request
286151672,d08bbe9d5180cd0e3912a3d959b9c99e40a73236,,master,passed,451,2017-10-10 17:47:43 UTC,286151673,286151674,286151677,286151678,push
284196435,becb76963b913ce3a288573deefe889ff13b52a6,,master,failed,500,2017-10-06 13:01:15 UTC,284196437,284196438,284196439,284196440,push
284155370,6fcebc26d0bf3af3dbd503c59db304c94d027943,219,master,passed,457,2017-10-06 11:10:48 UTC,284155371,284155372,284155373,284155374,pull_request
284153124,64ad02211cfa5cd3eec6665579f927ea26bca34a,218,master,passed,535,2017-10-06 11:04:05 UTC,284153125,284153128,284153130,284153132,pull_request
277799858,52bc0dbab27af26ee57d4377d55929ea793e763b,,master,passed,522,2017-09-20 14:52:18 UTC,277799865,277799869,277799871,277799875,push
277663202,dc4269bcda977a1d5d5432037f870fd74a36a21f,210,master,passed,458,2017-09-20 08:47:02 UTC,277663203,277663204,277663205,277663206,pull_request
275452757,c071949108838d3724bd24ca07626548316a0940,,master,passed,437,2017-09-14 12:46:11 UTC,275452758,275452759,275452760,275452761,push
275450823,caef60cdd1b451b384d6f263d7e55f2d8f91cae9,,master,passed,517,2017-09-14 12:40:44 UTC,275450824,275450825,275450826,275450827,push
274175123,e5cf443702e34498f5807654d60082578e148b86,,master,failed,970,2017-09-11 13:26:47 UTC,274175124,274175125,274175126,274175127,push
274081941,c141f86ac85b607564683cab5639f410eed28280,209,master,failed,803,2017-09-11 08:15:11 UTC,274081942,274081943,274081944,274081945,pull_request
264315207,996522b0079bc1f3ce23cdb31ce22a098a0e079f,,master,failed,974,2017-08-14 10:51:09 UTC,264315208,264315209,264315210,264315211,push
264281250,90d0273ca78da4bfb695a38018eb03a8df9b8189,201,master,failed,943,2017-08-14 08:45:44 UTC,264281251,264281252,264281253,264281254,pull_request
260944926,1a5fd94b0e489078944d88749392abef1d149449,,master,failed,1199,2017-08-04 09:49:13 UTC,260944927,260944928,260944929,260944930,push
256173203,caf24c70592c4d3027df5a6702b850819e0da819,,master,passed,940,2017-07-21 18:49:42 UTC,256173204,256173205,256173207,256173208,push
253062573,90bf0b2907abeb49aabedb567033088a895d20a9,,master,passed,1227,2017-07-13 04:27:08 UTC,253062574,253062575,253062576,253062577,push
253061101,2f4e8219b82755eaf662f3eb9565db18f54727ac,,master,failed,1002,2017-07-13 03:54:43 UTC,253061102,253061103,253061104,253061105,push
252047159,c58680367d1b36caf89e93b1adf7cc0f915cc2a0,,master,failed,1058,2017-07-10 15:27:36 UTC,252047175,252047176,252047177,252047178,push
249913830,dbc3e89746b55bea27fc1bb64ac90a5b9eea7c2d,,master,passed,985,2017-07-04 09:09:24 UTC,249913831,249913832,249913833,249913834,push
249669071,906fb1db6e736d24268a5bcd99b941ec0221f572,189,master,failed,1414,2017-07-03 15:10:12 UTC,249669072,249669073,249669074,249669075,pull_request
249352899,38bc8b1e767624a55a31c8adfb8076a0706db339,,master,failed,1420,2017-07-02 15:25:39 UTC,249352902,249352908,249352910,249352911,push
248333110,d100d764a86516fec4363042ce8602a98d2a6cde,186,master,failed,1141,2017-06-29 11:32:46 UTC,248333111,248333112,248333113,248333114,pull_request
248039471,207dd1d41f4130fdfc14b445b6d8d2b14d569a42,,master,failed,917,2017-06-28 17:27:51 UTC,248039472,248039473,248039474,248039475,push
248038061,2699055db4c1f1957c1c5e457272369249ee2926,,master,failed,1209,2017-06-28 17:24:35 UTC,248038062,248038065,248038066,248038067,push
248021381,3c150f7ead6cdae85dff83752c3effef22940aba,,master,failed,1225,2017-06-28 16:42:37 UTC,248021382,248021383,248021384,248021385,push
248018123,2c23d50d36a3de6a7ccb3b3c8c96c1eddc54645f,184,master,failed,1265,2017-06-28 16:35:17 UTC,248018124,248018125,248018126,248018127,pull_request
248017070,e208d2eecb538a1ccad6a05d4376cba27c4f8e69,,master,passed,858,2017-06-28 16:32:54 UTC,248017071,248017072,248017073,248017074,push
248015630,f1791da7309774f6eb227dee964559a8ff6ee8e6,,master,failed,1236,2017-06-28 16:29:38 UTC,248015631,248015632,248015633,248015634,push
247448857,cd2a746f6a026a59f6e780af367586cc460489e8,185,master,failed,529,2017-06-27 09:49:25 UTC,247448858,247448859,247448860,247448861,pull_request
247435678,a31133f4962b6744e0a49793a43e5fb55ba46d29,184,master,failed,1014,2017-06-27 09:13:23 UTC,247435679,247435680,247435681,247435682,pull_request
247282780,57ef28a9f994dd72ed22f9ac2e90c126a62d5fbf,183,master,failed,1355,2017-06-26 21:49:26 UTC,247282781,247282782,247282783,247282784,pull_request
237182710,fff249026463768c76f02b0be8848e2f3adc6bb7,,master,failed,965,2017-05-29 14:04:38 UTC,237182711,237182712,237182713,237182714,push
235667487,86da6ff04ec53af8bed5038f69ed316d06a46204,173,master,failed,853,2017-05-24 14:36:39 UTC,235667488,235667489,235667490,235667491,pull_request
235163498,416156acf236b2c7a9e8b837fce9c7a0092e88df,,master,passed,886,2017-05-23 09:43:07 UTC,235163499,235163500,235163501,235163502,push
233939016,60cc3ef701423a49e31c3f5463eeb1f8d65b62c3,170,master,failed,886,2017-05-19 08:59:43 UTC,233939017,233939018,233939019,233939020,pull_request
229781848,fbd929e7799cb55c78e98deadf58de6138d00296,,master,failed,820,2017-05-07 22:54:53 UTC,229781849,229781850,229781851,229781852,push
229779763,84b49220c88a6885b97ef9b60a49b8e95a14003a,,master,passed,811,2017-05-07 22:42:53 UTC,229779764,229779765,229779766,229779767,push
229770843,9c3c81bfbe3219a74ed12c62fdfd4c227970b982,,master,failed,809,2017-05-07 21:54:35 UTC,229770844,229770845,229770846,229770847,push
229767901,29ec4740747af6df617932f80aec51efeedff8d3,,master,passed,788,2017-05-07 21:40:51 UTC,229767902,229767903,229767904,229767905,push
229765573,1938961a053652ea56d4976543be56ebb28d0c1d,,master,passed,810,2017-05-07 21:28:27 UTC,229765574,229765575,229765576,229765577,push
229761356,3e335de97cc8de1d143943c010edf62ff47940b7,,master,failed,923,2017-05-07 21:09:07 UTC,229761357,229761358,229761359,229761360,push
229757019,520f21de13d7c2e125dae380a9c4b0c94da33460,,master,failed,826,2017-05-07 20:49:44 UTC,229757020,229757021,229757022,229757023,push
229680378,4a7f58368db10971907ce2530168b21e2b6d12f6,,master,passed,782,2017-05-07 14:42:49 UTC,229680379,229680380,229680381,229680382,push
228660841,8330909a25565b7fb76f616ff2448fd69358cf9e,167,master,passed,948,2017-05-04 09:31:44 UTC,228660842,228660843,228660844,228660845,pull_request
226777591,d38e1836688b383d63843c4312acf12e254a5c3d,,master,passed,850,2017-04-28 11:33:23 UTC,226777592,226777593,226777594,226777595,push
224844644,b5674512fe1faf9a35389ccc8f8dd6c6f52211a0,,master,passed,948,2017-04-23 06:34:36 UTC,224844645,224844646,224844647,224844648,push
224843558,21a831024b0d796db549f956270e88caa2f0b8f5,,master,passed,809,2017-04-23 06:25:06 UTC,224843559,224843560,224843561,224843562,push
224480199,51eada3632bde110b6d831dc51d6c6643f4c9274,,master,passed,827,2017-04-21 19:49:26 UTC,224480200,224480201,224480202,224480203,push
224471247,793fde5af9a69c3e591e7cd7691dd37ba1ea9426,,master,passed,796,2017-04-21 19:18:11 UTC,224471248,224471249,224471250,224471251,push
224464017,03a675ed1d565b3a9add2c09a8b4fb0f94c00530,,master,passed,942,2017-04-21 18:55:25 UTC,224464018,224464019,224464020,224464021,push
224368595,dd419432cb38c45016f13ae01c96db2ab3d99492,,master,passed,876,2017-04-21 14:19:58 UTC,224368596,224368597,224368598,224368599,push
222064020,e0278cc3f7c629805200ddc21d1578ca00fa249f,163,master,failed,970,2017-04-14 12:56:22 UTC,222064021,222064022,222064023,222064024,pull_request
222035825,cab946bf724235b92b3a8ce9062917c69f02303f,163,master,failed,868,2017-04-14 10:53:47 UTC,222035826,222035828,222035830,222035831,pull_request
221811465,e06a88bf1d009679512b15de4be9e66afbed817a,,master,passed,749,2017-04-13 17:14:32 UTC,221811466,221811467,221811468,221811469,push
221776714,0b837b5b139685aa7a41d886f4e74c2ed36acb74,163,master,failed,956,2017-04-13 15:34:35 UTC,221776716,221776718,221776720,221776722,pull_request
221741705,8472de4f2867a8ebc79ae2167bef34ea508c2714,163,master,failed,819,2017-04-13 13:59:36 UTC,221741706,221741707,221741708,221741709,pull_request
221426932,2f3aad1de1d2cd508d801e2a6b4ee273e561989a,,master,passed,748,2017-04-12 17:00:56 UTC,221426933,221426934,221426935,221426936,push
221422507,6baa7bea6801dd0b0a9118c50bbbb3910838031e,,master,failed,278,2017-04-12 16:47:50 UTC,221422508,221422509,221422510,221422511,push
221350779,1a32f0e24e5919ca55399bc99d470427ca5b9421,,master,passed,836,2017-04-12 13:34:29 UTC,221350780,221350781,221350782,221350783,push
220497200,b8ff93281218831ce42aeb42c04a881f226715e1,163,master,failed,814,2017-04-10 10:04:35 UTC,220497201,220497202,220497203,220497204,pull_request
219577400,4fc34eec578a0d0cad9b5c96a9a2b09dee042f63,163,master,failed,730,2017-04-07 07:21:58 UTC,219577401,219577402,219577403,219577404,pull_request
214575881,e3cc938116206daeda00da27c8033c21a58fd463,,master,passed,902,2017-03-24 09:21:09 UTC,214575882,214575883,214575884,214575885,push
214076836,f10e93aa7a94925a8a04e5263d8c3eb151d2c1de,157,master,passed,768,2017-03-23 00:59:33 UTC,214076837,214076838,214076839,214076840,pull_request
214075628,1608c5c3c42ad089fb6ddb34f7b719540ccb8113,157,master,passed,754,2017-03-23 00:53:24 UTC,214075629,214075630,214075631,214075632,pull_request
214073240,c92af0979b7ef288641775c09d40769718b96d2c,156,master,passed,724,2017-03-23 00:44:01 UTC,214073241,214073242,214073243,214073244,pull_request
209746439,3e9443d989e129f9da226bc9b5d976b5507a58dc,,master,passed,782,2017-03-10 13:26:17 UTC,209746440,209746441,209746444,209746449,push
209744894,96f03e6e93de2ee1e48631b35835ce2d56e84e2a,,master,failed,855,2017-03-10 13:21:05 UTC,209744895,209744896,209744897,209744898,push
206703676,7e5b5548c07716c1c531d1bd696e0c3b2eb041d1,,master,passed,795,2017-03-01 18:10:07 UTC,206703677,206703678,206703679,206703680,push
206700049,02d342196634909ecdc6d3c1859999197a1c8b33,,master,failed,799,2017-03-01 17:59:22 UTC,206700050,206700051,206700054,206700055,push
206699991,991a22a3c15286fae1f7a0c1d097412a02d90764,,master,failed,766,2017-03-01 17:59:06 UTC,206699992,206699994,206700001,206700003,push
205299215,a34885d25787f43f82120e08dea3596a102da6bb,142,master,passed,776,2017-02-25 15:48:35 UTC,205299217,205299219,205299221,205299223,pull_request
204937104,5965ae7c831962440d5bdbca1a1cf8fa7f610d73,,master,passed,810,2017-02-24 11:35:29 UTC,204937105,204937106,204937107,204937108,push
204922952,052346071dd53c904c7b2e96a302aa5ab07cfe86,,master,passed,1052,2017-02-24 10:38:11 UTC,204922953,204922954,204922955,204922956,push
204715954,669a3f0778a5dfb42203aeac7ec6cefe36288d1a,,master,passed,919,2017-02-23 19:41:45 UTC,204715955,204715956,204715957,204715958,push
204553443,4e58e9a2c28792aeb75966779abd00f289e48430,,master,passed,771,2017-02-23 11:35:37 UTC,204553444,204553445,204553446,204553448,push
204539459,4dcbbe625dac4803bd44cd362bdb9e2c5b5deee7,,master,passed,806,2017-02-23 10:45:57 UTC,204539460,204539461,204539462,204539463,push
203829547,a2874e0c9075aa7f1ab78979748c3981fc56e53f,141,master,passed,812,2017-02-21 14:52:26 UTC,203829548,203829549,203829550,203829551,pull_request
203817082,f896e09ee33857c1ed97d6aaddbcd1bf69768fe0,141,master,passed,795,2017-02-21 14:16:56 UTC,203817083,203817084,203817085,203817086,pull_request
203652657,063ea678779601ba0eb8457ae059771d2ecc9365,141,master,failed,696,2017-02-21 01:26:07 UTC,203652658,203652659,203652660,203652661,pull_request
198850132,8314abe2ba27db5407161d5157167e73701a4809,,master,passed,797,2017-02-06 14:17:51 UTC,198850133,198850134,198850135,198850136,push
198604260,4630d0dd7feab61da669a1baf1ba9ccadc144719,139,master,passed,777,2017-02-05 17:45:41 UTC,198604261,198604262,198604263,198604264,pull_request
197596307,0a72fd89a3ff4384816189031c9db29285ae7d00,,master,passed,779,2017-02-02 10:29:34 UTC,197596308,197596309,197596310,197596311,push
197594726,7af36b3a579fb3e380376a93722bc5adb594559b,,master,passed,747,2017-02-02 10:22:50 UTC,197594727,197594728,197594731,197594733,push
197594501,1f492f409efffe037734b1cd80921d3a52f06811,138,master,errored,635,2017-02-02 10:22:09 UTC,197594502,197594503,197594504,197594505,pull_request
197293144,2d6b2be026c6dd1dc8ad9dbf0d641d5edd2f8276,137,master,passed,757,2017-02-01 13:16:35 UTC,197293145,197293146,197293147,197293150,pull_request
196664076,f9848d4c484085033ef5c7644770e6188f7104a6,,master,passed,843,2017-01-30 17:33:29 UTC,196664077,196664078,196664079,196664080,push
196210263,a8221759bfafe561145e8d9ed90d94a29f987ab3,135,master,passed,1078,2017-01-28 20:39:24 UTC,196210264,196210265,196210266,196210267,pull_request
196210080,a8221759bfafe561145e8d9ed90d94a29f987ab3,135,master,passed,740,2017-01-28 20:37:55 UTC,196210081,196210082,196210083,196210084,pull_request
196175846,2db1a1d299399457e9cdaec1c04d0db61f9cd06f,135,master,passed,707,2017-01-28 17:22:39 UTC,196175847,196175848,196175849,196175850,pull_request
195983388,18edd8ab8ebeaeddf2e94c5c762ff61b7e74d9f5,135,master,failed,732,2017-01-27 19:43:38 UTC,195983389,195983390,195983391,195983392,pull_request
195945449,2270b0a31f93dbd59aab6e9b569cd1c9ddd3aeba,135,master,failed,814,2017-01-27 17:43:26 UTC,195945452,195945458,195945461,195945462,pull_request
195809258,400d471e721a273720a1e6221e22f48448f9d30b,,master,passed,933,2017-01-27 09:19:36 UTC,195809259,195809260,195809261,195809262,push
195661331,dc92b01fd19acf994dd4721386e1be17b794dac6,,master,passed,709,2017-01-26 20:29:39 UTC,195661332,195661333,195661334,195661335,push
195494856,ad07a02e1373ec33732ce709957fa3a5089a8a7f,133,master,passed,779,2017-01-26 11:11:11 UTC,195494857,195494858,195494859,195494860,pull_request
195489938,0da722180d8e61bcfe0caccf6aa8b60d16925be1,133,master,failed,785,2017-01-26 10:50:22 UTC,195489939,195489940,195489941,195489942,pull_request
193306985,9fc3becad57dbe51e7f87aeb7fd11a6552663cc1,,master,failed,717,2017-01-19 08:16:25 UTC,193306986,193306987,193306988,193306989,push
193292835,f4ca7d5992afb8dd9b561636451b51f3e3a5f07b,132,master,failed,714,2017-01-19 06:48:34 UTC,193292836,193292837,193292838,193292839,pull_request
192392627,5abd222c3dd71073a09a2de610cf814cfa88f928,,master,passed,768,2017-01-16 15:37:43 UTC,192392628,192392630,192392631,192392632,push
192301913,56accc14c9758a8f7cb10d8fe87ca39ea9672b1e,,master,passed,806,2017-01-16 09:56:05 UTC,192301914,192301915,192301916,192301917,push
192297555,9a05d1c0681878beac2ca10eec3cb5c26c4658f0,,release/0.7.0,failed,868,2017-01-16 09:38:18 UTC,192297556,192297557,192297558,192297559,push
192295680,e932147887d1af623e61a7aa48e0a8de4b85071e,,release/0.7.0,canceled,821,2017-01-16 09:30:12 UTC,192295681,192295682,192295683,192295684,push
192277580,892dff7baf193e5f13e7a3de585470585de09ca1,,release/0.7.0,failed,772,2017-01-16 08:01:58 UTC,192277581,192277582,192277583,192277584,push
192093196,3428e04e0ed555d91beecdfa35d531035dbc6ff4,,release/0.7.0,passed,762,2017-01-15 12:23:47 UTC,192093197,192093198,192093199,192093200,push
192089084,98d62f70721f38955e5e2859a9486857178eda38,,release/0.7.0,failed,777,2017-01-15 11:48:41 UTC,192089085,192089086,192089087,192089088,push
191714729,f23a19c57295af3acbc4ae9421cf6f03c853189b,,release/0.7.0,failed,694,2017-01-13 18:12:42 UTC,191714730,191714731,191714733,191714734,push
191638456,dbc38fe09715df40cf5ee9e1af8d6ab12a24d384,,master,passed,213,2017-01-13 13:55:57 UTC,191638457,191638458,191638459,191638460,191638461,push
191518062,dad5140e0eb81771e9c2c5c78d3662639d71b9fa,130,master,passed,213,2017-01-13 02:58:22 UTC,191518063,191518064,191518065,191518066,191518067,pull_request
191395273,74a992d31dd6d31d99f10800fc64afab7b8da282,,release/0.7.0,failed,703,2017-01-12 18:22:20 UTC,191395275,191395279,191395280,191395281,push
