build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
740738680,6b14ecb62ea5079e8f88baf6062b220138bc121c,,nengolib,errored,705,2020-11-02 04:22:15 UTC,740738681,740738683,740738684,740738685,740738686,740738687,push
740467691,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2117,2020-10-31 18:48:52 UTC,740467692,740467693,740467694,740467695,740467696,740467697,cron
740212934,a4f051fd57fa9f4b6e1920d6ea3125c39a73ee45,,convolution-transpose,passed,2288,2020-10-30 15:52:05 UTC,740212935,740212936,740212937,740212938,740212939,740212940,push
739999750,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2109,2020-10-30 00:21:26 UTC,739999751,739999752,739999753,739999754,739999755,739999756,cron
739603304,8701b0851596d038ee925541c047504e263cef25,,convolution-transpose,passed,2308,2020-10-28 13:52:08 UTC,739603305,739603306,739603307,739603308,739603309,739603310,push
739382661,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2160,2020-10-27 21:28:03 UTC,739382662,739382663,739382664,739382665,739382666,739382667,cron
738772171,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2105,2020-10-25 18:46:22 UTC,738772172,738772173,738772174,738772175,738772176,738772177,cron
738393943,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2227,2020-10-23 20:41:50 UTC,738393944,738393948,738393949,738393951,738393953,738393954,cron
738318041,2a9a840d4ce5551d789296d40c3ff7ddc1e498f4,,nengolib,failed,2142,2020-10-23 14:39:47 UTC,738318045,738318046,738318047,738318048,738318049,738318050,push
738194846,e1ed1ac6c5c0ceab11d3b2e9fdc89aa9c90377ae,,nengolib,failed,2019,2020-10-23 03:09:07 UTC,738194847,738194848,738194849,738194850,738194851,738194852,push
738146812,389c313aafdae3cc272d75d05d8626c6f3fd5181,,convolution-transpose,passed,2173,2020-10-23 02:34:20 UTC,738146813,738146814,738146815,738146816,738146817,738146818,push
738122997,3bb2b39509d14ed596558005a9ae7d7413450508,,nengolib,errored,1820,2020-10-23 01:22:55 UTC,738122998,738122999,738123000,738123001,738123002,738123006,push
738118431,c2a12aeade1c0a386605b6d64db4b80253415a4b,,nengolib-linearsystem,failed,2119,2020-10-23 00:26:03 UTC,738118432,738118433,738118434,738118435,738118436,738118437,push
737804736,3ac49d612a663daf128d664373ab26c5d7189096,,master,passed,2185,2020-10-21 19:41:49 UTC,737804737,737804738,737804739,737804740,737804741,737804742,cron
737542404,b443d06d74b7d5b223a12e7aadb21de478cb9535,,py35,passed,1824,2020-10-20 21:23:19 UTC,737542405,737542406,737542407,737542408,737542409,push
737526397,d6a39e8a77130f57712abe61d4ed06c898522143,,py35,failed,1774,2020-10-20 20:13:55 UTC,737526398,737526399,737526400,737526401,737526402,push
737525632,e58d4f716fc26a5be89af697ab824adbb90d6861,,py35,failed,651,2020-10-20 20:10:18 UTC,737525633,737525634,737525635,737525636,737525637,push
737524347,2ddff69dd75b330c8799cccd88392105dc25654d,,py35,errored,348,2020-10-20 20:05:57 UTC,737524348,737524349,737524350,737524351,737524353,push
