build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
706246599,6a643dfd747b16b472759dfbc2d37333f6767dee,,1.9.9,passed,442,2020-07-08 17:22:10 UTC,706246600,push
705896974,6a643dfd747b16b472759dfbc2d37333f6767dee,,master,passed,480,2020-07-07 18:41:50 UTC,705896975,push
704489470,796db1a610a8cf39dcc815f50048ad7fa917055e,443,master,passed,472,2020-07-02 22:37:58 UTC,704489471,pull_request
679261526,70338d77563ac3b2f1b65f44ce0fd92b2e3cebf7,,1.9.8,passed,468,2020-04-24 23:45:29 UTC,679261527,push
679261145,70338d77563ac3b2f1b65f44ce0fd92b2e3cebf7,,master,passed,507,2020-04-24 23:43:41 UTC,679261146,push
679255178,3fae2a10944dfc28196c779bb71024a701d54109,,master,passed,486,2020-04-24 23:19:30 UTC,679255179,push
679251081,a5d0593a63fc90100ab8114ae4a9ea8b9252d77d,442,master,passed,454,2020-04-24 23:06:19 UTC,679251082,pull_request
679248347,a5043d222770a9865982534751d7bc78f2d3ab49,,master,passed,480,2020-04-24 22:59:57 UTC,679248348,push
657648575,1f78226ef9ead59d2c81b33d93635b5adb39c2c1,441,master,passed,473,2020-03-03 08:38:52 UTC,657648576,pull_request
647025651,a8fb9c9c62fc5d3c0660b9b9e285eb0579f77fba,,master,passed,503,2020-02-06 19:50:37 UTC,647025652,push
647006973,1b44f998a74811440e472a22ff1bf0416b832a86,440,master,passed,488,2020-02-06 19:04:06 UTC,647006974,pull_request
643660325,72978851ef43d26fc4026dd9d595b79f5ca002e2,,1.9.7,passed,473,2020-01-30 01:19:44 UTC,643660326,push
643660175,72978851ef43d26fc4026dd9d595b79f5ca002e2,,master,passed,496,2020-01-30 01:19:02 UTC,643660176,push
643657075,d273db9451e96051215b5ce0e1f0023df58dd835,439,master,passed,450,2020-01-30 01:06:40 UTC,643657076,pull_request
643655428,deada31149cd034b6c598a64742df4f9c89a5825,,master,passed,458,2020-01-30 01:02:02 UTC,643655429,push
633418515,3ecb379d3410efa7ab7a2b19827fe59e2c37fe9d,,master,passed,458,2020-01-06 18:52:06 UTC,633418516,push
633390337,30c58255898c74998875027396e594bb79f4b27f,438,master,passed,482,2020-01-06 17:40:29 UTC,633390338,pull_request
633390219,1f49f3294b450b62cd1678facd888cb6eec10999,,kreeuwijk-smb-auth-fix,passed,446,2020-01-06 17:40:14 UTC,633390220,push
605761839,20c9aff84d829dd1b69ff8d092cbc38b14c0290d,,master,passed,507,2019-10-31 22:45:39 UTC,605761841,push
605289748,89d73bbd72b37e427cf7d6025374b96bf70f2abe,437,master,passed,495,2019-10-31 01:24:37 UTC,605289749,pull_request
586334160,439c40e366584ddaba2a77916e02d7c91263cfbe,436,master,passed,465,2019-09-18 02:02:50 UTC,586334161,pull_request
586309730,6dba28080a733dbe546e857223cd567149fbbb3d,436,master,passed,467,2019-09-18 00:11:29 UTC,586309731,pull_request
586222766,6d2eb19e1a45b65623fa2efb86cbeba868494006,436,master,passed,465,2019-09-17 19:44:21 UTC,586222767,pull_request
578595947,fce510509c5400de3840ae57ae3ef9015e63eb21,,1.9.6,passed,473,2019-08-29 23:59:22 UTC,578595948,push
578151458,fce510509c5400de3840ae57ae3ef9015e63eb21,,master,passed,511,2019-08-29 02:47:29 UTC,578151459,push
578149164,d3aa020b5db36c616dff3d58e20ff651f994df3c,,master,passed,484,2019-08-29 02:33:33 UTC,578149165,push
578052621,c172b315f247a4843ecaf4e763334a7822beef83,,master,passed,512,2019-08-28 20:43:21 UTC,578052622,push
578024186,81d9310acf6f703955236ae845e6cbe7962976e8,434,master,passed,453,2019-08-28 19:30:06 UTC,578024187,pull_request
577996753,b7e4624a6f44bda46b4e124cef75543896e1243f,434,master,passed,500,2019-08-28 18:21:44 UTC,577996754,pull_request
577996684,89a094fa1abb96654b99281eaa65f6198d8ed478,434,master,canceled,0,,577996685,pull_request
577459311,cfd77ac590308cfd80859e59e2d9050759817153,434,master,passed,466,2019-08-27 17:21:33 UTC,577459312,pull_request
577150975,815ec58b283fdc4a20f42e223f3386c4100a48eb,434,master,passed,497,2019-08-27 04:21:45 UTC,577150976,pull_request
577150732,29b2e2487ae1718ca026e223c3474c7217f5abac,,master,passed,507,2019-08-27 04:21:03 UTC,577150733,push
577148578,83b5ebd48b1b2f43c13626e9009acc98dc598435,435,master,passed,493,2019-08-27 04:11:31 UTC,577148579,pull_request
577146510,e1ee4fa90752694a7edd3fad23a308a3c5caef43,435,master,errored,310,2019-08-27 04:01:47 UTC,577146511,pull_request
577144642,822fe9827fb09c91a0a50227fb3799beedac72f5,434,master,passed,480,2019-08-27 03:51:29 UTC,577144643,pull_request
577139679,028730b4afc20a2216a00185abb618cc939309a8,434,master,passed,452,2019-08-27 03:24:31 UTC,577139680,pull_request
577137919,7ecd9643db7b67636cac826a7555dfabb88f14d7,434,master,errored,302,2019-08-27 03:16:09 UTC,577137920,pull_request
577134120,f681b62d4c38daeca72f8ce72297c4491bb0c52e,434,master,passed,470,2019-08-27 02:58:53 UTC,577134121,pull_request
577130988,a881c0e757a47e5cf5e1de8ce4a0dfa630a3769d,434,master,errored,310,2019-08-27 02:42:39 UTC,577130989,pull_request
577126521,2d32994de0726ca05efa3a24f1f3290b9cf4bc06,434,master,errored,1055,2019-08-27 02:22:33 UTC,577126522,pull_request
577124216,bc495e252d611020ed2203c74c21f67dfe395999,434,master,canceled,665,2019-08-27 02:11:00 UTC,577124217,pull_request
577120679,4ee36c40db2f49378de14714ba6261868e9e424b,434,master,errored,1061,2019-08-27 01:54:55 UTC,577120680,pull_request
577100584,8c4d3292b5535635d4f4e828389a1e0ac4bb1c73,434,master,errored,1045,2019-08-27 00:29:03 UTC,577100585,pull_request
576991448,03a6d18390a20b47b02cad88694a3ec4bdd69e3e,434,master,errored,1040,2019-08-26 20:19:44 UTC,576991449,pull_request
576987793,b3b44a9c79061949cf2d46bdb8d41509e9160c67,434,master,errored,230,2019-08-26 19:30:50 UTC,576987794,pull_request
576983465,d0476417d1e298f96c2fff3dd384263eaf96f649,434,master,errored,238,2019-08-26 19:22:19 UTC,576983466,pull_request
576979190,af6cb3138504cb29ea2f347c86794cdfdcff27ec,434,master,errored,313,2019-08-26 19:14:11 UTC,576979191,pull_request
576971431,e7d34e91cee7252cd89939817ad31f05134c2962,434,master,errored,366,2019-08-26 18:58:54 UTC,576971432,pull_request
576960509,ac3e25bac53901de2d8599bf00088c0bf97888cb,434,master,errored,355,2019-08-26 18:36:26 UTC,576960520,pull_request
576346669,e6f255ae2cb51af95a5fdf8cc234469ebaaa5535,434,master,errored,307,2019-08-25 02:38:51 UTC,576346670,pull_request
576346109,8ac32e672d75c66bd1a3859096070255dce9b7b2,434,master,errored,296,2019-08-25 02:32:41 UTC,576346110,pull_request
576133239,00b54b5ccc56920ed7a815355da7be8e901be7b4,434,master,errored,446,2019-08-24 06:48:28 UTC,576133240,pull_request
576131467,b06cf25be55d5a7a18bc8b8e2efb23cdf30be05b,434,master,errored,299,2019-08-24 06:35:31 UTC,576131468,pull_request
576130603,bda954409531a7b95b95ca8048c4598c11a19fb8,434,master,errored,255,2019-08-24 06:29:49 UTC,576130604,pull_request
576129776,05b066870cbfb4e6f92bbce27b25dcc6b3b6cfd0,434,master,errored,294,2019-08-24 06:22:52 UTC,576129777,pull_request
576128971,7b782b6757c864d048ce1ee24b991bb75db297a0,434,master,errored,290,2019-08-24 06:16:48 UTC,576128972,pull_request
576128717,a7a14da677f26ef336b876245626cb5151072197,434,master,errored,33,2019-08-24 06:14:09 UTC,576128718,pull_request
576127721,75f524a31c2dc59bd0e8113aac540480095e03bd,434,master,errored,289,2019-08-24 06:05:43 UTC,576127722,pull_request
576126939,ffab808f475dee82c3942adffc6501df18bfeea9,434,master,errored,320,2019-08-24 05:59:02 UTC,576126940,pull_request
576126656,6a67fc5df397691ac8c5f5b0dc14350dca9448b5,434,master,errored,25,2019-08-24 05:55:51 UTC,576126657,pull_request
576124497,e2a8358aa064e204abe7e12b73c12e44b264cd44,434,master,errored,273,2019-08-24 05:41:45 UTC,576124498,pull_request
576122856,faccdb7a3723befba5d5d8fbdc7ad6feb0c1bc6e,434,master,errored,285,2019-08-24 05:28:57 UTC,576122857,pull_request
576121690,3fc9d5591408154beefff1f31eb15aaf841c3164,434,master,errored,329,2019-08-24 05:19:13 UTC,576121691,pull_request
576120965,291de32c58524cd5decf8fdc48d571e6cc42593f,434,master,errored,333,2019-08-24 05:12:08 UTC,576120966,pull_request
576120877,b9be1f5f751ce6fa36f7180a94d4100ae974d2b7,434,master,canceled,12,2019-08-24 05:11:29 UTC,576120878,pull_request
576119926,570691971bec17e7213d82f4537cffd168138b5e,434,master,errored,275,2019-08-24 05:04:27 UTC,576119928,pull_request
576118332,8a9b080c1d3826db630d1773a4421140fcc8ea1e,434,master,canceled,342,2019-08-24 04:58:12 UTC,576118333,pull_request
576118133,b95db12d64c46fd61582e59b620cf2ada2f68407,434,master,errored,40,2019-08-24 04:56:22 UTC,576118134,pull_request
576117733,227e5df1f259ebb3a6e4591afe08d676fb322064,434,master,errored,25,2019-08-24 04:52:53 UTC,576117734,pull_request
576115496,1eb688d547b20f2d61e25d5f93d89c4ceb09dfbe,434,master,errored,258,2019-08-24 04:36:07 UTC,576115497,pull_request
576113989,4f9d01acab58813f0b7020b8256cc2cf66df934f,434,master,errored,272,2019-08-24 04:26:23 UTC,576113990,pull_request
576113245,b9fbf325ef0728c0ceefb5f0e3707db4493057a9,434,master,errored,272,2019-08-24 04:20:17 UTC,576113246,pull_request
576111197,4b1d0873e18c3af98b166abbd9ad721380d8e194,434,master,errored,224,2019-08-24 04:08:53 UTC,576111198,pull_request
576109425,3aacf51ade654ae227b274acf76b6f239f2a5176,434,master,errored,215,2019-08-24 04:03:16 UTC,576109426,pull_request
576108402,f9c7a2be4342e4fff6d17471d2223c97dfbdec37,434,master,errored,47,2019-08-24 03:58:56 UTC,576108403,pull_request
576106303,5ba30009f869cbdb5fb918fc69a925526bfaf383,434,master,errored,246,2019-08-24 03:50:47 UTC,576106304,pull_request
576103657,da746abd4d6f06c28f8a2726dbd37bc38553064f,434,master,errored,248,2019-08-24 03:42:59 UTC,576103658,pull_request
576097181,8a957b59c0f5ba40632abd681d8644fecd2ca732,434,master,errored,246,2019-08-24 03:19:57 UTC,576097183,pull_request
