build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
687273196,0c3f2803dc608f0433ac523c51972d09034da25b,,v0.16.0,passed,116,2020-05-15 02:42:05 UTC,687273197,687273198,687273199,push
687273152,0c3f2803dc608f0433ac523c51972d09034da25b,,master,passed,112,2020-05-15 02:41:44 UTC,687273153,687273154,687273155,push
687272771,24f395fb7e47ea349ac1f6bbb2ac35ca45adb2e1,,master,passed,112,2020-05-15 02:39:14 UTC,687272772,687272773,687272774,push
599939160,fb6234a6b8336292b4c157b1cfd3f2b6184122e6,92,master,passed,117,2019-10-19 02:59:57 UTC,599939161,599939162,599939163,pull_request
566950763,69b7bfe60658066136440fbe569c5e323457fb6c,,v0.15.2,passed,277,2019-08-02 13:22:02 UTC,566950764,566950765,566950766,push
566950660,69b7bfe60658066136440fbe569c5e323457fb6c,,master,passed,219,2019-08-02 13:21:39 UTC,566950661,566950662,566950663,push
566949652,8cb11618afa558264e0a967ac1c07623ea570d28,,master,passed,243,2019-08-02 13:18:55 UTC,566949653,566949654,566949655,push
566948789,8cb11618afa558264e0a967ac1c07623ea570d28,,fix-travis-ci,passed,255,2019-08-02 13:16:40 UTC,566948790,566948791,566948792,push
566946071,aaad30c04214133f79fde7b40c00ac46cafd6da5,,fix-travis-ci,failed,221,2019-08-02 13:10:23 UTC,566946072,566946073,566946074,push
566944815,c2fd2cc02f8711e4f1d307f33237e0d6ab746a74,,master,errored,308,2019-08-02 13:07:03 UTC,566944816,566944817,566944818,push
566934383,5811888cfbf49e4ca804e45a2cdc78ab3235fd79,90,master,errored,268,2019-08-02 12:46:25 UTC,566934384,566934385,566934386,pull_request
458468820,a525989b659da970e08bc8fcd1b004453bfed89f,,master,passed,125,2018-11-22 15:49:42 UTC,458468821,458468822,458468823,push
393009243,a38fc68deec2e781454d7aaaf61fc1dccb20e370,,master,passed,139,2018-06-16 07:55:11 UTC,393009244,393009245,393009246,push
393008545,9c7a4ee3797d62545f1091d9f523cdcac56d7fdf,,v0.15.1,passed,147,2018-06-16 07:49:47 UTC,393008546,393008547,393008548,push
393008507,9c7a4ee3797d62545f1091d9f523cdcac56d7fdf,,master,passed,241,2018-06-16 07:49:21 UTC,393008508,393008509,393008510,push
393002087,1a3507b5716d50c3b4ac703e13960e76116b79a8,,master,passed,138,2018-06-16 07:02:50 UTC,393002088,393002089,393002090,push
392270907,55b8347e63bcfaec1c59092037469b4ecc4c27d8,83,master,passed,139,2018-06-14 14:07:24 UTC,392270908,392270909,392270910,pull_request
