build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745470382,c0eda128fddecb427fba17df00ceaa9f0a864f5c,,master,passed,274,2020-11-23 19:07:01 UTC,745470383,745470384,push
745460808,e4c35325f3bed16f2acc430194dfddb40857c8a6,,master,canceled,0,,745460809,745460810,push
745460572,f6da9524f468470419bf7493bfd5b07c138f7d7d,215,master,errored,53,2020-11-23 18:19:34 UTC,745460573,745460574,pull_request
743128518,211e778cd9d9dd89ec531e97005dee6bca3c6227,213,master,passed,487,2020-11-12 08:23:38 UTC,743128519,743128520,743128521,743128522,pull_request
737416863,b6547ec9c4a8222a958e0ae6bdb78da28c4b0b6f,207,master,passed,283,2020-10-20 14:09:31 UTC,737416864,737416866,pull_request
728016992,9a1c0cd3a23b1f8c7f404f87994c027b9da15709,167,master,passed,261,2020-09-17 13:43:32 UTC,728016993,728016994,pull_request
722740569,18e96ad625827aec06bd0b1c948350151ba3bd6e,205,master,passed,258,2020-08-31 13:42:53 UTC,722740570,722740571,pull_request
710803734,9e1e4717f8567d7ead72d070d064ad17d444a67e,,v1.3.3,passed,262,2020-07-22 16:01:08 UTC,710803735,710803736,push
710803619,9e1e4717f8567d7ead72d070d064ad17d444a67e,,master,passed,293,2020-07-22 16:01:01 UTC,710803620,710803621,push
710803085,fb53316e1ca956dcadc71f32ea502facb5362ddc,,master,passed,264,2020-07-22 15:59:23 UTC,710803086,710803087,push
710801551,7417152ef072d719a76602a6cf73cde9c1789420,203,master,passed,252,2020-07-22 15:54:09 UTC,710801552,710801553,pull_request
701371832,775c7c4c9fb6f56df6988f43af7d277caeaa9e52,201,master,passed,251,2020-06-23 18:02:49 UTC,701371833,701371834,pull_request
701370301,bd7915cdbcfa47e8eb8fc7561a3a7c78821d64b4,200,master,passed,263,2020-06-23 17:58:34 UTC,701370302,701370305,pull_request
700714248,f64ee8047bd004ebd5d6c9414c1613d4d0358480,199,master,passed,256,2020-06-22 01:45:26 UTC,700714249,700714250,pull_request
700126487,e53546e4c93641424522f0e042d8a76b76f81e86,199,master,passed,261,2020-06-19 16:02:56 UTC,700126488,700126493,pull_request
695803432,d16e9488127408e67948eb43b6d3fbb9f222da10,,v1.3.2,passed,260,2020-06-07 23:02:39 UTC,695803433,695803434,push
695803424,d16e9488127408e67948eb43b6d3fbb9f222da10,,master,passed,258,2020-06-07 23:02:34 UTC,695803425,695803426,push
695802821,7c2237ae6f4e6cfc67f2fb3cfae62447e0e9e0ae,,master,passed,256,2020-06-07 22:59:12 UTC,695802822,695802823,push
695802671,7d6f79ffa976628b766c7e13ff1dee13dae4a8c3,196,master,passed,258,2020-06-07 22:58:10 UTC,695802672,695802673,pull_request
695802632,93663c4d5b1f33be88f4083d3c7451ed0c1439fb,,b-interface-value,passed,265,2020-06-07 22:58:01 UTC,695802633,695802634,push
695801031,5ffcd79c21a22dfc188e1c5726b05dd428bb9b4e,,master,passed,249,2020-06-07 22:50:33 UTC,695801032,695801033,push
689827387,20e21c67c4d0e1b4244f83449b7cdd10435ee998,,v1.3.1,passed,258,2020-05-21 22:13:34 UTC,689827388,689827389,push
689827367,20e21c67c4d0e1b4244f83449b7cdd10435ee998,,master,passed,262,2020-05-21 22:13:26 UTC,689827368,689827369,push
689814025,ac490cc86d06a4784fd9198cb323841cca002bb9,,master,passed,269,2020-05-21 21:33:53 UTC,689814026,689814027,push
689793818,d851deab88c53af66356ecf06ceba21dc63d86c0,194,master,passed,255,2020-05-21 20:39:06 UTC,689793821,689793822,pull_request
686332246,31f127bef18e359c14bee20e77b428c7773c5580,190,master,passed,277,2020-05-12 22:23:56 UTC,686332247,686332248,pull_request
686328413,9675a8407cef70eab3dfdde2dfb75b3807e1f0f2,190,master,passed,276,2020-05-12 22:12:45 UTC,686328416,686328417,pull_request
683751473,1f6e05520176ec285b2c601964c09e2b06c56dfc,167,master,passed,258,2020-05-06 09:19:50 UTC,683751474,683751475,pull_request
683745413,9be6fa4ba5d4310918b52901c3beb224bccf4b1a,167,master,passed,267,2020-05-06 09:00:06 UTC,683745414,683745415,pull_request
682760262,8e4beff1c5b04558956e16700bc2f51c85e12dec,189,master,passed,260,2020-05-04 02:57:58 UTC,682760263,682760264,pull_request
682090432,14428cd8e72132155ec2f0f13c4eb93ffe620f7c,,master,passed,259,2020-05-01 19:48:27 UTC,682090433,682090434,push
681926773,8b3b5c56d60a4173dcb4817f7a3805dfb43d6827,188,master,passed,252,2020-05-01 12:37:19 UTC,681926774,681926775,pull_request
680634059,916b5f23bc2f603eb9012f48efd9e38287e71ed5,,v1.3.0,passed,274,2020-04-28 15:58:28 UTC,680634060,680634061,push
680633927,916b5f23bc2f603eb9012f48efd9e38287e71ed5,,master,passed,261,2020-04-28 15:57:36 UTC,680633928,680633929,push
680633455,5cc946fb764668e1e11b28b4fee49969c64aa8f6,,master,passed,259,2020-04-28 15:56:11 UTC,680633456,680633457,push
680633249,55652fbca26c128c3cda831aa8ddde0b44f26d86,,master,passed,266,2020-04-28 15:55:51 UTC,680633250,680633251,push
680633117,00c5237d014fa8f08b256df2a0a7c1391d5b79d9,184,master,errored,50,2020-04-28 15:55:28 UTC,680633118,680633119,pull_request
680632916,331aabc991fd54307b2b967d67c1b0da7eb0b0ee,,master,passed,253,2020-04-28 15:54:46 UTC,680632917,680632918,push
680630782,853fa18b7d5f4625e58f05a6ba137a140c05d23c,,master,passed,254,2020-04-28 15:50:23 UTC,680630783,680630784,push
680271525,5829d229902c90e38706765bcb23b2fd54f87b24,,v1.2.3,passed,256,2020-04-27 20:02:36 UTC,680271526,680271527,push
680271500,5829d229902c90e38706765bcb23b2fd54f87b24,,master,passed,262,2020-04-27 20:02:29 UTC,680271501,680271502,push
680271143,c1405a8beab62dbba8abb1c3fa4bd7235a901eb2,,master,passed,254,2020-04-27 20:01:25 UTC,680271144,680271145,push
680269569,b88600e8cfa4cb03d7d3b168e6cda81c27d0452d,185,master,passed,263,2020-04-27 19:56:54 UTC,680269570,680269571,pull_request
671943936,f8fa694d93106e05cde58d6f22a3db43aab8f79e,176,master,passed,254,2020-04-07 05:32:44 UTC,671943937,671943938,pull_request
668550709,b50abf5d9d934e6bffcb4b2a998d16daf7dc890e,184,master,passed,288,2020-03-30 02:04:43 UTC,668550710,668550711,pull_request
668103608,44df8cf787ec9c09175435befcf5b8d2f2a2f522,183,master,passed,250,2020-03-28 15:47:00 UTC,668103609,668103610,pull_request
665676693,ba04b217da920f27cfc994a979894602990935ad,,master,passed,266,2020-03-23 02:13:25 UTC,665676694,665676695,push
664730616,c1a340b00c8e9670ec485a327db0e554bdca0391,,master,failed,227,2020-03-20 07:02:13 UTC,664730617,664730618,push
664729170,694aaefbc689be1915c2ef39e880409057931a94,,v1.2.2,failed,199,2020-03-20 06:57:46 UTC,664729171,664729172,push
664729163,694aaefbc689be1915c2ef39e880409057931a94,,master,passed,301,2020-03-20 06:57:39 UTC,664729164,664729165,push
664729008,69e24b1606323fcd0ad41ae6c1297e676ca9ada3,,master,failed,205,2020-03-20 06:56:52 UTC,664729009,664729010,push
664635886,9bd02065f3b555c3e82e81a40d330a0bf3382d82,150,master,failed,254,2020-03-19 23:15:00 UTC,664635887,664635888,pull_request
664439867,038ad388ec7be44d0aec979d5d1f06e3aeee66e6,,v1.2.1,passed,257,2020-03-19 15:22:44 UTC,664439868,664439869,push
664439814,038ad388ec7be44d0aec979d5d1f06e3aeee66e6,,master,passed,254,2020-03-19 15:22:32 UTC,664439815,664439816,push
664198339,9e4011917e467353a5cacb6b11f3991b381055c8,,v1.2.0,passed,257,2020-03-19 01:01:52 UTC,664198340,664198341,push
664198305,9e4011917e467353a5cacb6b11f3991b381055c8,,master,passed,247,2020-03-19 01:01:45 UTC,664198306,664198307,push
664197691,047abd31f2839526c057afa2966f1bc4a374d025,,v1.2.0,passed,251,2020-03-19 00:59:36 UTC,664197692,664197693,push
664197652,047abd31f2839526c057afa2966f1bc4a374d025,,master,passed,246,2020-03-19 00:59:22 UTC,664197653,664197654,push
664196755,2be7663de98f10d8148a71af7edfddd68960710c,,master,passed,247,2020-03-19 00:54:20 UTC,664196756,664196757,push
664195157,0318dc341a132bc5b1e8e1a82575b0f41f225d74,,master,passed,251,2020-03-19 00:46:01 UTC,664195158,664195159,push
664194913,1002b254a2102f7b647a8042c81b089ae434a185,,master,failed,226,2020-03-19 00:44:48 UTC,664194914,664194915,push
664194108,e97a87277ba24d7bf32a53aacfa3670021c3a3f7,,master,passed,247,2020-03-19 00:40:48 UTC,664194109,664194110,push
664193843,c4c37c198bac63b4c420090023b64b32ece10414,,master,passed,208,2020-03-19 00:38:37 UTC,664193844,664193845,push
664178206,6890441c5a5e300e0aaa85ee9fcfb564650ab470,,master,passed,205,2020-03-18 23:36:57 UTC,664178207,664178208,push
664175438,96cbe24319ee0491676247e2848d0c9b0271b0e7,,master,passed,207,2020-03-18 23:26:46 UTC,664175439,664175440,push
664174470,d476ae31a6d73fd60a298c7cb15d98f16839d4bd,,master,passed,211,2020-03-18 23:22:54 UTC,664174471,664174472,push
664128048,cd22bac62f001c8a089bf27b6d2ada488633dcf1,,master,passed,203,2020-03-18 21:13:08 UTC,664128049,664128050,push
615233205,ac4e8d7c6b1ba3da8b0340c74998c334bfff9a06,177,master,passed,257,2019-11-21 20:01:35 UTC,615233206,615233207,pull_request
610254723,4242fdbbddc898f1755bc542b760c1756d668002,176,master,errored,259,2019-11-11 09:48:02 UTC,610254724,610254725,pull_request
599915900,86a711d5e24b693e5f2f0de3fdcc94f14623fbac,174,master,passed,245,2019-10-19 00:37:24 UTC,599915901,599915902,pull_request
566446741,9efce1b00ac21a69c973e9b4f41a31025fe27e32,171,master,passed,327,2019-08-01 12:19:40 UTC,566446742,566446743,pull_request
566087766,fc7e2ce05c2589e0ac1f4eee7aa7326d7c6876fb,170,master,failed,238,2019-07-31 17:31:17 UTC,566087767,566087768,pull_request
556969212,7b7c77c396d8af50dd9963dbf1174cfcc69a9e0d,168,master,passed,226,2019-07-10 19:56:50 UTC,556969213,556969214,pull_request
553780203,123bb2a0d596ebd72de849bef6724447489c953a,167,master,passed,226,2019-07-03 14:21:39 UTC,553780204,553780205,pull_request
553757868,0d195ffffd46d5ff0d0e5571f0801a48ec7047af,167,master,passed,221,2019-07-03 13:31:10 UTC,553757869,553757870,pull_request
511414627,4403937e4ee37abc36e9525e5f57dfd8434d2b74,158,master,failed,262,2019-03-26 10:25:05 UTC,511414629,511414630,pull_request
500233953,7b6de5b8612135428e42aef80160e97b57109409,157,master,passed,248,2019-03-01 08:50:02 UTC,500233954,500233955,pull_request
499954466,622a137d7773ab394b73b1a0fa3fdfd506a06a5e,157,master,passed,247,2019-02-28 18:28:41 UTC,499954467,499954468,pull_request
488077832,5ab7dbb6bcaf926c1778aafdc0fd8eed6a9217a8,155,master,passed,265,2019-02-03 08:50:48 UTC,488077833,488077834,pull_request
468668938,6001bf2bb4b94beaf2da74f2ec205e19f1466a8c,150,master,passed,248,2018-12-16 14:55:08 UTC,468668939,468668940,pull_request
453112783,85b06f731469c921f48aecb8db42f02bc8def93f,147,master,passed,405,2018-11-09 23:06:43 UTC,453112784,453112785,pull_request
447847429,3cea2b141438481eea4bdf9713faa8f78a391b30,145,master,passed,230,2018-10-29 15:12:32 UTC,447847430,447847431,pull_request
437450088,3536a929edddb9a5b34bd6861dc4a9647cb459fe,,v1.1.2,passed,221,2018-10-05 04:52:38 UTC,437450089,437450090,push
437450076,3536a929edddb9a5b34bd6861dc4a9647cb459fe,,master,passed,210,2018-10-05 04:52:29 UTC,437450077,437450078,push
