build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
344807507,97f6966e3f989f2a0156f1e87dc60b097ff4b7b3,,dev,passed,364,2018-02-22 14:14:44 UTC,344807508,344807509,api
344093853,97f6966e3f989f2a0156f1e87dc60b097ff4b7b3,,dev,passed,367,2018-02-20 23:50:01 UTC,344093855,344093858,push
344089612,f3f27948aad87ac714e0fa7cf7ff3b1b107425ff,,dev,passed,366,2018-02-20 23:38:52 UTC,344089613,344089614,push
344083718,d7d629a271f919b790b0649067b602461666f758,,dev,passed,336,2018-02-20 23:22:11 UTC,344083719,344083720,push
344083046,d7d629a271f919b790b0649067b602461666f758,,BRUTALISM-brackets,passed,333,2018-02-20 23:20:28 UTC,344083047,344083048,push
344082650,d7d629a271f919b790b0649067b602461666f758,,BRUTALISM-brackets,passed,333,2018-02-20 23:19:23 UTC,344082651,344082652,push
343653288,19817712d1d425b341ae2855585a0d6c6b9c242f,,BRUTALISM-brackets,passed,366,2018-02-20 02:40:07 UTC,343653289,343653290,push
342849763,de6c09164e6e1eca314030bbb1ab5572147fbe31,,dev,passed,354,2018-02-17 21:35:43 UTC,342849764,342849765,push
342848531,b5cd46d4e96b86c171768fc1d9215a72ce262f0b,,dev,passed,377,2018-02-17 21:30:29 UTC,342848532,342848533,push
342846264,93c3772d366caec44fdf2b6b78bed30c5b3979bf,,dev,passed,322,2018-02-17 21:23:23 UTC,342846265,342846266,push
342845993,668d0ecdedd4ed319ff88509fe20c18212ff3a2a,391,dev,errored,82,2018-02-17 21:21:20 UTC,342845994,342845995,pull_request
342845982,93c3772d366caec44fdf2b6b78bed30c5b3979bf,,design-lowercase-alpha-contours,passed,342,2018-02-17 21:21:36 UTC,342845983,342845984,push
340179362,fbb03042fc829d896cfb58276dd9502b5975df4c,393,dev,passed,344,2018-02-11 17:06:24 UTC,340179363,340179364,pull_request
340017985,7190d1feb724cbf76c1e4a5903fa7b3c66157e68,391,dev,passed,335,2018-02-11 01:50:17 UTC,340017986,340017987,pull_request
340017976,72ac9ea2fb4677949c853761013ba4ff2d7391ee,,design-lowercase-alpha-contours,passed,353,2018-02-11 01:50:28 UTC,340017977,340017978,push
339989762,3a9e0e93728dde12f775f8e76a120baf80cea8cb,391,dev,passed,357,2018-02-10 23:25:06 UTC,339989763,339989764,pull_request
339989746,0125cc85b104122bb5bdd472e8bbe2c1b12a6df4,,design-lowercase-alpha-contours,passed,356,2018-02-10 23:23:44 UTC,339989749,339989750,push
339989002,f9bd94befdfe6a0cc377960786888121b0a0f776,391,dev,canceled,0,,339989003,339989004,pull_request
339988986,1c8653f146dfb2198700786ca1247d57d9457d3c,,design-lowercase-alpha-contours,passed,317,2018-02-10 23:20:57 UTC,339988987,339988988,push
339988297,0deedfdd9fb50dc2c367a23348b43b2f554801f9,391,dev,passed,418,2018-02-10 23:18:45 UTC,339988298,339988299,pull_request
339988277,cba7923fc4dced698225a1bd8ff17d014286c3d1,,design-lowercase-alpha-contours,passed,496,2018-02-10 23:18:41 UTC,339988278,339988279,push
339988121,7fd0e49ff9e0350e2911d4c901550f7f7193c4eb,391,dev,canceled,0,,339988122,339988123,pull_request
339988107,d33410ba88379b4888f1d88389e3015072338ce4,,design-lowercase-alpha-contours,canceled,0,,339988108,339988109,push
339894953,22a4ca7fa2d56a45d2f902ffbbc14700f2fadb54,391,dev,passed,425,2018-02-10 17:17:58 UTC,339894954,339894955,pull_request
339881214,b2dd51ce4a5d58b7af734e5bcbc1537024fa4fce,,design-lowercase-alpha-contours,passed,360,2018-02-10 16:31:24 UTC,339881215,339881216,push
339846029,1d6bc5a65edf2c3752236d931dcc6bdab3d37ce2,,design-lowercase-alpha-contours,passed,343,2018-02-10 14:09:32 UTC,339846030,339846031,push
339844847,6294e7ded48276b8e16b04836f7c40fa12412f06,,design-lowercase-alpha-contours,passed,309,2018-02-10 14:02:31 UTC,339844848,339844849,push
339760664,e7256e9fc6b6e1743480f780fab5d3e3c7586d80,,design-lowercase-alpha-contours,passed,344,2018-02-10 05:21:01 UTC,339760665,339760666,push
339760383,b07f5759306dde47a7630a7750bb9162f7b784ae,,design-lowercase-alpha-contours,passed,329,2018-02-10 05:18:10 UTC,339760384,339760385,push
339760304,712a0845da9df40a43417d8ac4f63356e5fb761e,,design-lowercase-alpha-contours,canceled,0,,339760305,339760306,push
339744492,fb3b245714faf65772c8441479de426d27b33487,,design-lowercase-alpha-contours,passed,350,2018-02-10 03:13:12 UTC,339744493,339744494,push
339744366,8be125c2d2e2f1c287668a100b05fd8522b980ac,,design-lowercase-alpha-contours,passed,344,2018-02-10 03:12:18 UTC,339744367,339744368,push
339744226,d3538e0e45a696efdafd92518746bcc782036837,,design-lowercase-alpha-contours,passed,327,2018-02-10 03:11:16 UTC,339744227,339744228,push
339733982,12515093df81fd41f347871532150b2c45af6a8c,,design-lowercase-alpha-contours,passed,327,2018-02-10 02:07:36 UTC,339733983,339733984,push
339733848,b2fb5eeac3c9e6f3ae46b3049a19c3c979ab2f7c,,design-lowercase-alpha-contours,passed,355,2018-02-10 02:06:33 UTC,339733849,339733850,push
339733747,9dc2d64e374629a072cbe0d29a6a607d4ea26f49,,design-lowercase-alpha-contours,canceled,0,,339733748,339733749,push
339732849,be80021aacc06d698f0292c02b6c6dcb843cc53c,,design-lowercase-alpha-contours,passed,313,2018-02-10 02:01:02 UTC,339732850,339732851,push
339732568,c47401815bb9bdfb48941c8089aa76b8f7888a34,,design-lowercase-alpha-contours,passed,379,2018-02-10 01:59:37 UTC,339732569,339732570,push
339732390,7979d528f36a5af676d3536991e436a3834b3d71,,design-lowercase-alpha-contours,passed,324,2018-02-10 01:58:39 UTC,339732391,339732392,push
339732286,43ba544329f3a43c27782d5f1231322800c123f3,,design-lowercase-alpha-contours,passed,321,2018-02-10 01:57:42 UTC,339732287,339732288,push
339731763,dd17f0cd6522b810db6460c53a9fc3f1995e5f37,,design-lowercase-alpha-contours,passed,394,2018-02-10 01:53:53 UTC,339731764,339731765,push
339731685,14fa4757947b18928174f1dc00161d468abf0e18,,design-lowercase-alpha-contours,canceled,0,,339731686,339731687,push
339658960,8b6876a350336b31f9ba89fd58dbc93f10ccc9d8,,design-lowercase-alpha-contours,passed,469,2018-02-09 21:38:52 UTC,339658961,339658962,push
339220698,03ad8791745aa4985db0b0c71a1c9bde214b485f,,master,passed,343,2018-02-08 22:52:47 UTC,339220699,339220700,push
339220431,8b6876a350336b31f9ba89fd58dbc93f10ccc9d8,,dev,passed,316,2018-02-08 22:52:01 UTC,339220432,339220433,push
338701301,fb0a271b99530433e0c38c9803ef82f9688d319b,,master,passed,319,2018-02-07 20:57:26 UTC,338701302,338701303,push
338700497,9b9da34f48714ae2981b9e9ee1fa8e7ca9ed6197,,dev,passed,333,2018-02-07 20:55:39 UTC,338700498,338700499,push
338682273,2f5f9e032843e4ba1be36d64e99f8052528e1c9e,,master,passed,377,2018-02-07 20:11:15 UTC,338682274,338682275,push
338680964,c273d93069291028e0fa3b888aaf1b5c893592a7,,master,passed,432,2018-02-07 20:08:19 UTC,338680965,338680966,push
338674679,96c029bd4cb9d154afc2dd85290a111ea1b78ca0,,dev,passed,392,2018-02-07 19:55:28 UTC,338674680,338674681,push
338674246,41eedf0a6f2bfb68d6cde7e2a5c5a8eb61ff500a,,dev,passed,374,2018-02-07 19:54:28 UTC,338674247,338674249,push
338648424,72cce34f06c0868704952bb436b835eafb26b452,,dev,passed,443,2018-02-07 18:58:08 UTC,338648425,338648426,push
338648229,72cce34f06c0868704952bb436b835eafb26b452,,sufuf3-add-badge,failed,188,2018-02-07 18:57:45 UTC,338648230,338648231,push
338648102,e46f46861bf0f3aca357c1c76a26371785d874b0,,sufuf3-add-badge,canceled,0,,338648103,338648104,push
337789631,fbe69fbf94cf93c9374f579ecf199586b00c9b54,,dev,passed,421,2018-02-05 23:11:51 UTC,337789632,337789633,push
337788179,c7737c61d7b6ca677b75551661621cf9af997c1f,,dev,passed,305,2018-02-05 23:06:52 UTC,337788180,337788181,push
337787635,c7737c61d7b6ca677b75551661621cf9af997c1f,,gitter-badge,passed,321,2018-02-05 23:05:41 UTC,337787636,337787637,push
337787288,a4b169070a558baea1258f72a837ec78f2de7971,,gitter-badge,passed,299,2018-02-05 23:04:18 UTC,337787289,337787290,push
337785811,e3faebb9e980f34405266a8d3662a8e4b9cb74bb,,dev,passed,315,2018-02-05 22:59:28 UTC,337785812,337785813,push
337784796,660809cec9837fbf52ac6f61210e20cb03237b9d,,dev,passed,320,2018-02-05 22:55:59 UTC,337784797,337784798,push
337784151,660809cec9837fbf52ac6f61210e20cb03237b9d,,jdw1996-differentiate-q,failed,56,2018-02-05 22:55:08 UTC,337784152,337784153,push
337783997,6f2e921819fbf1eb122714fc93bc41a9bdb858e3,,jdw1996-differentiate-q,canceled,0,,337783998,337783999,push
334678612,4dbca102a8f0ff54a46231b5fba2da4cf56c448f,,jdw1996-differentiate-q,passed,414,2018-01-29 12:32:18 UTC,334678613,334678614,push
334543549,32b179cc91070de0b9585b150f84a340b9296457,,jdw1996-differentiate-q,passed,400,2018-01-29 02:55:27 UTC,334543550,334543551,push
334543463,19bdc6b623d8dc354be237c58011f188057b8ccf,,dev,passed,387,2018-01-29 02:55:05 UTC,334543464,334543465,push
334542829,ee5809c9ef1ddd74ad01aecaa551f1e92d0569e5,,jdw1996-differentiate-q,passed,389,2018-01-29 02:50:29 UTC,334542830,334542831,push
334541722,90847e98b1b9ee1be5bd0b57482af7a32c3527eb,,dev,passed,310,2018-01-29 02:44:10 UTC,334541723,334541724,push
