build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760283445,0cff3c94e6019f6bee1004b58a3f0cd59c806fcf,,master,passed,74,2021-02-24 08:54:25 UTC,760283446,760283447,push
760283412,2566574caf26951a486df71ba20c37f0ece59956,301,master,errored,70,2021-02-24 08:53:53 UTC,760283414,760283415,pull_request
760283356,73459927403ee916fa056763a24bb3f23ac8ca05,,svlandeg-patch-1,passed,76,2021-02-24 08:53:19 UTC,760283357,760283358,push
759967326,0288ad4c60fec2e1f5f839b3ebcb066f2a6bcbb3,,master,passed,74,2021-02-22 09:18:53 UTC,759967327,759967328,push
759967254,05e88a379dd49fa9b997ee2d147c3bf142132002,300,master,errored,60,2021-02-22 09:18:23 UTC,759967255,759967256,pull_request
758541521,635a17312e9e243100cb9e8171e95400743aa44d,298,master,passed,74,2021-02-11 15:38:35 UTC,758541528,758541532,pull_request
752033183,cc78653d14259b2dfed3280d6a6c87553ba5f8b3,,master,passed,72,2020-12-29 21:28:14 UTC,752033184,752033185,push
752020120,f18075cb7eb4988c6e07ef5dff8d7a107ded9a43,291,master,passed,71,2020-12-29 19:38:44 UTC,752020121,752020122,pull_request
724922899,18c0f4c5c4d50aa6235470f6b2b29feae72bee9b,,master,passed,74,2020-09-07 13:27:39 UTC,724922900,724922901,push
724919935,654d90659e34f78b98681ccde7bdda4558aa21c2,,master,passed,71,2020-09-07 13:14:29 UTC,724919936,724919937,push
724919877,f856569b90849b67e6f9adb7749e6bbcac6425c0,251,master,errored,59,2020-09-07 13:14:11 UTC,724919878,724919879,pull_request
708423090,87a1247200ac1f4ef15ec4544380eb5efb1c841f,276,master,passed,80,2020-07-15 18:05:33 UTC,708423091,708423092,pull_request
708421249,e7b04a4526895f53f66031624657816fd3052947,276,master,passed,74,2020-07-15 17:58:04 UTC,708421250,708421251,pull_request
684597960,73d07e97fe6a6997a97fde16cdfb959e688c280f,,master,passed,65,2020-05-08 08:56:01 UTC,684597961,684597962,push
684597899,679c9cd3f5cc0cfffa89009b60ef9872ea6d74b6,242,master,errored,45,2020-05-08 08:55:33 UTC,684597900,684597901,pull_request
684597488,13fab2a864ca98db77fd01ec17a66b0a930c1c5e,242,master,passed,64,2020-05-08 08:54:27 UTC,684597489,684597490,pull_request
684596225,8a8024b40125bf0061c5783bc50a0c0cc4ba0c01,242,master,passed,68,2020-05-08 08:50:35 UTC,684596226,684596227,pull_request
