build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
411754551,afa612739cd510ee9667e7f06c7b07a28217ee23,469,master,errored,105,2018-08-03 13:56:08 UTC,411754552,411754553,pull_request
317606896,1c789692e4fab91eba61b5553097b79ebb8d6fa5,467,master,errored,110,2017-12-17 08:10:14 UTC,317606898,317606900,pull_request
161331510,ae81e887fbef8190153492c653ece27382f686ec,444,master,errored,74,2016-09-20 13:46:00 UTC,161331511,161331512,pull_request
161176577,7645d02d6f5849e9f12fa1108e53133fc1a4e074,454,master,errored,56,2016-09-19 22:20:28 UTC,161176578,161176579,pull_request
161111492,15d961387bd696be5bfa418cc788bcdc65498a19,454,master,errored,65,2016-09-19 18:10:58 UTC,161111493,161111494,pull_request
158135283,7bd4a76b3e40f52fb775482ef4a79ff18eb29c9a,452,master,errored,74,2016-09-07 10:39:58 UTC,158135284,158135285,pull_request
130087814,ae81e887fbef8190153492c653ece27382f686ec,444,master,passed,647,2016-05-13 19:29:16 UTC,130087816,130087825,pull_request
118976589,24bf3d55050f0b74737fff73461171a47a50ebe3,436,master,failed,258,2016-03-28 14:07:02 UTC,118976590,118976591,pull_request
118966114,8638c650b62ca164655acee1cd6da4762e783a96,435,master,failed,287,2016-03-28 13:00:49 UTC,118966116,118966118,pull_request
109932072,d90bdbad9067faf56dff93badb30b06b78022df5,429,master,failed,505,2016-02-17 18:45:40 UTC,109932073,109932076,pull_request
109379067,54ac3bdb5324bc15c886172cbcce577d01c05276,428,master,failed,234,2016-02-15 15:54:07 UTC,109379068,109379069,pull_request
106170545,685e351b47c1b94b091e021096e1544daa3aedec,426,master,failed,212,2016-02-01 09:38:03 UTC,106170546,106170547,pull_request
102380447,e80b859b67712d1b4576a2f22df101d9ea8f8e80,422,ansible-script-rewrite,failed,250,2016-01-14 16:10:12 UTC,102380448,102380449,pull_request
99452802,09544c352ee86e59bbe51fbece17c54d0ebb3674,419,master,passed,533,2015-12-30 15:50:03 UTC,99452803,99452804,pull_request
99449709,ca1f1962454dde5bc63796f5d19ce7ee7cc73e15,418,master,passed,541,2015-12-30 15:32:04 UTC,99449710,99449711,pull_request
98406756,62c993939a7eeae2223bef6149c276c218f9c9fb,417,master,passed,506,2015-12-22 21:45:05 UTC,98406760,98406761,pull_request
86946743,1ef600b29da73d3f93423ffebdb8800a6d1c7d9e,406,master,failed,815,2015-10-23 01:17:43 UTC,86946746,86946748,pull_request
77952437,25644bcd21accf3b88e4348cd93678996b5e0e92,389,master,errored,350,2015-08-30 20:16:50 UTC,77952438,77952439,pull_request
77514026,7922bce45c562e2e4dc4d50f8b943d7220764db0,387,master,failed,1011,2015-08-27 14:42:23 UTC,77514027,77514030,pull_request
76756375,6525949c10e1c83adbcba3ee93af1c7f6b124682,,master,failed,845,2015-08-22 11:27:03 UTC,76756376,76756377,push
75276429,b3883142fa00c89327c54d95281df6b7b85998b4,374,master,errored,405,2015-08-12 14:31:29 UTC,75276431,75276439,pull_request
69448013,d43c5a79db65a3965bcc85f650a3a42ef7f35b3e,374,master,failed,1047,2015-07-03 14:23:04 UTC,69448015,69448017,pull_request
68969193,611df2cbc278917e4c9348ff64c2c34f792e43bd,372,master,failed,972,2015-06-30 12:51:16 UTC,68969194,68969197,pull_request
63317503,d82b19c7de4f74329fbe255ddfb7c33100e6d0a5,361,master,failed,1206,2015-06-02 21:23:39 UTC,63317504,63317505,pull_request
62863485,9bca7459fc3781b7cb2d617e1be8839f896188a3,,master,passed,936,2015-05-16 23:36:07 UTC,62863486,62863487,push
62862777,9bca7459fc3781b7cb2d617e1be8839f896188a3,,yvangodard-patch_345,passed,912,2015-05-16 23:26:32 UTC,62862778,62862779,push
62692350,a5c6caacbbe6ed649a793da132c821f8fcf1f944,359,master,errored,441,2015-05-15 12:13:07 UTC,62692351,62692352,pull_request
62488342,94ff554009ba9087f7d834e06f0111f0377dee71,,v1.3.1,passed,940,2015-05-14 00:47:14 UTC,62488343,62488344,push
62487625,94ff554009ba9087f7d834e06f0111f0377dee71,,master,failed,1031,2015-05-14 00:14:59 UTC,62487626,62487627,push
61735330,37ddda54074491dd0cf27dec72bdcfb793b5335f,356,master,passed,1095,2015-05-08 08:48:27 UTC,61735331,61735334,pull_request
61735300,c0a70e2ba7ae9e1393a560b1915ef90d0637b462,,viewer_groups_api_bugfix,passed,1065,2015-05-08 08:48:41 UTC,61735301,61735302,push
59100142,0127080c0889c9fa08efbbcdaa5ad6045432d95e,,master,passed,923,2015-04-19 08:33:13 UTC,59100143,59100144,push
59098659,f12b615b7ecc07c399dd3b397b8d0266a2160863,,v1.3,passed,861,2015-04-19 08:31:18 UTC,59098662,59098663,push
59098258,f12b615b7ecc07c399dd3b397b8d0266a2160863,,master,failed,972,2015-04-19 07:53:37 UTC,59098259,59098260,push
59098194,e77c90b48469e5760205678c68683dbd6a82118a,,master,passed,928,2015-04-19 07:52:29 UTC,59098195,59098196,push
59098114,8be41f00f7dc7fd5b70ca90455367994db9bf8c4,,master,passed,922,2015-04-19 07:51:25 UTC,59098115,59098116,push
55260673,f2ca607f53260c8609441ebd23e8e4aa648eeeab,351,master,passed,924,2015-03-21 06:41:49 UTC,55260674,55260675,pull_request
55259697,5747d281d2ab445d4424782ff6bb069768e4a035,351,master,passed,997,2015-03-21 03:17:25 UTC,55259698,55259699,pull_request
54811136,e1afb3e7c9cb4db6ee7eeef9a52f23fcd99332bc,,master,passed,1001,2015-03-18 02:44:46 UTC,54811137,54811138,push
54531813,ee96b2b10c09b24508eea02de36cc823b002c211,332,master,passed,1100,2015-03-16 23:51:04 UTC,54531814,54531815,pull_request
54531388,e00b4abc66655f7a131c2978cf28459aabbaf04e,332,master,failed,1058,2015-03-16 07:31:32 UTC,54531389,54531390,pull_request
54530970,37ed152f5864f0f5ec41d0888d42e2d691a9223d,332,master,failed,977,2015-03-16 07:24:40 UTC,54530971,54530972,pull_request
54223284,f12d3447967b402d4b5af84e552db175f5bf3580,,master,passed,963,2015-03-13 10:45:21 UTC,54223285,54223288,push
54121121,a1f382ce5f517318db872a67259d0061f80ef1f6,340,master,passed,1059,2015-03-12 16:46:31 UTC,54121122,54121123,pull_request
51726740,47a2c754a445febfbd115c37fd70b7c4f6482c56,338,master,passed,803,2015-02-22 15:31:27 UTC,51726741,51726742,pull_request
51640654,a9f74bb6ea08fc6a98e3bc162c15d8a79aa49c4b,337,master,passed,854,2015-02-21 15:59:14 UTC,51640655,51640656,pull_request
