build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
741518005,a35d409e24d8b94e6a5b504acc659fdbcf862513,,master,passed,440,2020-11-05 00:28:02 UTC,741518006,741518007,741518008,741518010,741518012,741518013,741518014,741518016,741518018,push
741458201,ba141cf68f8e6adde2ab316ac59aa9c2dcf1fb60,967,master,passed,457,2020-11-04 21:31:43 UTC,741458202,741458203,741458204,741458205,741458206,741458207,741458208,741458209,741458210,pull_request
730442733,6087ef48a7ef60c298086e656127508ff9490977,962,master,passed,457,2020-09-26 03:34:48 UTC,730442734,730442735,730442736,730442737,730442738,730442739,730442740,730442741,730442742,pull_request
727541542,a1b1f7c795ace4c186fd76ec6df994deb716cea8,,master,passed,438,2020-09-15 23:30:53 UTC,727541543,727541544,727541545,727541546,727541547,727541548,727541549,727541550,727541551,push
726406253,941f7b6aa7867d14761e92e6437af22c1e01778f,961,master,passed,455,2020-09-11 20:09:09 UTC,726406254,726406255,726406256,726406257,726406258,726406259,726406260,726406261,726406262,pull_request
716044202,f2ab8a43ff9e9c5b3e8eee6e9dbd20ef0aa676ec,957,master,passed,454,2020-08-08 02:41:20 UTC,716044203,716044204,716044205,716044206,716044207,716044208,716044209,716044210,716044211,pull_request
713750619,849dd3c957b9fbc0dcc217aef8f5d1f7ba3f516d,914,master,failed,378,2020-07-31 16:14:03 UTC,713750620,713750621,713750622,713750623,713750624,713750625,713750626,713750627,713750628,pull_request
713748621,eef1364fc8c661b1226d7b0dab0e06549668bf7b,914,master,failed,360,2020-07-31 16:06:22 UTC,713748622,713748623,713748624,713748625,713748626,713748627,713748628,713748629,713748630,pull_request
710301786,396d5ffd2bbfb5dd28a44dc69ecb50b0eb974cf4,954,master,passed,441,2020-07-21 09:19:08 UTC,710301787,710301788,710301789,710301790,710301791,710301792,710301793,710301794,710301795,pull_request
710291441,135a33f92137441d483f4d8ac5dad33be03e23d7,954,master,failed,427,2020-07-21 08:41:44 UTC,710291442,710291443,710291444,710291445,710291446,710291447,710291448,710291449,710291450,pull_request
708686676,4c1d30b8e475fa8de758c73e293994549573b008,952,master,failed,435,2020-07-16 10:33:52 UTC,708686677,708686678,708686679,708686680,708686681,708686682,708686683,708686684,708686685,pull_request
706663968,59f2ab5343ac8bf1d0e3550b4ce264b5db9ac1a3,950,master,passed,446,2020-07-09 20:35:47 UTC,706663969,706663970,706663971,706663972,706663973,706663974,706663975,706663977,706663978,pull_request
691385537,6a56d22bfa7502ea1b391a6266cbd8d2963a3a1e,,master,passed,432,2020-05-26 16:22:59 UTC,691385538,691385539,691385540,691385541,691385542,691385543,691385544,691385545,691385546,push
691350821,dbb6d17f73531e9c2077f80b7a865e3d31dee8f3,942,master,passed,444,2020-05-26 15:00:04 UTC,691350822,691350823,691350824,691350825,691350826,691350827,691350828,691350829,691350830,pull_request
690693234,bda4b790845cc62ef2ef57f6eff7c033fba70ff6,,master,passed,427,2020-05-24 19:06:34 UTC,690693235,690693236,690693237,690693238,690693239,690693240,690693241,690693242,690693243,push
690692367,4a59daac8d024d914c447136862bfc2716810a08,940,master,passed,430,2020-05-24 19:03:07 UTC,690692369,690692370,690692372,690692373,690692374,690692375,690692376,690692377,690692378,pull_request
686642151,1797af24c3293d58c67e3c2356c3a58dd4173d15,,master,passed,451,2020-05-13 15:59:20 UTC,686642152,686642153,686642154,686642155,686642156,686642157,686642158,686642159,686642160,push
685823863,d414383860c483c57d1fafc12c630b46a5616d3c,,2.6.0,passed,432,2020-05-11 20:02:50 UTC,685823864,685823865,685823866,685823867,685823868,685823869,685823870,685823871,685823872,push
685821491,d414383860c483c57d1fafc12c630b46a5616d3c,,master,passed,427,2020-05-11 19:56:09 UTC,685821492,685821493,685821494,685821495,685821496,685821497,685821498,685821499,685821500,push
685809102,203041bb29f0eb987d03ceab44f047398f91f169,,master,passed,424,2020-05-11 19:22:09 UTC,685809103,685809104,685809105,685809106,685809107,685809108,685809109,685809110,685809111,push
685806541,0f42fed9996fe0fcc3c9acf3dfe95d5768bd7c34,,master,passed,421,2020-05-11 19:17:15 UTC,685806542,685806543,685806544,685806545,685806546,685806547,685806548,685806549,685806550,push
685806373,7dad684d96478d21d4f5b392be558e8dd324c1c9,,master,passed,431,2020-05-11 19:15:13 UTC,685806374,685806375,685806376,685806377,685806378,685806379,685806380,685806381,685806382,push
684710781,201fa6da0d366677ba42a442f993ff42dfe7cf87,933,master,passed,451,2020-05-08 14:33:59 UTC,684710782,684710783,684710784,684710785,684710786,684710787,684710788,684710789,684710790,pull_request
684709160,99f354dd37c872e457c0da27924c0ec95b8adffb,,2.6.0a1,passed,426,2020-05-08 14:29:28 UTC,684709161,684709162,684709163,684709164,684709165,684709166,684709167,684709168,684709169,push
684707906,1aa4c0a337d946388eab0c7f24eeb56908bf7252,,master,passed,417,2020-05-08 14:26:25 UTC,684707907,684707908,684707909,684707910,684707911,684707912,684707913,684707914,684707915,push
684706750,90026afea11298f0450194ed44af0b659ff6fc91,,master,passed,436,2020-05-08 14:23:44 UTC,684706751,684706752,684706753,684706754,684706755,684706756,684706757,684706758,684706759,push
683563421,8215644bfaaac7b6e42e220cef9104f02f6c1414,932,master,passed,420,2020-05-05 20:40:58 UTC,683563422,683563423,683563424,683563425,683563426,683563427,683563428,683563429,683563430,pull_request
683447325,8f3e5a321811141f0b373de962443341e9f080b4,932,master,failed,447,2020-05-05 15:49:46 UTC,683447326,683447327,683447328,683447329,683447330,683447331,683447332,683447333,683447334,pull_request
682024209,f2244a030476733b388fd9fc20f7e225aa3b99c5,931,master,passed,443,2020-05-01 16:41:07 UTC,682024210,682024211,682024212,682024213,682024214,682024215,682024216,682024217,682024218,pull_request
681956313,41048733657015f58974aa31cce85f77deef17d3,931,master,passed,421,2020-05-01 13:42:59 UTC,681956314,681956315,681956316,681956317,681956318,681956319,681956320,681956321,681956322,pull_request
