build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
325240074,d50bc0ff37693ef3fbda373e90a109d1f92e0b9a,,v2.9.2,passed,468,2018-01-04 22:58:35 UTC,325240075,push
325239898,d50bc0ff37693ef3fbda373e90a109d1f92e0b9a,,master,failed,175,2018-01-04 22:57:46 UTC,325239901,push
325238581,ebb6d0d04de83dc4a6132ee5008027e7afe05a41,356,master,passed,225,2018-01-04 22:53:04 UTC,325238582,pull_request
325238572,f1e01e12bfc0b9855e924a9275ef545abc916d84,,adminResourcesContainerConstructor,passed,166,2018-01-04 22:53:01 UTC,325238573,push
325237123,832d3e986698a38519290de21a9d20d3d7401360,356,master,passed,336,2018-01-04 22:48:41 UTC,325237124,pull_request
325235641,c7bd898fc7067b502d0f8c414fb392af7d24392b,,adminResourcesContainerConstructor,passed,287,2018-01-04 22:43:11 UTC,325235642,push
288766199,f196430ec65f5d566ce6afb7871aa10ed89cf4d5,,v2.9.1,passed,363,2017-10-16 21:12:41 UTC,288766200,push
288721394,f196430ec65f5d566ce6afb7871aa10ed89cf4d5,,master,passed,183,2017-10-16 20:55:04 UTC,288721397,push
269774591,ed26fa4137e8f9283a7178e127ff8d1e5bebdd30,354,master,passed,296,2017-08-29 21:44:12 UTC,269774592,pull_request
269704507,ee93a2ec466eac09c7096126b646f8c1027fd04e,,v2.9.0,passed,716,2017-08-29 18:18:46 UTC,269704508,push
267747042,1933c07ffb9282388dcc65a15cf78154ca116fbf,,ihaken-home-resources,passed,678,2017-08-23 20:59:02 UTC,267747043,push
248467060,ee93a2ec466eac09c7096126b646f8c1027fd04e,,master,passed,284,2017-06-29 17:39:31 UTC,248467061,push
246319230,05014770a9ec2f2538c3233fc8d13dbcbc318b57,353,master,passed,561,2017-06-23 18:46:37 UTC,246319231,pull_request
246319224,e651e6806be2090743c7f7576384060dc985353b,,ihaken-jettyconnectors,passed,181,2017-06-23 18:46:31 UTC,246319225,push
